,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,58514.0,0.0036388350126799196,"[4, 0, 49, 21, 16, 17, 27, 2, 46, 30, 23, 0, 35, 11, 25, 1, 47, 34, 11, 2, 35, 4, 36, 48, 12, 24, 47, 32, 10, 48, 9, 34, 48, 4, 28, 9, 7, 20, 47, 40, 32, 3, 34, 41, 43, 25, 29, 48, 26, 21, 21, 40, 10, 27, 7, 31, 35, 34, 46, 42, 18, 23, 3, 6, 24, 6, 44, 23, 36, 21, 14, 19, 21, 40, 19, 21, 27, 42, 49, 6, 16, 16, 44, 14, 39, 28, 31, 17, 33, 5, 13, 8, 0, 9, 4, 46, 6, 44, 43, 23]",True,100,0.7,49
1,1,69238.0,3.46653963701101,"[37.0, 48.0, 47.0, 45.0, 14.0, 2.0, 22.0, 47.0, 28.0, 10.0, 3.0, 17.0, 10.0, 9.0, 32.0, 4.0, 31.0, 38.0, 41.0, 41.0, 45.0, 40.0, 29.0, 14.0, 35.0, 43.0, 42.0, 19.0, 14.0, 28.0, 49.0, 49.0, 28.0, 13.0, 31.0, 32.0, 36.0, 29.0, 27.0, 13.0, 48.0, 2.0, 43.0, 42.0, 23.0, 26.0, 7.0, 15.0, 6.0, 27.0, 39.0, 46.0, 12.0, 43.0, 36.0, 35.0, 39.0, 29.0, 44.0, 0.0, 2.0, 17.0, 18.0, 32.0, 22.0, 41.0, 30.0, 18.0, 38.0, 28.0, 0.0, 47.0, 9.0, 20.0, 31.0, 16.0, 37.0, 24.0, 42.0, 9.0, 22.0, 27.0, 41.0, 4.0, 43.0, 45.0, 36.0, 49.0, 5.0, 29.0, 40.0, 49.0, 11.0, 44.0, 47.0, 46.0, 24.0, 38.0, 32.0, 23.0]",True,100,0.7,49
2,2,69348.0,6.834275886998512,"[39.0, 24.0, 39.0, 32.0, 3.0, 13.0, 40.0, 49.0, 6.0, 45.0, 33.0, 40.0, 44.0, 36.0, 35.0, 15.0, 4.0, 39.0, 29.0, 43.0, 39.0, 38.0, 4.0, 44.0, 29.0, 35.0, 41.0, 24.0, 12.0, 17.0, 5.0, 41.0, 24.0, 13.0, 9.0, 34.0, 28.0, 26.0, 34.0, 40.0, 46.0, 1.0, 34.0, 49.0, 41.0, 10.0, 17.0, 22.0, 1.0, 37.0, 48.0, 4.0, 8.0, 3.0, 33.0, 19.0, 18.0, 30.0, 7.0, 32.0, 34.0, 49.0, 48.0, 38.0, 18.0, 29.0, 11.0, 37.0, 39.0, 8.0, 6.0, 46.0, 13.0, 44.0, 41.0, 31.0, 18.0, 35.0, 41.0, 0.0, 7.0, 46.0, 9.0, 1.0, 5.0, 20.0, 34.0, 42.0, 5.0, 3.0, 9.0, 49.0, 27.0, 15.0, 40.0, 4.0, 48.0, 34.0, 37.0, 4.0]",True,100,0.7,49
3,3,69348.0,10.223486691014841,"[39.0, 24.0, 39.0, 32.0, 3.0, 13.0, 40.0, 49.0, 6.0, 45.0, 33.0, 40.0, 44.0, 36.0, 35.0, 15.0, 4.0, 39.0, 29.0, 43.0, 39.0, 38.0, 4.0, 44.0, 29.0, 35.0, 41.0, 24.0, 12.0, 17.0, 5.0, 41.0, 24.0, 13.0, 9.0, 34.0, 28.0, 26.0, 34.0, 40.0, 46.0, 1.0, 34.0, 49.0, 41.0, 10.0, 17.0, 22.0, 1.0, 37.0, 48.0, 4.0, 8.0, 3.0, 33.0, 19.0, 18.0, 30.0, 7.0, 32.0, 34.0, 49.0, 48.0, 38.0, 18.0, 29.0, 11.0, 37.0, 39.0, 8.0, 6.0, 46.0, 13.0, 44.0, 41.0, 31.0, 18.0, 35.0, 41.0, 0.0, 7.0, 46.0, 9.0, 1.0, 5.0, 20.0, 34.0, 42.0, 5.0, 3.0, 9.0, 49.0, 27.0, 15.0, 40.0, 4.0, 48.0, 34.0, 37.0, 4.0]",True,100,0.7,49
4,4,69348.0,13.583260840008734,"[39.0, 24.0, 39.0, 32.0, 3.0, 13.0, 40.0, 49.0, 6.0, 45.0, 33.0, 40.0, 44.0, 36.0, 35.0, 15.0, 4.0, 39.0, 29.0, 43.0, 39.0, 38.0, 4.0, 44.0, 29.0, 35.0, 41.0, 24.0, 12.0, 17.0, 5.0, 41.0, 24.0, 13.0, 9.0, 34.0, 28.0, 26.0, 34.0, 40.0, 46.0, 1.0, 34.0, 49.0, 41.0, 10.0, 17.0, 22.0, 1.0, 37.0, 48.0, 4.0, 8.0, 3.0, 33.0, 19.0, 18.0, 30.0, 7.0, 32.0, 34.0, 49.0, 48.0, 38.0, 18.0, 29.0, 11.0, 37.0, 39.0, 8.0, 6.0, 46.0, 13.0, 44.0, 41.0, 31.0, 18.0, 35.0, 41.0, 0.0, 7.0, 46.0, 9.0, 1.0, 5.0, 20.0, 34.0, 42.0, 5.0, 3.0, 9.0, 49.0, 27.0, 15.0, 40.0, 4.0, 48.0, 34.0, 37.0, 4.0]",True,100,0.7,49
5,5,69462.0,16.839658928016433,"[37.0, 21.0, 29.0, 39.0, 14.0, 30.0, 18.0, 28.0, 30.0, 45.0, 17.0, 48.0, 40.0, 24.0, 42.0, 14.0, 33.0, 45.0, 46.0, 44.0, 26.0, 34.0, 35.0, 26.0, 14.0, 18.0, 46.0, 11.0, 11.0, 33.0, 49.0, 43.0, 38.0, 25.0, 34.0, 33.0, 34.0, 16.0, 44.0, 46.0, 42.0, 4.0, 49.0, 41.0, 3.0, 35.0, 39.0, 29.0, 6.0, 27.0, 32.0, 48.0, 47.0, 26.0, 41.0, 15.0, 33.0, 28.0, 8.0, 7.0, 45.0, 41.0, 37.0, 14.0, 5.0, 12.0, 32.0, 32.0, 41.0, 42.0, 41.0, 19.0, 37.0, 32.0, 18.0, 23.0, 24.0, 16.0, 4.0, 33.0, 3.0, 23.0, 6.0, 4.0, 43.0, 36.0, 34.0, 14.0, 31.0, 30.0, 26.0, 39.0, 29.0, 37.0, 34.0, 10.0, 4.0, 42.0, 40.0, 43.0]",True,100,0.7,49
6,6,69462.0,19.98344195401296,"[37.0, 21.0, 29.0, 39.0, 14.0, 30.0, 18.0, 28.0, 30.0, 45.0, 17.0, 48.0, 40.0, 24.0, 42.0, 14.0, 33.0, 45.0, 46.0, 44.0, 26.0, 34.0, 35.0, 26.0, 14.0, 18.0, 46.0, 11.0, 11.0, 33.0, 49.0, 43.0, 38.0, 25.0, 34.0, 33.0, 34.0, 16.0, 44.0, 46.0, 42.0, 4.0, 49.0, 41.0, 3.0, 35.0, 39.0, 29.0, 6.0, 27.0, 32.0, 48.0, 47.0, 26.0, 41.0, 15.0, 33.0, 28.0, 8.0, 7.0, 45.0, 41.0, 37.0, 14.0, 5.0, 12.0, 32.0, 32.0, 41.0, 42.0, 41.0, 19.0, 37.0, 32.0, 18.0, 23.0, 24.0, 16.0, 4.0, 33.0, 3.0, 23.0, 6.0, 4.0, 43.0, 36.0, 34.0, 14.0, 31.0, 30.0, 26.0, 39.0, 29.0, 37.0, 34.0, 10.0, 4.0, 42.0, 40.0, 43.0]",True,100,0.7,49
7,7,69462.0,23.203127657005098,"[37.0, 21.0, 29.0, 39.0, 14.0, 30.0, 18.0, 28.0, 30.0, 45.0, 17.0, 48.0, 40.0, 24.0, 42.0, 14.0, 33.0, 45.0, 46.0, 44.0, 26.0, 34.0, 35.0, 26.0, 14.0, 18.0, 46.0, 11.0, 11.0, 33.0, 49.0, 43.0, 38.0, 25.0, 34.0, 33.0, 34.0, 16.0, 44.0, 46.0, 42.0, 4.0, 49.0, 41.0, 3.0, 35.0, 39.0, 29.0, 6.0, 27.0, 32.0, 48.0, 47.0, 26.0, 41.0, 15.0, 33.0, 28.0, 8.0, 7.0, 45.0, 41.0, 37.0, 14.0, 5.0, 12.0, 32.0, 32.0, 41.0, 42.0, 41.0, 19.0, 37.0, 32.0, 18.0, 23.0, 24.0, 16.0, 4.0, 33.0, 3.0, 23.0, 6.0, 4.0, 43.0, 36.0, 34.0, 14.0, 31.0, 30.0, 26.0, 39.0, 29.0, 37.0, 34.0, 10.0, 4.0, 42.0, 40.0, 43.0]",True,100,0.7,49
8,8,69462.0,27.09965479001403,"[37.0, 21.0, 29.0, 39.0, 14.0, 30.0, 18.0, 28.0, 30.0, 45.0, 17.0, 48.0, 40.0, 24.0, 42.0, 14.0, 33.0, 45.0, 46.0, 44.0, 26.0, 34.0, 35.0, 26.0, 14.0, 18.0, 46.0, 11.0, 11.0, 33.0, 49.0, 43.0, 38.0, 25.0, 34.0, 33.0, 34.0, 16.0, 44.0, 46.0, 42.0, 4.0, 49.0, 41.0, 3.0, 35.0, 39.0, 29.0, 6.0, 27.0, 32.0, 48.0, 47.0, 26.0, 41.0, 15.0, 33.0, 28.0, 8.0, 7.0, 45.0, 41.0, 37.0, 14.0, 5.0, 12.0, 32.0, 32.0, 41.0, 42.0, 41.0, 19.0, 37.0, 32.0, 18.0, 23.0, 24.0, 16.0, 4.0, 33.0, 3.0, 23.0, 6.0, 4.0, 43.0, 36.0, 34.0, 14.0, 31.0, 30.0, 26.0, 39.0, 29.0, 37.0, 34.0, 10.0, 4.0, 42.0, 40.0, 43.0]",True,100,0.7,49
9,9,69462.0,31.047648481006036,"[37.0, 21.0, 29.0, 39.0, 14.0, 30.0, 18.0, 28.0, 30.0, 45.0, 17.0, 48.0, 40.0, 24.0, 42.0, 14.0, 33.0, 45.0, 46.0, 44.0, 26.0, 34.0, 35.0, 26.0, 14.0, 18.0, 46.0, 11.0, 11.0, 33.0, 49.0, 43.0, 38.0, 25.0, 34.0, 33.0, 34.0, 16.0, 44.0, 46.0, 42.0, 4.0, 49.0, 41.0, 3.0, 35.0, 39.0, 29.0, 6.0, 27.0, 32.0, 48.0, 47.0, 26.0, 41.0, 15.0, 33.0, 28.0, 8.0, 7.0, 45.0, 41.0, 37.0, 14.0, 5.0, 12.0, 32.0, 32.0, 41.0, 42.0, 41.0, 19.0, 37.0, 32.0, 18.0, 23.0, 24.0, 16.0, 4.0, 33.0, 3.0, 23.0, 6.0, 4.0, 43.0, 36.0, 34.0, 14.0, 31.0, 30.0, 26.0, 39.0, 29.0, 37.0, 34.0, 10.0, 4.0, 42.0, 40.0, 43.0]",True,100,0.7,49
