,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0037921690000075614,68196.0,True,100,0.9,49
1,1,4.09793872299997,71854.0,True,100,0.9,49
2,2,8.118124620999879,71854.0,True,100,0.9,49
3,3,12.059230868000668,71854.0,True,100,0.9,49
4,4,15.953588882000986,71854.0,True,100,0.9,49
5,5,19.804338611000276,71854.0,True,100,0.9,49
6,6,23.610371400000076,71854.0,True,100,0.9,49
