,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,105972.0,0.005652969004586339,"[19, 30, 4, 45, 22, 43, 37, 8, 18, 33, 26, 39, 30, 24, 0, 23, 22, 49, 6, 22, 33, 38, 7, 22, 45, 31, 19, 17, 29, 17, 40, 5, 7, 48, 31, 29, 16, 27, 13, 46, 46, 23, 13, 29, 33, 41, 4, 30, 28, 12, 9, 18, 24, 49, 12, 42, 12, 15, 3, 27, 9, 10, 0, 2, 23, 13, 35, 48, 1, 46, 49, 42, 15, 49, 36, 34, 28, 20, 15, 27, 33, 44, 37, 30, 36, 26, 35, 15, 43, 43, 35, 39, 49, 0, 40, 29, 15, 35, 21, 15, 39, 9, 24, 48, 20, 26, 21, 20, 15, 33, 21, 24, 29, 47, 3, 15, 16, 23, 19, 29, 10, 37, 36, 20, 24, 34, 15, 8, 16, 4, 21, 17, 30, 38, 33, 47, 27, 4, 1, 35, 40, 22, 39, 41, 9, 25, 10, 12, 27, 49]",True,150,0.5,49
1,1,114008.0,8.749324610020267,"[37.0, 10.0, 49.0, 42.0, 12.0, 34.0, 11.0, 46.0, 12.0, 1.0, 37.0, 34.0, 36.0, 41.0, 15.0, 21.0, 15.0, 43.0, 20.0, 47.0, 26.0, 45.0, 8.0, 11.0, 13.0, 46.0, 37.0, 39.0, 44.0, 11.0, 41.0, 10.0, 15.0, 47.0, 13.0, 19.0, 28.0, 2.0, 2.0, 4.0, 45.0, 32.0, 34.0, 11.0, 20.0, 24.0, 22.0, 47.0, 23.0, 42.0, 29.0, 46.0, 21.0, 36.0, 38.0, 3.0, 24.0, 10.0, 43.0, 8.0, 30.0, 22.0, 37.0, 25.0, 43.0, 31.0, 34.0, 34.0, 30.0, 34.0, 38.0, 39.0, 13.0, 37.0, 27.0, 2.0, 21.0, 24.0, 28.0, 48.0, 23.0, 38.0, 5.0, 19.0, 26.0, 23.0, 20.0, 32.0, 39.0, 27.0, 49.0, 46.0, 42.0, 36.0, 26.0, 7.0, 5.0, 34.0, 13.0, 41.0, 10.0, 33.0, 10.0, 24.0, 46.0, 36.0, 26.0, 5.0, 24.0, 39.0, 3.0, 3.0, 2.0, 48.0, 39.0, 45.0, 16.0, 45.0, 11.0, 39.0, 41.0, 24.0, 24.0, 37.0, 8.0, 14.0, 11.0, 37.0, 36.0, 24.0, 30.0, 46.0, 6.0, 28.0, 27.0, 27.0, 46.0, 18.0, 33.0, 15.0, 42.0, 47.0, 44.0, 48.0, 3.0, 6.0, 37.0, 32.0, 29.0, 39.0]",True,150,0.5,49
2,2,114023.0,17.20456149301026,"[49.0, 5.0, 2.0, 27.0, 31.0, 14.0, 20.0, 3.0, 33.0, 3.0, 38.0, 16.0, 26.0, 13.0, 22.0, 39.0, 46.0, 26.0, 49.0, 9.0, 38.0, 23.0, 4.0, 7.0, 40.0, 4.0, 27.0, 38.0, 36.0, 8.0, 41.0, 2.0, 17.0, 24.0, 1.0, 0.0, 11.0, 33.0, 18.0, 48.0, 43.0, 10.0, 47.0, 0.0, 25.0, 25.0, 7.0, 46.0, 43.0, 41.0, 33.0, 41.0, 38.0, 29.0, 32.0, 43.0, 47.0, 23.0, 21.0, 21.0, 23.0, 3.0, 47.0, 10.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 21.0, 30.0, 24.0, 49.0, 19.0, 35.0, 23.0, 36.0, 28.0, 31.0, 20.0, 20.0, 12.0, 11.0, 45.0, 26.0, 34.0, 10.0, 46.0, 18.0, 32.0, 41.0, 38.0, 35.0, 36.0, 15.0, 18.0, 24.0, 16.0, 8.0, 14.0, 43.0, 17.0, 10.0, 30.0, 27.0, 41.0, 12.0, 35.0, 44.0, 39.0, 22.0, 24.0, 41.0, 20.0, 39.0, 23.0, 18.0, 32.0, 16.0, 43.0, 42.0, 24.0, 13.0, 34.0, 9.0, 49.0, 28.0, 44.0, 35.0, 35.0, 44.0, 41.0, 35.0, 39.0, 29.0, 7.0, 37.0, 15.0, 35.0, 46.0, 1.0, 28.0, 8.0, 31.0, 24.0, 45.0, 36.0, 30.0, 49.0]",True,150,0.5,49
3,3,114779.0,25.50166330402135,"[12.0, 13.0, 24.0, 33.0, 42.0, 46.0, 37.0, 27.0, 37.0, 33.0, 11.0, 46.0, 44.0, 41.0, 35.0, 26.0, 43.0, 42.0, 44.0, 4.0, 8.0, 38.0, 41.0, 36.0, 47.0, 26.0, 40.0, 22.0, 44.0, 43.0, 44.0, 2.0, 17.0, 32.0, 9.0, 32.0, 10.0, 25.0, 44.0, 19.0, 1.0, 40.0, 1.0, 19.0, 47.0, 33.0, 4.0, 48.0, 42.0, 43.0, 26.0, 18.0, 44.0, 21.0, 39.0, 40.0, 23.0, 24.0, 24.0, 6.0, 8.0, 35.0, 46.0, 49.0, 25.0, 14.0, 10.0, 10.0, 45.0, 38.0, 3.0, 39.0, 48.0, 7.0, 48.0, 17.0, 43.0, 1.0, 26.0, 33.0, 6.0, 46.0, 46.0, 48.0, 41.0, 28.0, 49.0, 20.0, 23.0, 23.0, 7.0, 40.0, 13.0, 12.0, 46.0, 38.0, 28.0, 37.0, 40.0, 4.0, 12.0, 2.0, 26.0, 37.0, 35.0, 22.0, 29.0, 49.0, 38.0, 13.0, 1.0, 7.0, 13.0, 19.0, 39.0, 13.0, 48.0, 44.0, 38.0, 11.0, 31.0, 32.0, 41.0, 19.0, 5.0, 48.0, 32.0, 38.0, 41.0, 28.0, 42.0, 4.0, 37.0, 29.0, 25.0, 39.0, 25.0, 19.0, 48.0, 47.0, 24.0, 17.0, 16.0, 37.0, 44.0, 32.0, 30.0, 8.0, 40.0, 27.0]",True,150,0.5,49
4,4,117562.0,33.64652466701227,"[49.0, 25.0, 37.0, 1.0, 31.0, 33.0, 27.0, 29.0, 9.0, 3.0, 38.0, 16.0, 26.0, 45.0, 48.0, 39.0, 46.0, 6.0, 49.0, 9.0, 38.0, 23.0, 4.0, 7.0, 40.0, 4.0, 27.0, 44.0, 24.0, 8.0, 41.0, 2.0, 40.0, 7.0, 1.0, 0.0, 41.0, 4.0, 33.0, 48.0, 43.0, 30.0, 47.0, 21.0, 2.0, 25.0, 25.0, 46.0, 43.0, 41.0, 33.0, 41.0, 10.0, 44.0, 48.0, 43.0, 47.0, 22.0, 21.0, 26.0, 23.0, 3.0, 47.0, 22.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 49.0, 20.0, 24.0, 26.0, 35.0, 49.0, 36.0, 10.0, 26.0, 31.0, 42.0, 20.0, 12.0, 11.0, 45.0, 6.0, 34.0, 10.0, 46.0, 18.0, 32.0, 42.0, 38.0, 0.0, 36.0, 37.0, 13.0, 24.0, 35.0, 8.0, 36.0, 43.0, 37.0, 10.0, 30.0, 27.0, 41.0, 12.0, 35.0, 44.0, 39.0, 20.0, 41.0, 41.0, 20.0, 11.0, 19.0, 38.0, 32.0, 16.0, 43.0, 42.0, 24.0, 24.0, 34.0, 21.0, 49.0, 28.0, 44.0, 35.0, 47.0, 11.0, 44.0, 41.0, 39.0, 29.0, 7.0, 37.0, 15.0, 35.0, 46.0, 29.0, 28.0, 8.0, 6.0, 24.0, 45.0, 7.0, 30.0, 1.0]",True,150,0.5,49
5,5,117562.0,41.677121958025964,"[49.0, 25.0, 37.0, 1.0, 31.0, 33.0, 27.0, 29.0, 9.0, 3.0, 38.0, 16.0, 26.0, 45.0, 48.0, 39.0, 46.0, 6.0, 49.0, 9.0, 38.0, 23.0, 4.0, 7.0, 40.0, 4.0, 27.0, 44.0, 24.0, 8.0, 41.0, 2.0, 40.0, 7.0, 1.0, 0.0, 41.0, 4.0, 33.0, 48.0, 43.0, 30.0, 47.0, 21.0, 2.0, 25.0, 25.0, 46.0, 43.0, 41.0, 33.0, 41.0, 10.0, 44.0, 48.0, 43.0, 47.0, 22.0, 21.0, 26.0, 23.0, 3.0, 47.0, 22.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 49.0, 20.0, 24.0, 26.0, 35.0, 49.0, 36.0, 10.0, 26.0, 31.0, 42.0, 20.0, 12.0, 11.0, 45.0, 6.0, 34.0, 10.0, 46.0, 18.0, 32.0, 42.0, 38.0, 0.0, 36.0, 37.0, 13.0, 24.0, 35.0, 8.0, 36.0, 43.0, 37.0, 10.0, 30.0, 27.0, 41.0, 12.0, 35.0, 44.0, 39.0, 20.0, 41.0, 41.0, 20.0, 11.0, 19.0, 38.0, 32.0, 16.0, 43.0, 42.0, 24.0, 24.0, 34.0, 21.0, 49.0, 28.0, 44.0, 35.0, 47.0, 11.0, 44.0, 41.0, 39.0, 29.0, 7.0, 37.0, 15.0, 35.0, 46.0, 29.0, 28.0, 8.0, 6.0, 24.0, 45.0, 7.0, 30.0, 1.0]",True,150,0.5,49
6,6,122046.0,49.65313457901357,"[49.0, 5.0, 2.0, 1.0, 26.0, 33.0, 27.0, 29.0, 9.0, 3.0, 38.0, 36.0, 26.0, 45.0, 48.0, 39.0, 12.0, 35.0, 41.0, 9.0, 38.0, 23.0, 4.0, 7.0, 31.0, 18.0, 27.0, 44.0, 36.0, 8.0, 22.0, 2.0, 17.0, 7.0, 1.0, 13.0, 41.0, 4.0, 18.0, 48.0, 43.0, 30.0, 47.0, 21.0, 25.0, 30.0, 25.0, 46.0, 43.0, 41.0, 33.0, 28.0, 38.0, 44.0, 48.0, 43.0, 47.0, 22.0, 21.0, 26.0, 23.0, 3.0, 47.0, 22.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 49.0, 47.0, 24.0, 49.0, 19.0, 35.0, 0.0, 36.0, 26.0, 31.0, 42.0, 32.0, 30.0, 11.0, 45.0, 6.0, 34.0, 10.0, 46.0, 18.0, 32.0, 41.0, 6.0, 0.0, 36.0, 37.0, 13.0, 29.0, 35.0, 8.0, 14.0, 43.0, 37.0, 10.0, 30.0, 29.0, 41.0, 12.0, 35.0, 44.0, 39.0, 22.0, 41.0, 41.0, 20.0, 39.0, 19.0, 38.0, 32.0, 16.0, 49.0, 42.0, 24.0, 24.0, 34.0, 41.0, 49.0, 28.0, 44.0, 35.0, 47.0, 11.0, 44.0, 41.0, 39.0, 29.0, 7.0, 37.0, 15.0, 35.0, 46.0, 29.0, 28.0, 8.0, 31.0, 24.0, 45.0, 41.0, 30.0, 49.0]",True,150,0.5,49
7,7,122935.0,57.51389431700227,"[49.0, 5.0, 2.0, 1.0, 31.0, 33.0, 37.0, 29.0, 9.0, 26.0, 38.0, 36.0, 26.0, 45.0, 48.0, 39.0, 12.0, 6.0, 49.0, 9.0, 38.0, 23.0, 4.0, 7.0, 31.0, 4.0, 27.0, 44.0, 36.0, 8.0, 22.0, 2.0, 40.0, 7.0, 1.0, 13.0, 41.0, 4.0, 16.0, 48.0, 43.0, 30.0, 47.0, 21.0, 25.0, 30.0, 25.0, 47.0, 43.0, 41.0, 33.0, 41.0, 38.0, 44.0, 48.0, 43.0, 47.0, 22.0, 21.0, 26.0, 23.0, 3.0, 47.0, 22.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 49.0, 47.0, 24.0, 49.0, 19.0, 35.0, 0.0, 36.0, 28.0, 31.0, 42.0, 32.0, 30.0, 11.0, 45.0, 6.0, 34.0, 10.0, 46.0, 18.0, 32.0, 41.0, 6.0, 0.0, 36.0, 37.0, 13.0, 29.0, 35.0, 8.0, 14.0, 43.0, 37.0, 10.0, 30.0, 27.0, 41.0, 12.0, 35.0, 44.0, 39.0, 22.0, 41.0, 41.0, 20.0, 39.0, 18.0, 38.0, 32.0, 16.0, 49.0, 42.0, 24.0, 24.0, 34.0, 41.0, 49.0, 28.0, 44.0, 35.0, 47.0, 11.0, 44.0, 35.0, 39.0, 29.0, 7.0, 37.0, 15.0, 35.0, 46.0, 29.0, 28.0, 8.0, 31.0, 24.0, 29.0, 41.0, 30.0, 49.0]",True,150,0.5,49
8,8,122935.0,65.52841904602246,"[49.0, 5.0, 2.0, 1.0, 31.0, 33.0, 37.0, 29.0, 9.0, 26.0, 38.0, 36.0, 26.0, 45.0, 48.0, 39.0, 12.0, 6.0, 49.0, 9.0, 38.0, 23.0, 4.0, 7.0, 31.0, 4.0, 27.0, 44.0, 36.0, 8.0, 22.0, 2.0, 40.0, 7.0, 1.0, 13.0, 41.0, 4.0, 16.0, 48.0, 43.0, 30.0, 47.0, 21.0, 25.0, 30.0, 25.0, 47.0, 43.0, 41.0, 33.0, 41.0, 38.0, 44.0, 48.0, 43.0, 47.0, 22.0, 21.0, 26.0, 23.0, 3.0, 47.0, 22.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 49.0, 47.0, 24.0, 49.0, 19.0, 35.0, 0.0, 36.0, 28.0, 31.0, 42.0, 32.0, 30.0, 11.0, 45.0, 6.0, 34.0, 10.0, 46.0, 18.0, 32.0, 41.0, 6.0, 0.0, 36.0, 37.0, 13.0, 29.0, 35.0, 8.0, 14.0, 43.0, 37.0, 10.0, 30.0, 27.0, 41.0, 12.0, 35.0, 44.0, 39.0, 22.0, 41.0, 41.0, 20.0, 39.0, 18.0, 38.0, 32.0, 16.0, 49.0, 42.0, 24.0, 24.0, 34.0, 41.0, 49.0, 28.0, 44.0, 35.0, 47.0, 11.0, 44.0, 35.0, 39.0, 29.0, 7.0, 37.0, 15.0, 35.0, 46.0, 29.0, 28.0, 8.0, 31.0, 24.0, 29.0, 41.0, 30.0, 49.0]",True,150,0.5,49
9,9,123021.0,73.41110088501591,"[49.0, 5.0, 2.0, 1.0, 31.0, 33.0, 37.0, 29.0, 9.0, 26.0, 38.0, 36.0, 26.0, 45.0, 48.0, 39.0, 12.0, 35.0, 49.0, 9.0, 38.0, 23.0, 4.0, 7.0, 31.0, 4.0, 27.0, 44.0, 36.0, 8.0, 22.0, 2.0, 40.0, 7.0, 1.0, 13.0, 41.0, 4.0, 16.0, 48.0, 43.0, 30.0, 47.0, 21.0, 25.0, 30.0, 25.0, 47.0, 43.0, 41.0, 33.0, 41.0, 38.0, 44.0, 48.0, 43.0, 47.0, 22.0, 21.0, 26.0, 23.0, 3.0, 47.0, 22.0, 21.0, 42.0, 26.0, 21.0, 49.0, 42.0, 49.0, 47.0, 24.0, 49.0, 19.0, 35.0, 0.0, 36.0, 26.0, 31.0, 42.0, 32.0, 30.0, 11.0, 45.0, 6.0, 34.0, 10.0, 46.0, 18.0, 32.0, 41.0, 6.0, 0.0, 36.0, 15.0, 13.0, 29.0, 35.0, 8.0, 14.0, 43.0, 37.0, 10.0, 30.0, 29.0, 41.0, 12.0, 35.0, 44.0, 39.0, 22.0, 41.0, 41.0, 20.0, 39.0, 18.0, 38.0, 32.0, 16.0, 49.0, 42.0, 24.0, 24.0, 34.0, 41.0, 49.0, 28.0, 44.0, 35.0, 47.0, 11.0, 44.0, 41.0, 39.0, 29.0, 7.0, 37.0, 25.0, 35.0, 9.0, 29.0, 28.0, 8.0, 31.0, 24.0, 45.0, 41.0, 30.0, 49.0]",True,150,0.5,49
