,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001185910077765584,4.0,1000,4901
1,1,0.0006143570062704384,4.0,1000,4901
2,2,0.00482765500782989,4.0,1000,4901
3,3,0.004994076007278636,4.0,1000,4901
4,4,0.0051495110092218965,5.0,1000,4901
5,5,0.005297780997352675,5.0,1000,4901
6,6,0.005478608014527708,5.0,1000,4901
7,7,0.0056316340051125735,5.0,1000,4901
8,8,0.005780484003480524,5.0,1000,4901
9,9,0.005934237007750198,5.0,1000,4901
10,10,0.006083920015953481,5.0,1000,4901
11,11,0.006236448010895401,5.0,1000,4901
12,12,0.006385507003869861,5.0,1000,4901
13,13,0.0065383030159864575,6.0,1000,4901
14,14,0.006683606014121324,6.0,1000,4901
15,15,0.0068353980022948235,6.0,1000,4901
16,16,0.006985014013480395,6.0,1000,4901
17,17,0.007137750013498589,6.0,1000,4901
18,18,0.0072880439984146506,6.0,1000,4901
19,19,0.007462167995981872,5.0,1000,4901
20,20,0.007611982000526041,5.0,1000,4901
21,21,0.007764759997371584,5.0,1000,4901
22,22,0.00791830601519905,3.0,1000,4901
23,23,0.008072069002082571,3.0,1000,4901
24,24,0.008225883997511119,3.0,1000,4901
25,25,0.008404246007557958,3.0,1000,4901
26,26,0.00855851301457733,3.0,1000,4901
27,27,0.008710922003956512,3.0,1000,4901
28,28,0.008859523019054905,3.0,1000,4901
29,29,0.009011306014144793,3.0,1000,4901
30,30,0.009167006006464362,4.0,1000,4901
31,31,0.009318073018221185,3.0,1000,4901
32,32,0.009470048011280596,3.0,1000,4901
33,33,0.009619253018172458,3.0,1000,4901
34,34,0.009770808013854548,3.0,1000,4901
35,35,0.009922124008880928,4.0,1000,4901
36,36,0.01007128501078114,4.0,1000,4901
37,37,0.010226626007352024,4.0,1000,4901
38,38,0.010380374995293096,4.0,1000,4901
39,39,0.01055554099730216,5.0,1000,4901
40,40,0.010701674007577822,5.0,1000,4901
41,41,0.010855925997020677,5.0,1000,4901
42,42,0.011009534006007016,5.0,1000,4901
43,43,0.011163901013787836,5.0,1000,4901
44,44,0.011318826000206172,5.0,1000,4901
45,45,0.011472507991129532,5.0,1000,4901
46,46,0.011625746003119275,5.0,1000,4901
47,47,0.011782115005189553,5.0,1000,4901
48,48,0.011937496019527316,5.0,1000,4901
49,49,0.012089854018995538,5.0,1000,4901
50,50,0.012244365003425628,5.0,1000,4901
51,51,0.012406577996443957,5.0,1000,4901
52,52,0.012580595997860655,5.0,1000,4901
53,53,0.012732581002637744,5.0,1000,4901
54,54,0.012882444018032402,5.0,1000,4901
55,55,0.013031887996476144,5.0,1000,4901
56,56,0.013183344999561086,5.0,1000,4901
57,57,0.01333261001855135,5.0,1000,4901
58,58,0.013489195000147447,5.0,1000,4901
59,59,0.013646125007653609,5.0,1000,4901
60,60,0.013799612992443144,5.0,1000,4901
61,61,0.013955419010017067,5.0,1000,4901
62,62,0.014110774995060638,5.0,1000,4901
63,63,0.01426044400432147,5.0,1000,4901
64,64,0.014409354014787823,6.0,1000,4901
65,65,0.01457867500721477,6.0,1000,4901
66,66,0.014744256011908874,6.0,1000,4901
67,67,0.014898896013619378,6.0,1000,4901
68,68,0.01505513401934877,6.0,1000,4901
69,69,0.015210436016786844,6.0,1000,4901
70,70,0.015366094012279063,6.0,1000,4901
71,71,0.015555859019514173,6.0,1000,4901
72,72,0.0157135910121724,6.0,1000,4901
73,73,0.015869583003222942,7.0,1000,4901
74,74,0.016018510999856517,7.0,1000,4901
75,75,0.016177270998014137,7.0,1000,4901
76,76,0.016358413005946204,7.0,1000,4901
77,77,0.016515569994226098,7.0,1000,4901
78,78,0.016668900003423914,7.0,1000,4901
79,79,0.016821944998810068,7.0,1000,4901
80,80,0.01697475800756365,7.0,1000,4901
81,81,0.017124619014794007,6.0,1000,4901
82,82,0.017274704994633794,6.0,1000,4901
83,83,0.017426998005248606,6.0,1000,4901
84,84,0.0176011839939747,6.0,1000,4901
85,85,0.017758197005605325,6.0,1000,4901
86,86,0.017914454016136006,6.0,1000,4901
87,87,0.018070948019158095,6.0,1000,4901
88,88,0.01822522800648585,6.0,1000,4901
89,89,0.01838320301612839,6.0,1000,4901
90,90,0.018539226992288604,6.0,1000,4901
91,91,0.018689735006773844,6.0,1000,4901
92,92,0.01884418001282029,6.0,1000,4901
93,93,0.018997031002072617,6.0,1000,4901
94,94,0.01915212199673988,9.0,1000,4901
95,95,0.01930801899288781,9.0,1000,4901
96,96,0.019463762000668794,9.0,1000,4901
97,97,0.01962172001367435,9.0,1000,4901
98,98,0.01977702000294812,9.0,1000,4901
99,99,0.0199303750123363,6.0,1000,4901
100,100,0.02008500901865773,6.0,1000,4901
101,101,0.02024144199094735,7.0,1000,4901
102,102,0.025157576019410044,7.0,1000,4901
103,103,0.025344448018586263,7.0,1000,4901
104,104,0.02552576901507564,7.0,1000,4901
105,105,0.025715063005918637,7.0,1000,4901
106,106,0.025905226008035243,7.0,1000,4901
107,107,0.026070424006320536,7.0,1000,4901
108,108,0.02623083200887777,7.0,1000,4901
109,109,0.026389917999040335,7.0,1000,4901
110,110,0.026557495002634823,7.0,1000,4901
111,111,0.02672240699757822,7.0,1000,4901
112,112,0.026879575016209856,7.0,1000,4901
113,113,0.027037135005230084,7.0,1000,4901
114,114,0.027195155998924747,7.0,1000,4901
115,115,0.027351321012247354,7.0,1000,4901
116,116,0.027504055004101247,7.0,1000,4901
117,117,0.027658559003612027,7.0,1000,4901
118,118,0.02783660401473753,7.0,1000,4901
119,119,0.02799518601386808,7.0,1000,4901
120,120,0.028150917001767084,7.0,1000,4901
121,121,0.02831476801657118,8.0,1000,4901
122,122,0.028469236014643684,8.0,1000,4901
123,123,0.02862663401174359,8.0,1000,4901
124,124,0.028780206019291654,8.0,1000,4901
125,125,0.028938439005287364,8.0,1000,4901
126,126,0.02910668501863256,8.0,1000,4901
127,127,0.0292780089948792,8.0,1000,4901
128,128,0.029435132018988952,8.0,1000,4901
129,129,0.0295918190095108,8.0,1000,4901
130,130,0.029748155997367576,8.0,1000,4901
131,131,0.02990211101132445,10.0,1000,4901
132,132,0.030056401010369882,10.0,1000,4901
133,133,0.030214791011530906,10.0,1000,4901
134,134,0.030374077992746606,10.0,1000,4901
135,135,0.030533982993802056,8.0,1000,4901
136,136,0.03069343400420621,8.0,1000,4901
137,137,0.030867527006193995,5.0,1000,4901
138,138,0.0310281690035481,6.0,1000,4901
139,139,0.031183450017124414,6.0,1000,4901
140,140,0.0313398239959497,6.0,1000,4901
141,141,0.031498655007453635,5.0,1000,4901
142,142,0.03165513899875805,5.0,1000,4901
143,143,0.03181259299162775,5.0,1000,4901
144,144,0.03197182001895271,5.0,1000,4901
145,145,0.03212976499344222,5.0,1000,4901
146,146,0.032306695997249335,5.0,1000,4901
147,147,0.032476663996931165,5.0,1000,4901
148,148,0.0326373300049454,5.0,1000,4901
149,149,0.032812326011480764,5.0,1000,4901
150,150,0.03297915801522322,5.0,1000,4901
151,151,0.033144118991913274,5.0,1000,4901
152,152,0.03330419500707649,5.0,1000,4901
153,153,0.03346318501280621,5.0,1000,4901
154,154,0.0336173860123381,5.0,1000,4901
155,155,0.0337710750172846,5.0,1000,4901
156,156,0.03392868401715532,5.0,1000,4901
157,157,0.03408292701351456,5.0,1000,4901
158,158,0.0342406379932072,5.0,1000,4901
159,159,0.034404121019179,6.0,1000,4901
160,160,0.034558913990622386,6.0,1000,4901
161,161,0.03471903200261295,6.0,1000,4901
162,162,0.03488009900320321,6.0,1000,4901
163,163,0.0350375070120208,6.0,1000,4901
164,164,0.03520044800825417,6.0,1000,4901
165,165,0.03536216099746525,6.0,1000,4901
166,166,0.035520377015927806,6.0,1000,4901
167,167,0.03567957700579427,7.0,1000,4901
168,168,0.03584691000287421,7.0,1000,4901
169,169,0.036007538001285866,7.0,1000,4901
170,170,0.03616613199119456,7.0,1000,4901
171,171,0.03633615601575002,7.0,1000,4901
172,172,0.03650088899303228,7.0,1000,4901
173,173,0.036662796017481014,7.0,1000,4901
174,174,0.03682556000421755,7.0,1000,4901
175,175,0.03698951000114903,7.0,1000,4901
176,176,0.03715017301146872,7.0,1000,4901
177,177,0.03731188701931387,7.0,1000,4901
178,178,0.037471602990990505,7.0,1000,4901
179,179,0.03763196201180108,7.0,1000,4901
180,180,0.03779192300862633,7.0,1000,4901
181,181,0.03797213200596161,7.0,1000,4901
182,182,0.03813177501433529,10.0,1000,4901
183,183,0.03828721301397309,90.0,1000,4901
