,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,83209.0,0.17045571400012705,"[13, 45, 2, 45, 5, 14, 9, 13, 47, 21, 42, 7, 44, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 25, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 47, 32, 6, 48, 48, 31, 45, 32, 27, 49, 43, 24, 11, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2497.8702112905557,2500,1901
11,1001,83195.0,0.19520477300102357,"[13, 45, 2, 45, 5, 14, 9, 13, 47, 21, 42, 7, 44, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 25, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 47, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 11, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2497.561130728404,2500,1901
12,1101,83223.0,0.22133194100024411,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 21, 42, 7, 44, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 25, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 47, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 11, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2497.234881042564,2500,1901
13,1201,83240.0,0.24852859299971897,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 21, 42, 7, 44, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 25, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2496.8953219901578,2500,1901
14,1301,83406.0,0.27777615299964964,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2496.530208208809,2500,1901
15,1401,83406.0,0.3077139849992818,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2496.156532667319,2500,1901
16,1501,83406.0,0.3387671529999352,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2495.768994912961,2500,1901
17,1601,83406.0,0.3735948659996211,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2495.3344231205715,2500,1901
18,1701,83406.0,0.4075231940005324,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2494.911146400367,2500,1901
19,1801,83406.0,0.4427537219999067,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2494.471699921336,2500,1901
20,1901,83406.0,0.4792600679993484,"[13, 47, 2, 45, 5, 14, 9, 13, 47, 32, 42, 7, 45, 16, 26, 28, 27, 37, 38, 45, 48, 44, 4, 42, 24, 35, 36, 14, 42, 49, 40, 26, 20, 11, 49, 49, 34, 37, 35, 48, 47, 30, 47, 29, 44, 37, 49, 36, 37, 49, 11, 20, 47, 41, 17, 20, 46, 47, 40, 16, 7, 15, 38, 6, 28, 42, 34, 29, 47, 43, 41, 34, 38, 28, 40, 42, 48, 32, 6, 48, 48, 31, 45, 30, 27, 49, 43, 24, 10, 12, 37, 44, 46, 48, 21, 42, 44, 41, 44, 33]",exponential,2500,0.005,0.001,2494.0164212391874,2500,1901
