,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.543599844619166e-05,54612.0,0,901,0
1,1,0.000509776999024325,54626.0,0,901,0
2,2,0.00446086999909312,54626.0,0,901,0
3,3,0.004536726999504026,54626.0,0,901,0
4,4,0.00460486299925833,54626.0,0,901,0
5,5,0.00467235799987975,54860.0,0,901,0
6,6,0.004757466998853488,56624.0,0,901,0
7,7,0.004841090998525033,56869.0,0,901,0
8,8,0.004925524999634945,56869.0,0,901,0
9,9,0.004991798999981256,56869.0,0,901,0
10,10,0.005056779998994898,56869.0,0,901,0
11,11,0.005121376998431515,57058.0,0,901,0
12,12,0.00520507299916062,57058.0,0,901,0
13,13,0.005270102999929804,57058.0,0,901,0
14,14,0.005334945999493357,57058.0,0,901,0
15,15,0.005399300000135554,57282.0,0,901,0
16,16,0.005484524999701534,57296.0,0,901,0
17,17,0.005571357000007993,57666.0,0,901,0
18,18,0.005678976000126568,58030.0,0,901,0
19,19,0.0057672530001582345,59119.0,0,901,0
20,20,0.005851612999322242,59119.0,0,901,0
21,21,0.005917685999520472,60619.0,0,901,0
22,22,0.0060022299985575955,60619.0,0,901,0
23,23,0.006068139999115374,60619.0,0,901,0
24,24,0.006133341999884578,60634.0,0,901,0
25,25,0.006218046999492799,62474.0,0,901,0
26,26,0.006303278998530004,62474.0,0,901,0
27,27,0.006368147998728091,63386.0,0,901,0
28,28,0.006453252999563119,63474.0,0,901,0
29,29,0.006538374998854124,63599.0,0,901,0
30,30,0.006623251998462365,63599.0,0,901,0
31,31,0.006689054000162287,63599.0,0,901,0
32,32,0.0067550269995990675,63599.0,0,901,0
33,33,0.006820650000008754,63613.0,0,901,0
34,34,0.006905938998897909,63613.0,0,901,0
35,35,0.006972199998926953,63985.0,0,901,0
36,36,0.007088096999723348,65112.0,0,901,0
37,37,0.007174099999247119,65112.0,0,901,0
38,38,0.007239992999529932,66370.0,0,901,0
39,39,0.007346046999373357,66370.0,0,901,0
40,40,0.007412630999169778,66370.0,0,901,0
41,41,0.007478681998691172,66618.0,0,901,0
42,42,0.0075646789991878904,66644.0,0,901,0
43,43,0.0076508909987751395,66824.0,0,901,0
44,44,0.007736710998869967,66941.0,0,901,0
45,45,0.007824336998965009,66941.0,0,901,0
46,46,0.00789152200013632,66954.0,0,901,0
47,47,0.007979920999787282,66954.0,0,901,0
48,48,0.008048315999985789,66954.0,0,901,0
49,49,0.008115918999465066,67154.0,0,901,0
50,50,0.008203052999306237,67154.0,0,901,0
51,51,0.008291574999020668,67154.0,0,901,0
52,52,0.008359099998415331,68562.0,0,901,0
53,53,0.008444945999144693,68562.0,0,901,0
54,54,0.00850984399949084,68562.0,0,901,0
55,55,0.008577171000069939,68562.0,0,901,0
56,56,0.008644196999739506,68562.0,0,901,0
57,57,0.008712292999916826,68562.0,0,901,0
58,58,0.008779174999290262,68562.0,0,901,0
59,59,0.008845025999107747,68562.0,0,901,0
60,60,0.008911720999094541,68562.0,0,901,0
61,61,0.008979129999715951,68562.0,0,901,0
62,62,0.00904378999985056,68562.0,0,901,0
63,63,0.009108057998673758,68562.0,0,901,0
64,64,0.00917507199847023,68562.0,0,901,0
65,65,0.009239199000148801,68562.0,0,901,0
66,66,0.009303189999627648,68562.0,0,901,0
67,67,0.009371304999149288,68562.0,0,901,0
68,68,0.009436438000193448,68562.0,0,901,0
69,69,0.009505131998594152,68562.0,0,901,0
70,70,0.009573134999300237,68562.0,0,901,0
71,71,0.009638113999244524,68562.0,0,901,0
72,72,0.0097055400001409,68562.0,0,901,0
73,73,0.009775754999282071,68562.0,0,901,0
74,74,0.00984064399926865,68575.0,0,901,0
75,75,0.00992879799923685,68575.0,0,901,0
76,76,0.009998436999012483,68575.0,0,901,0
77,77,0.010067230999993626,68575.0,0,901,0
78,78,0.010132458999578375,68575.0,0,901,0
79,79,0.010199956999713322,68575.0,0,901,0
80,80,0.010268930998790893,68575.0,0,901,0
81,81,0.010334280999813927,68575.0,0,901,0
82,82,0.010403420999864466,68575.0,0,901,0
83,83,0.010473227999682422,68575.0,0,901,0
84,84,0.01054288299928885,68575.0,0,901,0
85,85,0.010612729000058607,68575.0,0,901,0
86,86,0.010682071999326581,68575.0,0,901,0
87,87,0.010763926999061368,68575.0,0,901,0
88,88,0.01083457200002158,68575.0,0,901,0
89,89,0.010905880999416695,68575.0,0,901,0
90,90,0.010976219999065506,68575.0,0,901,0
91,91,0.011054345999582438,68575.0,0,901,0
92,92,0.011125469000035082,68575.0,0,901,0
93,93,0.011195924998901319,68575.0,0,901,0
94,94,0.01126614499844436,68575.0,0,901,0
95,95,0.011337111998727778,68575.0,0,901,0
96,96,0.011404498998672352,68575.0,0,901,0
97,97,0.011472142999991775,68575.0,0,901,0
98,98,0.011540161000084481,68575.0,0,901,0
99,99,0.011610719999225694,68575.0,0,901,0
100,100,0.011677589998726035,68575.0,0,901,0
101,101,0.011748111999622779,68575.0,0,901,0
102,102,0.016474263999043615,68575.0,0,901,0
103,103,0.01655759299865167,68575.0,0,901,0
104,104,0.016633587998512667,68575.0,0,901,0
105,105,0.01670418999856338,68575.0,0,901,0
106,106,0.01677803099846642,68575.0,0,901,0
107,107,0.016855787000167766,68575.0,0,901,0
108,108,0.016925661999266595,68575.0,0,901,0
109,109,0.016994468000120833,68575.0,0,901,0
110,110,0.017062416000044323,68575.0,0,901,0
111,111,0.017134281999460654,68575.0,0,901,0
112,112,0.017206122998686624,68575.0,0,901,0
113,113,0.01727852600015467,68575.0,0,901,0
114,114,0.017347674000120605,68575.0,0,901,0
115,115,0.017417498000213527,68575.0,0,901,0
116,116,0.01748674099872005,68575.0,0,901,0
117,117,0.017556201999468612,68575.0,0,901,0
118,118,0.01762522799981525,68575.0,0,901,0
119,119,0.017697866998787504,68575.0,0,901,0
120,120,0.017771453998648212,68575.0,0,901,0
121,121,0.01784248299918545,68575.0,0,901,0
122,122,0.017911825998453423,68575.0,0,901,0
123,123,0.01798073200006911,68575.0,0,901,0
124,124,0.018054631998893456,68575.0,0,901,0
125,125,0.01812822600004438,68575.0,0,901,0
126,126,0.018198376999862376,68575.0,0,901,0
127,127,0.01827271099864447,68575.0,0,901,0
128,128,0.018348014998991857,68575.0,0,901,0
129,129,0.01843219699912879,68575.0,0,901,0
130,130,0.01851317999899038,68575.0,0,901,0
131,131,0.018585226998766302,68575.0,0,901,0
132,132,0.018660119998457958,68575.0,0,901,0
133,133,0.018734344999757013,68575.0,0,901,0
134,134,0.01881026499904692,68575.0,0,901,0
135,135,0.018886840000050142,68575.0,0,901,0
136,136,0.018958663999001146,68575.0,0,901,0
137,137,0.019048471998758032,68575.0,0,901,0
138,138,0.019125097000141977,68575.0,0,901,0
139,139,0.01919769300002372,68575.0,0,901,0
140,140,0.0192740969996521,68575.0,0,901,0
141,141,0.01935015599883627,68575.0,0,901,0
142,142,0.01942615199914144,68575.0,0,901,0
143,143,0.019502704999467824,68575.0,0,901,0
144,144,0.019579385998440557,68575.0,0,901,0
145,145,0.019655682999655255,68575.0,0,901,0
146,146,0.019729242998437257,68575.0,0,901,0
147,147,0.019805311998425168,68575.0,0,901,0
148,148,0.019880892999935895,68575.0,0,901,0
149,149,0.019956455998908496,68575.0,0,901,0
150,150,0.02003361399874848,68575.0,0,901,0
151,151,0.02010735499970906,68575.0,0,901,0
152,152,0.020180228999379324,68575.0,0,901,0
153,153,0.020253678998415126,68575.0,0,901,0
154,154,0.020326222998846788,68575.0,0,901,0
155,155,0.0203989769997861,68575.0,0,901,0
156,156,0.020474950999414432,68575.0,0,901,0
157,157,0.020548844999211724,68575.0,0,901,0
158,158,0.020625344999643858,68575.0,0,901,0
159,159,0.020701737999843317,68575.0,0,901,0
160,160,0.02077808499961975,68575.0,0,901,0
161,161,0.020862692999799037,68575.0,0,901,0
162,162,0.020946712998920702,68575.0,0,901,0
163,163,0.02102151599865465,68575.0,0,901,0
164,164,0.021099854999192758,68575.0,0,901,0
165,165,0.021177085998715484,68575.0,0,901,0
166,166,0.021254581999528455,68575.0,0,901,0
167,167,0.02132870099922002,68575.0,0,901,0
168,168,0.021407009999165894,68575.0,0,901,0
169,169,0.02148520099945017,68575.0,0,901,0
170,170,0.02156326899967098,68575.0,0,901,0
171,171,0.0216384069990454,68575.0,0,901,0
172,172,0.021716027998991194,68575.0,0,901,0
173,173,0.02179327299927536,68575.0,0,901,0
174,174,0.021875173999433173,68575.0,0,901,0
175,175,0.021950829999695998,68575.0,0,901,0
176,176,0.022028756999134202,68575.0,0,901,0
177,177,0.02210683299927041,68575.0,0,901,0
178,178,0.02218195199930051,68575.0,0,901,0
179,179,0.022257664999415283,68575.0,0,901,0
180,180,0.02233348399931856,68575.0,0,901,0
181,181,0.022410929999750806,68575.0,0,901,0
182,182,0.022485642999527045,68575.0,0,901,0
183,183,0.022560642999451375,68575.0,0,901,0
184,184,0.022638950998953078,68575.0,0,901,0
185,185,0.022718330999850878,68575.0,0,901,0
186,186,0.02279668699884496,68575.0,0,901,0
187,187,0.022874382999361842,68575.0,0,901,0
188,188,0.02295342299839831,68575.0,0,901,0
189,189,0.023161567998613464,68575.0,0,901,0
190,190,0.023241211998538347,68575.0,0,901,0
191,191,0.023316908998822328,68575.0,0,901,0
192,192,0.023392488999888883,68575.0,0,901,0
193,193,0.023471949998565833,68575.0,0,901,0
194,194,0.02357108700016397,68575.0,0,901,0
195,195,0.02365065799858712,68575.0,0,901,0
196,196,0.023730001999865635,68575.0,0,901,0
197,197,0.023809724998500315,68575.0,0,901,0
198,198,0.02388917499956733,68575.0,0,901,0
199,199,0.02396860199951334,68575.0,0,901,0
200,200,0.02404492799905711,68575.0,0,901,0
201,201,0.02412458499929926,68575.0,0,901,0
202,202,0.029304970999874058,68575.0,0,901,0
203,203,0.02939694399901782,68575.0,0,901,0
204,204,0.029481558998668334,68575.0,0,901,0
205,205,0.02956077599992568,68575.0,0,901,0
206,206,0.02964373399845499,68575.0,0,901,0
207,207,0.029721916998823872,68575.0,0,901,0
208,208,0.029800072999933036,68575.0,0,901,0
209,209,0.02988034800000605,68575.0,0,901,0
210,210,0.02996110200001567,68575.0,0,901,0
211,211,0.030041201000130968,68575.0,0,901,0
212,212,0.030121844998575398,68575.0,0,901,0
213,213,0.030199504999472992,68575.0,0,901,0
214,214,0.03028063899910194,68575.0,0,901,0
215,215,0.0303615839984559,68575.0,0,901,0
216,216,0.030439655000009225,68575.0,0,901,0
217,217,0.030520623999109375,68575.0,0,901,0
218,218,0.030601235999711207,68575.0,0,901,0
219,219,0.0306781069994031,68575.0,0,901,0
220,220,0.030758993998460937,68575.0,0,901,0
221,221,0.030840452000120422,68575.0,0,901,0
222,222,0.030921648000003188,68575.0,0,901,0
223,223,0.031032468999910634,68575.0,0,901,0
224,224,0.03112990599947807,68575.0,0,901,0
225,225,0.031211904999508988,68575.0,0,901,0
226,226,0.03129374899981485,68575.0,0,901,0
227,227,0.03137324799899943,68575.0,0,901,0
228,228,0.03145103299902985,68575.0,0,901,0
229,229,0.031529529000181356,68575.0,0,901,0
230,230,0.03161083899976802,68575.0,0,901,0
231,231,0.03169391699884727,68575.0,0,901,0
232,232,0.03177721499923791,68575.0,0,901,0
233,233,0.03185949599901505,68575.0,0,901,0
234,234,0.03194393800004036,68575.0,0,901,0
235,235,0.032026610999309923,68575.0,0,901,0
236,236,0.03210781799862161,68575.0,0,901,0
237,237,0.032189474999540835,68575.0,0,901,0
238,238,0.03227115199842956,68575.0,0,901,0
239,239,0.032350634999602335,68575.0,0,901,0
240,240,0.03242995599975984,68575.0,0,901,0
241,241,0.03250844799913466,68578.0,0,901,0
242,242,0.03261287699933746,68578.0,0,901,0
243,243,0.03269708100015123,68578.0,0,901,0
244,244,0.03278046800005541,68578.0,0,901,0
245,245,0.03286261699940951,68578.0,0,901,0
246,246,0.032942447000095854,68578.0,0,901,0
247,247,0.03302492999864626,68578.0,0,901,0
248,248,0.03310767499897338,68578.0,0,901,0
249,249,0.033228786998733995,68578.0,0,901,0
250,250,0.03331741699912527,68578.0,0,901,0
251,251,0.03340445399953751,68578.0,0,901,0
252,252,0.03349162699851149,68578.0,0,901,0
253,253,0.03357881299962173,68578.0,0,901,0
254,254,0.03366524299963203,68578.0,0,901,0
255,255,0.0337585939996643,68578.0,0,901,0
256,256,0.0338413949993992,68578.0,0,901,0
257,257,0.033925105999514926,68578.0,0,901,0
258,258,0.03400486399914371,68578.0,0,901,0
259,259,0.034088684999005636,68578.0,0,901,0
260,260,0.034173608999481075,68578.0,0,901,0
261,261,0.034255411999765784,68578.0,0,901,0
262,262,0.03433954699903552,68578.0,0,901,0
263,263,0.03442380699925707,68578.0,0,901,0
264,264,0.034504926999943564,68578.0,0,901,0
265,265,0.03458906299965747,68578.0,0,901,0
266,266,0.03467414899932919,68578.0,0,901,0
267,267,0.03475891899870476,68578.0,0,901,0
268,268,0.03484421299981477,68578.0,0,901,0
269,269,0.03492836199984595,68578.0,0,901,0
270,270,0.03506566099895281,68578.0,0,901,0
271,271,0.03515329199944972,68578.0,0,901,0
272,272,0.03523712700007309,68578.0,0,901,0
273,273,0.03531948099953297,68578.0,0,901,0
274,274,0.03540379900005064,68578.0,0,901,0
275,275,0.035487551998812705,68578.0,0,901,0
276,276,0.03557308099880174,68578.0,0,901,0
277,277,0.03565867999896,68578.0,0,901,0
278,278,0.03574452700013353,68578.0,0,901,0
279,279,0.03582980399914959,68578.0,0,901,0
280,280,0.035911877999751596,68578.0,0,901,0
281,281,0.03599415499957104,68578.0,0,901,0
282,282,0.036081758998989244,68578.0,0,901,0
283,283,0.03617983999902208,68578.0,0,901,0
284,284,0.03626339699985692,68578.0,0,901,0
285,285,0.036346394999782206,68578.0,0,901,0
286,286,0.036431609998544445,68578.0,0,901,0
287,287,0.03651457900014066,68578.0,0,901,0
