,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.507700087851845e-05,57015.0,0,901,0
1,1,0.0004904460001853295,57015.0,0,901,0
2,2,0.004578331001539482,57807.0,0,901,0
3,3,0.004679028001191909,57877.0,0,901,0
4,4,0.004767713000546792,58573.0,0,901,0
5,5,0.004854943001191714,58573.0,0,901,0
6,6,0.0049206550011149375,58573.0,0,901,0
7,7,0.004985688001397648,58933.0,0,901,0
8,8,0.005070672001238563,58933.0,0,901,0
9,9,0.005137959000421688,58933.0,0,901,0
10,10,0.005203133001487004,58933.0,0,901,0
11,11,0.00528359900090436,59605.0,0,901,0
12,12,0.0053705290010839235,59605.0,0,901,0
13,13,0.0054359230016416404,59605.0,0,901,0
14,14,0.005500901001141756,59668.0,0,901,0
15,15,0.005585348000749946,59668.0,0,901,0
16,16,0.005651105000652024,59868.0,0,901,0
17,17,0.005737283001508331,60044.0,0,901,0
18,18,0.005823027000587899,60044.0,0,901,0
19,19,0.005888011000934057,60083.0,0,901,0
20,20,0.0059720280005421955,60083.0,0,901,0
21,21,0.006037293000190402,60707.0,0,901,0
22,22,0.00612265500058129,61103.0,0,901,0
23,23,0.006208828001035727,61103.0,0,901,0
24,24,0.006273400000281981,61103.0,0,901,0
25,25,0.006338905001030071,61521.0,0,901,0
26,26,0.006424440000046161,61521.0,0,901,0
27,27,0.006489414001407567,61521.0,0,901,0
28,28,0.006555048001246178,61521.0,0,901,0
29,29,0.006621111000640667,61521.0,0,901,0
30,30,0.006687099001283059,61521.0,0,901,0
31,31,0.00675218000105815,61521.0,0,901,0
32,32,0.006817115001467755,61844.0,0,901,0
33,33,0.0069026240016683005,61844.0,0,901,0
34,34,0.006968831999984104,62020.0,0,901,0
35,35,0.007073082000715658,62020.0,0,901,0
36,36,0.007141237001633272,62209.0,0,901,0
37,37,0.007227599000543705,62209.0,0,901,0
38,38,0.007294529001228511,62209.0,0,901,0
39,39,0.0073602570009825286,62401.0,0,901,0
40,40,0.0074464160006755264,62401.0,0,901,0
41,41,0.007512997000958421,62877.0,0,901,0
42,42,0.007598361000418663,62917.0,0,901,0
43,43,0.007684481000978849,62959.0,0,901,0
44,44,0.007771340000545024,63279.0,0,901,0
45,45,0.00785683000140125,63279.0,0,901,0
46,46,0.007924289000584395,63279.0,0,901,0
47,47,0.007992659000592539,63417.0,0,901,0
48,48,0.008080497000264586,63417.0,0,901,0
49,49,0.008148399001584039,63417.0,0,901,0
50,50,0.008215240000936319,63417.0,0,901,0
51,51,0.008302651000121841,63417.0,0,901,0
52,52,0.008370723000552971,63968.0,0,901,0
53,53,0.008457668000119156,63968.0,0,901,0
54,54,0.008525526000084938,63968.0,0,901,0
55,55,0.008592778000092949,63968.0,0,901,0
56,56,0.008660013001644984,64958.0,0,901,0
57,57,0.008748312000534497,64958.0,0,901,0
58,58,0.008816919000310008,65021.0,0,901,0
59,59,0.008906022001610836,65021.0,0,901,0
60,60,0.008974858001238317,65646.0,0,901,0
61,61,0.009063289000550867,65646.0,0,901,0
62,62,0.00913216900153202,65646.0,0,901,0
63,63,0.009200849000990274,65660.0,0,901,0
