,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,56956.0,9.221999971487094e-05,"[42, 32, 13, 4, 13, 19, 37, 15, 33, 24, 29, 45, 3, 27, 11, 6, 32, 39, 28, 29, 39, 25, 9, 49, 38, 49, 44, 19, 22, 44, 42, 30, 34, 12, 21, 41, 36, 11, 15, 31, 47, 35, 44, 16, 9, 9, 12, 16, 12, 11, 0, 21, 12, 47, 34, 26, 24, 7, 34, 44, 2, 45, 45, 30, 16, 49, 8, 21, 4, 29, 22, 45, 14, 18, 22, 3, 21, 19, 33, 36, 3, 29, 33, 0, 45, 39, 3, 34, 37, 31, 47, 12, 36, 12, 2, 19, 18, 9, 15, 34]",exponential,3500,0.005,0.001,3499.998386150377,3500,1901
1,1,57692.0,0.0005513200012501329,"[42, 32, 13, 4, 13, 19, 37, 15, 33, 24, 29, 45, 3, 27, 11, 6, 32, 39, 28, 29, 39, 25, 9, 49, 38, 49, 44, 19, 22, 44, 42, 30, 34, 12, 21, 41, 36, 11, 15, 31, 47, 35, 44, 16, 9, 9, 12, 16, 12, 11, 0, 21, 12, 47, 34, 26, 24, 7, 34, 44, 2, 45, 45, 30, 48, 49, 8, 21, 4, 29, 22, 45, 14, 18, 22, 3, 21, 19, 33, 36, 3, 29, 33, 0, 45, 39, 3, 34, 37, 31, 47, 12, 36, 12, 2, 19, 18, 9, 15, 34]",exponential,3500,0.005,0.001,3499.990351913276,3500,1901
2,101,59967.0,0.014558435999788344,"[26, 32, 13, 8, 46, 3, 37, 26, 25, 24, 32, 45, 17, 5, 11, 38, 36, 0, 16, 29, 39, 27, 9, 49, 7, 9, 28, 19, 22, 44, 7, 8, 32, 9, 21, 41, 21, 11, 47, 31, 25, 5, 44, 30, 41, 24, 24, 16, 40, 10, 0, 34, 12, 41, 17, 26, 24, 41, 27, 46, 38, 40, 29, 30, 48, 20, 8, 20, 28, 25, 34, 45, 44, 18, 45, 4, 1, 23, 33, 15, 46, 42, 1, 0, 48, 39, 7, 10, 32, 26, 5, 26, 29, 9, 13, 40, 18, 12, 15, 34]",exponential,3500,0.005,0.001,3499.7452366425064,3500,1901
3,201,62043.0,0.03010483700018085,"[8, 46, 40, 1, 46, 11, 37, 3, 8, 24, 4, 48, 9, 14, 3, 31, 41, 22, 16, 29, 39, 0, 41, 49, 11, 9, 1, 33, 22, 8, 12, 4, 32, 44, 43, 22, 21, 47, 47, 10, 40, 5, 47, 30, 21, 24, 24, 29, 42, 12, 11, 35, 12, 35, 17, 41, 45, 38, 27, 46, 39, 45, 2, 39, 48, 44, 8, 20, 28, 2, 1, 16, 44, 46, 45, 4, 21, 23, 33, 41, 46, 42, 7, 0, 48, 44, 7, 17, 32, 48, 49, 26, 41, 39, 5, 42, 33, 12, 20, 38]",exponential,3500,0.005,0.001,3499.4732050011858,3500,1901
4,301,67987.0,0.04709239800104115,"[31, 46, 7, 31, 46, 26, 37, 3, 46, 45, 32, 18, 9, 14, 28, 22, 41, 22, 16, 33, 39, 30, 41, 49, 11, 6, 15, 44, 22, 8, 25, 4, 24, 44, 33, 22, 41, 11, 47, 16, 49, 5, 47, 23, 34, 24, 45, 29, 42, 15, 28, 33, 12, 49, 17, 41, 36, 38, 7, 41, 39, 45, 14, 22, 23, 34, 3, 6, 24, 27, 2, 16, 16, 46, 45, 17, 21, 23, 33, 42, 46, 13, 33, 4, 29, 38, 7, 17, 49, 23, 7, 26, 41, 44, 37, 37, 39, 46, 20, 38]",exponential,3500,0.005,0.001,3499.1759800514774,3500,1901
5,401,71405.0,0.06489449400032754,"[16, 46, 7, 29, 30, 26, 3, 3, 31, 37, 9, 16, 26, 8, 36, 22, 34, 38, 31, 33, 39, 30, 41, 49, 48, 4, 15, 41, 22, 8, 37, 14, 47, 44, 26, 38, 35, 11, 47, 38, 22, 20, 47, 23, 34, 24, 45, 0, 42, 29, 28, 37, 4, 49, 34, 41, 36, 35, 7, 41, 39, 45, 14, 32, 31, 34, 3, 6, 24, 27, 44, 34, 37, 46, 44, 27, 9, 29, 33, 38, 46, 13, 33, 7, 29, 38, 7, 13, 39, 38, 7, 26, 41, 44, 37, 23, 39, 46, 20, 38]",exponential,3500,0.005,0.001,3498.86453057924,3500,1901
6,501,76789.0,0.08425603700015927,"[36, 46, 12, 41, 30, 26, 14, 3, 31, 37, 9, 16, 4, 30, 36, 38, 16, 38, 40, 44, 25, 42, 4, 49, 21, 4, 15, 41, 18, 8, 37, 14, 47, 44, 26, 44, 11, 11, 47, 38, 22, 20, 47, 23, 27, 46, 45, 37, 46, 29, 46, 37, 27, 2, 34, 2, 49, 35, 9, 41, 39, 45, 14, 32, 23, 34, 38, 10, 41, 27, 44, 34, 37, 13, 44, 11, 9, 1, 33, 38, 33, 45, 41, 21, 46, 38, 26, 36, 19, 47, 27, 26, 41, 6, 37, 47, 39, 46, 35, 38]",exponential,3500,0.005,0.001,3498.5258298936274,3500,1901
7,601,78617.0,0.10499601599985908,"[6, 46, 12, 41, 34, 9, 14, 3, 31, 37, 2, 38, 23, 30, 36, 38, 15, 38, 40, 44, 25, 42, 18, 49, 19, 3, 15, 41, 13, 8, 7, 14, 47, 44, 26, 44, 47, 9, 47, 38, 22, 20, 47, 23, 33, 46, 45, 37, 46, 29, 40, 37, 27, 2, 28, 47, 49, 35, 9, 41, 29, 45, 24, 32, 34, 34, 38, 10, 41, 27, 44, 34, 44, 13, 44, 11, 20, 1, 33, 41, 33, 45, 41, 21, 46, 38, 46, 36, 19, 29, 9, 26, 42, 6, 37, 47, 39, 46, 35, 38]",exponential,3500,0.005,0.001,3498.163051942761,3500,1901
8,701,80801.0,0.12622872999963874,"[6, 46, 12, 45, 34, 1, 14, 3, 31, 25, 10, 38, 23, 30, 36, 38, 15, 38, 40, 44, 26, 42, 18, 49, 19, 3, 15, 41, 13, 37, 31, 41, 35, 44, 26, 44, 47, 34, 47, 38, 22, 20, 47, 25, 33, 46, 45, 37, 45, 29, 40, 37, 33, 2, 21, 47, 49, 35, 9, 41, 29, 45, 25, 32, 34, 34, 39, 10, 41, 8, 44, 34, 44, 13, 44, 31, 20, 1, 33, 41, 33, 45, 41, 8, 48, 38, 46, 36, 19, 29, 9, 26, 42, 24, 37, 47, 39, 46, 35, 41]",exponential,3500,0.005,0.001,3497.79169417741,3500,1901
9,801,80994.0,0.1485346749996097,"[6, 46, 12, 45, 34, 1, 14, 3, 30, 24, 10, 38, 23, 36, 36, 38, 15, 38, 40, 44, 18, 42, 18, 49, 19, 3, 15, 41, 13, 37, 31, 41, 35, 44, 26, 44, 46, 41, 47, 38, 22, 20, 47, 25, 33, 46, 46, 37, 45, 29, 40, 37, 33, 2, 21, 47, 49, 39, 9, 41, 29, 45, 25, 32, 34, 34, 39, 10, 42, 8, 44, 34, 44, 13, 44, 31, 20, 1, 33, 41, 33, 45, 41, 8, 48, 43, 46, 36, 19, 29, 9, 26, 42, 18, 37, 47, 39, 46, 35, 41]",exponential,3500,0.005,0.001,3497.401608185148,3500,1901
