,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.005581693985732272,120279.0,True,150,0.95,49
1,1,14.435219067992875,120279.0,True,150,0.95,49
2,2,28.038190594001208,120279.0,True,150,0.95,49
3,3,41.58731337400968,120279.0,True,150,0.95,49
4,4,55.00500762599404,120279.0,True,150,0.95,49
5,5,68.52258956301375,120279.0,True,150,0.95,49
