,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00016090999997686595,5.0,0,2101,0
1,1,0.0005257000011624768,5.0,0,2101,0
2,2,0.004513784995651804,5.0,0,2101,0
3,3,0.004610926000168547,5.0,0,2101,0
4,4,0.0046970310067990795,5.0,0,2101,0
5,5,0.004784213000675663,5.0,0,2101,0
6,6,0.004871133001870476,5.0,0,2101,0
7,7,0.004956384000252001,5.0,0,2101,0
8,8,0.00504194300447125,5.0,0,2101,0
9,9,0.005128037999384105,5.0,0,2101,0
10,10,0.005213947995798662,5.0,0,2101,0
11,11,0.005335335998097435,5.0,0,2101,0
12,12,0.005425509007181972,5.0,0,2101,0
13,13,0.005511028997716494,5.0,0,2101,0
14,14,0.005596276008873247,5.0,0,2101,0
15,15,0.00568186400050763,5.0,0,2101,0
16,16,0.005766971007687971,5.0,0,2101,0
17,17,0.005879671996808611,5.0,0,2101,0
18,18,0.005976746004307643,5.0,0,2101,0
19,19,0.006062385000404902,5.0,0,2101,0
20,20,0.006148162006866187,5.0,0,2101,0
21,21,0.006233870008145459,5.0,0,2101,0
22,22,0.006319644002360292,5.0,0,2101,0
23,23,0.006439289005356841,5.0,0,2101,0
24,24,0.006529664999106899,5.0,0,2101,0
25,25,0.00661622200277634,5.0,0,2101,0
26,26,0.0067018720001215115,5.0,0,2101,0
27,27,0.00678636999509763,5.0,0,2101,0
28,28,0.006870919009088539,5.0,0,2101,0
29,29,0.006957784004043788,5.0,0,2101,0
30,30,0.007044568003038876,5.0,0,2101,0
31,31,0.007129004006856121,5.0,0,2101,0
32,32,0.0072131950000766665,5.0,0,2101,0
33,33,0.007299607008462772,5.0,0,2101,0
34,34,0.007386790995951742,5.0,0,2101,0
35,35,0.007504317996790633,7.0,0,2101,0
36,36,0.007651246996829286,8.0,0,2101,0
37,37,0.0077922829950693995,8.0,0,2101,0
38,38,0.00787740400119219,8.0,0,2101,0
39,39,0.007962679999764077,8.0,0,2101,0
40,40,0.008046839997405186,8.0,0,2101,0
41,41,0.008133440001984127,8.0,0,2101,0
42,42,0.008218225004384294,8.0,0,2101,0
43,43,0.008302218004246242,8.0,0,2101,0
44,44,0.008388258997001685,8.0,0,2101,0
45,45,0.008472247995086946,8.0,0,2101,0
46,46,0.008582772003137507,8.0,0,2101,0
47,47,0.008700057995156385,8.0,0,2101,0
48,48,0.008788519000518136,8.0,0,2101,0
49,49,0.008873557002516463,8.0,0,2101,0
50,50,0.008959269995102659,8.0,0,2101,0
51,51,0.009044489997904748,8.0,0,2101,0
52,52,0.009129387995926663,8.0,0,2101,0
53,53,0.0092150090058567,8.0,0,2101,0
54,54,0.009303625003667548,8.0,0,2101,0
55,55,0.009389091006596573,8.0,0,2101,0
56,56,0.009476656006881967,8.0,0,2101,0
57,57,0.009564952008076943,8.0,0,2101,0
58,58,0.009684243006631732,8.0,0,2101,0
59,59,0.009776881008292548,8.0,0,2101,0
60,60,0.009878812008537352,8.0,0,2101,0
61,61,0.0099703279993264,11.0,0,2101,0
62,62,0.010111764000612311,11.0,0,2101,0
63,63,0.01020091600366868,11.0,0,2101,0
64,64,0.010287562006851658,11.0,0,2101,0
65,65,0.01037592999637127,11.0,0,2101,0
66,66,0.010465216008014977,11.0,0,2101,0
67,67,0.01055499300127849,11.0,0,2101,0
68,68,0.01064438300090842,11.0,0,2101,0
69,69,0.010764414008008316,11.0,0,2101,0
70,70,0.010854562002350576,11.0,0,2101,0
71,71,0.010945866000838578,11.0,0,2101,0
72,72,0.011033948001568206,11.0,0,2101,0
73,73,0.011127019999548793,11.0,0,2101,0
74,74,0.011216972998226993,11.0,0,2101,0
75,75,0.011304480998660438,11.0,0,2101,0
76,76,0.011394643996027298,11.0,0,2101,0
77,77,0.011483894006232731,11.0,0,2101,0
78,78,0.011570796996238641,11.0,0,2101,0
79,79,0.011658401999738999,11.0,0,2101,0
80,80,0.011745914001949131,11.0,0,2101,0
81,81,0.011865933003718965,11.0,0,2101,0
82,82,0.011955982001381926,11.0,0,2101,0
83,83,0.012045577008393593,15.0,0,2101,0
84,84,0.012187875996460207,15.0,0,2101,0
85,85,0.01227828000264708,15.0,0,2101,0
86,86,0.01236613400396891,15.0,0,2101,0
87,87,0.012453828996513039,15.0,0,2101,0
88,88,0.012541347008664161,16.0,0,2101,0
89,89,0.012685738009167835,16.0,0,2101,0
90,90,0.012774479007930495,16.0,0,2101,0
91,91,0.012882619004813023,16.0,0,2101,0
92,92,0.012986860005185008,16.0,0,2101,0
93,93,0.013075308001134545,96.0,0,2101,0
94,94,0.013218268999480642,96.0,0,2101,0
95,95,0.013307030007126741,96.0,0,2101,0
96,96,0.013395508009125479,96.0,0,2101,0
97,97,0.013485949995811097,96.0,0,2101,0
98,98,0.013574500000686385,96.0,0,2101,0
99,99,0.01366335799684748,96.0,0,2101,0
100,100,0.013787275005597621,96.0,0,2101,0
101,101,0.013905964995501563,96.0,0,2101,0
102,102,0.018514677009079605,96.0,0,2101,0
103,103,0.018620661008753814,96.0,0,2101,0
104,104,0.01871432199550327,96.0,0,2101,0
105,105,0.018832782006938942,96.0,0,2101,0
106,106,0.018933815008495003,96.0,0,2101,0
107,107,0.019039241000427864,96.0,0,2101,0
108,108,0.019133214009343646,96.0,0,2101,0
109,109,0.01924061300815083,96.0,0,2101,0
110,110,0.019332980999024585,96.0,0,2101,0
111,111,0.019461471994873136,96.0,0,2101,0
112,112,0.01955740099947434,96.0,0,2101,0
113,113,0.019647317996714264,96.0,0,2101,0
114,114,0.01973995599837508,96.0,0,2101,0
115,115,0.01983300999563653,96.0,0,2101,0
116,116,0.019925526998122223,96.0,0,2101,0
117,117,0.020015870002680458,96.0,0,2101,0
118,118,0.02010579500347376,96.0,0,2101,0
119,119,0.020195731005514972,96.0,0,2101,0
120,120,0.020288736006477848,96.0,0,2101,0
121,121,0.02038219600217417,96.0,0,2101,0
122,122,0.020483747008256614,96.0,0,2101,0
123,123,0.0205969480011845,96.0,0,2101,0
124,124,0.020687675001681782,96.0,0,2101,0
125,125,0.02077762300905306,96.0,0,2101,0
126,126,0.020870134001597762,96.0,0,2101,0
127,127,0.02096198200888466,96.0,0,2101,0
128,128,0.02105560000927653,96.0,0,2101,0
129,129,0.02114671999879647,96.0,0,2101,0
130,130,0.021237838998786174,96.0,0,2101,0
131,131,0.021328806004021317,96.0,0,2101,0
132,132,0.02142036000441294,96.0,0,2101,0
133,133,0.021515208994969726,96.0,0,2101,0
134,134,0.021641239000018686,96.0,0,2101,0
135,135,0.021739204006735235,96.0,0,2101,0
136,136,0.021834361003129743,96.0,0,2101,0
137,137,0.02196081400325056,96.0,0,2101,0
138,138,0.02205361900269054,96.0,0,2101,0
139,139,0.02214586800255347,96.0,0,2101,0
140,140,0.022239621001062915,96.0,0,2101,0
141,141,0.0223344590049237,96.0,0,2101,0
142,142,0.022429238000768237,96.0,0,2101,0
143,143,0.022521008999319747,96.0,0,2101,0
144,144,0.02261584899679292,96.0,0,2101,0
145,145,0.022744677000446245,96.0,0,2101,0
146,146,0.022840029007056728,96.0,0,2101,0
