,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,90244.0,0.004066105000674725,"[38, 28, 14, 42, 7, 20, 38, 18, 22, 10, 10, 23, 35, 39, 23, 2, 21, 1, 23, 43, 29, 37, 1, 20, 32, 11, 21, 43, 24, 48, 26, 41, 27, 15, 14, 46, 43, 2, 36, 6, 20, 8, 38, 17, 3, 24, 13, 49, 8, 25, 1, 19, 27, 46, 6, 43, 7, 46, 34, 13, 16, 35, 49, 39, 3, 1, 5, 41, 3, 28, 17, 25, 43, 33, 9, 35, 13, 30, 47, 14, 7, 13, 22, 39, 20, 15, 44, 17, 46, 23, 25, 24, 44, 40, 28, 14, 44, 0, 24, 6, 8, 23, 0, 43, 7, 23, 10, 16, 7, 34, 34, 32, 4, 41, 38, 40, 27, 6, 8, 7, 11, 33, 32, 47, 22, 23, 36, 34, 43, 39, 21, 26, 34, 0, 34, 36, 46, 13, 2, 0, 4, 25, 13, 38, 26, 8, 14, 14, 25, 41]",True,100,0.5,146
1,1,113520.0,6.472874463001062,"[24.0, 27.0, 39.0, 18.0, 27.0, 48.0, 34.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 44.0, 45.0, 7.0, 11.0, 21.0, 23.0, 18.0, 7.0, 20.0, 24.0, 16.0, 0.0, 36.0, 15.0, 22.0, 7.0, 42.0, 17.0, 31.0, 11.0, 14.0, 42.0, 40.0, 22.0, 25.0, 32.0, 31.0, 38.0, 15.0, 6.0, 44.0, 22.0, 17.0, 23.0, 21.0, 39.0, 41.0, 6.0, 49.0, 8.0, 19.0, 26.0, 5.0, 26.0, 8.0, 17.0, 30.0, 29.0, 25.0, 34.0, 17.0, 41.0, 38.0, 16.0, 22.0, 19.0, 23.0, 27.0, 16.0, 44.0, 40.0, 2.0, 24.0, 49.0, 40.0, 25.0, 22.0, 43.0, 5.0, 14.0, 48.0, 13.0, 1.0, 39.0, 24.0, 12.0, 17.0, 23.0, 18.0, 17.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 12.0, 48.0, 42.0, 33.0, 24.0, 15.0, 38.0, 28.0, 28.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 18.0, 24.0, 33.0, 19.0, 4.0, 39.0, 17.0, 48.0, 2.0, 44.0, 5.0, 20.0, 49.0, 3.0, 17.0, 47.0, 42.0, 38.0, 30.0, 41.0, 9.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
2,6,122834.0,36.44553521600028,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 34.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 12.0, 22.0, 21.0, 15.0, 43.0, 47.0, 34.0, 9.0, 48.0, 46.0, 43.0, 21.0, 20.0, 25.0, 7.0, 30.0, 24.0, 40.0, 22.0, 36.0, 15.0, 5.0, 42.0, 42.0, 17.0, 24.0, 11.0, 12.0, 42.0, 40.0, 22.0, 48.0, 46.0, 20.0, 38.0, 22.0, 26.0, 44.0, 22.0, 17.0, 23.0, 21.0, 39.0, 41.0, 14.0, 49.0, 47.0, 47.0, 7.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 38.0, 39.0, 47.0, 44.0, 12.0, 16.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 42.0, 39.0, 5.0, 10.0, 43.0, 38.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 1.0, 34.0, 41.0, 33.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 28.0, 48.0, 28.0, 43.0, 15.0, 8.0, 0.0, 41.0, 29.0, 32.0, 38.0, 15.0, 43.0, 0.0, 29.0, 33.0, 24.0, 44.0, 5.0, 47.0, 5.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
3,11,129694.0,65.20651822299988,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 36.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 18.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 15.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 23.0, 46.0, 39.0, 41.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 17.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 42.0, 40.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 13.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 38.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
4,16,130637.0,93.60048622199974,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 22.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 20.0, 46.0, 39.0, 13.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 49.0, 39.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 33.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
5,21,130637.0,110.49373956899944,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 22.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 20.0, 46.0, 39.0, 13.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 49.0, 39.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 33.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
6,26,130637.0,110.49373956899944,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 22.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 20.0, 46.0, 39.0, 13.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 49.0, 39.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 33.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
7,31,130637.0,110.49373956899944,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 22.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 20.0, 46.0, 39.0, 13.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 49.0, 39.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 33.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
8,36,130637.0,110.49373956899944,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 22.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 20.0, 46.0, 39.0, 13.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 49.0, 39.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 33.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
9,41,130637.0,110.49373956899944,"[27.0, 27.0, 32.0, 18.0, 27.0, 48.0, 36.0, 2.0, 49.0, 33.0, 43.0, 43.0, 29.0, 37.0, 33.0, 22.0, 21.0, 15.0, 43.0, 48.0, 34.0, 9.0, 45.0, 46.0, 43.0, 15.0, 20.0, 18.0, 7.0, 20.0, 24.0, 40.0, 22.0, 5.0, 22.0, 22.0, 42.0, 42.0, 22.0, 31.0, 11.0, 12.0, 42.0, 17.0, 22.0, 48.0, 46.0, 31.0, 38.0, 22.0, 26.0, 44.0, 43.0, 17.0, 20.0, 46.0, 39.0, 13.0, 14.0, 49.0, 47.0, 47.0, 26.0, 5.0, 26.0, 28.0, 29.0, 30.0, 29.0, 25.0, 39.0, 47.0, 44.0, 38.0, 48.0, 22.0, 19.0, 23.0, 27.0, 43.0, 44.0, 40.0, 2.0, 36.0, 49.0, 39.0, 25.0, 10.0, 43.0, 5.0, 44.0, 48.0, 26.0, 1.0, 39.0, 24.0, 34.0, 17.0, 23.0, 18.0, 44.0, 41.0, 43.0, 44.0, 34.0, 41.0, 35.0, 24.0, 44.0, 48.0, 42.0, 33.0, 31.0, 15.0, 38.0, 28.0, 18.0, 48.0, 28.0, 43.0, 15.0, 43.0, 46.0, 9.0, 29.0, 32.0, 33.0, 15.0, 4.0, 39.0, 29.0, 33.0, 2.0, 44.0, 5.0, 47.0, 49.0, 3.0, 40.0, 47.0, 42.0, 47.0, 30.0, 41.0, 14.0, 29.0, 17.0, 48.0, 23.0, 30.0]",True,100,0.5,146
