,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,81245.0,0.1733787390003272,"[35, 47, 47, 19, 36, 40, 23, 13, 45, 36, 47, 7, 10, 39, 40, 48, 29, 31, 44, 46, 48, 48, 46, 48, 39, 14, 5, 8, 2, 42, 10, 44, 15, 32, 45, 48, 43, 17, 34, 48, 21, 48, 45, 1, 40, 37, 26, 28, 42, 27, 34, 38, 45, 28, 25, 19, 4, 37, 21, 2, 46, 48, 35, 47, 45, 35, 39, 47, 42, 42, 18, 49, 36, 21, 38, 47, 21, 30, 45, 34, 30, 48, 41, 34, 37, 27, 46, 23, 6, 15, 8, 21, 9, 1, 23, 32, 20, 38, 23, 38]",exponential,5000,0.005,0.001,4995.66740974391,5000,1901
11,1001,82141.0,0.19841208499929053,"[23, 47, 47, 19, 36, 12, 23, 13, 45, 36, 47, 7, 10, 39, 40, 48, 33, 31, 44, 46, 48, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 44, 15, 32, 45, 48, 43, 17, 34, 48, 21, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 28, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 45, 35, 39, 47, 42, 42, 18, 49, 36, 28, 38, 47, 21, 30, 45, 34, 33, 48, 41, 42, 44, 27, 46, 23, 8, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4995.042157521295,5000,1901
12,1101,82433.0,0.2245441889990616,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 47, 7, 10, 39, 40, 48, 33, 31, 44, 46, 48, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 46, 15, 32, 45, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 28, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 42, 42, 18, 49, 36, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 8, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4994.389545351828,5000,1901
13,1201,82567.0,0.25283698000021104,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 46, 15, 32, 45, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 42, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4993.683069225535,5000,1901
14,1301,82638.0,0.28203649599890923,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 42, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4992.954056800494,5000,1901
15,1401,82638.0,0.31222570299905783,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 42, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4992.200447061311,5000,1901
16,1501,82638.0,0.3438036249990546,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 42, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4991.412292702012,5000,1901
17,1601,82638.0,0.3766496099997312,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 42, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4990.592620744695,5000,1901
18,1701,82672.0,0.411175318999085,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 43, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4989.731176358989,5000,1901
19,1801,82672.0,0.4467483659991558,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 43, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4988.84375557371,5000,1901
20,1901,82672.0,0.4831078389997856,"[23, 47, 47, 19, 36, 31, 23, 13, 45, 36, 46, 7, 10, 39, 40, 48, 33, 31, 44, 46, 49, 48, 46, 48, 39, 14, 5, 2, 2, 42, 10, 48, 15, 32, 46, 48, 43, 48, 34, 48, 27, 48, 45, 1, 40, 37, 26, 28, 42, 35, 34, 38, 45, 29, 47, 19, 6, 37, 21, 2, 46, 48, 35, 47, 48, 35, 39, 47, 43, 42, 18, 49, 41, 27, 38, 47, 21, 30, 45, 34, 32, 48, 41, 42, 44, 27, 46, 17, 7, 11, 8, 21, 9, 1, 23, 32, 20, 38, 23, 43]",exponential,5000,0.005,0.001,4987.936879360885,5000,1901
