,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.002768319000097108,69427.0,75,0.9,1476
1,1,0.009836180001002504,69427.0,75,0.9,1476
2,2,0.020623680000426248,70156.0,75,0.9,1476
3,3,0.02728689100149495,70156.0,75,0.9,1476
4,4,0.03391127100076119,70419.0,75,0.9,1476
5,5,0.04069129100025748,72039.0,75,0.9,1476
6,6,0.0473341890010488,72285.0,75,0.9,1476
7,7,0.053967366000506445,72285.0,75,0.9,1476
8,8,0.06117305900079373,74274.0,75,0.9,1476
9,9,0.06788870700074767,74274.0,75,0.9,1476
10,10,0.0744482070003869,75371.0,75,0.9,1476
11,11,0.08116934000099718,76304.0,75,0.9,1476
12,12,0.08773187900078483,76304.0,75,0.9,1476
13,13,0.09432876500068232,76772.0,75,0.9,1476
14,14,0.10090684500028146,78736.0,75,0.9,1476
15,15,0.10755301900098857,78742.0,75,0.9,1476
16,16,0.11415738600044278,78860.0,75,0.9,1476
17,17,0.12080964900087565,79180.0,75,0.9,1476
18,18,0.12742098000126134,79180.0,75,0.9,1476
19,19,0.1340233180017094,79206.0,75,0.9,1476
20,20,0.14067767100095807,79206.0,75,0.9,1476
21,21,0.14726026500102307,79436.0,75,0.9,1476
22,22,0.1538199140013603,81662.0,75,0.9,1476
23,23,0.16042164800091996,81662.0,75,0.9,1476
24,24,0.1670099240000127,81662.0,75,0.9,1476
25,25,0.17357666099997004,81662.0,75,0.9,1476
26,26,0.1801447410016408,81662.0,75,0.9,1476
27,27,0.1912617500001943,81662.0,75,0.9,1476
28,28,0.19794848700075818,81662.0,75,0.9,1476
29,29,0.20455325200055086,81662.0,75,0.9,1476
30,30,0.21119358300165914,81662.0,75,0.9,1476
31,31,0.2178067730001203,82233.0,75,0.9,1476
32,32,0.22443331600152305,82233.0,75,0.9,1476
33,33,0.23101082500033954,82292.0,75,0.9,1476
34,34,0.23784560600142868,82614.0,75,0.9,1476
35,35,0.2445415390011476,82614.0,75,0.9,1476
36,36,0.25114134200157423,82726.0,75,0.9,1476
37,37,0.2578273380004248,82726.0,75,0.9,1476
38,38,0.2645069500013051,82726.0,75,0.9,1476
39,39,0.27111034100016695,82815.0,75,0.9,1476
40,40,0.27782090400069137,82815.0,75,0.9,1476
41,41,0.28448939400004747,83070.0,75,0.9,1476
42,42,0.291137272000924,83070.0,75,0.9,1476
43,43,0.2977726960016298,83332.0,75,0.9,1476
44,44,0.3043952600000921,83332.0,75,0.9,1476
45,45,0.3109978560005402,83332.0,75,0.9,1476
46,46,0.3177317480003694,83752.0,75,0.9,1476
47,47,0.32444677900093666,84085.0,75,0.9,1476
48,48,0.33111775200086413,84678.0,75,0.9,1476
49,49,0.3377314440003829,84678.0,75,0.9,1476
50,50,0.3443640150017018,84678.0,75,0.9,1476
51,51,0.35097282500100846,84678.0,75,0.9,1476
52,52,0.36207556299996213,84678.0,75,0.9,1476
53,53,0.3688539300001139,85451.0,75,0.9,1476
54,54,0.37550183900020784,85451.0,75,0.9,1476
55,55,0.3821271560009336,85451.0,75,0.9,1476
56,56,0.38878647700039437,85920.0,75,0.9,1476
57,57,0.3954665080000268,85920.0,75,0.9,1476
58,58,0.402066234000813,86244.0,75,0.9,1476
59,59,0.4087597910001932,86244.0,75,0.9,1476
60,60,0.41533262400116655,86244.0,75,0.9,1476
61,61,0.42197289600153454,86244.0,75,0.9,1476
62,62,0.4285686570001417,86244.0,75,0.9,1476
63,63,0.43523301700042794,86318.0,75,0.9,1476
64,64,0.44183936700028426,86519.0,75,0.9,1476
65,65,0.44857779100129846,86519.0,75,0.9,1476
66,66,0.45520149399999355,86558.0,75,0.9,1476
67,67,0.461815270000443,86558.0,75,0.9,1476
68,68,0.468469184001151,86880.0,75,0.9,1476
69,69,0.47515143000055104,87101.0,75,0.9,1476
70,70,0.4818375750000996,87793.0,75,0.9,1476
71,71,0.48848829100097646,87793.0,75,0.9,1476
72,72,0.4953453240013914,87793.0,75,0.9,1476
73,73,0.5020994180013076,87793.0,75,0.9,1476
74,74,0.5087373160004063,87927.0,75,0.9,1476
75,75,0.5153569840003911,87927.0,75,0.9,1476
76,76,0.5219788250014972,87927.0,75,0.9,1476
77,77,0.5333544310014986,88568.0,75,0.9,1476
78,78,0.540008152000155,88568.0,75,0.9,1476
79,79,0.5466549850007141,88568.0,75,0.9,1476
80,80,0.5532587050001894,88568.0,75,0.9,1476
81,81,0.5598879520002811,88568.0,75,0.9,1476
82,82,0.5670881460009696,89046.0,75,0.9,1476
83,83,0.5738360920004197,89046.0,75,0.9,1476
84,84,0.5806645300017408,89046.0,75,0.9,1476
85,85,0.5873033810003108,89046.0,75,0.9,1476
86,86,0.5939467180014617,89359.0,75,0.9,1476
87,87,0.6006262690007134,89359.0,75,0.9,1476
88,88,0.6072416140013956,89359.0,75,0.9,1476
89,89,0.6138917700009188,89359.0,75,0.9,1476
90,90,0.6205287900011172,89360.0,75,0.9,1476
91,91,0.6271758860002592,89360.0,75,0.9,1476
92,92,0.6338423430006515,89360.0,75,0.9,1476
93,93,0.6405121450006845,89360.0,75,0.9,1476
94,94,0.6471708940007375,89406.0,75,0.9,1476
95,95,0.6538225170006626,89406.0,75,0.9,1476
96,96,0.6604631490008614,89700.0,75,0.9,1476
97,97,0.6671383670000068,89700.0,75,0.9,1476
98,98,0.6738219100006972,89879.0,75,0.9,1476
99,99,0.6804520270015928,89879.0,75,0.9,1476
100,100,0.6871094260004611,89879.0,75,0.9,1476
101,101,0.6937663880016771,89879.0,75,0.9,1476
102,102,0.7052714480014401,90082.0,75,0.9,1476
103,103,0.7120019040012266,90082.0,75,0.9,1476
104,104,0.71862466300081,90082.0,75,0.9,1476
105,105,0.7252848140014976,90082.0,75,0.9,1476
106,106,0.7319807130006666,90082.0,75,0.9,1476
107,107,0.7386534370016307,90082.0,75,0.9,1476
108,108,0.7453299310000148,90160.0,75,0.9,1476
109,109,0.7520759060007549,90469.0,75,0.9,1476
110,110,0.7587369220000255,90469.0,75,0.9,1476
111,111,0.7654200340002717,90469.0,75,0.9,1476
112,112,0.7720411640002567,90510.0,75,0.9,1476
113,113,0.7787057519999507,90510.0,75,0.9,1476
114,114,0.7852575160013657,90572.0,75,0.9,1476
115,115,0.7919292050009972,90611.0,75,0.9,1476
116,116,0.7986378750010772,90611.0,75,0.9,1476
117,117,0.8053019870003482,90611.0,75,0.9,1476
118,118,0.8119175390002056,91297.0,75,0.9,1476
119,119,0.8185598660002142,91297.0,75,0.9,1476
120,120,0.8251770790011506,91297.0,75,0.9,1476
121,121,0.8318161110000801,91297.0,75,0.9,1476
122,122,0.8384463070015045,91297.0,75,0.9,1476
123,123,0.8450616750014888,91297.0,75,0.9,1476
124,124,0.8517109600015829,91297.0,75,0.9,1476
125,125,0.8583153370000218,91297.0,75,0.9,1476
126,126,0.8649664810000104,91306.0,75,0.9,1476
127,127,0.8766541710010642,91306.0,75,0.9,1476
128,128,0.883202003000406,91306.0,75,0.9,1476
129,129,0.8898324100009631,91306.0,75,0.9,1476
130,130,0.8965136860006169,91306.0,75,0.9,1476
131,131,0.9031598680012394,92153.0,75,0.9,1476
132,132,0.9097893100006331,92153.0,75,0.9,1476
133,133,0.9164232650000486,92153.0,75,0.9,1476
134,134,0.9231209800000215,92153.0,75,0.9,1476
135,135,0.9297669720017439,92153.0,75,0.9,1476
136,136,0.9364038650001021,92153.0,75,0.9,1476
137,137,0.9431833400012692,92153.0,75,0.9,1476
138,138,0.9498389700002008,92153.0,75,0.9,1476
139,139,0.9572616410005139,92153.0,75,0.9,1476
140,140,0.9639864529999613,92184.0,75,0.9,1476
141,141,0.970727681000426,92184.0,75,0.9,1476
142,142,0.9774188970004616,92184.0,75,0.9,1476
143,143,0.9841335180008173,92184.0,75,0.9,1476
144,144,0.9907795170001918,92184.0,75,0.9,1476
145,145,0.9975336240004253,92184.0,75,0.9,1476
146,146,1.0041366960012965,92184.0,75,0.9,1476
147,147,1.010786029000883,92184.0,75,0.9,1476
148,148,1.0174021010006982,92184.0,75,0.9,1476
149,149,1.0240611850003916,92184.0,75,0.9,1476
150,150,1.0306821440008207,92339.0,75,0.9,1476
151,151,1.0373700280015328,92461.0,75,0.9,1476
152,152,1.0492773990008573,92461.0,75,0.9,1476
153,153,1.0559736720006185,92731.0,75,0.9,1476
154,154,1.0633317470001202,92898.0,75,0.9,1476
155,155,1.0701264040017122,93204.0,75,0.9,1476
156,156,1.0769138590003422,93273.0,75,0.9,1476
157,157,1.0836525530012295,93372.0,75,0.9,1476
158,158,1.0904646430008142,93372.0,75,0.9,1476
159,159,1.0972137250009837,93372.0,75,0.9,1476
160,160,1.1039181250016554,93372.0,75,0.9,1476
161,161,1.1106309260012495,93490.0,75,0.9,1476
162,162,1.1173458280009072,93490.0,75,0.9,1476
163,163,1.1240802950014768,93711.0,75,0.9,1476
164,164,1.1308091810005862,93711.0,75,0.9,1476
165,165,1.1375359210014722,93711.0,75,0.9,1476
166,166,1.1443523000016285,93711.0,75,0.9,1476
167,167,1.1510856740005693,93711.0,75,0.9,1476
168,168,1.1577951600011147,93711.0,75,0.9,1476
169,169,1.1644694160004292,93711.0,75,0.9,1476
170,170,1.171169416000339,93809.0,75,0.9,1476
171,171,1.177875072000461,93809.0,75,0.9,1476
172,172,1.1846033320016431,93809.0,75,0.9,1476
173,173,1.19130606500039,93809.0,75,0.9,1476
174,174,1.1980711620017246,93809.0,75,0.9,1476
175,175,1.2047729730002175,93809.0,75,0.9,1476
176,176,1.2114716410014807,93809.0,75,0.9,1476
177,177,1.2235244769999554,93809.0,75,0.9,1476
178,178,1.2303135700003622,93809.0,75,0.9,1476
179,179,1.2370684880006593,93809.0,75,0.9,1476
180,180,1.2437817670015647,93809.0,75,0.9,1476
181,181,1.2504774970002472,93809.0,75,0.9,1476
182,182,1.2572431980006513,93809.0,75,0.9,1476
183,183,1.2639857250014757,93809.0,75,0.9,1476
184,184,1.270714666999993,94026.0,75,0.9,1476
185,185,1.2775252110004658,94026.0,75,0.9,1476
186,186,1.2842180260013265,94026.0,75,0.9,1476
187,187,1.2909419140014506,94026.0,75,0.9,1476
188,188,1.2976690380000946,94026.0,75,0.9,1476
189,189,1.3044839190006314,94026.0,75,0.9,1476
190,190,1.311220563000461,94026.0,75,0.9,1476
191,191,1.3179600450002908,94147.0,75,0.9,1476
192,192,1.324810467000134,94147.0,75,0.9,1476
193,193,1.3315106270001706,94160.0,75,0.9,1476
194,194,1.3382274360010342,94160.0,75,0.9,1476
195,195,1.3449844580009085,94202.0,75,0.9,1476
196,196,1.3517832220004493,94283.0,75,0.9,1476
197,197,1.3585914200011757,94283.0,75,0.9,1476
198,198,1.3653155860010884,94283.0,75,0.9,1476
199,199,1.3720240230013587,94283.0,75,0.9,1476
200,200,1.3787150780008233,94283.0,75,0.9,1476
201,201,1.385443541001223,94283.0,75,0.9,1476
202,202,1.3976493760001176,94345.0,75,0.9,1476
203,203,1.4043959740010905,94345.0,75,0.9,1476
204,204,1.4111326770016603,94556.0,75,0.9,1476
205,205,1.417893322000964,94757.0,75,0.9,1476
206,206,1.4245938130006834,94757.0,75,0.9,1476
207,207,1.4312902840010793,94757.0,75,0.9,1476
208,208,1.438017028000104,94757.0,75,0.9,1476
209,209,1.4448596220008767,94757.0,75,0.9,1476
210,210,1.4516068440007075,94757.0,75,0.9,1476
211,211,1.4583011790000455,94757.0,75,0.9,1476
212,212,1.4650043040001037,94909.0,75,0.9,1476
213,213,1.4717066550001618,94909.0,75,0.9,1476
214,214,1.4783878030011692,94909.0,75,0.9,1476
215,215,1.4850839110004017,94972.0,75,0.9,1476
216,216,1.4918135570005688,94972.0,75,0.9,1476
217,217,1.4986140340006386,94972.0,75,0.9,1476
218,218,1.5052944360013498,94972.0,75,0.9,1476
219,219,1.51200379400143,94972.0,75,0.9,1476
220,220,1.5186685440003203,94972.0,75,0.9,1476
221,221,1.5253491690000374,95041.0,75,0.9,1476
222,222,1.5320366100004321,95142.0,75,0.9,1476
223,223,1.538697668000168,95142.0,75,0.9,1476
224,224,1.5454107800014754,95142.0,75,0.9,1476
225,225,1.5520913250002195,95233.0,75,0.9,1476
226,226,1.5588029490008921,95233.0,75,0.9,1476
227,227,1.5719047160000628,95454.0,75,0.9,1476
228,228,1.5787895110006502,95454.0,75,0.9,1476
229,229,1.5855205320003734,95454.0,75,0.9,1476
230,230,1.5922765100003744,95454.0,75,0.9,1476
231,231,1.5990160850014945,95454.0,75,0.9,1476
232,232,1.6057335710011102,95454.0,75,0.9,1476
233,233,1.612528301000566,95456.0,75,0.9,1476
234,234,1.619271004001348,95456.0,75,0.9,1476
235,235,1.6259482660007052,95456.0,75,0.9,1476
236,236,1.632628517001649,95456.0,75,0.9,1476
237,237,1.639271974001531,95456.0,75,0.9,1476
238,238,1.6460143610001978,95456.0,75,0.9,1476
239,239,1.6527265310014627,95655.0,75,0.9,1476
240,240,1.6594257220003783,95760.0,75,0.9,1476
241,241,1.6661475020009675,95760.0,75,0.9,1476
242,242,1.672846435001702,95760.0,75,0.9,1476
243,243,1.6794998080004007,95760.0,75,0.9,1476
244,244,1.686229427001308,95760.0,75,0.9,1476
245,245,1.6929343340016203,95865.0,75,0.9,1476
246,246,1.699649236001278,95865.0,75,0.9,1476
247,247,1.706346859000405,95865.0,75,0.9,1476
248,248,1.7130306190010742,95865.0,75,0.9,1476
249,249,1.719727559000603,95865.0,75,0.9,1476
250,250,1.7264669150008558,95865.0,75,0.9,1476
251,251,1.7331910000011703,95865.0,75,0.9,1476
252,252,1.7456439990000945,95893.0,75,0.9,1476
253,253,1.7524226780005847,95893.0,75,0.9,1476
254,254,1.7591188470014458,95893.0,75,0.9,1476
255,255,1.7657666520008206,95893.0,75,0.9,1476
256,256,1.77243721800005,95893.0,75,0.9,1476
257,257,1.7791378620004252,95893.0,75,0.9,1476
258,258,1.7858411070010334,96003.0,75,0.9,1476
259,259,1.7925761610003974,96003.0,75,0.9,1476
260,260,1.7993038200002047,96003.0,75,0.9,1476
261,261,1.8059740020016761,96092.0,75,0.9,1476
262,262,1.8127005550013564,96092.0,75,0.9,1476
263,263,1.819341340000392,96092.0,75,0.9,1476
264,264,1.8259993370011216,96092.0,75,0.9,1476
265,265,1.832651190001343,96092.0,75,0.9,1476
266,266,1.8393630480004504,96110.0,75,0.9,1476
267,267,1.8460524320016702,96110.0,75,0.9,1476
268,268,1.852707220999946,96110.0,75,0.9,1476
269,269,1.8593702000016492,96177.0,75,0.9,1476
270,270,1.8660452580006677,96177.0,75,0.9,1476
271,271,1.87264547200175,96177.0,75,0.9,1476
272,272,1.8793909440009884,96268.0,75,0.9,1476
273,273,1.8860963540009834,96279.0,75,0.9,1476
274,274,1.8927945780014852,96279.0,75,0.9,1476
275,275,1.899434767999992,96279.0,75,0.9,1476
276,276,1.906055056000696,96279.0,75,0.9,1476
277,277,1.9186841010014177,96279.0,75,0.9,1476
278,278,1.925423792001311,96279.0,75,0.9,1476
279,279,1.93209098600164,96279.0,75,0.9,1476
280,280,1.9387094420017092,96321.0,75,0.9,1476
281,281,1.945445738001581,96543.0,75,0.9,1476
282,282,1.9521337750011298,96543.0,75,0.9,1476
283,283,1.9588291630007006,96543.0,75,0.9,1476
284,284,1.966250569001204,96543.0,75,0.9,1476
285,285,1.9729657290008618,96689.0,75,0.9,1476
286,286,1.979635034000239,96689.0,75,0.9,1476
287,287,1.9863765150003019,96689.0,75,0.9,1476
288,288,1.9930217600012838,96773.0,75,0.9,1476
289,289,1.9997169070011296,96814.0,75,0.9,1476
290,290,2.0064454510011274,96814.0,75,0.9,1476
291,291,2.0131628660001297,96814.0,75,0.9,1476
292,292,2.0197856690010667,96814.0,75,0.9,1476
293,293,2.026415739001095,96869.0,75,0.9,1476
294,294,2.03308654400098,97007.0,75,0.9,1476
295,295,2.039695325000139,97059.0,75,0.9,1476
296,296,2.0463829210002586,97059.0,75,0.9,1476
297,297,2.053035903001728,97059.0,75,0.9,1476
298,298,2.059701929001676,97059.0,75,0.9,1476
299,299,2.0669164020000608,97059.0,75,0.9,1476
300,300,2.0736143520007317,97059.0,75,0.9,1476
301,301,2.0803381850000733,97059.0,75,0.9,1476
302,302,2.093356888000926,97059.0,75,0.9,1476
303,303,2.100032768001256,97059.0,75,0.9,1476
304,304,2.1067087549999997,97059.0,75,0.9,1476
305,305,2.1134275530002924,97059.0,75,0.9,1476
306,306,2.120106772001236,97059.0,75,0.9,1476
307,307,2.126716346001558,97059.0,75,0.9,1476
308,308,2.13343991200054,97073.0,75,0.9,1476
309,309,2.1401206070004264,97073.0,75,0.9,1476
310,310,2.1468196470013936,97073.0,75,0.9,1476
311,311,2.1535383660011576,97073.0,75,0.9,1476
312,312,2.160228165001172,97073.0,75,0.9,1476
313,313,2.1668366720004997,97143.0,75,0.9,1476
314,314,2.173515523001697,97232.0,75,0.9,1476
315,315,2.180170528999952,97307.0,75,0.9,1476
316,316,2.1868627070016373,97307.0,75,0.9,1476
317,317,2.1936578690001625,97307.0,75,0.9,1476
318,318,2.2003183200013154,97307.0,75,0.9,1476
319,319,2.206945199000984,97307.0,75,0.9,1476
320,320,2.2136082160013757,97307.0,75,0.9,1476
321,321,2.220244027001172,97307.0,75,0.9,1476
322,322,2.226916011000867,97307.0,75,0.9,1476
323,323,2.233579872001428,97307.0,75,0.9,1476
324,324,2.2402523520013347,97503.0,75,0.9,1476
