,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,64869.0,0.003724707999936072,"[37, 27, 4, 24, 15, 33, 21, 48, 13, 45, 21, 49, 10, 33, 8, 7, 16, 24, 9, 11, 5, 44, 43, 41, 49, 46, 15, 32, 49, 27, 5, 38, 19, 12, 15, 49, 47, 39, 33, 43, 31, 29, 17, 36, 21, 40, 49, 33, 23, 21, 28, 31, 2, 19, 14, 22, 36, 11, 41, 3, 24, 29, 31, 37, 34, 7, 9, 32, 12, 42, 18, 45, 47, 3, 13, 37, 31, 43, 32, 31, 45, 42, 11, 24, 2, 42, 21, 13, 23, 8, 21, 31, 47, 37, 2, 6, 45, 21, 2, 39]",True,100,0.6,49
1,1,67125.0,3.1400571699996362,"[19.0, 35.0, 4.0, 47.0, 40.0, 46.0, 41.0, 22.0, 37.0, 41.0, 31.0, 33.0, 0.0, 26.0, 8.0, 8.0, 19.0, 38.0, 28.0, 41.0, 29.0, 34.0, 25.0, 28.0, 29.0, 32.0, 32.0, 31.0, 4.0, 33.0, 45.0, 26.0, 42.0, 15.0, 35.0, 22.0, 44.0, 19.0, 7.0, 14.0, 47.0, 43.0, 36.0, 21.0, 18.0, 31.0, 34.0, 11.0, 46.0, 46.0, 39.0, 19.0, 49.0, 6.0, 33.0, 6.0, 2.0, 25.0, 1.0, 14.0, 49.0, 20.0, 30.0, 18.0, 23.0, 44.0, 5.0, 47.0, 33.0, 8.0, 19.0, 40.0, 28.0, 19.0, 29.0, 10.0, 40.0, 49.0, 41.0, 47.0, 9.0, 24.0, 44.0, 0.0, 45.0, 25.0, 32.0, 37.0, 19.0, 48.0, 19.0, 20.0, 27.0, 29.0, 27.0, 31.0, 48.0, 38.0, 29.0, 4.0]",True,100,0.6,49
2,2,69122.0,6.197511398999268,"[19.0, 35.0, 4.0, 47.0, 7.0, 46.0, 43.0, 34.0, 37.0, 41.0, 31.0, 33.0, 43.0, 26.0, 8.0, 40.0, 19.0, 33.0, 28.0, 27.0, 29.0, 34.0, 11.0, 28.0, 17.0, 32.0, 32.0, 31.0, 4.0, 48.0, 45.0, 26.0, 42.0, 15.0, 35.0, 22.0, 21.0, 19.0, 48.0, 2.0, 47.0, 43.0, 30.0, 11.0, 49.0, 31.0, 34.0, 11.0, 7.0, 8.0, 47.0, 29.0, 49.0, 16.0, 33.0, 7.0, 2.0, 25.0, 13.0, 14.0, 49.0, 20.0, 30.0, 18.0, 39.0, 40.0, 5.0, 26.0, 20.0, 30.0, 46.0, 40.0, 28.0, 19.0, 29.0, 10.0, 40.0, 49.0, 41.0, 47.0, 9.0, 24.0, 44.0, 29.0, 45.0, 3.0, 32.0, 37.0, 19.0, 48.0, 42.0, 20.0, 27.0, 29.0, 27.0, 31.0, 48.0, 38.0, 41.0, 4.0]",True,100,0.6,49
3,3,71075.0,9.221070241999769,"[34.0, 48.0, 4.0, 35.0, 22.0, 34.0, 42.0, 28.0, 15.0, 40.0, 4.0, 26.0, 41.0, 13.0, 25.0, 46.0, 12.0, 16.0, 44.0, 17.0, 45.0, 49.0, 30.0, 45.0, 28.0, 44.0, 12.0, 48.0, 7.0, 49.0, 43.0, 38.0, 32.0, 40.0, 41.0, 6.0, 38.0, 43.0, 39.0, 36.0, 4.0, 22.0, 39.0, 2.0, 46.0, 29.0, 49.0, 38.0, 5.0, 32.0, 45.0, 38.0, 37.0, 36.0, 13.0, 42.0, 43.0, 23.0, 19.0, 48.0, 38.0, 0.0, 19.0, 33.0, 35.0, 42.0, 42.0, 39.0, 43.0, 10.0, 38.0, 45.0, 17.0, 11.0, 42.0, 41.0, 32.0, 24.0, 42.0, 44.0, 49.0, 49.0, 19.0, 2.0, 15.0, 0.0, 14.0, 44.0, 8.0, 24.0, 26.0, 42.0, 15.0, 38.0, 23.0, 16.0, 14.0, 0.0, 9.0, 9.0]",True,100,0.6,49
4,4,72790.0,12.181473864000509,"[14.0, 43.0, 3.0, 33.0, 6.0, 44.0, 19.0, 36.0, 5.0, 11.0, 15.0, 30.0, 44.0, 26.0, 37.0, 40.0, 19.0, 35.0, 37.0, 43.0, 38.0, 4.0, 22.0, 28.0, 29.0, 47.0, 29.0, 10.0, 21.0, 48.0, 8.0, 38.0, 30.0, 30.0, 43.0, 42.0, 1.0, 30.0, 47.0, 47.0, 38.0, 0.0, 34.0, 11.0, 49.0, 45.0, 19.0, 32.0, 0.0, 46.0, 3.0, 7.0, 46.0, 8.0, 36.0, 6.0, 43.0, 29.0, 19.0, 41.0, 49.0, 20.0, 47.0, 45.0, 40.0, 15.0, 5.0, 4.0, 39.0, 30.0, 42.0, 48.0, 23.0, 23.0, 43.0, 49.0, 43.0, 38.0, 37.0, 36.0, 2.0, 12.0, 44.0, 29.0, 47.0, 18.0, 7.0, 37.0, 41.0, 38.0, 6.0, 49.0, 27.0, 21.0, 17.0, 22.0, 47.0, 47.0, 8.0, 28.0]",True,100,0.6,49
5,5,73322.0,15.013496280000254,"[14.0, 43.0, 3.0, 33.0, 6.0, 44.0, 19.0, 36.0, 11.0, 10.0, 15.0, 30.0, 44.0, 26.0, 37.0, 40.0, 46.0, 35.0, 37.0, 43.0, 38.0, 4.0, 22.0, 28.0, 29.0, 47.0, 34.0, 10.0, 21.0, 33.0, 8.0, 38.0, 30.0, 30.0, 43.0, 10.0, 1.0, 24.0, 47.0, 47.0, 38.0, 0.0, 34.0, 11.0, 49.0, 45.0, 19.0, 32.0, 12.0, 46.0, 2.0, 48.0, 46.0, 35.0, 37.0, 6.0, 43.0, 29.0, 19.0, 41.0, 49.0, 20.0, 47.0, 45.0, 40.0, 15.0, 5.0, 4.0, 39.0, 30.0, 42.0, 48.0, 25.0, 23.0, 43.0, 49.0, 43.0, 38.0, 37.0, 36.0, 2.0, 12.0, 44.0, 29.0, 47.0, 18.0, 7.0, 37.0, 41.0, 38.0, 6.0, 49.0, 27.0, 21.0, 17.0, 22.0, 47.0, 47.0, 8.0, 28.0]",True,100,0.6,49
6,6,73428.0,17.901905467000688,"[41.0, 43.0, 3.0, 33.0, 6.0, 44.0, 19.0, 36.0, 11.0, 10.0, 14.0, 30.0, 44.0, 48.0, 37.0, 36.0, 49.0, 35.0, 37.0, 43.0, 38.0, 4.0, 22.0, 45.0, 28.0, 47.0, 34.0, 10.0, 21.0, 49.0, 8.0, 38.0, 30.0, 30.0, 43.0, 10.0, 1.0, 32.0, 47.0, 38.0, 38.0, 39.0, 34.0, 2.0, 28.0, 45.0, 19.0, 32.0, 0.0, 46.0, 3.0, 46.0, 46.0, 35.0, 36.0, 42.0, 43.0, 29.0, 5.0, 41.0, 13.0, 24.0, 47.0, 45.0, 40.0, 15.0, 48.0, 4.0, 39.0, 38.0, 42.0, 26.0, 17.0, 23.0, 43.0, 49.0, 43.0, 38.0, 37.0, 36.0, 2.0, 12.0, 44.0, 2.0, 26.0, 18.0, 36.0, 40.0, 21.0, 38.0, 6.0, 49.0, 15.0, 21.0, 17.0, 49.0, 47.0, 47.0, 8.0, 28.0]",True,100,0.6,49
7,7,75073.0,20.70696588700048,"[31.0, 43.0, 3.0, 33.0, 6.0, 44.0, 19.0, 34.0, 5.0, 11.0, 14.0, 30.0, 44.0, 48.0, 37.0, 46.0, 37.0, 35.0, 37.0, 43.0, 38.0, 4.0, 22.0, 45.0, 31.0, 47.0, 34.0, 10.0, 21.0, 46.0, 8.0, 38.0, 30.0, 30.0, 43.0, 42.0, 1.0, 32.0, 47.0, 38.0, 38.0, 39.0, 34.0, 2.0, 28.0, 45.0, 19.0, 32.0, 0.0, 46.0, 2.0, 48.0, 46.0, 35.0, 36.0, 42.0, 43.0, 29.0, 19.0, 41.0, 0.0, 24.0, 47.0, 45.0, 40.0, 28.0, 42.0, 4.0, 39.0, 10.0, 42.0, 48.0, 17.0, 23.0, 43.0, 49.0, 43.0, 38.0, 37.0, 36.0, 2.0, 12.0, 44.0, 2.0, 26.0, 18.0, 36.0, 45.0, 21.0, 38.0, 6.0, 49.0, 15.0, 21.0, 17.0, 49.0, 47.0, 47.0, 8.0, 28.0]",True,100,0.6,49
8,8,75073.0,23.511359868,"[31.0, 43.0, 3.0, 33.0, 6.0, 44.0, 19.0, 34.0, 5.0, 11.0, 14.0, 30.0, 44.0, 48.0, 37.0, 46.0, 37.0, 35.0, 37.0, 43.0, 38.0, 4.0, 22.0, 45.0, 31.0, 47.0, 34.0, 10.0, 21.0, 46.0, 8.0, 38.0, 30.0, 30.0, 43.0, 42.0, 1.0, 32.0, 47.0, 38.0, 38.0, 39.0, 34.0, 2.0, 28.0, 45.0, 19.0, 32.0, 0.0, 46.0, 2.0, 48.0, 46.0, 35.0, 36.0, 42.0, 43.0, 29.0, 19.0, 41.0, 0.0, 24.0, 47.0, 45.0, 40.0, 28.0, 42.0, 4.0, 39.0, 10.0, 42.0, 48.0, 17.0, 23.0, 43.0, 49.0, 43.0, 38.0, 37.0, 36.0, 2.0, 12.0, 44.0, 2.0, 26.0, 18.0, 36.0, 45.0, 21.0, 38.0, 6.0, 49.0, 15.0, 21.0, 17.0, 49.0, 47.0, 47.0, 8.0, 28.0]",True,100,0.6,49
9,9,75769.0,26.302054219999263,"[31.0, 43.0, 3.0, 33.0, 6.0, 44.0, 19.0, 34.0, 11.0, 11.0, 14.0, 30.0, 44.0, 26.0, 37.0, 40.0, 19.0, 35.0, 37.0, 43.0, 38.0, 4.0, 22.0, 28.0, 29.0, 47.0, 34.0, 10.0, 21.0, 48.0, 8.0, 38.0, 30.0, 30.0, 43.0, 42.0, 1.0, 30.0, 47.0, 47.0, 38.0, 39.0, 34.0, 11.0, 49.0, 45.0, 19.0, 32.0, 0.0, 42.0, 2.0, 48.0, 46.0, 35.0, 36.0, 6.0, 43.0, 29.0, 19.0, 41.0, 49.0, 20.0, 47.0, 45.0, 40.0, 28.0, 5.0, 4.0, 39.0, 30.0, 42.0, 48.0, 28.0, 23.0, 43.0, 49.0, 43.0, 38.0, 37.0, 36.0, 2.0, 12.0, 44.0, 29.0, 47.0, 18.0, 36.0, 37.0, 21.0, 38.0, 6.0, 49.0, 27.0, 21.0, 17.0, 22.0, 47.0, 47.0, 8.0, 28.0]",True,100,0.6,49
