,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,8.743900070840027e-05,56495.0,0,901,0
1,1,0.0004963999999745283,56495.0,0,901,0
2,2,0.004483198001253186,57056.0,0,901,0
3,3,0.004581908000545809,57056.0,0,901,0
4,4,0.004649652000807691,57056.0,0,901,0
5,5,0.0047163720009848475,57656.0,0,901,0
6,6,0.004801825001777615,58438.0,0,901,0
7,7,0.004885886000920436,58438.0,0,901,0
8,8,0.004951120001351228,58506.0,0,901,0
9,9,0.005035848000261467,58506.0,0,901,0
10,10,0.005099944000903633,58506.0,0,901,0
11,11,0.005164463000255637,58506.0,0,901,0
12,12,0.005228740001257393,59178.0,0,901,0
13,13,0.005326067001078627,59210.0,0,901,0
14,14,0.005411850001109997,59210.0,0,901,0
15,15,0.005475936000948423,59210.0,0,901,0
16,16,0.005540087000554195,59562.0,0,901,0
17,17,0.005625854000754771,60003.0,0,901,0
18,18,0.005711362000511144,60003.0,0,901,0
19,19,0.00577653100117459,60003.0,0,901,0
20,20,0.005841902000611299,60159.0,0,901,0
21,21,0.005927565000092727,60159.0,0,901,0
22,22,0.0059928290011157515,60239.0,0,901,0
23,23,0.006078541000533733,61039.0,0,901,0
24,24,0.006164949001686182,61039.0,0,901,0
25,25,0.006231013001524843,61039.0,0,901,0
26,26,0.006297080000877031,61039.0,0,901,0
27,27,0.0063617140003771055,61759.0,0,901,0
28,28,0.006457053001213353,61759.0,0,901,0
29,29,0.006533305000630207,61983.0,0,901,0
30,30,0.006617482000365271,62154.0,0,901,0
31,31,0.006703249000565847,62154.0,0,901,0
32,32,0.00676866000139853,62154.0,0,901,0
33,33,0.006834419000369962,62154.0,0,901,0
34,34,0.006901614000526024,63412.0,0,901,0
35,35,0.006987992001086241,63412.0,0,901,0
36,36,0.007055505000607809,63444.0,0,901,0
37,37,0.007141421001506387,63648.0,0,901,0
38,38,0.007227698000860983,64173.0,0,901,0
39,39,0.007313142001294182,64173.0,0,901,0
40,40,0.007379298000159906,64251.0,0,901,0
41,41,0.007466137001756579,64251.0,0,901,0
42,42,0.007532510000601178,64441.0,0,901,0
43,43,0.007618446001288248,64441.0,0,901,0
44,44,0.007684485000936547,64525.0,0,901,0
45,45,0.007770692000121926,66065.0,0,901,0
46,46,0.007856953001464717,66155.0,0,901,0
47,47,0.00794407800094632,66155.0,0,901,0
48,48,0.008012534000954474,66331.0,0,901,0
49,49,0.0080992260009225,66331.0,0,901,0
50,50,0.008165764000295894,66411.0,0,901,0
51,51,0.008251939001638675,67027.0,0,901,0
52,52,0.008337409000887419,67412.0,0,901,0
53,53,0.008423577000939986,67780.0,0,901,0
54,54,0.00851119400067546,67780.0,0,901,0
55,55,0.008600641000157339,68008.0,0,901,0
56,56,0.008689199001310044,68018.0,0,901,0
57,57,0.008776561000559013,68018.0,0,901,0
58,58,0.008844997000778676,68018.0,0,901,0
59,59,0.008913519000998349,68018.0,0,901,0
60,60,0.008978928000942688,68198.0,0,901,0
61,61,0.009065845000804984,68258.0,0,901,0
62,62,0.009153703000265523,68258.0,0,901,0
63,63,0.00922108700069657,68258.0,0,901,0
64,64,0.00931621700146934,68346.0,0,901,0
65,65,0.009405615001014667,68346.0,0,901,0
66,66,0.009471347000726382,68346.0,0,901,0
67,67,0.00953988100081915,68346.0,0,901,0
68,68,0.009609402000933187,68346.0,0,901,0
69,69,0.009677413001554669,68346.0,0,901,0
70,70,0.009746319001351367,68346.0,0,901,0
71,71,0.009815049001190346,68346.0,0,901,0
72,72,0.009883735001494642,68346.0,0,901,0
73,73,0.009954566001397325,68346.0,0,901,0
74,74,0.010021025000241934,68346.0,0,901,0
75,75,0.010085265001180233,68346.0,0,901,0
76,76,0.010150784000870772,68346.0,0,901,0
77,77,0.01022038200062525,68346.0,0,901,0
78,78,0.010286395001458004,68346.0,0,901,0
79,79,0.010354674001064268,68346.0,0,901,0
80,80,0.010423433001051308,68346.0,0,901,0
81,81,0.010492276000150014,68346.0,0,901,0
82,82,0.01055787000041164,68346.0,0,901,0
83,83,0.010623777001455892,68346.0,0,901,0
84,84,0.010689002001527115,68346.0,0,901,0
85,85,0.010758247000921983,68346.0,0,901,0
86,86,0.010827599000549526,68346.0,0,901,0
87,87,0.010894091001318884,68346.0,0,901,0
88,88,0.010964388000502368,68346.0,0,901,0
89,89,0.011035566001737607,68346.0,0,901,0
90,90,0.011101770000095712,68362.0,0,901,0
91,91,0.011192880001544836,68362.0,0,901,0
92,92,0.011261047000516555,68362.0,0,901,0
93,93,0.011328533000778407,68362.0,0,901,0
94,94,0.011398268001357792,68362.0,0,901,0
95,95,0.011467842999991262,68362.0,0,901,0
96,96,0.01154954600133351,68362.0,0,901,0
97,97,0.011626041001363774,68362.0,0,901,0
98,98,0.011696036001012544,68362.0,0,901,0
99,99,0.011763246000555228,68362.0,0,901,0
100,100,0.01182995000090159,68362.0,0,901,0
101,101,0.01189937200069835,68362.0,0,901,0
102,102,0.016513900000063586,68362.0,0,901,0
103,103,0.016598327001702273,68362.0,0,901,0
104,104,0.016696172000592924,68362.0,0,901,0
105,105,0.01677006300087669,68362.0,0,901,0
106,106,0.016841906000991003,68362.0,0,901,0
107,107,0.01691570700131706,68362.0,0,901,0
108,108,0.01698560200020438,68362.0,0,901,0
109,109,0.017054879001079826,68362.0,0,901,0
110,110,0.017127341001469176,68362.0,0,901,0
111,111,0.017200088001118274,68362.0,0,901,0
112,112,0.017294484001467936,68362.0,0,901,0
113,113,0.017376802001308533,68362.0,0,901,0
114,114,0.01744919000157097,68362.0,0,901,0
115,115,0.0175187270015158,68362.0,0,901,0
116,116,0.017591530000572675,68362.0,0,901,0
117,117,0.017663433000052464,68362.0,0,901,0
118,118,0.01773596400016686,68362.0,0,901,0
119,119,0.017808599001000402,68362.0,0,901,0
120,120,0.01788238600056502,68362.0,0,901,0
121,121,0.01795221400061564,68362.0,0,901,0
122,122,0.018026277000899427,68362.0,0,901,0
123,123,0.01809874100035813,68362.0,0,901,0
124,124,0.018171553001593566,68362.0,0,901,0
125,125,0.018244329001390724,68362.0,0,901,0
126,126,0.018316361001780024,68362.0,0,901,0
127,127,0.018391872001302545,68362.0,0,901,0
128,128,0.01846593500158633,68362.0,0,901,0
129,129,0.018540871000368497,68362.0,0,901,0
130,130,0.01861559999997553,68362.0,0,901,0
131,131,0.018690894999963348,68362.0,0,901,0
132,132,0.018787888000588282,68362.0,0,901,0
133,133,0.018863587001760607,68362.0,0,901,0
134,134,0.01893825900151569,68406.0,0,901,0
135,135,0.019034018001548247,68406.0,0,901,0
136,136,0.019107742000414873,68406.0,0,901,0
137,137,0.019179536000592634,68406.0,0,901,0
138,138,0.019254889000876574,68406.0,0,901,0
139,139,0.019329665999975987,68406.0,0,901,0
140,140,0.01940464400104247,68406.0,0,901,0
141,141,0.019477256000755006,68406.0,0,901,0
142,142,0.019553531001292868,68406.0,0,901,0
143,143,0.019627641000624862,68406.0,0,901,0
144,144,0.01970335500118381,68406.0,0,901,0
145,145,0.019776115001150174,68406.0,0,901,0
146,146,0.019851922001180355,68406.0,0,901,0
147,147,0.01992762500049139,68406.0,0,901,0
148,148,0.020004230000267853,68406.0,0,901,0
149,149,0.020079798001461313,68406.0,0,901,0
150,150,0.020155327001702972,68406.0,0,901,0
151,151,0.020241980000719195,68406.0,0,901,0
152,152,0.020353461000922835,68406.0,0,901,0
153,153,0.020466931000555633,68406.0,0,901,0
154,154,0.020540867000818253,68406.0,0,901,0
155,155,0.020613951000996167,68406.0,0,901,0
156,156,0.020691093001005356,68406.0,0,901,0
157,157,0.020765738001500722,68406.0,0,901,0
158,158,0.020842610001636785,68406.0,0,901,0
159,159,0.020919866001349874,68478.0,0,901,0
160,160,0.021017611001298064,68478.0,0,901,0
161,161,0.021095103000334348,68478.0,0,901,0
162,162,0.021171952001168393,68478.0,0,901,0
163,163,0.021248971001114114,68478.0,0,901,0
164,164,0.0213361360001727,68478.0,0,901,0
165,165,0.02141201400081627,68478.0,0,901,0
166,166,0.02148908000162919,68478.0,0,901,0
167,167,0.021566538000115543,68478.0,0,901,0
168,168,0.021640656001181924,68478.0,0,901,0
169,169,0.021714851000069757,68478.0,0,901,0
170,170,0.021809636000398314,68478.0,0,901,0
171,171,0.02188744400154974,68478.0,0,901,0
172,172,0.02196284100136836,68478.0,0,901,0
173,173,0.022037071001250297,68478.0,0,901,0
174,174,0.022117775000879192,68478.0,0,901,0
