,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,60930.0,0.0031838369905017316,"[5, 22, 23, 40, 41, 29, 20, 14, 3, 12, 43, 4, 20, 22, 38, 32, 3, 38, 4, 25, 23, 30, 2, 28, 13, 23, 30, 35, 37, 28, 21, 17, 2, 20, 29, 41, 48, 32, 12, 14, 8, 20, 33, 24, 33, 44, 32, 41, 6, 47, 38, 38, 38, 14, 40, 49, 27, 38, 26, 13, 0, 13, 25, 44, 38, 44, 47, 12, 20, 20, 27, 0, 43, 8, 16, 34, 17, 22, 45, 24, 43, 10, 19, 29, 23, 35, 30, 6, 3, 1, 42, 21, 22, 24, 26, 19, 1, 36, 23, 18]",75,0.6,976
1,1,66677.0,0.0107090350065846,"[49, 11, 47, 9, 6, 5, 9, 6, 46, 18, 9, 43, 34, 48, 38, 44, 24, 41, 19, 24, 49, 39, 43, 13, 14, 38, 5, 22, 17, 40, 28, 8, 18, 33, 42, 19, 47, 46, 41, 19, 15, 14, 1, 22, 18, 16, 49, 14, 13, 44, 36, 41, 40, 6, 0, 24, 44, 3, 19, 43, 12, 12, 2, 37, 26, 19, 43, 46, 43, 32, 35, 9, 8, 6, 42, 36, 48, 45, 31, 9, 44, 33, 18, 9, 28, 21, 40, 2, 37, 40, 16, 28, 30, 44, 40, 19, 48, 39, 45, 30]",75,0.6,976
2,26,77735.0,0.19046428200090304,"[1, 48, 24, 27, 13, 42, 33, 48, 45, 38, 12, 1, 32, 24, 14, 31, 48, 36, 32, 31, 35, 36, 11, 37, 16, 44, 18, 38, 35, 22, 25, 48, 26, 46, 44, 2, 47, 25, 43, 13, 47, 29, 10, 30, 7, 48, 40, 26, 12, 40, 5, 49, 22, 5, 9, 16, 38, 34, 25, 9, 41, 44, 47, 48, 42, 47, 0, 46, 21, 45, 18, 39, 27, 40, 30, 47, 28, 42, 41, 20, 35, 30, 26, 31, 22, 43, 20, 17, 37, 40, 16, 28, 25, 40, 36, 19, 48, 39, 45, 30]",75,0.6,976
3,51,83838.0,0.3744511950062588,"[1, 48, 25, 49, 13, 42, 33, 48, 45, 38, 12, 1, 32, 24, 14, 31, 48, 36, 32, 33, 35, 36, 11, 37, 16, 44, 34, 15, 8, 25, 25, 48, 26, 46, 17, 35, 10, 44, 21, 40, 17, 28, 35, 47, 47, 34, 48, 49, 0, 44, 28, 8, 44, 15, 12, 16, 38, 34, 25, 9, 41, 44, 47, 48, 42, 47, 0, 46, 21, 45, 23, 39, 47, 40, 49, 47, 28, 42, 41, 20, 35, 30, 26, 31, 22, 43, 42, 17, 37, 40, 16, 28, 25, 40, 36, 19, 48, 39, 35, 47]",75,0.6,976
4,76,86783.0,0.5556164770096075,"[1, 48, 25, 49, 13, 42, 24, 48, 45, 38, 12, 1, 24, 24, 14, 31, 48, 47, 43, 31, 35, 36, 11, 37, 36, 23, 34, 15, 8, 25, 8, 49, 8, 38, 44, 39, 47, 48, 43, 40, 45, 28, 35, 47, 47, 34, 48, 49, 0, 44, 28, 24, 44, 15, 12, 19, 38, 20, 46, 9, 41, 44, 47, 48, 42, 47, 0, 46, 43, 44, 35, 39, 47, 40, 49, 47, 28, 42, 41, 9, 35, 46, 26, 31, 22, 43, 20, 17, 37, 14, 16, 28, 25, 40, 36, 19, 48, 39, 45, 47]",75,0.6,976
5,101,88565.0,0.7368009480123874,"[1, 48, 25, 49, 4, 42, 24, 48, 45, 38, 12, 1, 24, 24, 28, 31, 48, 47, 43, 31, 35, 36, 11, 37, 36, 44, 34, 25, 8, 25, 21, 48, 26, 46, 44, 39, 47, 25, 43, 13, 47, 29, 35, 2, 47, 34, 48, 49, 0, 44, 48, 8, 49, 15, 12, 16, 45, 34, 25, 9, 36, 44, 47, 48, 42, 47, 0, 46, 43, 44, 35, 39, 47, 40, 49, 47, 28, 42, 41, 20, 41, 46, 26, 38, 22, 43, 20, 31, 21, 19, 16, 28, 25, 40, 36, 19, 48, 39, 45, 47]",75,0.6,976
6,126,91070.0,0.9190912420162931,"[1, 48, 25, 49, 4, 42, 24, 48, 45, 38, 12, 1, 32, 24, 14, 47, 48, 47, 43, 31, 35, 36, 11, 37, 16, 44, 34, 25, 8, 47, 21, 49, 8, 38, 44, 39, 47, 48, 43, 40, 47, 29, 35, 2, 47, 34, 48, 49, 0, 44, 48, 8, 49, 15, 18, 16, 45, 34, 25, 9, 36, 44, 47, 48, 42, 47, 0, 46, 43, 44, 35, 47, 47, 40, 49, 47, 28, 42, 26, 20, 49, 49, 46, 31, 34, 43, 20, 17, 37, 14, 16, 28, 25, 40, 36, 33, 48, 46, 45, 47]",75,0.6,976
7,151,91649.0,1.1005481260071974,"[1, 48, 25, 49, 4, 42, 24, 48, 45, 38, 1, 1, 32, 24, 14, 47, 48, 47, 46, 31, 35, 36, 11, 37, 16, 44, 34, 25, 8, 47, 21, 49, 8, 38, 44, 39, 47, 48, 43, 40, 47, 29, 35, 2, 47, 48, 48, 49, 0, 44, 48, 8, 49, 23, 12, 16, 38, 42, 25, 9, 36, 44, 47, 48, 42, 47, 0, 46, 43, 44, 35, 47, 47, 40, 49, 47, 28, 42, 26, 20, 49, 49, 46, 31, 34, 43, 20, 17, 37, 14, 16, 28, 25, 40, 36, 33, 48, 46, 45, 47]",75,0.6,976
8,176,93198.0,1.2866062260000035,"[1, 48, 25, 49, 4, 42, 7, 48, 45, 38, 1, 1, 32, 35, 14, 47, 48, 47, 46, 35, 35, 36, 11, 45, 16, 44, 34, 25, 8, 47, 21, 49, 8, 38, 44, 39, 47, 48, 43, 40, 47, 29, 35, 2, 47, 48, 48, 49, 0, 44, 48, 8, 49, 23, 12, 16, 38, 42, 25, 9, 36, 44, 47, 48, 42, 47, 0, 46, 43, 44, 35, 47, 47, 40, 49, 47, 28, 42, 47, 20, 49, 49, 45, 31, 34, 43, 20, 17, 37, 14, 0, 28, 25, 48, 36, 33, 48, 46, 45, 47]",75,0.6,976
9,201,94477.0,1.4691294920048676,"[1, 48, 25, 49, 4, 42, 24, 48, 45, 49, 1, 1, 32, 24, 14, 47, 48, 47, 46, 35, 35, 36, 11, 45, 16, 44, 34, 6, 8, 47, 46, 49, 8, 38, 44, 39, 47, 48, 43, 40, 47, 29, 35, 2, 47, 48, 48, 49, 0, 44, 48, 9, 49, 15, 18, 16, 38, 42, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 35, 47, 47, 40, 49, 47, 28, 42, 49, 20, 49, 49, 46, 31, 34, 43, 20, 17, 8, 14, 16, 28, 49, 48, 36, 33, 48, 46, 45, 47]",75,0.6,976
10,226,95074.0,1.6515589900081977,"[1, 48, 6, 49, 4, 42, 24, 48, 45, 49, 1, 1, 32, 24, 6, 47, 48, 47, 46, 35, 42, 41, 11, 45, 16, 44, 34, 6, 8, 47, 21, 49, 8, 48, 44, 39, 47, 48, 46, 40, 47, 29, 35, 4, 47, 48, 48, 49, 0, 44, 48, 9, 49, 15, 18, 16, 38, 42, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 47, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 30, 34, 43, 20, 17, 8, 14, 16, 28, 49, 48, 36, 33, 48, 46, 45, 47]",75,0.6,976
11,251,96178.0,1.8343127550033387,"[1, 48, 6, 49, 4, 49, 24, 48, 45, 49, 1, 1, 32, 24, 14, 47, 48, 47, 46, 48, 42, 41, 11, 45, 16, 44, 34, 6, 8, 47, 46, 47, 8, 38, 44, 39, 47, 29, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 44, 48, 9, 49, 15, 18, 16, 38, 48, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 47, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 30, 34, 43, 20, 17, 8, 14, 16, 28, 49, 48, 36, 33, 48, 46, 45, 47]",75,0.6,976
12,276,96627.0,2.0161536509986036,"[1, 48, 6, 49, 4, 49, 24, 48, 45, 49, 1, 1, 32, 24, 14, 47, 48, 47, 46, 48, 42, 47, 11, 45, 16, 44, 34, 5, 8, 47, 46, 49, 8, 38, 44, 39, 47, 29, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 44, 48, 9, 49, 15, 18, 16, 38, 48, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 48, 49, 40, 49, 47, 28, 42, 49, 20, 49, 49, 46, 31, 34, 43, 20, 48, 8, 7, 16, 28, 49, 48, 36, 33, 48, 46, 45, 47]",75,0.6,976
13,301,96946.0,2.1976635750033893,"[1, 48, 6, 49, 4, 42, 23, 48, 45, 49, 1, 1, 48, 24, 14, 47, 48, 47, 46, 48, 42, 47, 11, 45, 16, 44, 34, 5, 8, 47, 46, 49, 8, 38, 44, 39, 47, 29, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 44, 48, 9, 49, 15, 18, 16, 38, 48, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 48, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 42, 47, 43, 20, 17, 8, 7, 16, 28, 49, 48, 36, 47, 48, 46, 45, 45]",75,0.6,976
14,326,97303.0,2.381675076991087,"[6, 48, 6, 49, 4, 49, 24, 48, 45, 49, 1, 1, 48, 24, 14, 47, 48, 47, 46, 48, 42, 47, 11, 45, 16, 44, 22, 5, 8, 47, 46, 47, 8, 38, 44, 39, 47, 29, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 48, 48, 9, 49, 15, 18, 16, 45, 48, 25, 8, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 47, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 42, 43, 43, 20, 17, 8, 7, 16, 28, 49, 48, 39, 47, 48, 46, 45, 47]",75,0.6,976
15,351,97406.0,2.5638445889926516,"[1, 48, 0, 49, 4, 49, 24, 48, 45, 49, 1, 1, 48, 24, 14, 47, 48, 47, 46, 48, 42, 47, 11, 45, 7, 44, 34, 5, 8, 47, 46, 49, 8, 38, 44, 42, 47, 23, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 48, 48, 9, 49, 15, 18, 16, 45, 48, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 48, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 42, 43, 43, 24, 17, 8, 7, 16, 28, 49, 48, 36, 47, 48, 46, 45, 47]",75,0.6,976
16,376,97454.0,2.746076584007824,"[1, 48, 0, 49, 4, 49, 24, 48, 45, 49, 1, 1, 48, 24, 14, 47, 48, 47, 46, 48, 42, 47, 11, 45, 7, 44, 34, 5, 8, 47, 46, 49, 8, 38, 44, 42, 47, 23, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 48, 48, 9, 49, 15, 18, 16, 45, 48, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 48, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 42, 43, 46, 24, 17, 8, 7, 16, 28, 49, 48, 36, 47, 48, 46, 45, 47]",75,0.6,976
17,401,97480.0,2.9305378400022164,"[1, 48, 0, 49, 4, 49, 24, 48, 45, 49, 1, 1, 48, 24, 14, 47, 48, 47, 46, 48, 42, 47, 11, 45, 7, 44, 34, 5, 8, 47, 46, 49, 8, 38, 44, 42, 49, 23, 43, 40, 47, 29, 48, 2, 47, 48, 48, 49, 0, 48, 48, 9, 49, 15, 18, 16, 45, 48, 25, 9, 36, 44, 48, 48, 42, 47, 0, 46, 43, 44, 49, 48, 49, 40, 49, 47, 36, 42, 49, 20, 49, 49, 46, 42, 43, 46, 24, 17, 8, 7, 16, 28, 49, 48, 36, 47, 48, 46, 45, 47]",75,0.6,976
