,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.003946153001379571,113222.0,True,100,0.5,146
1,1,6.36552309200124,114986.0,True,100,0.5,146
2,2,12.548850955001399,114986.0,True,100,0.5,146
3,3,18.599053129000822,114986.0,True,100,0.5,146
4,4,24.648877151001216,114986.0,True,100,0.5,146
5,5,30.548673810000764,114986.0,True,100,0.5,146
6,6,36.488362331001554,114986.0,True,100,0.5,146
