,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00011291899136267602,7.0,250,4901
1,1,0.0005883759877178818,7.0,250,4901
2,2,0.004792897991137579,7.0,250,4901
3,3,0.004958603007253259,8.0,250,4901
4,4,0.005109531979542226,8.0,250,4901
5,5,0.005350744002498686,8.0,250,4901
6,6,0.005514352989848703,8.0,250,4901
7,7,0.005667531979270279,8.0,250,4901
8,8,0.005818354984512553,8.0,250,4901
9,9,0.005969708989141509,8.0,250,4901
10,10,0.006132381997304037,10.0,250,4901
11,11,0.006279383989749476,10.0,250,4901
12,12,0.0064298679935745895,10.0,250,4901
13,13,0.006581010005902499,10.0,250,4901
14,14,0.00673228400410153,10.0,250,4901
15,15,0.006883915979415178,10.0,250,4901
16,16,0.007033815985778347,10.0,250,4901
17,17,0.007185786991612986,10.0,250,4901
18,18,0.007336698996368796,10.0,250,4901
19,19,0.007487410999601707,10.0,250,4901
20,20,0.007638587994733825,10.0,250,4901
21,21,0.007790320989442989,10.0,250,4901
22,22,0.007941035000840202,10.0,250,4901
23,23,0.008087542984867468,10.0,250,4901
24,24,0.008233532978920266,10.0,250,4901
25,25,0.008385708002606407,10.0,250,4901
26,26,0.008537408983102068,10.0,250,4901
27,27,0.008688471978530288,10.0,250,4901
28,28,0.008833832980599254,10.0,250,4901
29,29,0.008985889988252893,10.0,250,4901
30,30,0.009137404995271936,8.0,250,4901
31,31,0.009287877997849137,9.0,250,4901
32,32,0.00943536899285391,9.0,250,4901
33,33,0.009582294995198026,9.0,250,4901
34,34,0.009754664002684876,9.0,250,4901
35,35,0.00992392300395295,9.0,250,4901
36,36,0.01009487098781392,9.0,250,4901
37,37,0.010252054984448478,9.0,250,4901
38,38,0.010424400999909267,9.0,250,4901
39,39,0.010575174004770815,8.0,250,4901
40,40,0.010721726983319968,8.0,250,4901
41,41,0.010872791986912489,8.0,250,4901
42,42,0.01102313498267904,8.0,250,4901
43,43,0.011173098988365382,8.0,250,4901
44,44,0.011323093000100926,5.0,250,4901
45,45,0.011475118983071297,5.0,250,4901
46,46,0.011630541004706174,5.0,250,4901
47,47,0.011785253998823464,5.0,250,4901
48,48,0.011933054978726432,5.0,250,4901
49,49,0.012085870985174552,5.0,250,4901
50,50,0.012232826004037634,5.0,250,4901
51,51,0.012379861989757046,5.0,250,4901
52,52,0.012529339990578592,5.0,250,4901
53,53,0.012681285006692633,7.0,250,4901
54,54,0.01282935799099505,7.0,250,4901
55,55,0.01298141898587346,7.0,250,4901
56,56,0.013132794003468007,7.0,250,4901
57,57,0.013286514003993943,9.0,250,4901
58,58,0.013430024991976097,9.0,250,4901
59,59,0.01358401298057288,9.0,250,4901
60,60,0.013735422980971634,9.0,250,4901
61,61,0.013886664994060993,9.0,250,4901
62,62,0.014044963987544179,9.0,250,4901
63,63,0.014198852004483342,9.0,250,4901
64,64,0.014350723999086767,9.0,250,4901
65,65,0.01449868400231935,9.0,250,4901
66,66,0.014651940000476316,8.0,250,4901
67,67,0.014805226994212717,8.0,250,4901
68,68,0.014973340992582962,8.0,250,4901
69,69,0.015120583004318178,8.0,250,4901
70,70,0.015274050005245954,8.0,250,4901
71,71,0.015421129995957017,8.0,250,4901
72,72,0.015593394986353815,8.0,250,4901
73,73,0.0157475589949172,8.0,250,4901
74,74,0.015899861988145858,8.0,250,4901
75,75,0.016051735990913585,8.0,250,4901
76,76,0.016203962004510686,9.0,250,4901
77,77,0.016350769001292065,9.0,250,4901
78,78,0.01649894900037907,9.0,250,4901
79,79,0.016651282989187166,9.0,250,4901
80,80,0.016799626988358796,9.0,250,4901
81,81,0.0169524879893288,9.0,250,4901
82,82,0.017100723984185606,9.0,250,4901
83,83,0.017248391988687217,9.0,250,4901
84,84,0.017398850992321968,9.0,250,4901
85,85,0.017552632984006777,9.0,250,4901
86,86,0.0177065979805775,9.0,250,4901
87,87,0.017859218001831323,9.0,250,4901
88,88,0.018011246982496232,9.0,250,4901
89,89,0.018175300006987527,9.0,250,4901
90,90,0.018332306994125247,9.0,250,4901
91,91,0.018486283981474116,8.0,250,4901
92,92,0.018637126981047913,8.0,250,4901
93,93,0.018806551990564913,7.0,250,4901
94,94,0.01897100399946794,7.0,250,4901
95,95,0.0191245439928025,7.0,250,4901
96,96,0.019277554005384445,7.0,250,4901
97,97,0.01943086099345237,6.0,250,4901
98,98,0.01959525397978723,6.0,250,4901
99,99,0.019757917005335912,6.0,250,4901
100,100,0.019906354980776086,6.0,250,4901
101,101,0.020079465000890195,5.0,250,4901
102,102,0.02596734499093145,5.0,250,4901
103,103,0.026160795998293906,5.0,250,4901
104,104,0.026324201986426488,5.0,250,4901
105,105,0.026481337001314387,5.0,250,4901
106,106,0.02663674598443322,5.0,250,4901
107,107,0.026795201003551483,5.0,250,4901
108,108,0.02695077398675494,6.0,250,4901
109,109,0.027101729006972164,6.0,250,4901
110,110,0.027255898981820792,6.0,250,4901
111,111,0.027409884001826867,6.0,250,4901
112,112,0.027563419978832826,6.0,250,4901
113,113,0.027717572986148298,6.0,250,4901
114,114,0.02787135899416171,5.0,250,4901
115,115,0.028026247979141772,5.0,250,4901
116,116,0.028179366985568777,5.0,250,4901
117,117,0.02833279498736374,5.0,250,4901
118,118,0.02848684598575346,5.0,250,4901
119,119,0.02864063999732025,5.0,250,4901
120,120,0.028794852987630293,5.0,250,4901
121,121,0.028949030995136127,5.0,250,4901
122,122,0.02910345298005268,6.0,250,4901
123,123,0.02925293199950829,6.0,250,4901
124,124,0.02940703500644304,6.0,250,4901
125,125,0.02956139200250618,6.0,250,4901
126,126,0.02971578697906807,5.0,250,4901
127,127,0.02987206299440004,5.0,250,4901
128,128,0.03002726100385189,5.0,250,4901
129,129,0.03020934999221936,5.0,250,4901
130,130,0.030364588979864493,5.0,250,4901
131,131,0.030519744992488995,5.0,250,4901
132,132,0.030674930982058868,5.0,250,4901
133,133,0.030850126000586897,5.0,250,4901
134,134,0.03100573900155723,5.0,250,4901
135,135,0.031160676997387782,5.0,250,4901
136,136,0.03131672600284219,5.0,250,4901
137,137,0.031473081005970016,7.0,250,4901
138,138,0.031624250987078995,7.0,250,4901
139,139,0.031780228979187086,7.0,250,4901
140,140,0.03193535498576239,7.0,250,4901
141,141,0.03209036699263379,7.0,250,4901
142,142,0.032245656999293715,9.0,250,4901
143,143,0.032397033006418496,9.0,250,4901
144,144,0.032552992983255535,7.0,250,4901
145,145,0.032708193990401924,7.0,250,4901
146,146,0.0328633580065798,7.0,250,4901
147,147,0.033018835994880646,7.0,250,4901
148,148,0.033173562987940386,7.0,250,4901
149,149,0.03333062899764627,7.0,250,4901
150,150,0.03348654799629003,7.0,250,4901
151,151,0.033641763002378866,7.0,250,4901
152,152,0.033797059004427865,7.0,250,4901
153,153,0.03395279200049117,7.0,250,4901
154,154,0.034125626989407465,7.0,250,4901
155,155,0.0342809239809867,7.0,250,4901
156,156,0.03443765500560403,7.0,250,4901
157,157,0.034593380987644196,7.0,250,4901
158,158,0.03474991998518817,7.0,250,4901
159,159,0.03490315398084931,7.0,250,4901
160,160,0.03505525199580006,7.0,250,4901
161,161,0.03522527500172146,7.0,250,4901
162,162,0.03539095298037864,7.0,250,4901
163,163,0.035547257983125746,8.0,250,4901
164,164,0.03569806000450626,8.0,250,4901
165,165,0.03587438497925177,8.0,250,4901
166,166,0.03603009998914786,8.0,250,4901
167,167,0.0361860919801984,8.0,250,4901
168,168,0.03634373500244692,7.0,250,4901
169,169,0.03650010999990627,6.0,250,4901
170,170,0.0366575579973869,6.0,250,4901
171,171,0.036815845989622176,6.0,250,4901
172,172,0.03697240899782628,6.0,250,4901
173,173,0.037129195989109576,6.0,250,4901
174,174,0.03728582299663685,6.0,250,4901
175,175,0.03744611199363135,6.0,250,4901
176,176,0.0376041819981765,6.0,250,4901
177,177,0.037763792992336676,6.0,250,4901
178,178,0.0379218710004352,6.0,250,4901
179,179,0.038081606006016955,6.0,250,4901
180,180,0.03824288098257966,6.0,250,4901
181,181,0.03839593898737803,6.0,250,4901
182,182,0.038555210980121046,6.0,250,4901
183,183,0.03871255699777976,6.0,250,4901
184,184,0.038870478980243206,6.0,250,4901
185,185,0.03902908499003388,6.0,250,4901
186,186,0.0391868099977728,6.0,250,4901
187,187,0.03934438098804094,6.0,250,4901
188,188,0.03950172199984081,7.0,250,4901
189,189,0.03964972999528982,7.0,250,4901
190,190,0.03980605400283821,7.0,250,4901
191,191,0.0399633229826577,7.0,250,4901
192,192,0.04011548400740139,7.0,250,4901
193,193,0.04028592997929081,7.0,250,4901
194,194,0.0404526999918744,7.0,250,4901
195,195,0.040611685981275514,7.0,250,4901
196,196,0.04076701798476279,7.0,250,4901
197,197,0.04094846599036828,7.0,250,4901
198,198,0.041108520003035665,7.0,250,4901
199,199,0.0412621779832989,7.0,250,4901
200,200,0.04141476398217492,7.0,250,4901
201,201,0.04157080000732094,7.0,250,4901
202,202,0.04696678899927065,6.0,250,4901
203,203,0.04713721599546261,7.0,250,4901
204,204,0.04729762297938578,7.0,250,4901
205,205,0.04746038297889754,7.0,250,4901
206,206,0.04761579298065044,7.0,250,4901
207,207,0.047774841979844496,7.0,250,4901
208,208,0.04793011798756197,5.0,250,4901
209,209,0.04808591798064299,5.0,250,4901
210,210,0.04824387899134308,5.0,250,4901
211,211,0.04839885400724597,5.0,250,4901
212,212,0.048554225999396294,5.0,250,4901
213,213,0.0487161609926261,5.0,250,4901
214,214,0.04887668997980654,5.0,250,4901
215,215,0.04903313299291767,5.0,250,4901
216,216,0.04918718399130739,5.0,250,4901
217,217,0.049345865001669154,5.0,250,4901
218,218,0.04950503198779188,5.0,250,4901
219,219,0.049662954988889396,5.0,250,4901
220,220,0.049822518980363384,5.0,250,4901
221,221,0.04997726099099964,5.0,250,4901
222,222,0.05014638800639659,5.0,250,4901
223,223,0.0503064539807383,5.0,250,4901
224,224,0.05047724599717185,4.0,250,4901
225,225,0.05064877899712883,5.0,250,4901
226,226,0.05080566499964334,5.0,250,4901
227,227,0.05096514199976809,5.0,250,4901
228,228,0.05114159599179402,6.0,250,4901
229,229,0.05130072598694824,6.0,250,4901
230,230,0.05145989099401049,5.0,250,4901
231,231,0.05161960099940188,5.0,250,4901
232,232,0.05177536100381985,5.0,250,4901
233,233,0.05193511399556883,5.0,250,4901
234,234,0.05209751200163737,5.0,250,4901
235,235,0.052257770992582664,5.0,250,4901
236,236,0.05241789898718707,5.0,250,4901
237,237,0.05257682400406338,5.0,250,4901
238,238,0.05273524599033408,4.0,250,4901
239,239,0.052893941989168525,4.0,250,4901
240,240,0.05307305298629217,4.0,250,4901
241,241,0.053231375000905246,4.0,250,4901
242,242,0.05338616599328816,4.0,250,4901
243,243,0.053544462978607044,4.0,250,4901
244,244,0.0537049809936434,4.0,250,4901
245,245,0.053864418994635344,4.0,250,4901
246,246,0.05402354698162526,4.0,250,4901
247,247,0.054218587989453226,4.0,250,4901
248,248,0.05438019600114785,4.0,250,4901
249,249,0.054535439994651824,4.0,250,4901
250,250,0.05469110899139196,4.0,250,4901
251,251,0.05484657298075035,4.0,250,4901
252,252,0.05500877398299053,4.0,250,4901
253,253,0.05516850500134751,5.0,250,4901
254,254,0.05536969599779695,5.0,250,4901
255,255,0.055552773992531,5.0,250,4901
256,256,0.05572355698677711,5.0,250,4901
257,257,0.055884633999085054,5.0,250,4901
258,258,0.05604385898914188,6.0,250,4901
259,259,0.0562218870036304,6.0,250,4901
260,260,0.056377603992586955,6.0,250,4901
261,261,0.05653301198617555,6.0,250,4901
262,262,0.05669428198598325,6.0,250,4901
263,263,0.056850644992664456,6.0,250,4901
264,264,0.05701240900089033,6.0,250,4901
265,265,0.05717341898707673,6.0,250,4901
266,266,0.057329050003318116,6.0,250,4901
267,267,0.057488502003252506,4.0,250,4901
268,268,0.05764674599049613,4.0,250,4901
269,269,0.057807100005447865,4.0,250,4901
270,270,0.05797221799730323,6.0,250,4901
271,271,0.058135155006311834,6.0,250,4901
272,272,0.05829245498171076,6.0,250,4901
273,273,0.05844869598513469,6.0,250,4901
274,274,0.05860465098521672,6.0,250,4901
275,275,0.05875993598601781,6.0,250,4901
276,276,0.058920888986904174,6.0,250,4901
277,277,0.05908011499559507,6.0,250,4901
278,278,0.05923982200329192,6.0,250,4901
279,279,0.05940252699656412,6.0,250,4901
280,280,0.05955778597854078,6.0,250,4901
281,281,0.05971986398799345,6.0,250,4901
282,282,0.0598937239847146,6.0,250,4901
283,283,0.0600521519954782,6.0,250,4901
284,284,0.06021410398534499,6.0,250,4901
285,285,0.060374491004040465,6.0,250,4901
286,286,0.060535790980793536,6.0,250,4901
287,287,0.06071356000029482,6.0,250,4901
288,288,0.06087491399375722,6.0,250,4901
289,289,0.06103198099299334,6.0,250,4901
290,290,0.061188316001789644,6.0,250,4901
291,291,0.06137005297932774,6.0,250,4901
292,292,0.06153048199485056,6.0,250,4901
293,293,0.06169118598336354,6.0,250,4901
294,294,0.06185110899969004,6.0,250,4901
295,295,0.06201218898058869,6.0,250,4901
296,296,0.06218586300383322,6.0,250,4901
297,297,0.06234529599896632,6.0,250,4901
298,298,0.0625078629818745,6.0,250,4901
299,299,0.06267020897939801,7.0,250,4901
300,300,0.06282875098986551,7.0,250,4901
301,301,0.0629892910073977,7.0,250,4901
302,302,0.06893179600592703,7.0,250,4901
303,303,0.06911413799389265,7.0,250,4901
304,304,0.06928173499181867,7.0,250,4901
305,305,0.06945125499623828,7.0,250,4901
306,306,0.06961770498310216,7.0,250,4901
307,307,0.0697816259926185,7.0,250,4901
308,308,0.069943730981322,7.0,250,4901
309,309,0.0701295780017972,7.0,250,4901
310,310,0.07030078599927947,7.0,250,4901
311,311,0.0704649240069557,7.0,250,4901
312,312,0.07062257899087854,7.0,250,4901
313,313,0.07078417600132525,7.0,250,4901
314,314,0.07096317800460383,10.0,250,4901
315,315,0.07111613100278191,6.0,250,4901
316,316,0.0712735159904696,6.0,250,4901
317,317,0.07145264200516976,6.0,250,4901
318,318,0.07161586100119166,6.0,250,4901
319,319,0.07177761098137125,6.0,250,4901
320,320,0.07193478199769743,6.0,250,4901
321,321,0.07210053299786523,6.0,250,4901
322,322,0.07226362399524078,4.0,250,4901
323,323,0.07242265998502262,4.0,250,4901
324,324,0.07258084800560027,4.0,250,4901
325,325,0.0727443000068888,4.0,250,4901
326,326,0.07290751600521617,4.0,250,4901
327,327,0.07307031899108551,5.0,250,4901
328,328,0.07322919499711134,5.0,250,4901
329,329,0.0733921850041952,5.0,250,4901
330,330,0.0735557849984616,5.0,250,4901
331,331,0.07371920798323117,5.0,250,4901
332,332,0.07387738200486638,7.0,250,4901
333,333,0.07404216498252936,7.0,250,4901
334,334,0.07420635299058631,7.0,250,4901
335,335,0.07436846598284319,7.0,250,4901
336,336,0.07452928699785843,7.0,250,4901
337,337,0.07468752597924322,7.0,250,4901
338,338,0.07485007698414847,7.0,250,4901
339,339,0.07501322499592789,7.0,250,4901
340,340,0.07517630499205552,7.0,250,4901
341,341,0.07533772400347516,7.0,250,4901
342,342,0.0754958929901477,7.0,250,4901
343,343,0.07565480700577609,7.0,250,4901
344,344,0.07581275500706397,7.0,250,4901
345,345,0.0759966759942472,7.0,250,4901
346,346,0.07616007700562477,7.0,250,4901
347,347,0.07632322699646465,7.0,250,4901
348,348,0.07649723198846914,5.0,250,4901
349,349,0.07666920498013496,9.0,250,4901
350,350,0.07682354000280611,9.0,250,4901
351,351,0.07698717698804103,9.0,250,4901
352,352,0.07714981600292958,9.0,250,4901
353,353,0.07731418299954385,9.0,250,4901
354,354,0.07747796300100163,9.0,250,4901
355,355,0.07764297400717624,9.0,250,4901
356,356,0.07780594099313021,9.0,250,4901
357,357,0.07791018299758434,9.0,250,4901
358,358,0.07808810198912397,8.0,250,4901
359,359,0.07825725700240582,8.0,250,4901
360,360,0.07843658799538389,8.0,250,4901
361,361,0.07860856998013332,8.0,250,4901
362,362,0.0787681310030166,8.0,250,4901
363,363,0.0789485169807449,7.0,250,4901
364,364,0.07911307399626821,5.0,250,4901
365,365,0.0792763939825818,5.0,250,4901
366,366,0.07943853799952194,5.0,250,4901
367,367,0.07960391699452884,5.0,250,4901
368,368,0.07976909700664692,6.0,250,4901
369,369,0.07992777900653891,6.0,250,4901
370,370,0.08008673597942106,6.0,250,4901
371,371,0.08025019700289704,6.0,250,4901
372,372,0.08040956800687127,8.0,250,4901
373,373,0.08056943898554891,8.0,250,4901
374,374,0.08073329098988324,8.0,250,4901
375,375,0.08089730099891312,8.0,250,4901
376,376,0.08108537399675697,8.0,250,4901
377,377,0.08126302898745053,8.0,250,4901
378,378,0.08143918099813163,8.0,250,4901
379,379,0.08162280899705365,8.0,250,4901
380,380,0.0817887159937527,8.0,250,4901
381,381,0.08195168297970667,8.0,250,4901
382,382,0.082119694998255,8.0,250,4901
383,383,0.08228518298710696,8.0,250,4901
384,384,0.08244845599983819,8.0,250,4901
385,385,0.08261150200269185,8.0,250,4901
386,386,0.0827753460034728,8.0,250,4901
387,387,0.08293989099911414,8.0,250,4901
388,388,0.08310381197952665,8.0,250,4901
389,389,0.08326315699378029,8.0,250,4901
390,390,0.08342241100035608,8.0,250,4901
391,391,0.08358653000323102,8.0,250,4901
392,392,0.08374598599039018,8.0,250,4901
393,393,0.08390982099808753,8.0,250,4901
394,394,0.08406911700149067,8.0,250,4901
395,395,0.08423184099956416,8.0,250,4901
396,396,0.0843940670019947,8.0,250,4901
397,397,0.08455983598832972,8.0,250,4901
398,398,0.084720279002795,8.0,250,4901
399,399,0.08488662698073313,8.0,250,4901
400,400,0.08505024400074035,8.0,250,4901
401,401,0.08521593699697405,8.0,250,4901
402,402,0.09180438000475988,8.0,250,4901
403,403,0.09198792299139313,8.0,250,4901
404,404,0.09216106700478122,8.0,250,4901
405,405,0.09232918900670484,8.0,250,4901
406,406,0.09249860799172893,8.0,250,4901
407,407,0.09266433899756521,8.0,250,4901
408,408,0.09282847499707714,8.0,250,4901
409,409,0.09298949097865261,8.0,250,4901
410,410,0.09314996100147255,7.0,250,4901
411,411,0.09331031600595452,7.0,250,4901
412,412,0.09347546199569479,7.0,250,4901
413,413,0.09364145598374307,7.0,250,4901
414,414,0.09380258500459604,7.0,250,4901
415,415,0.09396558400476351,7.0,250,4901
