,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001417789899278432,10.0,250,4901
1,1,0.0006032940000295639,10.0,250,4901
2,2,0.004850772995268926,10.0,250,4901
3,3,0.005046468984801322,8.0,250,4901
4,4,0.0052237900090403855,8.0,250,4901
5,5,0.005377561989007518,8.0,250,4901
6,6,0.005532626993954182,8.0,250,4901
7,7,0.005686827993486077,8.0,250,4901
8,8,0.00584057200467214,8.0,250,4901
9,9,0.005994990991894156,8.0,250,4901
10,10,0.006148665997898206,8.0,250,4901
11,11,0.006301699992036447,8.0,250,4901
12,12,0.006475659989519045,8.0,250,4901
13,13,0.006630397983826697,8.0,250,4901
14,14,0.006784046010579914,8.0,250,4901
15,15,0.006937794998520985,8.0,250,4901
16,16,0.007090761006111279,8.0,250,4901
17,17,0.007244751002872363,8.0,250,4901
18,18,0.007398101006401703,8.0,250,4901
19,19,0.0075519570091273636,8.0,250,4901
20,20,0.007705861993599683,8.0,250,4901
21,21,0.00786971699562855,8.0,250,4901
22,22,0.008027086005313322,8.0,250,4901
23,23,0.00817608498618938,8.0,250,4901
24,24,0.008324472000822425,8.0,250,4901
25,25,0.008472488989355043,8.0,250,4901
26,26,0.008624570007668808,8.0,250,4901
27,27,0.008777304989052936,8.0,250,4901
28,28,0.008931857999414206,8.0,250,4901
29,29,0.00908625399461016,8.0,250,4901
30,30,0.009238403989002109,8.0,250,4901
31,31,0.009390087012434378,8.0,250,4901
32,32,0.009544444008497521,8.0,250,4901
33,33,0.009700110997073352,8.0,250,4901
34,34,0.009856340009719133,8.0,250,4901
35,35,0.010012095997808501,6.0,250,4901
36,36,0.010168290988076478,8.0,250,4901
37,37,0.010341387998778373,6.0,250,4901
38,38,0.010493738984223455,6.0,250,4901
39,39,0.010647207003785297,6.0,250,4901
40,40,0.010803468991070986,6.0,250,4901
41,41,0.01095680901198648,6.0,250,4901
42,42,0.011113209009636194,6.0,250,4901
43,43,0.011268868984188884,8.0,250,4901
44,44,0.011417564004659653,8.0,250,4901
45,45,0.011592956987442449,8.0,250,4901
46,46,0.011744224990252405,8.0,250,4901
47,47,0.01190429599955678,9.0,250,4901
48,48,0.012052434001816437,9.0,250,4901
49,49,0.012206363986479118,9.0,250,4901
50,50,0.012360361986793578,9.0,250,4901
51,51,0.012512137007433921,9.0,250,4901
52,52,0.012666283000726253,9.0,250,4901
53,53,0.012821855983929709,9.0,250,4901
54,54,0.012977254984434694,9.0,250,4901
55,55,0.013133904983988032,9.0,250,4901
56,56,0.013289358001202345,6.0,250,4901
57,57,0.013444026000797749,6.0,250,4901
58,58,0.013596809993032366,9.0,250,4901
59,59,0.013744399999268353,9.0,250,4901
60,60,0.013896727992687374,9.0,250,4901
