,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,58393.0,0.0036966709994885605,"[0, 35, 12, 34, 16, 1, 25, 23, 21, 26, 45, 44, 3, 35, 6, 48, 20, 22, 41, 28, 24, 11, 28, 17, 34, 17, 28, 19, 13, 31, 34, 4, 1, 12, 12, 35, 4, 5, 20, 5, 39, 44, 22, 34, 46, 45, 36, 43, 30, 31, 21, 31, 47, 8, 10, 38, 1, 20, 14, 9, 9, 14, 21, 13, 15, 4, 36, 29, 31, 36, 19, 48, 11, 45, 7, 26, 29, 47, 46, 30, 5, 40, 10, 13, 42, 18, 48, 15, 17, 39, 34, 8, 21, 34, 24, 17, 13, 0, 36, 33]",True,100,0.7,49
1,1,67528.0,3.4337429639999755,"[12.0, 6.0, 14.0, 17.0, 7.0, 1.0, 6.0, 35.0, 15.0, 12.0, 14.0, 31.0, 15.0, 38.0, 48.0, 25.0, 41.0, 24.0, 15.0, 9.0, 29.0, 36.0, 19.0, 34.0, 38.0, 39.0, 48.0, 14.0, 15.0, 43.0, 17.0, 32.0, 33.0, 24.0, 11.0, 9.0, 48.0, 11.0, 39.0, 16.0, 41.0, 22.0, 35.0, 18.0, 49.0, 41.0, 21.0, 41.0, 8.0, 10.0, 7.0, 43.0, 27.0, 23.0, 12.0, 3.0, 4.0, 36.0, 41.0, 29.0, 27.0, 27.0, 12.0, 1.0, 42.0, 39.0, 33.0, 39.0, 27.0, 19.0, 38.0, 26.0, 30.0, 43.0, 48.0, 49.0, 20.0, 21.0, 43.0, 39.0, 11.0, 41.0, 36.0, 9.0, 1.0, 23.0, 42.0, 29.0, 22.0, 19.0, 33.0, 25.0, 26.0, 38.0, 34.0, 33.0, 33.0, 42.0, 24.0, 39.0]",True,100,0.7,49
2,2,73586.0,6.818873116999384,"[29.0, 22.0, 12.0, 16.0, 16.0, 31.0, 39.0, 21.0, 39.0, 30.0, 19.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 26.0, 48.0, 39.0, 34.0, 46.0, 36.0, 33.0, 25.0, 39.0, 45.0, 15.0, 17.0, 41.0, 1.0, 14.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 44.0, 38.0, 40.0, 42.0, 39.0, 33.0, 47.0, 45.0, 25.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 45.0, 31.0, 8.0, 16.0, 15.0, 42.0, 11.0, 12.0, 46.0, 32.0, 38.0, 40.0, 42.0, 28.0, 4.0, 44.0, 5.0, 27.0, 11.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 10.0, 30.0, 6.0, 43.0, 49.0, 5.0, 46.0, 40.0, 1.0, 34.0, 12.0, 41.0, 8.0, 13.0, 32.0, 49.0, 23.0, 22.0, 43.0, 40.0, 39.0]",True,100,0.7,49
3,3,73586.0,10.057306225000502,"[29.0, 22.0, 12.0, 16.0, 16.0, 31.0, 39.0, 21.0, 39.0, 30.0, 19.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 26.0, 48.0, 39.0, 34.0, 46.0, 36.0, 33.0, 25.0, 39.0, 45.0, 15.0, 17.0, 41.0, 1.0, 14.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 44.0, 38.0, 40.0, 42.0, 39.0, 33.0, 47.0, 45.0, 25.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 45.0, 31.0, 8.0, 16.0, 15.0, 42.0, 11.0, 12.0, 46.0, 32.0, 38.0, 40.0, 42.0, 28.0, 4.0, 44.0, 5.0, 27.0, 11.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 10.0, 30.0, 6.0, 43.0, 49.0, 5.0, 46.0, 40.0, 1.0, 34.0, 12.0, 41.0, 8.0, 13.0, 32.0, 49.0, 23.0, 22.0, 43.0, 40.0, 39.0]",True,100,0.7,49
4,4,73586.0,13.24853927500044,"[29.0, 22.0, 12.0, 16.0, 16.0, 31.0, 39.0, 21.0, 39.0, 30.0, 19.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 26.0, 48.0, 39.0, 34.0, 46.0, 36.0, 33.0, 25.0, 39.0, 45.0, 15.0, 17.0, 41.0, 1.0, 14.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 44.0, 38.0, 40.0, 42.0, 39.0, 33.0, 47.0, 45.0, 25.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 45.0, 31.0, 8.0, 16.0, 15.0, 42.0, 11.0, 12.0, 46.0, 32.0, 38.0, 40.0, 42.0, 28.0, 4.0, 44.0, 5.0, 27.0, 11.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 10.0, 30.0, 6.0, 43.0, 49.0, 5.0, 46.0, 40.0, 1.0, 34.0, 12.0, 41.0, 8.0, 13.0, 32.0, 49.0, 23.0, 22.0, 43.0, 40.0, 39.0]",True,100,0.7,49
5,5,73586.0,16.500014559000192,"[29.0, 22.0, 12.0, 16.0, 16.0, 31.0, 39.0, 21.0, 39.0, 30.0, 19.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 26.0, 48.0, 39.0, 34.0, 46.0, 36.0, 33.0, 25.0, 39.0, 45.0, 15.0, 17.0, 41.0, 1.0, 14.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 44.0, 38.0, 40.0, 42.0, 39.0, 33.0, 47.0, 45.0, 25.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 45.0, 31.0, 8.0, 16.0, 15.0, 42.0, 11.0, 12.0, 46.0, 32.0, 38.0, 40.0, 42.0, 28.0, 4.0, 44.0, 5.0, 27.0, 11.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 10.0, 30.0, 6.0, 43.0, 49.0, 5.0, 46.0, 40.0, 1.0, 34.0, 12.0, 41.0, 8.0, 13.0, 32.0, 49.0, 23.0, 22.0, 43.0, 40.0, 39.0]",True,100,0.7,49
6,6,75623.0,19.702759260000676,"[29.0, 22.0, 11.0, 1.0, 35.0, 31.0, 39.0, 21.0, 45.0, 23.0, 13.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 22.0, 48.0, 39.0, 39.0, 46.0, 39.0, 33.0, 25.0, 39.0, 45.0, 15.0, 1.0, 29.0, 44.0, 49.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 35.0, 38.0, 40.0, 42.0, 2.0, 12.0, 47.0, 2.0, 33.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 14.0, 47.0, 4.0, 45.0, 47.0, 34.0, 11.0, 12.0, 8.0, 32.0, 38.0, 40.0, 42.0, 28.0, 41.0, 44.0, 5.0, 41.0, 33.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 40.0, 30.0, 39.0, 29.0, 49.0, 5.0, 41.0, 40.0, 47.0, 36.0, 12.0, 41.0, 30.0, 13.0, 32.0, 49.0, 12.0, 22.0, 34.0, 32.0, 39.0]",True,100,0.7,49
7,7,75623.0,22.80033408199961,"[29.0, 22.0, 11.0, 1.0, 35.0, 31.0, 39.0, 21.0, 45.0, 23.0, 13.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 22.0, 48.0, 39.0, 39.0, 46.0, 39.0, 33.0, 25.0, 39.0, 45.0, 15.0, 1.0, 29.0, 44.0, 49.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 35.0, 38.0, 40.0, 42.0, 2.0, 12.0, 47.0, 2.0, 33.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 14.0, 47.0, 4.0, 45.0, 47.0, 34.0, 11.0, 12.0, 8.0, 32.0, 38.0, 40.0, 42.0, 28.0, 41.0, 44.0, 5.0, 41.0, 33.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 40.0, 30.0, 39.0, 29.0, 49.0, 5.0, 41.0, 40.0, 47.0, 36.0, 12.0, 41.0, 30.0, 13.0, 32.0, 49.0, 12.0, 22.0, 34.0, 32.0, 39.0]",True,100,0.7,49
8,8,75623.0,25.91806667399942,"[29.0, 22.0, 11.0, 1.0, 35.0, 31.0, 39.0, 21.0, 45.0, 23.0, 13.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 22.0, 48.0, 39.0, 39.0, 46.0, 39.0, 33.0, 25.0, 39.0, 45.0, 15.0, 1.0, 29.0, 44.0, 49.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 35.0, 38.0, 40.0, 42.0, 2.0, 12.0, 47.0, 2.0, 33.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 14.0, 47.0, 4.0, 45.0, 47.0, 34.0, 11.0, 12.0, 8.0, 32.0, 38.0, 40.0, 42.0, 28.0, 41.0, 44.0, 5.0, 41.0, 33.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 40.0, 30.0, 39.0, 29.0, 49.0, 5.0, 41.0, 40.0, 47.0, 36.0, 12.0, 41.0, 30.0, 13.0, 32.0, 49.0, 12.0, 22.0, 34.0, 32.0, 39.0]",True,100,0.7,49
9,9,75623.0,29.00831477599968,"[29.0, 22.0, 11.0, 1.0, 35.0, 31.0, 39.0, 21.0, 45.0, 23.0, 13.0, 12.0, 34.0, 49.0, 24.0, 44.0, 19.0, 22.0, 48.0, 39.0, 39.0, 46.0, 39.0, 33.0, 25.0, 39.0, 45.0, 15.0, 1.0, 29.0, 44.0, 49.0, 39.0, 11.0, 35.0, 49.0, 23.0, 38.0, 35.0, 38.0, 40.0, 42.0, 2.0, 12.0, 47.0, 2.0, 33.0, 48.0, 1.0, 31.0, 20.0, 42.0, 16.0, 14.0, 47.0, 4.0, 45.0, 47.0, 34.0, 11.0, 12.0, 8.0, 32.0, 38.0, 40.0, 42.0, 28.0, 41.0, 44.0, 5.0, 41.0, 33.0, 14.0, 28.0, 46.0, 16.0, 25.0, 39.0, 41.0, 40.0, 30.0, 39.0, 29.0, 49.0, 5.0, 41.0, 40.0, 47.0, 36.0, 12.0, 41.0, 30.0, 13.0, 32.0, 49.0, 12.0, 22.0, 34.0, 32.0, 39.0]",True,100,0.7,49
