,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
10,226,88465.0,1.527116330980789,"[24, 48, 12, 45, 6, 31, 16, 49, 32, 13, 8, 24, 49, 44, 44, 41, 48, 14, 42, 45, 0, 45, 28, 44, 33, 40, 36, 10, 5, 17, 20, 41, 35, 40, 37, 32, 37, 18, 48, 27, 42, 40, 41, 4, 19, 44, 39, 38, 8, 46, 46, 31, 46, 1, 45, 4, 42, 47, 38, 18, 31, 4, 35, 45, 41, 48, 17, 41, 47, 33, 17, 45, 39, 39, 47, 46, 37, 40, 44, 17, 49, 35, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 47, 13, 37, 47, 46, 47, 49]",75,0.2,1476
11,251,88533.0,1.6969447339943144,"[24, 48, 12, 45, 6, 31, 16, 49, 32, 13, 8, 24, 49, 44, 44, 41, 48, 14, 42, 45, 0, 45, 28, 44, 33, 40, 36, 10, 5, 17, 20, 49, 35, 40, 37, 32, 37, 18, 48, 27, 42, 40, 41, 4, 19, 44, 39, 38, 8, 46, 46, 31, 46, 1, 45, 4, 42, 47, 38, 18, 31, 4, 35, 45, 41, 48, 17, 41, 47, 33, 17, 45, 39, 39, 47, 46, 37, 40, 44, 17, 49, 35, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 41, 13, 37, 47, 46, 47, 49]",75,0.2,1476
12,276,89145.0,1.8663855329796206,"[2, 48, 21, 45, 6, 31, 16, 49, 32, 45, 8, 24, 49, 44, 44, 41, 48, 14, 42, 45, 0, 45, 28, 44, 33, 40, 36, 10, 5, 17, 20, 49, 35, 40, 37, 32, 37, 18, 48, 27, 42, 40, 41, 4, 19, 49, 39, 38, 8, 46, 46, 31, 46, 1, 45, 4, 42, 47, 38, 18, 31, 4, 35, 45, 41, 48, 17, 41, 47, 33, 17, 45, 39, 39, 47, 46, 37, 40, 44, 17, 49, 37, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 41, 13, 37, 47, 46, 47, 49]",75,0.2,1476
13,301,90046.0,2.0357695689890534,"[2, 48, 21, 45, 6, 31, 16, 49, 32, 45, 8, 24, 49, 44, 44, 41, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 36, 10, 5, 40, 20, 49, 35, 40, 37, 32, 37, 18, 48, 27, 49, 40, 41, 4, 19, 49, 39, 38, 8, 46, 46, 31, 46, 1, 45, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 33, 25, 45, 39, 39, 47, 46, 37, 40, 44, 17, 49, 35, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 41, 13, 37, 47, 46, 47, 49]",75,0.2,1476
14,326,90965.0,2.205960300983861,"[2, 48, 21, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 44, 44, 41, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 40, 20, 49, 35, 40, 37, 32, 37, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 38, 8, 46, 46, 31, 46, 1, 45, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 33, 17, 45, 39, 39, 47, 46, 37, 40, 44, 17, 49, 37, 46, 49, 33, 42, 46, 25, 14, 28, 18, 32, 47, 41, 13, 37, 47, 46, 47, 49]",75,0.2,1476
15,351,91518.0,2.3765396880044136,"[2, 48, 21, 45, 6, 35, 16, 49, 32, 45, 8, 24, 49, 44, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 46, 20, 49, 35, 40, 37, 32, 40, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 38, 8, 46, 46, 31, 46, 1, 45, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
16,376,91629.0,2.5475027420034166,"[2, 48, 21, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 38, 8, 46, 46, 31, 47, 1, 45, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
17,401,91852.0,2.7183888659928925,"[2, 48, 21, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 41, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 33, 42, 46, 25, 3, 28, 18, 32, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
18,426,92040.0,2.888989347993629,"[2, 48, 21, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 22, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 33, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
19,451,92308.0,3.060016437986633,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
20,476,92308.0,3.231342582992511,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 18, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
21,501,92330.0,3.403091640997445,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 29, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
22,526,92330.0,3.57463030598592,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 29, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
23,551,92330.0,3.7482737399986945,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 35, 40, 37, 32, 40, 29, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 17, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
24,576,92472.0,3.9199903559929226,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 40, 29, 48, 27, 49, 40, 41, 4, 47, 49, 39, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 35, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
25,601,92834.0,4.09302867599763,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 40, 29, 48, 27, 49, 40, 41, 4, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
26,626,92873.0,4.265958600997692,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 43, 29, 48, 27, 49, 40, 41, 4, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
27,651,92879.0,4.438124673004495,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 43, 32, 48, 27, 49, 40, 41, 4, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
28,676,92892.0,4.610643831983907,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 44, 32, 48, 27, 49, 40, 41, 4, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
29,701,92892.0,4.783744741987903,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 44, 32, 48, 27, 49, 40, 41, 4, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 40, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
30,726,93023.0,4.956893525988562,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 45, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 32, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 43, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
31,751,93069.0,5.1299275329802185,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 32, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 43, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
32,776,93069.0,5.303655183000956,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 32, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 43, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
33,801,93069.0,5.47753876799834,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 32, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 43, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
34,826,93069.0,5.650779201998375,"[2, 48, 11, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 32, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 43, 44, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
35,851,93263.0,5.82559061399661,"[2, 48, 3, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 32, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 42, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
36,876,93383.0,6.000062477978645,"[2, 48, 3, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 37, 32, 49, 40, 48, 27, 49, 40, 41, 0, 47, 49, 47, 44, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 46, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 34, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
37,901,93481.0,6.175393124984112,"[2, 48, 3, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 38, 32, 49, 40, 48, 27, 49, 40, 41, 0, 47, 49, 47, 45, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 46, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 37, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
38,926,93497.0,6.3512354609847534,"[2, 49, 3, 46, 6, 31, 16, 49, 32, 45, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 38, 32, 49, 41, 48, 27, 49, 40, 41, 0, 47, 49, 47, 45, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 46, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 37, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
39,951,93519.0,6.526747709984193,"[2, 48, 3, 46, 6, 31, 16, 49, 32, 48, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 38, 32, 49, 41, 48, 27, 49, 40, 41, 0, 47, 49, 47, 45, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 46, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 37, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
40,976,93554.0,6.70193531899713,"[2, 48, 3, 46, 6, 31, 16, 49, 32, 48, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 38, 32, 49, 41, 48, 27, 49, 40, 41, 0, 47, 49, 47, 46, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 46, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 37, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
41,1001,93554.0,6.876314150984399,"[2, 48, 3, 46, 6, 31, 16, 49, 32, 48, 8, 24, 49, 49, 44, 42, 48, 14, 47, 45, 0, 46, 1, 44, 33, 40, 11, 10, 5, 47, 20, 49, 7, 40, 38, 32, 49, 41, 48, 27, 49, 40, 41, 0, 47, 49, 47, 46, 8, 46, 46, 41, 47, 1, 21, 4, 42, 47, 38, 18, 43, 4, 37, 45, 41, 48, 17, 41, 47, 40, 17, 45, 46, 39, 47, 46, 41, 43, 49, 47, 49, 37, 46, 49, 37, 42, 46, 25, 3, 28, 18, 43, 47, 41, 13, 37, 47, 46, 49, 49]",75,0.2,1476
