,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,50438.0,0.0037347140023484826,"[47, 5, 2, 15, 23, 33, 0, 7, 17, 9, 6, 41, 4, 13, 30, 22, 20, 16, 38, 25, 23, 3, 1, 18, 11, 26, 24, 49, 39, 7, 44, 18, 39, 7, 8, 19, 14, 3, 5, 8, 19, 40, 1, 43, 45, 12, 13, 27, 12, 2, 2, 13, 24, 2, 35, 41, 12, 25, 47, 46, 25, 25, 3, 28, 21, 30, 43, 21, 12, 14, 4, 27, 19, 43, 16, 15, 28, 18, 16, 1, 30, 20, 38, 28, 46, 47, 35, 37, 32, 15, 36, 9, 47, 19, 49, 46, 33, 19, 8, 29]",True,100,0.3,49
1,1,66794.0,2.152831037994474,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 5.0, 18.0, 48.0, 18.0, 41.0, 28.0, 22.0, 28.0, 43.0, 16.0, 2.0, 36.0, 42.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 26.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 22.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 32.0, 9.0, 9.0, 33.0, 38.0, 3.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 10.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 25.0, 24.0]",True,100,0.3,49
2,2,67392.0,4.195902245002799,"[42.0, 16.0, 38.0, 28.0, 2.0, 18.0, 42.0, 35.0, 25.0, 36.0, 6.0, 48.0, 26.0, 6.0, 3.0, 11.0, 1.0, 47.0, 22.0, 2.0, 49.0, 13.0, 37.0, 14.0, 48.0, 39.0, 9.0, 42.0, 16.0, 7.0, 49.0, 20.0, 1.0, 23.0, 15.0, 32.0, 47.0, 42.0, 16.0, 32.0, 18.0, 44.0, 23.0, 30.0, 22.0, 39.0, 44.0, 44.0, 12.0, 4.0, 49.0, 39.0, 48.0, 2.0, 41.0, 27.0, 13.0, 23.0, 15.0, 27.0, 18.0, 45.0, 25.0, 28.0, 42.0, 36.0, 37.0, 20.0, 32.0, 17.0, 21.0, 45.0, 23.0, 35.0, 49.0, 25.0, 45.0, 49.0, 16.0, 2.0, 30.0, 19.0, 48.0, 48.0, 30.0, 25.0, 12.0, 40.0, 27.0, 12.0, 13.0, 37.0, 40.0, 43.0, 48.0, 18.0, 32.0, 41.0, 26.0, 27.0]",True,100,0.3,49
3,3,69009.0,6.159278667997569,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 39.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 26.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 18.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
4,4,69009.0,8.184181305987295,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 39.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 26.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 18.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
5,5,69009.0,10.106031529983738,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 39.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 26.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 18.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
6,6,69009.0,12.340716242993949,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 39.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 26.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 18.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
7,7,69902.0,14.691132456006017,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
8,8,69902.0,16.64312444499228,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
9,9,69902.0,18.554303009004798,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
10,10,69902.0,20.849681232997682,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
11,11,69902.0,22.759511506999843,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
12,12,69902.0,26.648846853990108,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
13,13,69902.0,26.648846853990108,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
14,14,69902.0,26.648846853990108,"[7.0, 37.0, 14.0, 24.0, 8.0, 16.0, 24.0, 28.0, 34.0, 20.0, 38.0, 10.0, 34.0, 46.0, 18.0, 48.0, 18.0, 41.0, 28.0, 37.0, 28.0, 43.0, 3.0, 11.0, 36.0, 48.0, 19.0, 26.0, 30.0, 32.0, 40.0, 19.0, 25.0, 44.0, 2.0, 44.0, 49.0, 24.0, 3.0, 49.0, 48.0, 16.0, 29.0, 22.0, 48.0, 45.0, 5.0, 30.0, 3.0, 28.0, 48.0, 10.0, 39.0, 33.0, 37.0, 48.0, 9.0, 9.0, 9.0, 33.0, 38.0, 23.0, 18.0, 5.0, 48.0, 42.0, 6.0, 45.0, 40.0, 20.0, 27.0, 10.0, 20.0, 4.0, 37.0, 38.0, 49.0, 48.0, 36.0, 30.0, 6.0, 30.0, 30.0, 33.0, 44.0, 49.0, 39.0, 31.0, 27.0, 29.0, 48.0, 5.0, 20.0, 25.0, 49.0, 5.0, 6.0, 46.0, 34.0, 24.0]",True,100,0.3,49
