,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.438300003239419e-05,57450.0,0,901,0
1,1,0.00048623899965605233,57954.0,0,901,0
2,2,0.004442188999746577,57954.0,0,901,0
3,3,0.004518619000009494,58171.0,0,901,0
4,4,0.004606233000231441,58171.0,0,901,0
5,5,0.00467190000017581,58171.0,0,901,0
6,6,0.004737335000754683,58171.0,0,901,0
7,7,0.00480236600014905,58183.0,0,901,0
8,8,0.004886349001026247,58183.0,0,901,0
9,9,0.004951627999616903,58219.0,0,901,0
10,10,0.005035313999542268,58747.0,0,901,0
11,11,0.005119299999932991,58747.0,0,901,0
12,12,0.005183262999707949,58747.0,0,901,0
13,13,0.0052467549994617,58747.0,0,901,0
14,14,0.0053100559998711105,58747.0,0,901,0
15,15,0.005374358001063229,58747.0,0,901,0
16,16,0.005438468000647845,58859.0,0,901,0
17,17,0.005521993000002112,58859.0,0,901,0
18,18,0.005585644999882788,58859.0,0,901,0
19,19,0.005650621000313549,58859.0,0,901,0
20,20,0.005714721999538597,59699.0,0,901,0
21,21,0.005797862000690657,59699.0,0,901,0
22,22,0.005862169000465656,60399.0,0,901,0
23,23,0.0059456260005390504,60399.0,0,901,0
24,24,0.006009963000906282,60456.0,0,901,0
25,25,0.006094132000725949,62128.0,0,901,0
26,26,0.006179091000376502,62128.0,0,901,0
27,27,0.006245041000511264,62408.0,0,901,0
28,28,0.006329517000267515,62588.0,0,901,0
29,29,0.0064143569998122985,62588.0,0,901,0
30,30,0.006480121999629773,63372.0,0,901,0
31,31,0.006587002999367542,63372.0,0,901,0
32,32,0.0066530650001368485,63944.0,0,901,0
33,33,0.006738444000802701,64052.0,0,901,0
34,34,0.006823194000389776,64052.0,0,901,0
35,35,0.0068892590006726095,64052.0,0,901,0
36,36,0.006955306000236305,64220.0,0,901,0
37,37,0.007041013001071406,64220.0,0,901,0
38,38,0.007106966999344877,64654.0,0,901,0
39,39,0.007194069999968633,64655.0,0,901,0
40,40,0.007281267000507796,65149.0,0,901,0
41,41,0.007367041000179597,65149.0,0,901,0
42,42,0.007433828999637626,65149.0,0,901,0
43,43,0.007500145000449265,65727.0,0,901,0
44,44,0.007585708000988234,65727.0,0,901,0
45,45,0.007651595000425004,65727.0,0,901,0
46,46,0.007718753000517609,65727.0,0,901,0
47,47,0.007785871001033229,65727.0,0,901,0
48,48,0.007852762999391416,65826.0,0,901,0
49,49,0.007960511000419501,66261.0,0,901,0
50,50,0.0080568810008117,67941.0,0,901,0
51,51,0.008144990000801045,68370.0,0,901,0
52,52,0.008232817001044168,68370.0,0,901,0
53,53,0.00830015999963507,68580.0,0,901,0
54,54,0.00838902500072436,68784.0,0,901,0
55,55,0.008475687000100152,69422.0,0,901,0
56,56,0.008562614000766189,69422.0,0,901,0
57,57,0.00863036699956865,69686.0,0,901,0
58,58,0.008717276999959722,69884.0,0,901,0
59,59,0.00880670399965311,70360.0,0,901,0
60,60,0.00889485900006548,70712.0,0,901,0
61,61,0.008982643999843276,70712.0,0,901,0
62,62,0.00904970200099342,70712.0,0,901,0
63,63,0.009123439000177314,70936.0,0,901,0
64,64,0.009221153000908089,71014.0,0,901,0
65,65,0.00930910699935339,71014.0,0,901,0
66,66,0.009377423999467283,71014.0,0,901,0
