,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,51423.0,0.0038286100007098867,"[49, 44, 13, 23, 43, 15, 0, 31, 3, 0, 19, 45, 30, 25, 48, 9, 20, 37, 2, 33, 11, 38, 26, 4, 49, 2, 29, 41, 10, 40, 12, 4, 14, 29, 9, 23, 2, 32, 44, 39, 31, 42, 9, 35, 2, 20, 21, 14, 37, 9, 44, 17, 8, 6, 36, 35, 33, 37, 48, 14, 40, 3, 5, 11, 36, 7, 25, 6, 7, 21, 17, 38, 4, 42, 45, 5, 6, 46, 11, 29, 1, 13, 35, 32, 17, 36, 24, 13, 37, 14, 44, 3, 25, 42, 15, 25, 34, 16, 24, 26]",True,100,0.5,146
1,1,67079.0,2.7981263720012066,"[27.0, 37.0, 22.0, 10.0, 21.0, 14.0, 49.0, 19.0, 20.0, 46.0, 30.0, 0.0, 29.0, 21.0, 47.0, 47.0, 34.0, 22.0, 27.0, 9.0, 9.0, 17.0, 29.0, 11.0, 3.0, 41.0, 8.0, 1.0, 36.0, 42.0, 32.0, 45.0, 32.0, 40.0, 29.0, 36.0, 43.0, 2.0, 44.0, 28.0, 4.0, 11.0, 3.0, 28.0, 41.0, 41.0, 28.0, 46.0, 9.0, 25.0, 23.0, 26.0, 14.0, 6.0, 16.0, 49.0, 43.0, 47.0, 38.0, 36.0, 35.0, 44.0, 18.0, 41.0, 35.0, 33.0, 29.0, 32.0, 47.0, 14.0, 31.0, 44.0, 43.0, 45.0, 8.0, 48.0, 20.0, 17.0, 10.0, 13.0, 21.0, 34.0, 46.0, 7.0, 2.0, 3.0, 13.0, 36.0, 44.0, 42.0, 12.0, 8.0, 21.0, 44.0, 17.0, 14.0, 19.0, 47.0, 9.0, 41.0]",True,100,0.5,146
2,6,72029.0,15.711141673000384,"[18.0, 38.0, 13.0, 44.0, 14.0, 31.0, 27.0, 36.0, 23.0, 34.0, 12.0, 40.0, 6.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 24.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 12.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 12.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 37.0, 2.0, 16.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 9.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 30.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 30.0, 19.0, 47.0, 8.0, 21.0, 19.0, 26.0, 17.0, 44.0, 1.0, 5.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 9.0]",True,100,0.5,146
3,11,73324.0,27.959996936000607,"[18.0, 38.0, 13.0, 44.0, 14.0, 31.0, 27.0, 36.0, 23.0, 34.0, 36.0, 40.0, 9.0, 45.0, 18.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 12.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 37.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 30.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 17.0, 44.0, 1.0, 5.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
4,16,74024.0,40.149903825000365,"[18.0, 38.0, 13.0, 44.0, 14.0, 34.0, 27.0, 36.0, 23.0, 34.0, 36.0, 27.0, 9.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 19.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 43.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 32.0, 44.0, 1.0, 18.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
5,21,74024.0,50.28150052099954,"[18.0, 38.0, 13.0, 44.0, 14.0, 34.0, 27.0, 36.0, 23.0, 34.0, 36.0, 27.0, 9.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 19.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 43.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 32.0, 44.0, 1.0, 18.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
6,26,74024.0,50.28150052099954,"[18.0, 38.0, 13.0, 44.0, 14.0, 34.0, 27.0, 36.0, 23.0, 34.0, 36.0, 27.0, 9.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 19.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 43.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 32.0, 44.0, 1.0, 18.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
7,31,74024.0,50.28150052099954,"[18.0, 38.0, 13.0, 44.0, 14.0, 34.0, 27.0, 36.0, 23.0, 34.0, 36.0, 27.0, 9.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 19.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 43.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 32.0, 44.0, 1.0, 18.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
8,36,74024.0,50.28150052099954,"[18.0, 38.0, 13.0, 44.0, 14.0, 34.0, 27.0, 36.0, 23.0, 34.0, 36.0, 27.0, 9.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 19.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 43.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 32.0, 44.0, 1.0, 18.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
9,41,74024.0,50.28150052099954,"[18.0, 38.0, 13.0, 44.0, 14.0, 34.0, 27.0, 36.0, 23.0, 34.0, 36.0, 27.0, 9.0, 45.0, 29.0, 33.0, 19.0, 47.0, 37.0, 6.0, 34.0, 39.0, 4.0, 37.0, 42.0, 40.0, 18.0, 19.0, 6.0, 24.0, 27.0, 46.0, 45.0, 46.0, 48.0, 16.0, 10.0, 47.0, 40.0, 36.0, 7.0, 15.0, 24.0, 10.0, 22.0, 40.0, 34.0, 49.0, 40.0, 44.0, 40.0, 21.0, 22.0, 45.0, 2.0, 26.0, 42.0, 3.0, 23.0, 13.0, 43.0, 41.0, 17.0, 7.0, 13.0, 29.0, 31.0, 20.0, 49.0, 25.0, 9.0, 45.0, 43.0, 37.0, 49.0, 42.0, 16.0, 28.0, 44.0, 35.0, 23.0, 19.0, 47.0, 8.0, 45.0, 43.0, 26.0, 32.0, 44.0, 1.0, 18.0, 10.0, 45.0, 36.0, 47.0, 1.0, 16.0, 47.0, 34.0, 25.0]",True,100,0.5,146
