,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00011767697287723422,8.0,1,4901
1,1,0.0005807359993923455,8.0,1,4901
2,2,0.0048276779998559505,8.0,1,4901
3,3,0.004994352988433093,8.0,1,4901
4,4,0.005150582990609109,8.0,1,4901
5,5,0.005305292987031862,8.0,1,4901
6,6,0.005455368984257802,8.0,1,4901
7,7,0.005604919977486134,8.0,1,4901
8,8,0.0057544139854144305,8.0,1,4901
9,9,0.005927894992055371,8.0,1,4901
10,10,0.00609687197720632,8.0,1,4901
11,11,0.006303296977421269,8.0,1,4901
12,12,0.006454983988078311,8.0,1,4901
13,13,0.00663527799770236,8.0,1,4901
14,14,0.006787123973481357,8.0,1,4901
15,15,0.0069368049735203385,8.0,1,4901
16,16,0.007085647986968979,8.0,1,4901
17,17,0.007251051982166246,8.0,1,4901
18,18,0.007402853982057422,8.0,1,4901
19,19,0.007551608985522762,8.0,1,4901
20,20,0.007700869988184422,8.0,1,4901
21,21,0.007853905000956729,8.0,1,4901
22,22,0.008007935975911096,8.0,1,4901
23,23,0.008162031997926533,8.0,1,4901
24,24,0.008314362989040092,8.0,1,4901
25,25,0.00846678897505626,8.0,1,4901
26,26,0.008563622977817431,8.0,1,4901
27,27,0.008712473994819447,8.0,1,4901
28,28,0.008863171999109909,8.0,1,4901
29,29,0.009016416996018961,8.0,1,4901
30,30,0.009169876982923597,8.0,1,4901
31,31,0.00932251798803918,8.0,1,4901
32,32,0.009473546990193427,8.0,1,4901
33,33,0.009623848978662863,8.0,1,4901
34,34,0.009777785977348685,8.0,1,4901
35,35,0.009931860986398533,8.0,1,4901
36,36,0.01008660698425956,8.0,1,4901
37,37,0.010183762991800904,8.0,1,4901
38,38,0.010338752996176481,8.0,1,4901
39,39,0.010494775982806459,8.0,1,4901
40,40,0.010658192972186953,8.0,1,4901
41,41,0.01075557799777016,8.0,1,4901
42,42,0.01092069799778983,8.0,1,4901
43,43,0.011076755996327847,8.0,1,4901
44,44,0.011230983975110576,8.0,1,4901
45,45,0.011386780999600887,8.0,1,4901
46,46,0.011538491991814226,8.0,1,4901
47,47,0.011635563976597041,8.0,1,4901
48,48,0.011791649973019958,8.0,1,4901
49,49,0.011945943988393992,8.0,1,4901
50,50,0.012101133994292468,8.0,1,4901
51,51,0.012268907972611487,8.0,1,4901
52,52,0.012369640986435115,8.0,1,4901
53,53,0.012523976998636499,8.0,1,4901
54,54,0.012679435982136056,8.0,1,4901
