,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00011855000047944486,6.0,10,4901
1,1,0.0005930770130362362,6.0,10,4901
2,2,0.004807377990800887,5.0,10,4901
3,3,0.004972989001544192,5.0,10,4901
4,4,0.005129511002451181,5.0,10,4901
5,5,0.005283495003823191,6.0,10,4901
6,6,0.005433874001028016,8.0,10,4901
7,7,0.00558196401107125,8.0,10,4901
8,8,0.005735796003136784,8.0,10,4901
9,9,0.005910551990382373,8.0,10,4901
10,10,0.006068384012905881,8.0,10,4901
11,11,0.006222113006515428,8.0,10,4901
12,12,0.006376434990670532,8.0,10,4901
13,13,0.006533439009217545,9.0,10,4901
14,14,0.0066826409893110394,9.0,10,4901
15,15,0.006835583015345037,9.0,10,4901
16,16,0.006988217995967716,9.0,10,4901
17,17,0.007140973990317434,9.0,10,4901
18,18,0.007293631002539769,9.0,10,4901
19,19,0.007444326998665929,9.0,10,4901
20,20,0.007607745006680489,9.0,10,4901
21,21,0.007762661000015214,9.0,10,4901
22,22,0.00791652500629425,9.0,10,4901
23,23,0.008009512006537989,9.0,10,4901
24,24,0.00817066099261865,8.0,10,4901
25,25,0.008319868997205049,8.0,10,4901
26,26,0.008467665000353009,6.0,10,4901
27,27,0.008620812994195148,6.0,10,4901
28,28,0.008772898989263922,6.0,10,4901
29,29,0.008920774998841807,6.0,10,4901
30,30,0.009067829989362508,6.0,10,4901
31,31,0.009215144003974274,6.0,10,4901
32,32,0.009361764008644968,6.0,10,4901
33,33,0.00950755798839964,6.0,10,4901
34,34,0.009653398010414094,6.0,10,4901
35,35,0.009807208989514038,6.0,10,4901
36,36,0.009957700996892527,6.0,10,4901
37,37,0.01011177699547261,6.0,10,4901
38,38,0.01025898999068886,6.0,10,4901
39,39,0.010414348013000563,6.0,10,4901
40,40,0.01056807700661011,6.0,10,4901
41,41,0.010717019002186134,6.0,10,4901
42,42,0.010863637988222763,6.0,10,4901
43,43,0.011024537001503631,6.0,10,4901
44,44,0.0111742349981796,6.0,10,4901
45,45,0.011321603989927098,6.0,10,4901
46,46,0.01147316800779663,6.0,10,4901
47,47,0.011620453995419666,6.0,10,4901
48,48,0.011767132993554696,6.0,10,4901
49,49,0.011913821013877168,6.0,10,4901
50,50,0.012060281005688012,6.0,10,4901
51,51,0.012234502006322145,6.0,10,4901
52,52,0.012382602988509461,6.0,10,4901
53,53,0.012530275009339675,6.0,10,4901
54,54,0.012696423014858738,6.0,10,4901
55,55,0.012851440988015383,9.0,10,4901
56,56,0.013000692997593433,9.0,10,4901
57,57,0.013154801010387018,9.0,10,4901
58,58,0.013307990011526272,9.0,10,4901
59,59,0.013462003989843652,9.0,10,4901
60,60,0.01360954501433298,9.0,10,4901
61,61,0.013762593996943906,9.0,10,4901
62,62,0.013916841009631753,9.0,10,4901
63,63,0.014070172008359805,7.0,10,4901
64,64,0.014221601013559848,7.0,10,4901
65,65,0.014368889009347185,7.0,10,4901
66,66,0.014515666000079364,7.0,10,4901
67,67,0.014662737987237051,7.0,10,4901
68,68,0.014809543994488195,7.0,10,4901
69,69,0.014956767001422122,7.0,10,4901
70,70,0.015109333995496854,7.0,10,4901
71,71,0.015262827015249059,7.0,10,4901
72,72,0.015410443011205643,7.0,10,4901
73,73,0.0155602460145019,7.0,10,4901
74,74,0.015713314001914114,7.0,10,4901
75,75,0.015866781992372125,7.0,10,4901
76,76,0.016030466998927295,7.0,10,4901
77,77,0.01618997601326555,7.0,10,4901
78,78,0.016346026997780427,7.0,10,4901
79,79,0.01650241599418223,7.0,10,4901
80,80,0.016654889011988416,7.0,10,4901
81,81,0.016808910004328936,7.0,10,4901
82,82,0.016957509011263028,7.0,10,4901
83,83,0.01710556901525706,7.0,10,4901
84,84,0.017256980994716287,7.0,10,4901
85,85,0.017405204998794943,7.0,10,4901
86,86,0.017553440004121512,7.0,10,4901
87,87,0.017714757996145636,5.0,10,4901
88,88,0.017868360999273136,5.0,10,4901
89,89,0.01802030100952834,5.0,10,4901
90,90,0.018168821989092976,5.0,10,4901
91,91,0.018319707014597952,5.0,10,4901
92,92,0.018472055991878733,5.0,10,4901
93,93,0.018620776012539864,5.0,10,4901
94,94,0.018774758995277807,5.0,10,4901
95,95,0.01892335299635306,5.0,10,4901
96,96,0.019072413007961586,5.0,10,4901
97,97,0.019221627997467294,5.0,10,4901
98,98,0.019369882997125387,5.0,10,4901
99,99,0.019523319002473727,5.0,10,4901
100,100,0.019678476004628465,5.0,10,4901
101,101,0.019827078009257093,5.0,10,4901
102,102,0.024656946014147252,5.0,10,4901
103,103,0.024828277993947268,5.0,10,4901
104,104,0.024983523006085306,5.0,10,4901
105,105,0.025139692006632686,5.0,10,4901
106,106,0.025289607990998775,6.0,10,4901
107,107,0.02544458699412644,4.0,10,4901
108,108,0.025598937994800508,4.0,10,4901
109,109,0.025752937013749033,4.0,10,4901
110,110,0.02590828901156783,4.0,10,4901
111,111,0.02606293000280857,4.0,10,4901
112,112,0.026234952005324885,4.0,10,4901
113,113,0.0263931330118794,4.0,10,4901
114,114,0.02654843300115317,4.0,10,4901
115,115,0.026703256007749587,7.0,10,4901
116,116,0.02685493600438349,5.0,10,4901
117,117,0.0270054739958141,6.0,10,4901
118,118,0.027153922012075782,6.0,10,4901
119,119,0.027309041004627943,6.0,10,4901
120,120,0.027464779996080324,6.0,10,4901
121,121,0.027620089997071773,8.0,10,4901
122,122,0.02778248899267055,8.0,10,4901
123,123,0.027940505009610206,8.0,10,4901
124,124,0.02809434200753458,8.0,10,4901
125,125,0.028275755001232028,8.0,10,4901
126,126,0.0284313170122914,8.0,10,4901
127,127,0.028590333997271955,8.0,10,4901
128,128,0.0287458999955561,8.0,10,4901
129,129,0.028899872006149963,8.0,10,4901
130,130,0.02905534001183696,8.0,10,4901
131,131,0.029209917993284762,8.0,10,4901
132,132,0.029363397014094517,8.0,10,4901
133,133,0.029517588001908734,8.0,10,4901
134,134,0.029674810997676104,8.0,10,4901
135,135,0.0298291860090103,8.0,10,4901
136,136,0.029980797989992425,8.0,10,4901
137,137,0.0301395780115854,8.0,10,4901
138,138,0.030240332009270787,8.0,10,4901
139,139,0.030398406001040712,8.0,10,4901
140,140,0.030554286000551656,8.0,10,4901
