,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,97234.0,0.004052657999636722,"[23, 31, 20, 20, 43, 37, 24, 31, 32, 39, 44, 19, 32, 36, 36, 47, 14, 15, 10, 7, 35, 1, 11, 17, 6, 20, 37, 33, 40, 1, 42, 4, 29, 41, 28, 0, 28, 40, 25, 37, 11, 3, 18, 36, 21, 22, 45, 14, 44, 37, 26, 17, 34, 25, 4, 44, 35, 9, 24, 18, 46, 32, 7, 21, 19, 43, 27, 2, 6, 14, 7, 6, 34, 45, 47, 30, 43, 27, 2, 23, 31, 33, 1, 34, 47, 38, 25, 12, 45, 11, 0, 2, 6, 22, 19, 4, 39, 15, 38, 38, 38, 43, 8, 42, 28, 4, 18, 16, 27, 25, 39, 20, 23, 23, 36, 0, 9, 15, 28, 1, 19, 19, 7, 8, 27, 4, 34, 17, 18, 29, 32, 44, 34, 25, 7, 36, 0, 39, 49, 6, 30, 10, 30, 27, 29, 33, 6, 17, 47, 33]",True,100,0.5,146
1,1,111881.0,6.357223396998961,"[48.0, 12.0, 3.0, 34.0, 27.0, 27.0, 18.0, 4.0, 0.0, 3.0, 26.0, 46.0, 47.0, 38.0, 4.0, 36.0, 44.0, 48.0, 49.0, 37.0, 8.0, 19.0, 39.0, 24.0, 32.0, 44.0, 22.0, 33.0, 21.0, 45.0, 40.0, 5.0, 35.0, 18.0, 39.0, 27.0, 10.0, 42.0, 28.0, 35.0, 7.0, 4.0, 11.0, 36.0, 5.0, 34.0, 9.0, 42.0, 2.0, 46.0, 47.0, 49.0, 37.0, 0.0, 29.0, 48.0, 5.0, 46.0, 26.0, 27.0, 13.0, 37.0, 8.0, 28.0, 24.0, 24.0, 26.0, 39.0, 16.0, 5.0, 6.0, 23.0, 34.0, 49.0, 38.0, 34.0, 37.0, 11.0, 35.0, 15.0, 21.0, 11.0, 48.0, 27.0, 15.0, 2.0, 16.0, 35.0, 34.0, 3.0, 18.0, 48.0, 44.0, 13.0, 23.0, 22.0, 5.0, 39.0, 23.0, 33.0, 41.0, 48.0, 17.0, 29.0, 44.0, 20.0, 11.0, 23.0, 45.0, 43.0, 38.0, 35.0, 0.0, 30.0, 30.0, 0.0, 8.0, 41.0, 39.0, 45.0, 33.0, 27.0, 43.0, 16.0, 37.0, 18.0, 38.0, 5.0, 13.0, 46.0, 45.0, 2.0, 30.0, 31.0, 36.0, 2.0, 48.0, 0.0, 21.0, 30.0, 12.0, 49.0, 19.0, 46.0, 30.0, 41.0, 46.0, 41.0, 23.0, 39.0]",True,100,0.5,146
2,6,115088.0,36.584937200999775,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 16.0, 40.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 9.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 8.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 47.0, 12.0, 14.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 21.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
3,11,115995.0,65.61064325000007,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
4,16,115995.0,98.17652051299956,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
5,21,115995.0,98.17652051299956,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
6,26,115995.0,98.17652051299956,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
7,31,115995.0,98.17652051299956,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
8,36,115995.0,98.17652051299956,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
9,41,115995.0,98.17652051299956,"[32.0, 27.0, 15.0, 13.0, 24.0, 24.0, 34.0, 21.0, 40.0, 13.0, 33.0, 48.0, 49.0, 49.0, 45.0, 46.0, 48.0, 30.0, 2.0, 49.0, 20.0, 36.0, 46.0, 45.0, 34.0, 18.0, 1.0, 39.0, 7.0, 24.0, 25.0, 25.0, 28.0, 45.0, 11.0, 46.0, 25.0, 21.0, 29.0, 22.0, 39.0, 7.0, 34.0, 13.0, 48.0, 20.0, 46.0, 27.0, 10.0, 34.0, 20.0, 47.0, 42.0, 36.0, 48.0, 10.0, 27.0, 12.0, 31.0, 26.0, 38.0, 1.0, 31.0, 14.0, 44.0, 7.0, 36.0, 0.0, 5.0, 48.0, 1.0, 16.0, 46.0, 6.0, 19.0, 42.0, 16.0, 30.0, 18.0, 35.0, 9.0, 37.0, 9.0, 47.0, 16.0, 22.0, 25.0, 33.0, 15.0, 30.0, 3.0, 14.0, 23.0, 46.0, 28.0, 1.0, 42.0, 43.0, 10.0, 33.0, 46.0, 2.0, 11.0, 49.0, 34.0, 33.0, 41.0, 39.0, 40.0, 18.0, 38.0, 30.0, 12.0, 29.0, 5.0, 11.0, 41.0, 26.0, 42.0, 0.0, 0.0, 27.0, 47.0, 43.0, 13.0, 49.0, 28.0, 15.0, 20.0, 30.0, 37.0, 43.0, 33.0, 44.0, 18.0, 24.0, 47.0, 38.0, 44.0, 46.0, 41.0, 30.0, 13.0, 14.0, 31.0, 20.0, 45.0, 46.0, 11.0, 19.0]",True,100,0.5,146
