,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,54218.0,0.0019088310073129833,"[23, 31, 20, 20, 43, 37, 24, 31, 32, 39, 44, 19, 32, 36, 36, 47, 14, 15, 10, 7, 35, 1, 11, 17, 6, 20, 37, 33, 40, 1, 42, 4, 29, 41, 28, 0, 28, 40, 25, 37, 11, 3, 18, 36, 21, 22, 45, 14, 44, 37, 26, 17, 34, 25, 4, 44, 35, 9, 24, 18, 46, 32, 7, 21, 19, 43, 27, 2, 6, 14, 7, 6, 34, 45, 47, 30, 43, 27, 2, 23, 31, 33, 1, 34, 47, 38, 25, 12, 45, 11, 0, 2, 6, 22, 19, 4, 39, 15, 38, 38]",50,0.4,776
1,1,64223.0,0.00674686100683175,"[21, 2, 41, 45, 32, 13, 13, 14, 36, 19, 15, 11, 17, 15, 3, 46, 28, 14, 22, 8, 10, 10, 13, 13, 40, 32, 23, 40, 10, 7, 31, 21, 37, 43, 33, 38, 4, 4, 45, 32, 28, 32, 37, 45, 39, 17, 11, 49, 14, 27, 44, 15, 39, 33, 47, 45, 10, 11, 13, 4, 11, 10, 39, 29, 17, 19, 36, 47, 28, 47, 49, 41, 37, 27, 20, 47, 28, 44, 4, 33, 14, 36, 32, 26, 44, 43, 41, 47, 0, 49, 27, 7, 49, 30, 32, 32, 5, 26, 29, 31]",50,0.4,776
2,26,77656.0,0.12027305600349791,"[15, 25, 29, 40, 43, 14, 12, 42, 46, 24, 6, 5, 36, 34, 14, 47, 42, 22, 37, 23, 19, 48, 1, 42, 26, 48, 0, 4, 34, 5, 25, 44, 11, 5, 19, 37, 32, 18, 46, 40, 2, 30, 8, 14, 38, 47, 45, 34, 38, 17, 33, 41, 32, 42, 11, 40, 10, 45, 29, 3, 26, 41, 22, 47, 47, 32, 0, 26, 21, 4, 14, 45, 20, 16, 46, 36, 42, 26, 46, 0, 5, 44, 46, 47, 17, 33, 38, 40, 17, 29, 35, 47, 41, 18, 35, 33, 27, 44, 49, 37]",50,0.4,776
3,51,80820.0,0.23529633600264788,"[30, 9, 24, 44, 2, 6, 41, 42, 46, 24, 6, 5, 36, 34, 14, 47, 42, 22, 37, 23, 19, 48, 1, 42, 26, 48, 31, 19, 30, 18, 49, 22, 33, 41, 42, 12, 41, 9, 49, 16, 12, 36, 22, 6, 38, 47, 46, 34, 33, 19, 48, 35, 40, 42, 11, 40, 10, 45, 29, 1, 26, 41, 22, 47, 47, 32, 0, 26, 21, 36, 14, 45, 40, 16, 46, 36, 42, 26, 46, 0, 5, 44, 46, 47, 17, 33, 38, 40, 17, 29, 35, 47, 41, 18, 35, 33, 27, 44, 49, 37]",50,0.4,776
4,76,84510.0,0.349687437992543,"[15, 25, 24, 44, 2, 6, 41, 42, 46, 24, 6, 5, 36, 34, 14, 47, 42, 22, 37, 48, 19, 48, 1, 42, 26, 48, 31, 19, 30, 18, 49, 39, 15, 41, 45, 43, 32, 18, 46, 40, 12, 36, 22, 6, 38, 47, 46, 30, 6, 19, 48, 35, 40, 42, 11, 40, 10, 40, 29, 1, 26, 41, 22, 47, 47, 32, 0, 26, 41, 36, 14, 47, 40, 16, 46, 36, 42, 26, 46, 0, 5, 44, 46, 47, 17, 33, 38, 40, 17, 29, 35, 47, 41, 18, 35, 33, 27, 44, 49, 43]",50,0.4,776
5,101,86676.0,0.4648874519916717,"[30, 40, 24, 44, 2, 6, 13, 42, 46, 24, 6, 5, 36, 34, 14, 47, 42, 22, 37, 48, 19, 48, 1, 42, 26, 39, 31, 19, 30, 18, 49, 39, 10, 41, 45, 43, 32, 18, 46, 40, 12, 36, 22, 6, 38, 47, 46, 30, 6, 19, 48, 35, 40, 42, 11, 40, 31, 45, 29, 1, 21, 41, 22, 47, 47, 43, 0, 26, 41, 36, 14, 47, 40, 16, 46, 36, 42, 26, 46, 48, 47, 44, 48, 47, 17, 33, 38, 40, 17, 10, 35, 47, 41, 18, 35, 33, 27, 44, 49, 43]",50,0.4,776
6,126,87482.0,0.5798641069850419,"[30, 40, 24, 44, 2, 6, 13, 42, 46, 24, 6, 5, 36, 34, 14, 47, 42, 22, 37, 48, 19, 48, 1, 42, 26, 39, 31, 19, 30, 18, 49, 39, 10, 41, 45, 43, 32, 18, 46, 40, 12, 36, 33, 6, 38, 47, 46, 30, 6, 19, 48, 34, 40, 42, 8, 20, 31, 45, 29, 1, 21, 41, 22, 47, 47, 43, 0, 32, 41, 26, 14, 47, 40, 16, 46, 36, 42, 26, 46, 48, 47, 44, 48, 47, 25, 33, 38, 40, 17, 10, 35, 47, 41, 37, 35, 33, 27, 44, 49, 43]",50,0.4,776
7,151,89011.0,0.6955385289911646,"[30, 40, 24, 44, 2, 6, 13, 42, 46, 41, 6, 5, 36, 34, 14, 47, 42, 22, 37, 48, 19, 48, 1, 42, 26, 48, 10, 19, 26, 49, 45, 39, 15, 41, 45, 44, 32, 18, 46, 40, 12, 36, 33, 6, 38, 47, 46, 30, 6, 33, 48, 35, 40, 42, 8, 20, 31, 45, 29, 1, 21, 41, 22, 47, 47, 43, 0, 32, 41, 36, 14, 47, 40, 16, 46, 36, 42, 26, 46, 48, 47, 44, 48, 47, 25, 33, 31, 40, 17, 10, 35, 47, 41, 37, 35, 33, 27, 44, 49, 49]",50,0.4,776
8,176,90445.0,0.8109991709934548,"[30, 40, 24, 44, 2, 6, 13, 42, 46, 41, 6, 5, 36, 34, 14, 47, 42, 22, 37, 48, 19, 48, 1, 42, 26, 48, 10, 19, 26, 49, 45, 39, 15, 41, 45, 44, 32, 18, 46, 40, 49, 36, 33, 6, 38, 47, 46, 30, 6, 33, 48, 35, 40, 42, 8, 20, 31, 45, 29, 1, 21, 41, 33, 47, 47, 43, 0, 32, 48, 36, 14, 47, 40, 16, 46, 36, 42, 26, 46, 48, 47, 44, 48, 47, 25, 33, 31, 44, 17, 10, 35, 47, 41, 37, 35, 33, 27, 44, 49, 49]",50,0.4,776
9,201,91331.0,0.9266249150095973,"[30, 40, 24, 44, 2, 17, 13, 42, 46, 41, 6, 5, 36, 34, 14, 47, 42, 22, 37, 48, 19, 48, 1, 42, 26, 48, 10, 19, 26, 49, 45, 39, 15, 41, 45, 44, 32, 18, 46, 40, 49, 23, 33, 6, 38, 47, 46, 46, 6, 33, 48, 35, 40, 42, 8, 20, 31, 45, 29, 1, 21, 41, 33, 47, 47, 43, 0, 42, 48, 36, 14, 47, 40, 16, 46, 36, 42, 26, 46, 48, 47, 44, 48, 47, 25, 39, 31, 40, 17, 8, 35, 47, 41, 37, 35, 33, 27, 44, 49, 49]",50,0.4,776
