,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00012062099995091558,9.0,1,4901
1,1,0.0005885380087420344,10.0,1,4901
2,2,0.004822173999855295,10.0,1,4901
3,3,0.004997002019081265,9.0,1,4901
4,4,0.005158793006557971,9.0,1,4901
5,5,0.0053236329986248165,9.0,1,4901
6,6,0.00548679701751098,9.0,1,4901
7,7,0.005641858006129041,9.0,1,4901
8,8,0.005734862992540002,9.0,1,4901
9,9,0.005890061991522089,9.0,1,4901
10,10,0.006065160996513441,9.0,1,4901
11,11,0.006222619005711749,9.0,1,4901
12,12,0.006374292017426342,9.0,1,4901
13,13,0.006470535998232663,9.0,1,4901
14,14,0.006622190005145967,9.0,1,4901
15,15,0.0067766529973596334,9.0,1,4901
16,16,0.006928510993020609,9.0,1,4901
17,17,0.007083043019520119,10.0,1,4901
18,18,0.007229993003420532,10.0,1,4901
19,19,0.0073837740055751055,10.0,1,4901
20,20,0.007534669013693929,15.0,1,4901
21,21,0.007688601006520912,15.0,1,4901
22,22,0.007857834018068388,15.0,1,4901
23,23,0.007964488002471626,15.0,1,4901
24,24,0.008116608019918203,15.0,1,4901
25,25,0.008266051998361945,14.0,1,4901
26,26,0.008418597019044682,14.0,1,4901
27,27,0.008569905010517687,14.0,1,4901
28,28,0.00866369201685302,14.0,1,4901
29,29,0.008769975014729425,14.0,1,4901
30,30,0.008930447016609833,14.0,1,4901
31,31,0.009083868993911892,14.0,1,4901
32,32,0.009257449011784047,14.0,1,4901
33,33,0.009351806016638875,14.0,1,4901
34,34,0.009503395995125175,14.0,1,4901
35,35,0.009658836002927274,94.0,1,4901
36,36,0.00980709699797444,94.0,1,4901
37,37,0.0099658060062211,94.0,1,4901
38,38,0.010061519016744569,94.0,1,4901
39,39,0.01015983201796189,94.0,1,4901
40,40,0.010316908010281622,94.0,1,4901
41,41,0.010410298011265695,94.0,1,4901
42,42,0.010565695003606379,94.0,1,4901
43,43,0.010663655993994325,94.0,1,4901
44,44,0.010760688019217923,94.0,1,4901
45,45,0.010916225000983104,94.0,1,4901
46,46,0.01107098301872611,94.0,1,4901
47,47,0.011227084003621712,94.0,1,4901
48,48,0.011382736003724858,94.0,1,4901
49,49,0.011539658007677644,94.0,1,4901
50,50,0.011637896997854114,94.0,1,4901
51,51,0.011794245016062632,94.0,1,4901
52,52,0.011892387003172189,94.0,1,4901
53,53,0.012052736012265086,94.0,1,4901
54,54,0.012210129003506154,94.0,1,4901
55,55,0.012309573998209089,94.0,1,4901
56,56,0.012463652004953474,94.0,1,4901
57,57,0.012621211004443467,94.0,1,4901
58,58,0.012774524017004296,94.0,1,4901
59,59,0.012941608991241083,94.0,1,4901
60,60,0.0130485070112627,94.0,1,4901
61,61,0.013145747012458742,94.0,1,4901
62,62,0.013301304017659277,94.0,1,4901
