,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,55737.0,8.675999924889766e-05,"[23, 43, 5, 24, 19, 7, 25, 3, 37, 42, 9, 4, 11, 17, 3, 1, 34, 35, 24, 42, 18, 10, 20, 36, 36, 5, 38, 13, 11, 11, 26, 29, 29, 26, 47, 0, 11, 6, 46, 30, 4, 41, 30, 16, 19, 37, 10, 35, 45, 24, 47, 11, 29, 47, 43, 11, 34, 41, 43, 49, 4, 28, 48, 20, 18, 17, 34, 16, 18, 14, 25, 6, 14, 31, 0, 44, 14, 41, 15, 1, 48, 14, 19, 33, 12, 7, 40, 14, 6, 6, 42, 34, 40, 17, 36, 8, 25, 9, 18, 17]",exponential,1000,0.005,0.001,999.9995662000979,1000,1901
1,1,55891.0,0.0005465260001074057,"[23, 43, 5, 24, 19, 7, 25, 3, 37, 42, 9, 4, 11, 17, 3, 1, 34, 35, 24, 42, 18, 10, 20, 36, 36, 5, 38, 13, 11, 11, 26, 29, 29, 26, 47, 0, 11, 6, 46, 30, 4, 41, 30, 16, 19, 37, 10, 35, 45, 24, 47, 11, 29, 47, 43, 11, 34, 41, 43, 49, 4, 28, 48, 20, 18, 17, 34, 16, 18, 14, 25, 6, 14, 31, 0, 44, 14, 41, 15, 1, 48, 14, 19, 33, 12, 7, 40, 14, 6, 6, 42, 34, 40, 17, 36, 19, 25, 9, 18, 17]",exponential,1000,0.005,0.001,999.997267373733,1000,1901
2,101,62680.0,0.01432656799988763,"[16, 48, 25, 24, 19, 48, 13, 37, 37, 2, 37, 4, 11, 17, 28, 25, 13, 35, 24, 37, 19, 10, 8, 38, 8, 26, 22, 9, 17, 11, 43, 20, 40, 35, 27, 0, 42, 29, 46, 30, 4, 14, 24, 7, 19, 37, 39, 35, 45, 24, 47, 16, 3, 9, 43, 43, 34, 41, 12, 14, 31, 40, 49, 20, 49, 17, 34, 16, 39, 14, 5, 37, 15, 31, 0, 41, 14, 37, 26, 29, 48, 25, 19, 33, 18, 42, 39, 14, 6, 6, 42, 34, 40, 11, 35, 19, 25, 6, 18, 38]",exponential,1000,0.005,0.001,999.9283697255712,1000,1901
3,201,70812.0,0.029394121000223095,"[7, 38, 25, 44, 19, 49, 13, 37, 37, 7, 29, 3, 11, 0, 38, 30, 13, 35, 40, 37, 19, 10, 41, 38, 30, 0, 22, 37, 35, 29, 47, 44, 40, 36, 49, 0, 3, 33, 42, 30, 10, 34, 41, 7, 20, 37, 39, 35, 45, 39, 47, 12, 21, 9, 6, 6, 49, 46, 21, 34, 26, 40, 49, 33, 49, 36, 0, 16, 29, 43, 5, 33, 31, 35, 0, 39, 29, 37, 26, 29, 48, 25, 49, 3, 36, 42, 39, 20, 6, 6, 41, 37, 40, 5, 35, 46, 25, 6, 12, 38]",exponential,1000,0.005,0.001,999.8530401946491,1000,1901
4,301,77452.0,0.04617145199881634,"[9, 44, 14, 44, 19, 49, 0, 37, 27, 10, 32, 3, 49, 17, 38, 41, 43, 35, 34, 37, 19, 10, 41, 38, 6, 48, 37, 37, 35, 29, 47, 44, 40, 31, 49, 17, 43, 33, 40, 30, 3, 34, 41, 39, 20, 28, 39, 44, 45, 39, 47, 0, 21, 18, 26, 6, 49, 46, 48, 34, 38, 40, 49, 33, 34, 36, 0, 16, 43, 43, 39, 47, 31, 35, 8, 40, 29, 37, 49, 35, 34, 25, 49, 3, 36, 42, 44, 20, 21, 17, 41, 37, 40, 28, 35, 12, 30, 6, 12, 38]",exponential,1000,0.005,0.001,999.7691693854927,1000,1901
5,401,77542.0,0.0634178559994325,"[21, 44, 21, 44, 19, 49, 0, 44, 27, 7, 32, 3, 49, 31, 38, 41, 43, 35, 34, 37, 19, 10, 34, 38, 6, 48, 37, 37, 47, 29, 47, 44, 39, 31, 49, 17, 43, 32, 40, 30, 3, 46, 42, 4, 13, 28, 38, 44, 45, 39, 47, 0, 47, 18, 26, 6, 49, 46, 48, 34, 38, 40, 49, 33, 37, 36, 0, 16, 43, 43, 39, 49, 6, 35, 8, 40, 23, 37, 49, 35, 42, 25, 44, 3, 36, 42, 44, 21, 21, 1, 41, 37, 40, 28, 29, 24, 30, 6, 12, 38]",exponential,1000,0.005,0.001,999.6829609874953,1000,1901
6,501,80123.0,0.08186801699957869,"[21, 44, 21, 44, 13, 49, 0, 47, 43, 7, 32, 3, 49, 31, 38, 41, 43, 46, 34, 46, 19, 10, 34, 38, 6, 48, 37, 37, 47, 29, 34, 44, 39, 31, 49, 17, 43, 32, 40, 30, 18, 46, 42, 4, 13, 28, 38, 44, 45, 39, 47, 0, 47, 11, 43, 6, 49, 43, 48, 34, 38, 40, 49, 34, 37, 36, 0, 15, 43, 43, 39, 49, 41, 35, 8, 45, 39, 37, 49, 30, 42, 25, 44, 3, 36, 30, 44, 21, 14, 1, 25, 37, 40, 28, 29, 49, 30, 6, 12, 38]",exponential,1000,0.005,0.001,999.5907436832244,1000,1901
7,601,80535.0,0.10151804700035427,"[27, 44, 21, 44, 13, 43, 0, 47, 43, 36, 34, 12, 33, 31, 38, 41, 43, 45, 34, 46, 27, 10, 34, 38, 6, 48, 37, 38, 47, 29, 34, 44, 39, 32, 49, 17, 43, 32, 40, 30, 24, 46, 42, 4, 13, 29, 38, 44, 27, 43, 47, 0, 47, 11, 43, 6, 49, 43, 48, 34, 32, 40, 49, 34, 37, 36, 0, 15, 43, 45, 39, 49, 41, 35, 8, 45, 39, 37, 49, 30, 42, 25, 44, 3, 33, 30, 44, 21, 14, 1, 25, 37, 40, 28, 29, 49, 30, 6, 12, 38]",exponential,1000,0.005,0.001,999.4925385671277,1000,1901
8,701,80716.0,0.12231420399984927,"[27, 44, 21, 45, 13, 43, 0, 47, 43, 36, 34, 12, 33, 31, 38, 41, 42, 45, 34, 46, 27, 10, 34, 38, 6, 48, 37, 38, 47, 29, 34, 44, 39, 32, 49, 17, 49, 37, 40, 30, 24, 46, 42, 4, 13, 29, 41, 44, 27, 43, 47, 0, 47, 11, 43, 6, 49, 43, 48, 34, 32, 40, 49, 34, 37, 36, 0, 15, 43, 45, 36, 49, 41, 35, 8, 44, 39, 37, 49, 30, 42, 25, 44, 3, 33, 30, 44, 21, 14, 1, 25, 37, 41, 28, 29, 49, 30, 6, 12, 38]",exponential,1000,0.005,0.001,999.3886159514395,1000,1901
9,801,81152.0,0.14434100899961777,"[16, 44, 21, 45, 21, 43, 0, 47, 43, 36, 34, 12, 33, 34, 38, 41, 42, 45, 34, 46, 27, 10, 34, 38, 6, 48, 37, 38, 47, 29, 34, 44, 39, 32, 49, 17, 49, 45, 40, 30, 24, 46, 42, 4, 13, 29, 43, 44, 27, 43, 47, 0, 47, 11, 43, 6, 49, 43, 48, 34, 32, 40, 49, 34, 37, 36, 0, 15, 49, 45, 36, 49, 41, 35, 8, 44, 39, 37, 49, 29, 42, 25, 44, 24, 33, 30, 44, 16, 5, 1, 25, 37, 41, 28, 29, 49, 30, 6, 12, 38]",exponential,1000,0.005,0.001,999.2785553214482,1000,1901
