,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,78091.0,0.17402874999970663,"[4, 40, 37, 46, 43, 27, 41, 31, 18, 46, 43, 38, 42, 47, 46, 42, 46, 42, 37, 49, 8, 29, 11, 36, 29, 44, 1, 1, 41, 16, 22, 14, 28, 26, 41, 44, 24, 20, 30, 48, 41, 19, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 39, 21, 2, 0, 8, 38, 42, 25, 3, 29, 29, 25, 35, 33, 16, 41, 39, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 23, 13, 45, 48, 2, 46, 8, 39, 33, 19, 28, 34, 36, 47, 49, 35, 13, 35, 29, 17]",exponential,4500,0.005,0.001,4496.08605621882,4500,1901
11,1001,79063.0,0.19885234300090815,"[4, 40, 37, 46, 43, 27, 41, 31, 18, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 41, 44, 24, 20, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 39, 21, 2, 0, 8, 38, 42, 25, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 18, 31, 45, 48, 2, 46, 8, 39, 33, 19, 20, 34, 36, 47, 49, 35, 13, 35, 29, 17]",exponential,4500,0.005,0.001,4495.528045797306,4500,1901
12,1101,79212.0,0.22499666300063836,"[4, 40, 37, 46, 43, 27, 40, 31, 18, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 24, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 0, 8, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 18, 31, 45, 48, 2, 46, 8, 39, 33, 19, 20, 34, 36, 47, 49, 35, 13, 35, 29, 17]",exponential,4500,0.005,0.001,4494.940421586745,4500,1901
13,1201,79762.0,0.2523831569997128,"[4, 40, 37, 46, 43, 27, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 36, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 17]",exponential,4500,0.005,0.001,4494.324960431605,4500,1901
14,1301,80207.0,0.28124928000033833,"[4, 40, 37, 46, 43, 27, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4493.676338555165,4500,1901
15,1401,80247.0,0.31122346600022865,"[2, 40, 37, 46, 43, 41, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4493.0029175675645,4500,1901
16,1501,80247.0,0.3424399480009015,"[2, 40, 37, 46, 43, 41, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4492.301693569828,4500,1901
17,1601,80247.0,0.37492198099971574,"[2, 40, 37, 46, 43, 41, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4491.572157354224,4500,1901
18,1701,80247.0,0.40878665700074635,"[2, 40, 37, 46, 43, 41, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 26, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4490.811693558971,4500,1901
19,1801,80251.0,0.444120894999287,"[2, 40, 37, 46, 43, 41, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 28, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4490.0183665941095,4500,1901
20,1901,80251.0,0.4805612820000533,"[2, 40, 37, 46, 43, 41, 40, 31, 23, 46, 37, 38, 42, 47, 46, 49, 46, 42, 37, 49, 8, 29, 0, 36, 29, 44, 1, 1, 41, 13, 22, 14, 28, 28, 38, 44, 37, 28, 31, 48, 41, 25, 35, 38, 35, 38, 28, 42, 49, 42, 39, 33, 48, 21, 2, 1, 9, 38, 42, 26, 3, 31, 29, 25, 35, 33, 16, 41, 47, 48, 27, 19, 46, 9, 49, 9, 33, 27, 47, 29, 38, 31, 45, 48, 1, 46, 8, 39, 33, 19, 15, 34, 36, 47, 49, 35, 13, 35, 29, 26]",exponential,4500,0.005,0.001,4489.20035108378,4500,1901
