,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001150350144598633,6.0,100,4901
1,1,0.000576253019971773,6.0,100,4901
2,2,0.005596767005044967,6.0,100,4901
3,3,0.005767545022536069,6.0,100,4901
4,4,0.00592689000768587,5.0,100,4901
5,5,0.006083771004341543,5.0,100,4901
6,6,0.006239207024918869,5.0,100,4901
7,7,0.006393905001459643,5.0,100,4901
8,8,0.0065477169991936535,5.0,100,4901
9,9,0.006702537997625768,8.0,100,4901
10,10,0.0068524780217558146,8.0,100,4901
11,11,0.007006916013779119,8.0,100,4901
12,12,0.007160906010540202,8.0,100,4901
13,13,0.007315257011214271,8.0,100,4901
14,14,0.007469818025128916,8.0,100,4901
15,15,0.007622903009178117,8.0,100,4901
16,16,0.007776417012792081,8.0,100,4901
17,17,0.007931111002108082,8.0,100,4901
18,18,0.008085631008725613,8.0,100,4901
19,19,0.008239967020926997,8.0,100,4901
20,20,0.008394073025556281,8.0,100,4901
21,21,0.008548708021407947,8.0,100,4901
22,22,0.008714163006516173,8.0,100,4901
23,23,0.008870596007909626,8.0,100,4901
24,24,0.009025450010085478,8.0,100,4901
25,25,0.009179426997434348,8.0,100,4901
26,26,0.009334657021099702,8.0,100,4901
27,27,0.009488856012467295,5.0,100,4901
28,28,0.00965952902333811,5.0,100,4901
29,29,0.009817839018069208,5.0,100,4901
30,30,0.009973040025215596,5.0,100,4901
31,31,0.010127957997610793,5.0,100,4901
32,32,0.010283213021466509,7.0,100,4901
33,33,0.010433628020109609,7.0,100,4901
34,34,0.010588488017674536,7.0,100,4901
35,35,0.010742509010015056,7.0,100,4901
36,36,0.010898615000769496,7.0,100,4901
37,37,0.01105360800283961,7.0,100,4901
38,38,0.01120903601986356,7.0,100,4901
39,39,0.011363894998794422,7.0,100,4901
40,40,0.0115190030192025,7.0,100,4901
41,41,0.01167391802300699,7.0,100,4901
42,42,0.011828475020593032,7.0,100,4901
43,43,0.01198270299937576,7.0,100,4901
44,44,0.012137487006839365,7.0,100,4901
45,45,0.012293035018956289,7.0,100,4901
46,46,0.01244786600000225,7.0,100,4901
47,47,0.012618751003174111,7.0,100,4901
48,48,0.012778573000105098,7.0,100,4901
49,49,0.012934411002788693,7.0,100,4901
50,50,0.013089651009067893,7.0,100,4901
51,51,0.013247210998088121,7.0,100,4901
52,52,0.013403996010310948,7.0,100,4901
53,53,0.013561349012888968,7.0,100,4901
54,54,0.01371749400277622,7.0,100,4901
55,55,0.013868558016838506,5.0,100,4901
56,56,0.01402186302584596,5.0,100,4901
57,57,0.014181335020111874,5.0,100,4901
58,58,0.014333141007227823,5.0,100,4901
59,59,0.014491122012259439,5.0,100,4901
60,60,0.01464759701048024,5.0,100,4901
61,61,0.014818091003689915,5.0,100,4901
62,62,0.014976927021052688,5.0,100,4901
63,63,0.015133919019717723,5.0,100,4901
64,64,0.015292418014723808,5.0,100,4901
65,65,0.015451067010872066,5.0,100,4901
66,66,0.015607498004101217,5.0,100,4901
67,67,0.01576520100934431,6.0,100,4901
68,68,0.015918914024950936,6.0,100,4901
69,69,0.016074378014309332,6.0,100,4901
70,70,0.01623542601009831,6.0,100,4901
71,71,0.01639309001620859,6.0,100,4901
72,72,0.016549871012102813,6.0,100,4901
73,73,0.016714649013010785,6.0,100,4901
74,74,0.016873346001375467,6.0,100,4901
75,75,0.017031324008712545,6.0,100,4901
76,76,0.017188345023896545,5.0,100,4901
77,77,0.017341402999591082,5.0,100,4901
78,78,0.017500339017715305,5.0,100,4901
79,79,0.017660077020991594,5.0,100,4901
80,80,0.017818533000536263,5.0,100,4901
81,81,0.017977453011553735,5.0,100,4901
82,82,0.0181320320116356,5.0,100,4901
83,83,0.018285288009792566,5.0,100,4901
84,84,0.018442172004142776,7.0,100,4901
85,85,0.018595717003336176,7.0,100,4901
86,86,0.018753684998955578,7.0,100,4901
87,87,0.01891239601536654,7.0,100,4901
88,88,0.019110654015094042,7.0,100,4901
89,89,0.019274248013971373,7.0,100,4901
90,90,0.01943182700779289,7.0,100,4901
91,91,0.019589583011111245,7.0,100,4901
92,92,0.019758005015319213,7.0,100,4901
93,93,0.019914153002901003,9.0,100,4901
94,94,0.02006874801008962,9.0,100,4901
95,95,0.02022799800033681,9.0,100,4901
96,96,0.020385936019010842,9.0,100,4901
97,97,0.020546455023577437,9.0,100,4901
98,98,0.020720779022667557,9.0,100,4901
99,99,0.020878047012956813,9.0,100,4901
100,100,0.02103349001845345,9.0,100,4901
101,101,0.021192574000451714,9.0,100,4901
102,102,0.026259384001605213,9.0,100,4901
103,103,0.026436134008690715,9.0,100,4901
104,104,0.026595575007377192,9.0,100,4901
105,105,0.02675826702034101,7.0,100,4901
106,106,0.026920147007331252,7.0,100,4901
107,107,0.027083125023636967,7.0,100,4901
108,108,0.02724383701570332,7.0,100,4901
109,109,0.02740303601603955,7.0,100,4901
110,110,0.02756289902026765,7.0,100,4901
111,111,0.027722951024770737,7.0,100,4901
112,112,0.02788628201233223,8.0,100,4901
113,113,0.028043313010130078,8.0,100,4901
114,114,0.028197247011121362,8.0,100,4901
115,115,0.028351442015264183,6.0,100,4901
116,116,0.028505370020866394,6.0,100,4901
117,117,0.028682227013632655,6.0,100,4901
118,118,0.028846946021076292,6.0,100,4901
119,119,0.02900866500567645,6.0,100,4901
120,120,0.029162785998778418,6.0,100,4901
121,121,0.02932266000425443,7.0,100,4901
122,122,0.029474912997102365,7.0,100,4901
123,123,0.029633801023010164,7.0,100,4901
124,124,0.029795327020110562,6.0,100,4901
125,125,0.029975288023706526,6.0,100,4901
126,126,0.03013881199876778,6.0,100,4901
127,127,0.030302933999337256,6.0,100,4901
128,128,0.030457754008239135,6.0,100,4901
129,129,0.030619878001743928,6.0,100,4901
130,130,0.030782337998971343,6.0,100,4901
131,131,0.030938448006054386,6.0,100,4901
132,132,0.031093655998120084,6.0,100,4901
133,133,0.03125482200994156,6.0,100,4901
134,134,0.031416142999660224,6.0,100,4901
