,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00012196500028949231,6.0,0,2101,0
1,1,0.0005187770002521574,6.0,0,2101,0
2,2,0.004431185996509157,6.0,0,2101,0
3,3,0.004531116996076889,6.0,0,2101,0
4,4,0.00462029900518246,6.0,0,2101,0
5,5,0.004707732005044818,6.0,0,2101,0
6,6,0.004791565996129066,6.0,0,2101,0
7,7,0.004874577003647573,6.0,0,2101,0
8,8,0.004957508994266391,6.0,0,2101,0
9,9,0.005075253007817082,6.0,0,2101,0
10,10,0.005161324996151961,6.0,0,2101,0
11,11,0.005244593005045317,6.0,0,2101,0
12,12,0.005327530001522973,6.0,0,2101,0
13,13,0.00540981900121551,6.0,0,2101,0
14,14,0.005492052005138248,6.0,0,2101,0
15,15,0.005574976006755605,6.0,0,2101,0
16,16,0.005657946996507235,6.0,0,2101,0
17,17,0.00574093300383538,6.0,0,2101,0
18,18,0.005823925996082835,6.0,0,2101,0
19,19,0.005906297999899834,6.0,0,2101,0
20,20,0.005988702003378421,9.0,0,2101,0
21,21,0.006160503995488398,9.0,0,2101,0
22,22,0.006245664000744,9.0,0,2101,0
23,23,0.006328935996862128,9.0,0,2101,0
24,24,0.006415491996449418,9.0,0,2101,0
25,25,0.0065014639985747635,9.0,0,2101,0
26,26,0.006587790005141869,9.0,0,2101,0
27,27,0.006674932999885641,9.0,0,2101,0
28,28,0.006761359007214196,9.0,0,2101,0
29,29,0.006845273004728369,9.0,0,2101,0
30,30,0.006930282004759647,9.0,0,2101,0
31,31,0.007029726999462582,9.0,0,2101,0
32,32,0.007130635000066832,9.0,0,2101,0
33,33,0.007245086002512835,9.0,0,2101,0
34,34,0.007331265005632304,9.0,0,2101,0
35,35,0.0074184580007568,9.0,0,2101,0
36,36,0.00750285699905362,9.0,0,2101,0
37,37,0.00759012000344228,9.0,0,2101,0
38,38,0.007687916993745603,9.0,0,2101,0
39,39,0.007785138994222507,9.0,0,2101,0
40,40,0.007872346002841368,9.0,0,2101,0
