,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00011011501192115247,9.0,50,4901
1,1,0.0005640160234179348,9.0,50,4901
2,2,0.004851359000895172,9.0,50,4901
3,3,0.00501461501698941,9.0,50,4901
4,4,0.005170039017684758,9.0,50,4901
5,5,0.005324588011717424,9.0,50,4901
6,6,0.005476814025314525,9.0,50,4901
7,7,0.005632790009258315,9.0,50,4901
8,8,0.005785524001112208,9.0,50,4901
9,9,0.005941814015386626,9.0,50,4901
10,10,0.0060939960239920765,9.0,50,4901
11,11,0.0062497710168827325,9.0,50,4901
12,12,0.006402423023246229,9.0,50,4901
13,13,0.00657891301671043,9.0,50,4901
14,14,0.00674173200968653,9.0,50,4901
15,15,0.0068990690051577985,9.0,50,4901
16,16,0.007051309017697349,9.0,50,4901
17,17,0.00720772601198405,9.0,50,4901
18,18,0.007360317016718909,9.0,50,4901
19,19,0.007516242010751739,9.0,50,4901
20,20,0.007667960016988218,8.0,50,4901
21,21,0.007823082007234916,8.0,50,4901
22,22,0.007974189007654786,8.0,50,4901
23,23,0.008129559020744637,8.0,50,4901
24,24,0.00828113901661709,8.0,50,4901
25,25,0.008436180010903627,8.0,50,4901
26,26,0.008588402008172125,8.0,50,4901
27,27,0.008743331010919064,8.0,50,4901
28,28,0.008894718019291759,8.0,50,4901
29,29,0.009049490006873384,8.0,50,4901
30,30,0.009201014006976038,8.0,50,4901
31,31,0.00935542001388967,8.0,50,4901
32,32,0.009506878006504849,12.0,50,4901
33,33,0.009658615017542616,12.0,50,4901
34,34,0.00980945400078781,12.0,50,4901
35,35,0.009985367010813206,12.0,50,4901
36,36,0.010137918026885018,7.0,50,4901
37,37,0.010293073020875454,7.0,50,4901
38,38,0.010444323008414358,7.0,50,4901
39,39,0.010599193017696962,7.0,50,4901
40,40,0.01077698401059024,12.0,50,4901
41,41,0.01092853699810803,12.0,50,4901
42,42,0.011079678020905703,12.0,50,4901
43,43,0.011234691017307341,12.0,50,4901
44,44,0.01138614900992252,12.0,50,4901
45,45,0.01154139800928533,12.0,50,4901
46,46,0.011712851002812386,12.0,50,4901
47,47,0.011865585023770109,12.0,50,4901
48,48,0.012057993008056656,12.0,50,4901
49,49,0.012229027022840455,12.0,50,4901
50,50,0.012386512011289597,9.0,50,4901
51,51,0.012542330019641668,9.0,50,4901
52,52,0.012696842022705823,9.0,50,4901
53,53,0.012846507015638053,9.0,50,4901
54,54,0.01299625201500021,9.0,50,4901
55,55,0.013151381019270048,9.0,50,4901
56,56,0.013307936023920774,9.0,50,4901
57,57,0.01346383901545778,9.0,50,4901
58,58,0.01362011002493091,9.0,50,4901
59,59,0.013780070003122091,9.0,50,4901
60,60,0.013935360009782016,9.0,50,4901
61,61,0.01408911801991053,9.0,50,4901
62,62,0.014241766999475658,9.0,50,4901
63,63,0.014396798011148348,9.0,50,4901
64,64,0.01455129001988098,9.0,50,4901
65,65,0.014714685006765649,9.0,50,4901
66,66,0.014871933002723381,9.0,50,4901
67,67,0.015046790009364486,9.0,50,4901
68,68,0.01520236799842678,9.0,50,4901
69,69,0.015355900017311797,9.0,50,4901
70,70,0.015510080003878102,9.0,50,4901
71,71,0.01566080399788916,5.0,50,4901
72,72,0.015814350015716627,5.0,50,4901
73,73,0.01596761602559127,5.0,50,4901
74,74,0.016119325009640306,5.0,50,4901
75,75,0.016273063025437295,6.0,50,4901
76,76,0.016419956024037674,6.0,50,4901
77,77,0.016577046015299857,6.0,50,4901
78,78,0.016753488016547635,6.0,50,4901
79,79,0.01690698301536031,6.0,50,4901
80,80,0.017058299999916926,7.0,50,4901
81,81,0.017204353003762662,7.0,50,4901
82,82,0.017358027020236477,7.0,50,4901
83,83,0.01750854100100696,7.0,50,4901
84,84,0.017664974002400413,7.0,50,4901
85,85,0.017818293999880552,7.0,50,4901
86,86,0.01796890900004655,7.0,50,4901
87,87,0.018124367023119703,7.0,50,4901
88,88,0.018277547002071515,7.0,50,4901
89,89,0.018433695018757135,7.0,50,4901
90,90,0.018587389000458643,7.0,50,4901
91,91,0.01876495502074249,7.0,50,4901
92,92,0.01892194800893776,7.0,50,4901
93,93,0.019076221011346206,7.0,50,4901
94,94,0.019230431003961712,7.0,50,4901
95,95,0.019381149002583697,7.0,50,4901
96,96,0.019531852012732998,7.0,50,4901
97,97,0.019683308026287705,7.0,50,4901
98,98,0.019835068000247702,7.0,50,4901
99,99,0.01998639601515606,7.0,50,4901
100,100,0.020158868021098897,7.0,50,4901
101,101,0.020309924002503976,7.0,50,4901
102,102,0.02523097299854271,6.0,50,4901
103,103,0.025401606020750478,6.0,50,4901
104,104,0.025562659022398293,6.0,50,4901
105,105,0.025721906014950946,6.0,50,4901
106,106,0.025881498004309833,7.0,50,4901
107,107,0.026037552015623078,7.0,50,4901
108,108,0.026189879019511864,7.0,50,4901
109,109,0.026345190010033548,7.0,50,4901
110,110,0.026503430010052398,7.0,50,4901
111,111,0.026693377003539354,7.0,50,4901
112,112,0.02687249900191091,7.0,50,4901
113,113,0.027026800002204254,7.0,50,4901
114,114,0.02718505501979962,7.0,50,4901
115,115,0.027336858009221032,7.0,50,4901
116,116,0.02749383301124908,6.0,50,4901
117,117,0.027651057025650516,6.0,50,4901
118,118,0.027806688012788072,6.0,50,4901
119,119,0.027964312001131475,6.0,50,4901
120,120,0.028117894020397216,6.0,50,4901
121,121,0.02827377599896863,6.0,50,4901
122,122,0.028431597020244226,6.0,50,4901
123,123,0.028588757006218657,6.0,50,4901
124,124,0.02874705701833591,6.0,50,4901
125,125,0.028903944010380656,6.0,50,4901
126,126,0.029058342013740912,7.0,50,4901
127,127,0.02921425600652583,7.0,50,4901
128,128,0.029372994002187625,7.0,50,4901
129,129,0.02952481701504439,7.0,50,4901
130,130,0.02968019002582878,8.0,50,4901
131,131,0.029834419023245573,8.0,50,4901
132,132,0.029989447008119896,8.0,50,4901
133,133,0.03014482802245766,8.0,50,4901
134,134,0.030323844024678692,8.0,50,4901
135,135,0.030481492023682222,8.0,50,4901
136,136,0.030643530015368015,8.0,50,4901
137,137,0.030797846004134044,11.0,50,4901
138,138,0.03094659000635147,9.0,50,4901
139,139,0.031102403008844703,9.0,50,4901
140,140,0.03126078800414689,7.0,50,4901
141,141,0.03141712801880203,7.0,50,4901
142,142,0.031572093022987247,7.0,50,4901
143,143,0.03173355502076447,6.0,50,4901
144,144,0.031903278024401516,6.0,50,4901
145,145,0.032068976026494056,6.0,50,4901
146,146,0.032228078023763373,6.0,50,4901
147,147,0.03238915299880318,6.0,50,4901
148,148,0.03254790400387719,6.0,50,4901
149,149,0.03270583300036378,6.0,50,4901
150,150,0.03286564300651662,7.0,50,4901
151,151,0.03301641301368363,7.0,50,4901
152,152,0.0331768800097052,7.0,50,4901
153,153,0.03333634900627658,7.0,50,4901
154,154,0.0334998500184156,7.0,50,4901
155,155,0.033660325017990544,7.0,50,4901
156,156,0.03382131300168112,7.0,50,4901
157,157,0.033981723012402654,7.0,50,4901
158,158,0.03414168901508674,7.0,50,4901
159,159,0.03430246299831197,7.0,50,4901
160,160,0.03445930601446889,8.0,50,4901
161,161,0.034608469024533406,8.0,50,4901
162,162,0.03479439401417039,8.0,50,4901
163,163,0.03495549299987033,8.0,50,4901
164,164,0.035113458026899025,8.0,50,4901
165,165,0.03527404202031903,8.0,50,4901
166,166,0.03545232702163048,8.0,50,4901
167,167,0.035610178019851446,8.0,50,4901
168,168,0.035773854004219174,8.0,50,4901
169,169,0.03593277302570641,8.0,50,4901
170,170,0.03609538800083101,8.0,50,4901
171,171,0.03625768702477217,8.0,50,4901
172,172,0.03642061402206309,8.0,50,4901
173,173,0.0365817190031521,8.0,50,4901
174,174,0.03674260701518506,8.0,50,4901
175,175,0.03690125801949762,8.0,50,4901
176,176,0.03707917302381247,6.0,50,4901
177,177,0.03723596202326007,5.0,50,4901
178,178,0.03739011602010578,5.0,50,4901
179,179,0.037544737017014995,5.0,50,4901
180,180,0.03769948202534579,5.0,50,4901
181,181,0.037859105999814346,6.0,50,4901
182,182,0.0380121550115291,6.0,50,4901
183,183,0.038169526000274345,6.0,50,4901
184,184,0.03832594200503081,6.0,50,4901
185,185,0.03848207800183445,6.0,50,4901
186,186,0.0386453710088972,6.0,50,4901
187,187,0.03880375900189392,6.0,50,4901
188,188,0.03896461700787768,6.0,50,4901
189,189,0.039126187009969726,6.0,50,4901
190,190,0.03928757301764563,7.0,50,4901
191,191,0.03944345502532087,7.0,50,4901
192,192,0.03960073000052944,7.0,50,4901
193,193,0.03975876001641154,7.0,50,4901
194,194,0.039916839014040306,7.0,50,4901
195,195,0.04007492502569221,7.0,50,4901
196,196,0.04023741401033476,7.0,50,4901
197,197,0.040341740008443594,7.0,50,4901
198,198,0.040523213014239445,7.0,50,4901
199,199,0.0406797600153368,7.0,50,4901
200,200,0.04084334001527168,7.0,50,4901
201,201,0.04100632399786264,7.0,50,4901
202,202,0.04638727501151152,7.0,50,4901
203,203,0.046566397009883076,5.0,50,4901
204,204,0.04677330100093968,5.0,50,4901
205,205,0.04693742701783776,6.0,50,4901
206,206,0.04709824500605464,6.0,50,4901
207,207,0.04727920499863103,6.0,50,4901
208,208,0.04744235900579952,6.0,50,4901
209,209,0.047604273015167564,6.0,50,4901
210,210,0.047768276010174304,6.0,50,4901
211,211,0.04792880700551905,6.0,50,4901
212,212,0.048091745004057884,6.0,50,4901
213,213,0.04825083300238475,6.0,50,4901
214,214,0.048413714015623555,6.0,50,4901
215,215,0.04857283100136556,6.0,50,4901
216,216,0.04872933402657509,6.0,50,4901
217,217,0.0488843769999221,6.0,50,4901
218,218,0.04904496800736524,6.0,50,4901
219,219,0.04920753699843772,6.0,50,4901
220,220,0.04936913400888443,6.0,50,4901
221,221,0.04952879101620056,6.0,50,4901
222,222,0.04969002801226452,6.0,50,4901
223,223,0.04985325600137003,6.0,50,4901
224,224,0.05001497201737948,6.0,50,4901
225,225,0.05018121702596545,6.0,50,4901
226,226,0.05034328202600591,6.0,50,4901
227,227,0.050501105026341975,6.0,50,4901
228,228,0.05068626700085588,6.0,50,4901
229,229,0.05084987901500426,6.0,50,4901
230,230,0.051008664013352245,9.0,50,4901
231,231,0.051160558010451496,9.0,50,4901
232,232,0.051316722005140036,9.0,50,4901
233,233,0.05147782401763834,9.0,50,4901
234,234,0.05164104502182454,9.0,50,4901
235,235,0.05180305501562543,9.0,50,4901
236,236,0.051958712021587417,9.0,50,4901
237,237,0.05206069600535557,9.0,50,4901
238,238,0.05222398301702924,9.0,50,4901
239,239,0.05240134501946159,9.0,50,4901
240,240,0.05255930600105785,9.0,50,4901
241,241,0.052718833001563326,9.0,50,4901
242,242,0.05287590000079945,9.0,50,4901
243,243,0.05303831901983358,7.0,50,4901
244,244,0.053201543021714315,7.0,50,4901
245,245,0.05335917501361109,7.0,50,4901
246,246,0.05352265402325429,7.0,50,4901
247,247,0.053685170016251504,7.0,50,4901
248,248,0.053846024005906656,7.0,50,4901
249,249,0.054003914003260434,7.0,50,4901
250,250,0.054162140004336834,7.0,50,4901
251,251,0.054319114016834646,7.0,50,4901
252,252,0.0544785890087951,7.0,50,4901
253,253,0.05465205400832929,7.0,50,4901
254,254,0.05483841200475581,5.0,50,4901
255,255,0.05500773500534706,5.0,50,4901
