,Iteration,Time,Fitness,Temperature,max_iters
0,0,9.73249989328906e-05,61434.0,500,1901
1,1,0.0005705139992642216,61709.0,500,1901
2,2,0.005066253999757464,62083.0,500,1901
3,3,0.005171220998818171,62213.0,500,1901
4,4,0.0052672419988084584,62346.0,500,1901
5,5,0.005362591999073629,62694.0,500,1901
6,6,0.005481341999256983,62570.0,500,1901
7,7,0.005593109999608714,62570.0,500,1901
8,8,0.00567048899938527,62564.0,500,1901
9,9,0.005770267998741474,62564.0,500,1901
10,10,0.005849310000485275,62479.0,500,1901
11,11,0.005948840000201017,62479.0,500,1901
12,12,0.006025922999469913,62607.0,500,1901
13,13,0.006118166000305791,62607.0,500,1901
14,14,0.006196071999511332,62649.0,500,1901
15,15,0.006288165999649209,62649.0,500,1901
16,16,0.006364093000229332,62680.0,500,1901
17,17,0.006457393999880878,62680.0,500,1901
18,18,0.006535426000482403,62706.0,500,1901
19,19,0.006627721999393543,62902.0,500,1901
20,20,0.006719220999002573,62860.0,500,1901
21,21,0.006816985000114073,63146.0,500,1901
22,22,0.006908522000230732,63146.0,500,1901
23,23,0.00698509999892849,63146.0,500,1901
24,24,0.0070629649999318644,63195.0,500,1901
25,25,0.007156814999689232,62931.0,500,1901
26,26,0.007255401998918387,62502.0,500,1901
27,27,0.007355124998866813,62902.0,500,1901
28,28,0.0074489889993856195,63318.0,500,1901
29,29,0.007556062999356072,63318.0,500,1901
30,30,0.007638893999683205,63479.0,500,1901
31,31,0.00773399299941957,63391.0,500,1901
32,32,0.007833929999833344,62935.0,500,1901
33,33,0.00793257899931632,62746.0,500,1901
34,34,0.008030498998778057,62816.0,500,1901
35,35,0.008123825000438956,62816.0,500,1901
36,36,0.008202302000427153,62952.0,500,1901
37,37,0.008295698000438279,62952.0,500,1901
38,38,0.008372652999241836,62781.0,500,1901
39,39,0.008471605999147869,62458.0,500,1901
40,40,0.008570935999159701,62878.0,500,1901
41,41,0.008663844999318826,63697.0,500,1901
42,42,0.008756998000535532,63597.0,500,1901
43,43,0.008854704999976093,63597.0,500,1901
44,44,0.008933900999181787,63639.0,500,1901
45,45,0.009030031000293093,63639.0,500,1901
46,46,0.009108816999287228,63652.0,500,1901
47,47,0.009203184999933,63685.0,500,1901
48,48,0.009296222999182646,63793.0,500,1901
49,49,0.009388127999045537,63748.0,500,1901
50,50,0.009558747000482981,63657.0,500,1901
51,51,0.009656841999458265,63492.0,500,1901
52,52,0.00975772399942798,63544.0,500,1901
53,53,0.009852613999100868,63869.0,500,1901
54,54,0.009946764999767765,63974.0,500,1901
55,55,0.010041688999990583,63974.0,500,1901
56,56,0.010120888999153976,64244.0,500,1901
57,57,0.010217435999948066,64244.0,500,1901
58,58,0.010298451999915414,65050.0,500,1901
59,59,0.010394023998742341,65810.0,500,1901
60,60,0.010487444000318646,66643.0,500,1901
61,61,0.010581639000520227,67013.0,500,1901
62,62,0.010675528999854578,68408.0,500,1901
63,63,0.01076905199988687,68408.0,500,1901
64,64,0.010850081998796668,67913.0,500,1901
65,65,0.010952163998808828,67805.0,500,1901
66,66,0.011054546999730519,67880.0,500,1901
67,67,0.011151742999572889,67880.0,500,1901
68,68,0.011231549000513041,68174.0,500,1901
69,69,0.01132784699984768,68153.0,500,1901
70,70,0.011428970999986632,68075.0,500,1901
71,71,0.011529522000273573,68075.0,500,1901
72,72,0.011609285000304226,68150.0,500,1901
73,73,0.011707800998919993,68150.0,500,1901
74,74,0.011788775998866186,68150.0,500,1901
75,75,0.011869795998791233,68738.0,500,1901
76,76,0.011966828998993151,68738.0,500,1901
77,77,0.012046834999637213,68738.0,500,1901
78,78,0.01212710099935066,69431.0,500,1901
79,79,0.012224054999023792,70223.0,500,1901
80,80,0.012320812000325532,70223.0,500,1901
81,81,0.012402741000187234,70223.0,500,1901
82,82,0.012484946999393287,70223.0,500,1901
83,83,0.012565732999064494,70643.0,500,1901
84,84,0.01268044300013571,70347.0,500,1901
85,85,0.01278566899964062,70407.0,500,1901
86,86,0.01288214899977902,70237.0,500,1901
87,87,0.012983366999833379,70237.0,500,1901
88,88,0.013065293998806737,70237.0,500,1901
89,89,0.01315017699926102,70072.0,500,1901
90,90,0.013253277998956037,70075.0,500,1901
91,91,0.013350352999623283,70398.0,500,1901
92,92,0.013465586000165786,70450.0,500,1901
93,93,0.013574798998888582,70394.0,500,1901
94,94,0.01367815400044492,70342.0,500,1901
95,95,0.01378048900005524,71354.0,500,1901
96,96,0.013879168998755631,71354.0,500,1901
97,97,0.013962019998871256,71354.0,500,1901
98,98,0.01404289099991729,71423.0,500,1901
99,99,0.014141612000457826,71423.0,500,1901
100,100,0.01422413299951586,71423.0,500,1901
101,101,0.014308243999039405,71651.0,500,1901
102,102,0.01937659299983352,71651.0,500,1901
103,103,0.019477499999993597,71649.0,500,1901
104,104,0.019590617999710958,71796.0,500,1901
105,105,0.019713268000487005,71796.0,500,1901
106,106,0.019798430999799166,71703.0,500,1901
107,107,0.019908274000044912,71703.0,500,1901
108,108,0.019994492000478203,71775.0,500,1901
109,109,0.020095202000447898,71062.0,500,1901
110,110,0.020200875000227825,71062.0,500,1901
111,111,0.020286404000216862,71398.0,500,1901
112,112,0.02038757399895985,71398.0,500,1901
113,113,0.02047353799935081,71398.0,500,1901
