,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,59313.0,0.003770481000174186,"[20, 7, 24, 2, 18, 9, 3, 38, 19, 14, 42, 45, 35, 33, 13, 31, 44, 39, 12, 11, 22, 16, 16, 42, 38, 16, 20, 24, 40, 19, 23, 9, 35, 19, 7, 10, 3, 7, 18, 17, 3, 43, 43, 22, 26, 32, 48, 44, 25, 14, 30, 26, 11, 1, 49, 15, 36, 33, 11, 33, 47, 15, 14, 14, 28, 40, 10, 24, 44, 28, 21, 42, 8, 0, 25, 13, 23, 47, 46, 39, 25, 22, 9, 49, 43, 5, 46, 10, 27, 32, 19, 43, 32, 16, 41, 48, 28, 10, 4, 8]",True,100,0.5,146
1,1,71625.0,2.785617944000478,"[28.0, 13.0, 14.0, 36.0, 31.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 10.0, 41.0, 15.0, 20.0, 39.0, 24.0, 32.0, 46.0, 45.0, 21.0, 45.0, 42.0, 14.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 7.0, 41.0, 30.0, 20.0, 30.0, 38.0, 33.0, 17.0, 44.0, 30.0, 20.0, 21.0, 26.0, 1.0, 14.0, 18.0, 44.0, 6.0, 28.0, 36.0, 12.0, 49.0, 47.0, 45.0, 5.0, 14.0, 49.0, 39.0, 19.0, 32.0, 40.0, 21.0, 19.0, 32.0, 40.0, 17.0, 49.0, 40.0, 27.0, 32.0, 37.0, 26.0, 27.0, 34.0, 11.0, 22.0, 37.0, 42.0, 48.0, 35.0, 22.0, 47.0, 30.0, 29.0, 24.0, 5.0, 29.0, 33.0, 27.0, 33.0, 19.0, 27.0, 25.0, 40.0, 44.0, 2.0]",True,100,0.5,146
2,6,73642.0,15.783596786000999,"[28.0, 48.0, 14.0, 2.0, 31.0, 13.0, 12.0, 38.0, 30.0, 2.0, 30.0, 10.0, 29.0, 15.0, 20.0, 39.0, 24.0, 32.0, 46.0, 16.0, 21.0, 45.0, 0.0, 45.0, 39.0, 33.0, 37.0, 5.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 7.0, 41.0, 30.0, 20.0, 30.0, 38.0, 33.0, 22.0, 44.0, 30.0, 18.0, 21.0, 26.0, 1.0, 37.0, 46.0, 44.0, 6.0, 4.0, 36.0, 38.0, 17.0, 47.0, 45.0, 24.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 44.0, 19.0, 48.0, 25.0, 17.0, 40.0, 40.0, 27.0, 32.0, 37.0, 26.0, 43.0, 34.0, 11.0, 44.0, 13.0, 42.0, 35.0, 25.0, 42.0, 47.0, 30.0, 29.0, 49.0, 5.0, 29.0, 32.0, 10.0, 33.0, 19.0, 27.0, 25.0, 40.0, 40.0, 20.0]",True,100,0.5,146
3,11,75042.0,28.10946895699999,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 29.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
4,16,75232.0,40.56146319400068,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 48.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
5,21,75232.0,46.23419976100013,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 48.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
6,26,75232.0,46.23419976100013,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 48.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
7,31,75232.0,46.23419976100013,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 48.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
8,36,75232.0,46.23419976100013,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 48.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
9,41,75232.0,46.23419976100013,"[28.0, 13.0, 14.0, 36.0, 6.0, 13.0, 12.0, 21.0, 30.0, 10.0, 36.0, 7.0, 29.0, 15.0, 20.0, 39.0, 17.0, 32.0, 46.0, 45.0, 21.0, 45.0, 0.0, 45.0, 45.0, 33.0, 37.0, 30.0, 37.0, 42.0, 2.0, 39.0, 46.0, 23.0, 37.0, 41.0, 30.0, 19.0, 30.0, 38.0, 33.0, 22.0, 44.0, 29.0, 18.0, 21.0, 26.0, 1.0, 37.0, 18.0, 30.0, 6.0, 2.0, 36.0, 12.0, 0.0, 47.0, 45.0, 1.0, 14.0, 49.0, 39.0, 41.0, 32.0, 40.0, 21.0, 19.0, 48.0, 40.0, 29.0, 40.0, 41.0, 45.0, 32.0, 37.0, 26.0, 43.0, 41.0, 11.0, 22.0, 41.0, 42.0, 48.0, 25.0, 42.0, 47.0, 25.0, 48.0, 24.0, 49.0, 29.0, 33.0, 27.0, 49.0, 1.0, 27.0, 25.0, 43.0, 40.0, 20.0]",True,100,0.5,146
