,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,57944.0,0.0019075860036537051,"[6, 27, 7, 37, 1, 12, 7, 19, 31, 10, 19, 27, 9, 32, 49, 9, 8, 30, 15, 14, 28, 40, 10, 22, 3, 27, 35, 7, 49, 19, 28, 13, 37, 18, 15, 3, 30, 44, 46, 23, 43, 35, 42, 34, 31, 18, 44, 5, 16, 1, 7, 28, 41, 35, 31, 43, 24, 47, 29, 46, 25, 19, 34, 6, 19, 21, 36, 37, 37, 44, 10, 24, 0, 1, 33, 8, 34, 14, 14, 7, 13, 22, 20, 18, 27, 12, 26, 9, 27, 0, 21, 30, 37, 32, 20, 41, 42, 38, 14, 47]",50,0.2,776
1,1,67715.0,0.00660018899361603,"[2, 41, 2, 24, 23, 2, 27, 2, 36, 46, 24, 48, 33, 43, 6, 35, 43, 48, 40, 45, 2, 31, 31, 4, 13, 28, 1, 19, 46, 44, 45, 17, 36, 29, 23, 35, 9, 8, 42, 1, 25, 25, 47, 30, 38, 5, 18, 7, 26, 25, 5, 21, 49, 5, 19, 37, 42, 30, 17, 6, 20, 39, 43, 18, 5, 45, 26, 48, 43, 34, 40, 34, 42, 30, 6, 41, 42, 33, 44, 45, 33, 44, 26, 31, 43, 25, 8, 23, 31, 42, 5, 34, 34, 29, 47, 46, 13, 0, 6, 43]",50,0.2,776
2,26,80433.0,0.11874756999895908,"[14, 34, 14, 48, 14, 7, 44, 48, 41, 22, 5, 31, 11, 17, 1, 45, 40, 18, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 30, 27, 17, 48, 13, 45, 45, 40, 1, 3, 49, 42, 34, 45, 41, 24, 39, 21, 27, 4, 33, 20, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 34, 40, 34, 42, 30, 6, 41, 42, 33, 44, 22, 29, 9, 48, 17, 13, 43, 7, 22, 14, 5, 45, 42, 41, 24, 10, 31, 49, 38, 47, 40]",50,0.2,776
3,51,83752.0,0.23161561897723004,"[14, 34, 14, 48, 14, 7, 44, 48, 41, 22, 5, 31, 11, 17, 1, 45, 40, 18, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 48, 27, 17, 48, 13, 45, 42, 43, 10, 46, 9, 25, 34, 45, 41, 14, 22, 33, 38, 46, 39, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 34, 40, 34, 42, 30, 6, 41, 48, 33, 44, 22, 29, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 40]",50,0.2,776
4,76,84028.0,0.344903428980615,"[14, 34, 14, 48, 14, 7, 44, 48, 41, 22, 5, 31, 48, 17, 1, 45, 40, 18, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 48, 27, 17, 48, 13, 45, 42, 43, 10, 46, 9, 25, 34, 45, 41, 14, 22, 33, 38, 46, 33, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 39, 40, 34, 42, 30, 6, 41, 42, 33, 44, 22, 29, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 40]",50,0.2,776
5,101,84790.0,0.4593665409774985,"[14, 34, 14, 48, 14, 7, 44, 48, 41, 22, 5, 31, 48, 17, 1, 45, 40, 23, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 48, 27, 17, 48, 40, 45, 42, 43, 10, 46, 9, 25, 34, 45, 41, 14, 22, 49, 38, 46, 16, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 39, 40, 34, 42, 30, 6, 41, 42, 33, 44, 22, 29, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 40]",50,0.2,776
6,126,85559.0,0.5730018540052697,"[14, 34, 9, 48, 14, 7, 44, 48, 41, 22, 5, 31, 48, 17, 1, 45, 40, 23, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 48, 27, 17, 48, 40, 45, 42, 43, 10, 46, 9, 25, 34, 45, 41, 14, 22, 49, 38, 46, 16, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 39, 40, 34, 42, 30, 24, 41, 42, 33, 44, 22, 35, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 40]",50,0.2,776
7,151,85954.0,0.6869389209896326,"[14, 34, 9, 48, 14, 7, 44, 48, 41, 22, 5, 31, 48, 17, 1, 45, 40, 18, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 48, 27, 17, 48, 40, 45, 42, 43, 10, 46, 9, 25, 48, 45, 41, 14, 22, 49, 38, 46, 16, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 39, 40, 34, 42, 30, 24, 41, 42, 33, 44, 22, 35, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 43]",50,0.2,776
8,176,86053.0,0.8016950409801211,"[14, 34, 9, 48, 14, 7, 32, 48, 41, 22, 5, 31, 48, 17, 1, 45, 40, 18, 25, 33, 29, 48, 39, 49, 46, 43, 17, 46, 39, 31, 23, 46, 17, 48, 27, 17, 48, 40, 45, 42, 43, 10, 46, 9, 25, 48, 45, 41, 14, 22, 49, 38, 46, 16, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 39, 40, 34, 42, 30, 24, 41, 42, 33, 44, 39, 35, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 43]",50,0.2,776
9,201,87622.0,0.9191934849950485,"[14, 34, 9, 48, 14, 7, 32, 48, 41, 22, 5, 31, 48, 17, 1, 45, 40, 18, 49, 33, 29, 48, 39, 49, 46, 43, 17, 25, 39, 31, 23, 46, 17, 48, 27, 17, 48, 40, 45, 48, 43, 10, 46, 9, 25, 48, 45, 41, 14, 42, 49, 38, 46, 16, 45, 10, 42, 41, 18, 16, 33, 46, 48, 45, 20, 49, 29, 20, 43, 39, 40, 34, 42, 30, 24, 41, 42, 33, 44, 39, 35, 9, 48, 17, 13, 43, 7, 22, 14, 5, 3, 42, 41, 24, 37, 31, 49, 38, 47, 43]",50,0.2,776
