,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00011566199827939272,8.0,1000,4901
1,1,0.000587087997701019,8.0,1000,4901
2,2,0.004823741008294746,8.0,1000,4901
3,3,0.004991657013306394,8.0,1000,4901
4,4,0.005150882992893457,8.0,1000,4901
5,5,0.005326476995833218,8.0,1000,4901
6,6,0.00547858900972642,7.0,1000,4901
7,7,0.0056292480148840696,7.0,1000,4901
8,8,0.005779809987870976,7.0,1000,4901
9,9,0.0059316020051483065,7.0,1000,4901
10,10,0.0060830120055470616,7.0,1000,4901
11,11,0.006234494998352602,7.0,1000,4901
12,12,0.006385841988958418,7.0,1000,4901
13,13,0.006536542001413181,7.0,1000,4901
14,14,0.006687451008474454,7.0,1000,4901
15,15,0.006838194007286802,7.0,1000,4901
16,16,0.00698913901578635,7.0,1000,4901
17,17,0.007139688997995108,10.0,1000,4901
18,18,0.007286876003490761,10.0,1000,4901
19,19,0.007438421016559005,10.0,1000,4901
20,20,0.007590519002405927,10.0,1000,4901
21,21,0.007741401001112536,10.0,1000,4901
22,22,0.007924889010610059,10.0,1000,4901
23,23,0.008076808007899672,9.0,1000,4901
24,24,0.008229858009144664,9.0,1000,4901
25,25,0.008381705003557727,9.0,1000,4901
26,26,0.008535186003427953,9.0,1000,4901
27,27,0.008686657005455345,9.0,1000,4901
28,28,0.008839085989166051,9.0,1000,4901
29,29,0.008991586015326902,9.0,1000,4901
30,30,0.009144422016106546,9.0,1000,4901
31,31,0.009296737000113353,9.0,1000,4901
32,32,0.009448497992707416,9.0,1000,4901
33,33,0.009600463003152981,9.0,1000,4901
34,34,0.00976685099885799,9.0,1000,4901
35,35,0.009922202996676788,9.0,1000,4901
36,36,0.010075378988403827,10.0,1000,4901
37,37,0.010223001008853316,10.0,1000,4901
38,38,0.010395691002486274,10.0,1000,4901
39,39,0.01054747001035139,10.0,1000,4901
40,40,0.01069948001531884,10.0,1000,4901
41,41,0.01085130000137724,10.0,1000,4901
42,42,0.01100394400418736,10.0,1000,4901
43,43,0.011156316002598032,10.0,1000,4901
44,44,0.01130930200451985,10.0,1000,4901
45,45,0.011463984992587939,10.0,1000,4901
46,46,0.011619036988122389,7.0,1000,4901
47,47,0.011781023989897221,10.0,1000,4901
48,48,0.011925286991754547,8.0,1000,4901
49,49,0.01207254099426791,8.0,1000,4901
50,50,0.012225006008520722,8.0,1000,4901
51,51,0.0123718109971378,8.0,1000,4901
52,52,0.012525108002591878,8.0,1000,4901
53,53,0.012672040000325069,8.0,1000,4901
54,54,0.01281962200300768,8.0,1000,4901
55,55,0.012966626993147656,8.0,1000,4901
56,56,0.013120092015014961,8.0,1000,4901
57,57,0.013266797992400825,8.0,1000,4901
58,58,0.013413456006674096,8.0,1000,4901
59,59,0.013569014990935102,5.0,1000,4901
60,60,0.013721786992391571,5.0,1000,4901
61,61,0.01387634698767215,4.0,1000,4901
62,62,0.014025329990545288,6.0,1000,4901
63,63,0.014173862989991903,4.0,1000,4901
64,64,0.014324854011647403,4.0,1000,4901
65,65,0.01447475899476558,4.0,1000,4901
66,66,0.014625893993070349,4.0,1000,4901
67,67,0.01479359099175781,4.0,1000,4901
68,68,0.014951799006666988,4.0,1000,4901
69,69,0.015101580996997654,4.0,1000,4901
70,70,0.015258088009431958,6.0,1000,4901
71,71,0.0154293279920239,6.0,1000,4901
72,72,0.015577348007354885,6.0,1000,4901
73,73,0.01573367600212805,6.0,1000,4901
74,74,0.015909656009171158,11.0,1000,4901
75,75,0.01605460001155734,11.0,1000,4901
76,76,0.01620232200366445,11.0,1000,4901
77,77,0.016351302998373285,91.0,1000,4901
78,78,0.016501592996064574,91.0,1000,4901
79,79,0.016658684005960822,11.0,1000,4901
80,80,0.01680933899478987,11.0,1000,4901
81,81,0.016964273003395647,11.0,1000,4901
82,82,0.017120247008278966,11.0,1000,4901
83,83,0.017275769991101697,11.0,1000,4901
84,84,0.017427865997888148,11.0,1000,4901
85,85,0.017581914988113567,11.0,1000,4901
86,86,0.017739655013429,11.0,1000,4901
87,87,0.017894552991492674,6.0,1000,4901
88,88,0.018043188989395276,6.0,1000,4901
89,89,0.01819977699778974,6.0,1000,4901
90,90,0.018354591011302546,6.0,1000,4901
91,91,0.018502615013858303,6.0,1000,4901
92,92,0.01865633699344471,6.0,1000,4901
93,93,0.018809313012752682,6.0,1000,4901
94,94,0.018957686988869682,6.0,1000,4901
95,95,0.019105959014268592,6.0,1000,4901
96,96,0.01926308701513335,6.0,1000,4901
97,97,0.019417063012951985,6.0,1000,4901
98,98,0.019566100992960855,6.0,1000,4901
99,99,0.0197155509958975,6.0,1000,4901
100,100,0.020034676999785006,6.0,1000,4901
101,101,0.020380508998641744,8.0,1000,4901
102,102,0.026979471993399784,8.0,1000,4901
103,103,0.027152212016517296,8.0,1000,4901
104,104,0.02731492999009788,8.0,1000,4901
105,105,0.02746702599688433,8.0,1000,4901
106,106,0.027625662012724206,8.0,1000,4901
107,107,0.027812387997983024,8.0,1000,4901
108,108,0.02798741901642643,8.0,1000,4901
109,109,0.02814549399772659,8.0,1000,4901
110,110,0.02829506399575621,6.0,1000,4901
111,111,0.02846388699254021,6.0,1000,4901
112,112,0.028629248990910128,8.0,1000,4901
113,113,0.028774484002497047,8.0,1000,4901
114,114,0.028929393010912463,8.0,1000,4901
115,115,0.029089563991874456,8.0,1000,4901
116,116,0.029244200006360188,7.0,1000,4901
117,117,0.029395045014098287,7.0,1000,4901
118,118,0.029545836005127057,5.0,1000,4901
119,119,0.029696379991946742,5.0,1000,4901
120,120,0.029845832992577925,5.0,1000,4901
121,121,0.029998103011166677,6.0,1000,4901
122,122,0.030148065998218954,6.0,1000,4901
123,123,0.03029885800788179,5.0,1000,4901
124,124,0.030448872013948858,5.0,1000,4901
125,125,0.03060085600009188,5.0,1000,4901
126,126,0.03077614400535822,5.0,1000,4901
127,127,0.030935229995520785,5.0,1000,4901
128,128,0.031086000992218032,5.0,1000,4901
129,129,0.031237003015121445,5.0,1000,4901
130,130,0.03139113399083726,5.0,1000,4901
131,131,0.03154203700250946,5.0,1000,4901
132,132,0.03169771601096727,6.0,1000,4901
133,133,0.031851022999035195,6.0,1000,4901
134,134,0.032002757012378424,6.0,1000,4901
135,135,0.032153264997759834,6.0,1000,4901
136,136,0.03230383500340395,7.0,1000,4901
137,137,0.03245062299538404,7.0,1000,4901
