,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,57219.0,0.00012754599993058946,"[19, 8, 31, 48, 37, 24, 25, 13, 49, 2, 42, 33, 46, 10, 49, 4, 31, 19, 15, 15, 32, 21, 12, 3, 26, 12, 7, 29, 34, 39, 40, 33, 2, 15, 48, 35, 5, 42, 19, 32, 23, 23, 17, 17, 23, 32, 7, 28, 8, 36, 29, 9, 16, 4, 7, 0, 25, 31, 34, 44, 15, 48, 11, 1, 41, 28, 1, 46, 3, 14, 26, 46, 38, 21, 44, 39, 31, 35, 20, 31, 42, 13, 46, 4, 36, 16, 34, 36, 41, 24, 16, 13, 7, 5, 45, 11, 2, 18, 15, 27]",0,901,0
1,1,57219.0,0.0005200850009714486,"[19, 8, 31, 48, 37, 24, 25, 13, 49, 2, 42, 33, 46, 10, 49, 4, 31, 19, 15, 15, 32, 21, 12, 3, 26, 12, 7, 29, 34, 39, 40, 33, 2, 15, 48, 35, 5, 42, 19, 32, 23, 23, 17, 17, 23, 32, 7, 28, 8, 36, 29, 9, 16, 4, 7, 0, 25, 31, 34, 44, 15, 48, 11, 1, 41, 28, 1, 46, 3, 14, 26, 46, 38, 21, 44, 39, 31, 35, 20, 31, 42, 13, 46, 4, 36, 16, 34, 36, 41, 24, 16, 13, 7, 5, 45, 11, 2, 18, 15, 27]",0,901,0
2,101,73672.0,0.011933688001590781,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 42, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
3,201,73672.0,0.02431473600154277,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 42, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
4,301,73676.0,0.037941539001622004,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 44, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
5,401,73676.0,0.05312847300046997,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 44, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
6,501,73676.0,0.06919791300060751,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 44, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
7,601,73676.0,0.08653566500106535,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 44, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
8,701,73676.0,0.10511565600063477,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 44, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
9,801,73682.0,0.1251599030001671,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 47, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
10,901,73682.0,0.14638818000094034,"[19, 8, 31, 48, 37, 44, 31, 13, 49, 40, 44, 33, 46, 26, 49, 4, 31, 19, 37, 34, 32, 21, 12, 3, 33, 12, 7, 29, 34, 39, 40, 33, 49, 15, 48, 35, 48, 47, 19, 32, 23, 23, 23, 17, 23, 32, 42, 42, 8, 36, 43, 27, 49, 20, 7, 1, 26, 31, 34, 44, 21, 48, 44, 1, 41, 28, 44, 46, 15, 14, 26, 46, 38, 21, 44, 39, 33, 35, 36, 31, 42, 25, 46, 7, 36, 22, 34, 36, 41, 24, 48, 44, 41, 36, 45, 11, 46, 18, 23, 47]",0,901,0
