,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,56956.0,0.00373308999951405,"[42, 32, 13, 4, 13, 19, 37, 15, 33, 24, 29, 45, 3, 27, 11, 6, 32, 39, 28, 29, 39, 25, 9, 49, 38, 49, 44, 19, 22, 44, 42, 30, 34, 12, 21, 41, 36, 11, 15, 31, 47, 35, 44, 16, 9, 9, 12, 16, 12, 11, 0, 21, 12, 47, 34, 26, 24, 7, 34, 44, 2, 45, 45, 30, 16, 49, 8, 21, 4, 29, 22, 45, 14, 18, 22, 3, 21, 19, 33, 36, 3, 29, 33, 0, 45, 39, 3, 34, 37, 31, 47, 12, 36, 12, 2, 19, 18, 9, 15, 34]",True,100,0.4,49
1,1,68382.0,2.506980525000472,"[38.0, 6.0, 20.0, 20.0, 40.0, 10.0, 3.0, 9.0, 36.0, 30.0, 47.0, 47.0, 45.0, 29.0, 32.0, 20.0, 42.0, 3.0, 45.0, 0.0, 43.0, 36.0, 8.0, 25.0, 2.0, 16.0, 29.0, 28.0, 22.0, 44.0, 12.0, 27.0, 26.0, 21.0, 20.0, 13.0, 47.0, 44.0, 18.0, 28.0, 48.0, 30.0, 18.0, 7.0, 29.0, 41.0, 43.0, 22.0, 26.0, 10.0, 33.0, 41.0, 20.0, 7.0, 23.0, 13.0, 41.0, 44.0, 20.0, 41.0, 11.0, 46.0, 39.0, 12.0, 24.0, 39.0, 43.0, 37.0, 5.0, 35.0, 27.0, 46.0, 37.0, 18.0, 38.0, 48.0, 31.0, 45.0, 39.0, 40.0, 37.0, 49.0, 16.0, 22.0, 23.0, 29.0, 11.0, 39.0, 32.0, 22.0, 22.0, 39.0, 23.0, 44.0, 19.0, 35.0, 24.0, 9.0, 46.0, 49.0]",True,100,0.4,49
2,2,68382.0,4.9000052609990234,"[38.0, 6.0, 20.0, 20.0, 40.0, 10.0, 3.0, 9.0, 36.0, 30.0, 47.0, 47.0, 45.0, 29.0, 32.0, 20.0, 42.0, 3.0, 45.0, 0.0, 43.0, 36.0, 8.0, 25.0, 2.0, 16.0, 29.0, 28.0, 22.0, 44.0, 12.0, 27.0, 26.0, 21.0, 20.0, 13.0, 47.0, 44.0, 18.0, 28.0, 48.0, 30.0, 18.0, 7.0, 29.0, 41.0, 43.0, 22.0, 26.0, 10.0, 33.0, 41.0, 20.0, 7.0, 23.0, 13.0, 41.0, 44.0, 20.0, 41.0, 11.0, 46.0, 39.0, 12.0, 24.0, 39.0, 43.0, 37.0, 5.0, 35.0, 27.0, 46.0, 37.0, 18.0, 38.0, 48.0, 31.0, 45.0, 39.0, 40.0, 37.0, 49.0, 16.0, 22.0, 23.0, 29.0, 11.0, 39.0, 32.0, 22.0, 22.0, 39.0, 23.0, 44.0, 19.0, 35.0, 24.0, 9.0, 46.0, 49.0]",True,100,0.4,49
3,3,68806.0,7.2070260559994495,"[42.0, 47.0, 28.0, 26.0, 17.0, 1.0, 14.0, 36.0, 47.0, 34.0, 0.0, 9.0, 5.0, 42.0, 7.0, 34.0, 19.0, 30.0, 33.0, 37.0, 46.0, 29.0, 1.0, 43.0, 20.0, 15.0, 47.0, 5.0, 42.0, 46.0, 12.0, 8.0, 40.0, 26.0, 42.0, 4.0, 10.0, 35.0, 5.0, 26.0, 34.0, 24.0, 10.0, 16.0, 40.0, 33.0, 23.0, 39.0, 21.0, 35.0, 38.0, 47.0, 7.0, 42.0, 37.0, 49.0, 46.0, 15.0, 33.0, 43.0, 31.0, 20.0, 2.0, 6.0, 8.0, 33.0, 9.0, 46.0, 38.0, 39.0, 8.0, 16.0, 31.0, 49.0, 41.0, 42.0, 35.0, 47.0, 38.0, 38.0, 41.0, 45.0, 4.0, 8.0, 43.0, 29.0, 37.0, 15.0, 26.0, 44.0, 26.0, 1.0, 12.0, 45.0, 35.0, 40.0, 46.0, 34.0, 39.0, 34.0]",True,100,0.4,49
4,4,69553.0,9.514836288999504,"[14.0, 14.0, 42.0, 9.0, 32.0, 43.0, 13.0, 35.0, 10.0, 14.0, 33.0, 46.0, 26.0, 38.0, 33.0, 36.0, 40.0, 40.0, 48.0, 23.0, 38.0, 39.0, 8.0, 27.0, 22.0, 40.0, 12.0, 40.0, 27.0, 17.0, 2.0, 33.0, 13.0, 40.0, 8.0, 2.0, 40.0, 32.0, 18.0, 13.0, 40.0, 8.0, 27.0, 41.0, 33.0, 29.0, 47.0, 5.0, 31.0, 13.0, 3.0, 37.0, 9.0, 4.0, 30.0, 49.0, 41.0, 49.0, 25.0, 18.0, 26.0, 39.0, 33.0, 46.0, 22.0, 32.0, 2.0, 32.0, 30.0, 22.0, 45.0, 46.0, 49.0, 37.0, 40.0, 49.0, 20.0, 40.0, 13.0, 17.0, 18.0, 41.0, 39.0, 32.0, 5.0, 47.0, 29.0, 41.0, 28.0, 33.0, 22.0, 13.0, 24.0, 44.0, 34.0, 47.0, 47.0, 11.0, 12.0, 49.0]",True,100,0.4,49
5,5,69553.0,11.893655014000615,"[14.0, 14.0, 42.0, 9.0, 32.0, 43.0, 13.0, 35.0, 10.0, 14.0, 33.0, 46.0, 26.0, 38.0, 33.0, 36.0, 40.0, 40.0, 48.0, 23.0, 38.0, 39.0, 8.0, 27.0, 22.0, 40.0, 12.0, 40.0, 27.0, 17.0, 2.0, 33.0, 13.0, 40.0, 8.0, 2.0, 40.0, 32.0, 18.0, 13.0, 40.0, 8.0, 27.0, 41.0, 33.0, 29.0, 47.0, 5.0, 31.0, 13.0, 3.0, 37.0, 9.0, 4.0, 30.0, 49.0, 41.0, 49.0, 25.0, 18.0, 26.0, 39.0, 33.0, 46.0, 22.0, 32.0, 2.0, 32.0, 30.0, 22.0, 45.0, 46.0, 49.0, 37.0, 40.0, 49.0, 20.0, 40.0, 13.0, 17.0, 18.0, 41.0, 39.0, 32.0, 5.0, 47.0, 29.0, 41.0, 28.0, 33.0, 22.0, 13.0, 24.0, 44.0, 34.0, 47.0, 47.0, 11.0, 12.0, 49.0]",True,100,0.4,49
6,6,69553.0,14.422050265999133,"[14.0, 14.0, 42.0, 9.0, 32.0, 43.0, 13.0, 35.0, 10.0, 14.0, 33.0, 46.0, 26.0, 38.0, 33.0, 36.0, 40.0, 40.0, 48.0, 23.0, 38.0, 39.0, 8.0, 27.0, 22.0, 40.0, 12.0, 40.0, 27.0, 17.0, 2.0, 33.0, 13.0, 40.0, 8.0, 2.0, 40.0, 32.0, 18.0, 13.0, 40.0, 8.0, 27.0, 41.0, 33.0, 29.0, 47.0, 5.0, 31.0, 13.0, 3.0, 37.0, 9.0, 4.0, 30.0, 49.0, 41.0, 49.0, 25.0, 18.0, 26.0, 39.0, 33.0, 46.0, 22.0, 32.0, 2.0, 32.0, 30.0, 22.0, 45.0, 46.0, 49.0, 37.0, 40.0, 49.0, 20.0, 40.0, 13.0, 17.0, 18.0, 41.0, 39.0, 32.0, 5.0, 47.0, 29.0, 41.0, 28.0, 33.0, 22.0, 13.0, 24.0, 44.0, 34.0, 47.0, 47.0, 11.0, 12.0, 49.0]",True,100,0.4,49
7,7,69553.0,18.290782844000205,"[14.0, 14.0, 42.0, 9.0, 32.0, 43.0, 13.0, 35.0, 10.0, 14.0, 33.0, 46.0, 26.0, 38.0, 33.0, 36.0, 40.0, 40.0, 48.0, 23.0, 38.0, 39.0, 8.0, 27.0, 22.0, 40.0, 12.0, 40.0, 27.0, 17.0, 2.0, 33.0, 13.0, 40.0, 8.0, 2.0, 40.0, 32.0, 18.0, 13.0, 40.0, 8.0, 27.0, 41.0, 33.0, 29.0, 47.0, 5.0, 31.0, 13.0, 3.0, 37.0, 9.0, 4.0, 30.0, 49.0, 41.0, 49.0, 25.0, 18.0, 26.0, 39.0, 33.0, 46.0, 22.0, 32.0, 2.0, 32.0, 30.0, 22.0, 45.0, 46.0, 49.0, 37.0, 40.0, 49.0, 20.0, 40.0, 13.0, 17.0, 18.0, 41.0, 39.0, 32.0, 5.0, 47.0, 29.0, 41.0, 28.0, 33.0, 22.0, 13.0, 24.0, 44.0, 34.0, 47.0, 47.0, 11.0, 12.0, 49.0]",True,100,0.4,49
8,8,69553.0,22.17920899099954,"[14.0, 14.0, 42.0, 9.0, 32.0, 43.0, 13.0, 35.0, 10.0, 14.0, 33.0, 46.0, 26.0, 38.0, 33.0, 36.0, 40.0, 40.0, 48.0, 23.0, 38.0, 39.0, 8.0, 27.0, 22.0, 40.0, 12.0, 40.0, 27.0, 17.0, 2.0, 33.0, 13.0, 40.0, 8.0, 2.0, 40.0, 32.0, 18.0, 13.0, 40.0, 8.0, 27.0, 41.0, 33.0, 29.0, 47.0, 5.0, 31.0, 13.0, 3.0, 37.0, 9.0, 4.0, 30.0, 49.0, 41.0, 49.0, 25.0, 18.0, 26.0, 39.0, 33.0, 46.0, 22.0, 32.0, 2.0, 32.0, 30.0, 22.0, 45.0, 46.0, 49.0, 37.0, 40.0, 49.0, 20.0, 40.0, 13.0, 17.0, 18.0, 41.0, 39.0, 32.0, 5.0, 47.0, 29.0, 41.0, 28.0, 33.0, 22.0, 13.0, 24.0, 44.0, 34.0, 47.0, 47.0, 11.0, 12.0, 49.0]",True,100,0.4,49
9,9,69553.0,26.092984323000564,"[14.0, 14.0, 42.0, 9.0, 32.0, 43.0, 13.0, 35.0, 10.0, 14.0, 33.0, 46.0, 26.0, 38.0, 33.0, 36.0, 40.0, 40.0, 48.0, 23.0, 38.0, 39.0, 8.0, 27.0, 22.0, 40.0, 12.0, 40.0, 27.0, 17.0, 2.0, 33.0, 13.0, 40.0, 8.0, 2.0, 40.0, 32.0, 18.0, 13.0, 40.0, 8.0, 27.0, 41.0, 33.0, 29.0, 47.0, 5.0, 31.0, 13.0, 3.0, 37.0, 9.0, 4.0, 30.0, 49.0, 41.0, 49.0, 25.0, 18.0, 26.0, 39.0, 33.0, 46.0, 22.0, 32.0, 2.0, 32.0, 30.0, 22.0, 45.0, 46.0, 49.0, 37.0, 40.0, 49.0, 20.0, 40.0, 13.0, 17.0, 18.0, 41.0, 39.0, 32.0, 5.0, 47.0, 29.0, 41.0, 28.0, 33.0, 22.0, 13.0, 24.0, 44.0, 34.0, 47.0, 47.0, 11.0, 12.0, 49.0]",True,100,0.4,49
