,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,60996.0,0.0009964460041373968,"[9, 36, 15, 0, 49, 28, 25, 29, 48, 29, 49, 8, 9, 0, 42, 40, 36, 16, 36, 47, 11, 24, 43, 33, 8, 36, 14, 49, 13, 5, 13, 25, 13, 28, 22, 30, 30, 25, 12, 1, 31, 36, 27, 18, 29, 13, 22, 23, 30, 11, 28, 10, 24, 9, 15, 18, 16, 7, 24, 11, 17, 46, 7, 11, 28, 33, 20, 32, 24, 44, 5, 4, 7, 24, 24, 44, 34, 40, 15, 13, 24, 15, 6, 21, 42, 22, 11, 48, 12, 28, 32, 49, 15, 44, 40, 42, 45, 43, 33, 45]",25,0.6,776
1,1,66296.0,0.0038166510057635605,"[22, 44, 23, 37, 23, 47, 6, 29, 7, 27, 37, 12, 44, 36, 42, 41, 25, 28, 31, 15, 44, 1, 25, 43, 31, 14, 5, 14, 46, 36, 31, 26, 19, 10, 32, 30, 18, 48, 37, 25, 29, 6, 20, 34, 23, 47, 30, 47, 41, 23, 41, 32, 47, 12, 15, 31, 39, 26, 7, 16, 23, 20, 9, 18, 24, 44, 40, 27, 26, 24, 33, 8, 11, 26, 49, 4, 35, 21, 44, 13, 27, 12, 34, 47, 42, 27, 6, 41, 46, 20, 20, 48, 14, 44, 44, 9, 42, 34, 8, 43]",25,0.6,776
2,26,79035.0,0.06420611299108714,"[0, 35, 45, 38, 15, 42, 35, 46, 17, 1, 11, 7, 36, 30, 22, 41, 19, 11, 47, 41, 48, 45, 42, 38, 18, 43, 20, 27, 18, 14, 34, 45, 17, 25, 11, 33, 18, 48, 37, 25, 29, 6, 20, 34, 23, 47, 30, 47, 41, 23, 41, 32, 47, 12, 22, 48, 40, 40, 7, 24, 32, 41, 38, 46, 48, 49, 27, 45, 37, 49, 26, 9, 27, 26, 48, 49, 35, 21, 44, 13, 27, 19, 34, 47, 4, 48, 18, 22, 7, 25, 20, 48, 14, 44, 30, 9, 42, 34, 42, 43]",25,0.6,776
3,51,82070.0,0.1251858759787865,"[0, 35, 45, 44, 15, 42, 35, 46, 17, 22, 11, 7, 36, 30, 22, 41, 19, 11, 47, 41, 48, 45, 45, 38, 35, 43, 20, 27, 18, 46, 34, 45, 17, 25, 11, 33, 18, 48, 37, 48, 29, 6, 20, 34, 23, 47, 30, 47, 41, 23, 41, 32, 47, 12, 22, 48, 40, 40, 7, 24, 32, 41, 38, 46, 48, 49, 27, 45, 37, 49, 26, 27, 27, 26, 48, 49, 35, 21, 44, 13, 27, 12, 34, 47, 4, 48, 18, 22, 7, 16, 20, 48, 14, 44, 30, 46, 18, 45, 42, 43]",25,0.6,776
4,76,84752.0,0.1855389289848972,"[0, 35, 26, 44, 15, 42, 35, 46, 17, 22, 11, 7, 36, 30, 22, 41, 26, 11, 47, 41, 48, 45, 14, 38, 35, 43, 20, 27, 18, 46, 29, 45, 17, 25, 11, 33, 43, 48, 37, 48, 29, 6, 45, 34, 45, 47, 30, 47, 41, 34, 41, 32, 47, 12, 22, 48, 40, 40, 7, 24, 32, 41, 38, 46, 48, 49, 27, 45, 37, 49, 26, 27, 27, 26, 48, 49, 35, 21, 44, 13, 27, 17, 34, 47, 47, 48, 18, 22, 7, 25, 20, 36, 14, 44, 30, 46, 18, 45, 42, 43]",25,0.6,776
5,101,85027.0,0.24632124399067834,"[0, 35, 26, 44, 15, 42, 35, 46, 17, 22, 11, 7, 36, 30, 22, 43, 26, 11, 47, 41, 48, 45, 14, 38, 35, 43, 20, 27, 18, 46, 29, 45, 17, 25, 11, 33, 43, 48, 37, 48, 29, 6, 45, 34, 45, 47, 30, 47, 41, 34, 41, 32, 47, 12, 22, 48, 40, 44, 7, 24, 32, 41, 38, 46, 48, 46, 27, 45, 37, 49, 26, 27, 27, 26, 48, 49, 35, 21, 44, 13, 42, 12, 34, 47, 47, 48, 18, 22, 7, 25, 20, 36, 14, 44, 30, 46, 18, 45, 42, 43]",25,0.6,776
6,126,86866.0,0.3068722119787708,"[0, 35, 26, 44, 15, 42, 35, 46, 17, 22, 11, 7, 36, 30, 22, 43, 26, 11, 47, 41, 48, 45, 14, 47, 35, 43, 20, 27, 18, 46, 29, 45, 17, 25, 11, 33, 43, 48, 37, 48, 43, 6, 45, 17, 45, 47, 30, 47, 2, 33, 41, 32, 47, 12, 22, 48, 40, 44, 7, 10, 32, 41, 38, 46, 48, 46, 27, 45, 37, 49, 26, 33, 27, 26, 48, 49, 40, 21, 44, 13, 42, 12, 47, 47, 47, 48, 49, 22, 7, 25, 20, 36, 14, 44, 30, 46, 18, 45, 42, 43]",25,0.6,776
7,151,87553.0,0.3682636760058813,"[0, 35, 26, 44, 15, 42, 35, 46, 30, 22, 11, 7, 36, 30, 22, 48, 26, 11, 47, 41, 48, 45, 14, 38, 35, 43, 20, 27, 18, 46, 29, 45, 17, 25, 27, 33, 43, 48, 37, 48, 43, 6, 45, 17, 45, 49, 30, 47, 2, 34, 41, 32, 47, 12, 7, 48, 40, 44, 22, 10, 32, 41, 38, 46, 48, 46, 27, 45, 37, 49, 26, 33, 27, 26, 48, 49, 40, 21, 44, 13, 42, 12, 47, 47, 47, 48, 49, 22, 7, 25, 20, 36, 14, 44, 30, 46, 18, 45, 42, 43]",25,0.6,776
8,176,87821.0,0.42977209298987873,"[0, 35, 26, 44, 15, 42, 18, 46, 30, 22, 11, 7, 36, 30, 22, 48, 26, 11, 47, 41, 48, 45, 14, 38, 35, 43, 20, 27, 18, 46, 29, 45, 17, 25, 27, 42, 43, 48, 37, 48, 43, 6, 45, 17, 45, 49, 30, 47, 2, 34, 41, 32, 47, 12, 7, 48, 40, 44, 22, 10, 32, 41, 38, 46, 48, 46, 27, 45, 37, 49, 26, 33, 27, 26, 48, 49, 40, 21, 44, 13, 42, 12, 47, 47, 47, 48, 49, 22, 7, 25, 20, 36, 14, 44, 30, 46, 18, 45, 42, 47]",25,0.6,776
9,201,88599.0,0.4932710639841389,"[0, 35, 26, 44, 15, 42, 18, 46, 30, 22, 11, 7, 32, 30, 22, 48, 26, 11, 47, 41, 48, 45, 14, 38, 35, 43, 20, 27, 18, 46, 29, 45, 17, 25, 27, 42, 43, 48, 37, 48, 43, 6, 45, 17, 45, 49, 30, 47, 2, 38, 41, 32, 47, 12, 7, 48, 40, 44, 22, 10, 32, 41, 38, 46, 48, 46, 27, 45, 37, 49, 26, 33, 39, 26, 48, 49, 40, 21, 44, 13, 42, 32, 47, 47, 47, 48, 47, 22, 7, 25, 20, 36, 14, 44, 30, 46, 18, 45, 42, 47]",25,0.6,776
