,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,82274.0,0.17228246800004854,"[9, 34, 24, 44, 26, 38, 49, 13, 18, 48, 43, 34, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 37, 6, 45, 27, 38, 16, 45, 23, 40, 7, 39, 7, 41, 21, 23, 48, 18, 47, 19, 24, 41, 8, 39, 28, 9, 43, 30, 4, 33, 45, 48, 46, 43, 10, 9, 49, 44, 39, 47, 26, 47, 47, 49, 6, 23, 48, 49, 45, 32, 44, 49, 47, 22, 43, 44, 37, 43, 29, 1, 47, 48, 7, 13, 24, 4, 45, 34, 42]",exponential,4500,0.005,0.001,4496.1253135609495,4500,1901
11,1001,82778.0,0.19810009799948602,"[9, 34, 24, 48, 26, 19, 49, 13, 18, 48, 43, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 37, 5, 45, 27, 38, 19, 45, 23, 40, 11, 39, 11, 41, 21, 23, 48, 18, 47, 19, 24, 41, 8, 39, 24, 9, 43, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 39, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 32, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 47, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4495.544954521611,4500,1901
12,1101,83261.0,0.22425762199964083,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 37, 5, 45, 27, 38, 48, 45, 23, 40, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 41, 8, 39, 24, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 39, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 32, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4494.957031343776,4500,1901
13,1201,83267.0,0.25159253499987244,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 37, 5, 45, 27, 38, 48, 45, 23, 40, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 41, 8, 41, 24, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 39, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 32, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4494.3427270276625,4500,1901
14,1301,83530.0,0.2803712439999799,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 38, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 41, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4493.6960666464665,4500,1901
15,1401,83517.0,0.3107238659995346,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 37, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 41, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4493.014141102887,4500,1901
16,1501,83517.0,0.34252895600002375,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 37, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 41, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4492.299694316346,4500,1901
17,1601,83540.0,0.37511856499986607,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 37, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 42, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4491.567742500286,4500,1901
18,1701,83540.0,0.40910055300082604,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 37, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 42, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4490.804645325364,4500,1901
19,1801,83540.0,0.44436372500058496,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 37, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 42, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4490.0129150415905,4500,1901
20,1901,83631.0,0.4808640680003009,"[9, 34, 24, 48, 26, 19, 49, 13, 26, 48, 41, 37, 40, 48, 18, 34, 41, 47, 47, 36, 2, 36, 10, 48, 35, 34, 12, 27, 30, 49, 18, 46, 36, 5, 45, 27, 44, 48, 45, 23, 45, 9, 39, 11, 41, 21, 23, 48, 18, 47, 23, 24, 42, 8, 29, 27, 9, 45, 22, 4, 33, 45, 48, 46, 43, 10, 9, 49, 49, 44, 47, 26, 48, 47, 49, 6, 23, 48, 49, 45, 36, 46, 49, 47, 22, 43, 44, 37, 43, 29, 1, 48, 48, 7, 13, 24, 4, 45, 34, 48]",exponential,4500,0.005,0.001,4489.193554753832,4500,1901
