,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.000562715002160985,99.0,0,901,0
1,1,0.0016333439998561516,101.0,0,901,0
2,2,0.006921286003489513,101.0,0,901,0
3,3,0.007467005001672078,103.0,0,901,0
4,4,0.008450179004285019,105.0,0,901,0
5,5,0.009682679003162775,105.0,0,901,0
6,6,0.010209061001660302,105.0,0,901,0
7,7,0.010713841998949647,105.0,0,901,0
8,8,0.011220459004107397,105.0,0,901,0
9,9,0.01175239300209796,105.0,0,901,0
10,10,0.012291336002817843,105.0,0,901,0
11,11,0.012821718002669513,105.0,0,901,0
12,12,0.013335804003872909,105.0,0,901,0
13,13,0.01383600699773524,105.0,0,901,0
14,14,0.01436431900219759,105.0,0,901,0
15,15,0.014864836004562676,105.0,0,901,0
16,16,0.015367261999926995,105.0,0,901,0
17,17,0.01586329199926695,105.0,0,901,0
18,18,0.016369723998650443,105.0,0,901,0
19,19,0.016899303998798132,107.0,0,901,0
20,20,0.017897231002280023,107.0,0,901,0
21,21,0.01840585400350392,107.0,0,901,0
22,22,0.01890229400305543,107.0,0,901,0
23,23,0.01940713400108507,107.0,0,901,0
24,24,0.019901220002793707,107.0,0,901,0
25,25,0.020464469998842105,107.0,0,901,0
26,26,0.020988023999962024,107.0,0,901,0
27,27,0.021496109002328012,109.0,0,901,0
28,28,0.022483205000753514,109.0,0,901,0
29,29,0.02299751499958802,109.0,0,901,0
30,30,0.02351989599992521,109.0,0,901,0
31,31,0.02402349100157153,109.0,0,901,0
32,32,0.024520940001821145,109.0,0,901,0
33,33,0.02504958800273016,109.0,0,901,0
34,34,0.02555219599889824,111.0,0,901,0
35,35,0.026512864998949226,113.0,0,901,0
36,36,0.027508965002198238,113.0,0,901,0
37,37,0.028026373001921456,113.0,0,901,0
38,38,0.028534668999782298,113.0,0,901,0
39,39,0.02904227399994852,115.0,0,901,0
40,40,0.030013916999450885,115.0,0,901,0
41,41,0.03051168999809306,115.0,0,901,0
42,42,0.031006069999421015,115.0,0,901,0
43,43,0.03150541499780957,115.0,0,901,0
44,44,0.032028032997914124,115.0,0,901,0
45,45,0.03252753500419203,117.0,0,901,0
46,46,0.03353773499839008,119.0,0,901,0
47,47,0.03452534499956528,119.0,0,901,0
48,48,0.03503116199863143,119.0,0,901,0
49,49,0.03553016100340756,119.0,0,901,0
50,50,0.03603488000226207,119.0,0,901,0
51,51,0.03653585699794348,121.0,0,901,0
52,52,0.03753464100009296,121.0,0,901,0
53,53,0.03805253600148717,121.0,0,901,0
54,54,0.03855984900292242,121.0,0,901,0
55,55,0.03906527200160781,121.0,0,901,0
56,56,0.03956599599769106,121.0,0,901,0
57,57,0.04007490200456232,121.0,0,901,0
58,58,0.04058541599806631,121.0,0,901,0
59,59,0.04110310199757805,123.0,0,901,0
60,60,0.04210699800023576,123.0,0,901,0
61,61,0.04262876600114396,123.0,0,901,0
62,62,0.04314315900410293,123.0,0,901,0
63,63,0.04365073100052541,123.0,0,901,0
64,64,0.044150603003799915,123.0,0,901,0
65,65,0.04465652799990494,123.0,0,901,0
66,66,0.045152507998864166,123.0,0,901,0
67,67,0.04566281900042668,123.0,0,901,0
68,68,0.04616459699900588,123.0,0,901,0
69,69,0.046667556001921184,123.0,0,901,0
70,70,0.04718896499980474,123.0,0,901,0
71,71,0.047690015999251045,123.0,0,901,0
72,72,0.04820409300009487,125.0,0,901,0
73,73,0.04917442399892025,125.0,0,901,0
74,74,0.04968594800448045,125.0,0,901,0
75,75,0.050194522002129816,125.0,0,901,0
76,76,0.05071102600049926,125.0,0,901,0
77,77,0.051228467003966216,125.0,0,901,0
78,78,0.05174258499755524,125.0,0,901,0
79,79,0.052267024002503604,125.0,0,901,0
80,80,0.05280627300089691,125.0,0,901,0
81,81,0.053327526002249215,125.0,0,901,0
82,82,0.05383917500148527,125.0,0,901,0
83,83,0.054342438001185656,125.0,0,901,0
84,84,0.054852041001140606,125.0,0,901,0
85,85,0.05535934300132794,125.0,0,901,0
86,86,0.055862262001028284,125.0,0,901,0
87,87,0.056369427002209704,125.0,0,901,0
88,88,0.05688303700299002,125.0,0,901,0
89,89,0.05740928000159329,125.0,0,901,0
90,90,0.05791739500273252,125.0,0,901,0
91,91,0.05843379200086929,125.0,0,901,0
92,92,0.05894552799873054,125.0,0,901,0
93,93,0.0594462939989171,125.0,0,901,0
94,94,0.05995491400244646,125.0,0,901,0
95,95,0.06048016300337622,125.0,0,901,0
96,96,0.06099932800134411,125.0,0,901,0
97,97,0.06150430299749132,125.0,0,901,0
98,98,0.06201521799812326,125.0,0,901,0
99,99,0.0625391790017602,125.0,0,901,0
100,100,0.06304641700262437,125.0,0,901,0
101,101,0.06356120000418741,125.0,0,901,0
102,102,0.06926379800279392,125.0,0,901,0
103,103,0.06980927700351458,125.0,0,901,0
104,104,0.07032816600258229,125.0,0,901,0
105,105,0.07084174799820175,125.0,0,901,0
106,106,0.0713609689992154,125.0,0,901,0
107,107,0.07187835300283041,127.0,0,901,0
108,108,0.07290781300253002,127.0,0,901,0
109,109,0.07344334200024605,127.0,0,901,0
110,110,0.07396135599992704,127.0,0,901,0
111,111,0.07447133600362577,127.0,0,901,0
112,112,0.07498733700049343,127.0,0,901,0
113,113,0.07550515299953986,127.0,0,901,0
114,114,0.076019437998184,127.0,0,901,0
115,115,0.07652974400116364,127.0,0,901,0
116,116,0.07706338699790649,127.0,0,901,0
117,117,0.07758447300147964,127.0,0,901,0
118,118,0.0781044440009282,127.0,0,901,0
119,119,0.07865202899847645,127.0,0,901,0
120,120,0.07916780099913012,127.0,0,901,0
121,121,0.07968576499843039,127.0,0,901,0
122,122,0.08019406499806792,129.0,0,901,0
123,123,0.08119007600180339,129.0,0,901,0
124,124,0.08170570200309157,131.0,0,901,0
125,125,0.08271681299811462,133.0,0,901,0
126,126,0.08371750800142763,133.0,0,901,0
127,127,0.08423723200394306,133.0,0,901,0
128,128,0.08478225699946051,133.0,0,901,0
129,129,0.08529825100413291,133.0,0,901,0
130,130,0.08581037600379204,133.0,0,901,0
131,131,0.08633242799987784,133.0,0,901,0
132,132,0.08685454900114564,133.0,0,901,0
133,133,0.0873815349987126,133.0,0,901,0
134,134,0.08791683600429678,133.0,0,901,0
135,135,0.08842924800410401,133.0,0,901,0
136,136,0.08896008900046581,135.0,0,901,0
137,137,0.08995875000255182,135.0,0,901,0
138,138,0.09046833399770549,135.0,0,901,0
139,139,0.09097788800136186,135.0,0,901,0
140,140,0.09149052500288235,137.0,0,901,0
141,141,0.09246639299817616,137.0,0,901,0
142,142,0.09302700500120409,137.0,0,901,0
143,143,0.09354274599900236,137.0,0,901,0
144,144,0.09405891300411895,137.0,0,901,0
145,145,0.09457707100227708,137.0,0,901,0
146,146,0.09509276400058297,137.0,0,901,0
147,147,0.09560918000352103,137.0,0,901,0
148,148,0.09612177300004987,137.0,0,901,0
149,149,0.09666664699761895,137.0,0,901,0
150,150,0.09717760200146586,137.0,0,901,0
151,151,0.09769040199898882,137.0,0,901,0
152,152,0.09822272000019439,137.0,0,901,0
153,153,0.09874661800131435,137.0,0,901,0
154,154,0.09925951700279256,137.0,0,901,0
155,155,0.099769965003361,137.0,0,901,0
156,156,0.10027882300346391,137.0,0,901,0
157,157,0.10079462399880867,137.0,0,901,0
158,158,0.10131068900227547,137.0,0,901,0
159,159,0.10182810699916445,137.0,0,901,0
160,160,0.10234350300015649,137.0,0,901,0
161,161,0.10287664600036805,137.0,0,901,0
162,162,0.10341105800034711,137.0,0,901,0
163,163,0.10394545699818991,137.0,0,901,0
