,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
11,1001,81261.0,0.19255859999975655,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 45, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 39, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.51883516823534,500,1901
12,1101,81397.0,0.2184002279991546,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 45, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.45429743813963,500,1901
13,1201,81397.0,0.24545324700011406,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 45, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.38674327410934,500,1901
14,1301,81397.0,0.2738119249988813,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 45, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.31593855480173,500,1901
15,1401,81397.0,0.3033912649989361,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 45, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.24209683583973,500,1901
16,1501,81409.0,0.33540842199909093,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 46, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.16218166967406,500,1901
17,1601,81409.0,0.3677101759985817,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 46, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,499.0815691096763,500,1901
18,1701,81409.0,0.40127428799860354,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 46, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,498.9978199888713,500,1901
19,1801,81409.0,0.436118080999222,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 46, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 35, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,498.91089267754705,500,1901
20,1901,81411.0,0.4724124179992941,"[16, 32, 17, 46, 41, 11, 33, 43, 39, 46, 14, 11, 35, 42, 17, 47, 49, 18, 45, 48, 44, 46, 31, 11, 6, 42, 28, 0, 45, 48, 30, 37, 33, 27, 32, 33, 49, 36, 34, 35, 16, 35, 49, 7, 35, 42, 35, 47, 39, 48, 40, 43, 41, 7, 1, 47, 13, 17, 48, 39, 32, 26, 0, 34, 35, 46, 9, 32, 43, 40, 16, 49, 24, 27, 37, 1, 29, 48, 48, 28, 24, 22, 36, 49, 34, 47, 46, 49, 32, 21, 12, 19, 42, 49, 45, 14, 18, 38, 37, 43]",exponential,500,0.005,0.001,498.8203626917508,500,1901
