,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.0005830119989695959,102.0,0,901,0
1,1,0.001621857998543419,102.0,0,901,0
2,2,0.006186938997416291,104.0,0,901,0
3,3,0.007207504997495562,106.0,0,901,0
4,4,0.008250475002569146,106.0,0,901,0
5,5,0.008759026000916492,106.0,0,901,0
6,6,0.009283690000302158,108.0,0,901,0
7,7,0.010335371996916365,108.0,0,901,0
8,8,0.010853685998881701,110.0,0,901,0
9,9,0.011855188000481576,110.0,0,901,0
10,10,0.012371639997581951,110.0,0,901,0
11,11,0.012900989000627305,110.0,0,901,0
12,12,0.013413109998509753,110.0,0,901,0
13,13,0.013945425002020784,112.0,0,901,0
14,14,0.014939786000468303,114.0,0,901,0
15,15,0.01594333099637879,114.0,0,901,0
16,16,0.016454620999866165,114.0,0,901,0
17,17,0.016977268001937773,114.0,0,901,0
18,18,0.017489190002379473,114.0,0,901,0
19,19,0.018015167996054515,114.0,0,901,0
20,20,0.018526016996474937,116.0,0,901,0
21,21,0.019514473002345767,118.0,0,901,0
22,22,0.020557338000799064,118.0,0,901,0
23,23,0.021068677000585012,118.0,0,901,0
24,24,0.021578738000243902,120.0,0,901,0
25,25,0.022570782995899208,120.0,0,901,0
26,26,0.02311947899579536,122.0,0,901,0
27,27,0.02413277800224023,122.0,0,901,0
28,28,0.024645256999065168,122.0,0,901,0
29,29,0.025157361997116823,122.0,0,901,0
30,30,0.025665995002782438,122.0,0,901,0
31,31,0.02617744899907848,122.0,0,901,0
32,32,0.026684721997298766,122.0,0,901,0
33,33,0.027210754000407178,122.0,0,901,0
34,34,0.027727950000553392,124.0,0,901,0
35,35,0.028717460998450406,124.0,0,901,0
36,36,0.02922957600094378,126.0,0,901,0
37,37,0.03020049200131325,126.0,0,901,0
38,38,0.03070484600175405,126.0,0,901,0
39,39,0.03121687300154008,126.0,0,901,0
40,40,0.03173035600048024,126.0,0,901,0
41,41,0.032288226997479796,128.0,0,901,0
42,42,0.033294658998784143,128.0,0,901,0
43,43,0.03387729400128592,128.0,0,901,0
44,44,0.034390856002573855,128.0,0,901,0
45,45,0.034904446998552885,128.0,0,901,0
46,46,0.035409530995821115,128.0,0,901,0
47,47,0.03592968599696178,130.0,0,901,0
48,48,0.036924637999618426,130.0,0,901,0
49,49,0.03750776800006861,132.0,0,901,0
50,50,0.038500971000758,134.0,0,901,0
51,51,0.03957544099830557,136.0,0,901,0
52,52,0.04056648400000995,138.0,0,901,0
53,53,0.04156765100196935,138.0,0,901,0
54,54,0.04208651299995836,138.0,0,901,0
55,55,0.042591986995830666,138.0,0,901,0
56,56,0.043099333001009654,138.0,0,901,0
57,57,0.04361634499946376,138.0,0,901,0
58,58,0.044176577001053374,138.0,0,901,0
59,59,0.04468722800083924,138.0,0,901,0
60,60,0.045192887002485804,138.0,0,901,0
61,61,0.045699497997702565,138.0,0,901,0
62,62,0.04620284799602814,138.0,0,901,0
63,63,0.046711809001863,138.0,0,901,0
64,64,0.047236498998245224,138.0,0,901,0
65,65,0.047752468002727255,138.0,0,901,0
66,66,0.04825571399851469,138.0,0,901,0
67,67,0.048770635999972,138.0,0,901,0
68,68,0.049273049997282214,138.0,0,901,0
69,69,0.04977623799641151,138.0,0,901,0
70,70,0.050279206996492576,138.0,0,901,0
71,71,0.05079443199792877,138.0,0,901,0
72,72,0.05130641299911076,138.0,0,901,0
73,73,0.05181831099616829,138.0,0,901,0
74,74,0.052332368002680596,138.0,0,901,0
75,75,0.05284163499891292,138.0,0,901,0
76,76,0.05334891299571609,138.0,0,901,0
77,77,0.05385672100237571,138.0,0,901,0
78,78,0.0543631379987346,138.0,0,901,0
79,79,0.054873779001354706,138.0,0,901,0
80,80,0.055372818002069835,138.0,0,901,0
81,81,0.05588961399917025,138.0,0,901,0
82,82,0.05640057200071169,138.0,0,901,0
83,83,0.05690817700087791,138.0,0,901,0
84,84,0.057422350997512694,138.0,0,901,0
85,85,0.05793785899732029,138.0,0,901,0
86,86,0.058443690999411047,138.0,0,901,0
