Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Miles per hour,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,class
21.5,0.1332155667,0.2978790628,18734.6774882533,0.265280586,2,0.153892,5.251,0.048961302861506,1.2030591567512,15.4573639756459,187.251284587702,481.979871232939,1.1441558130172,138.914733005362,1.26196250048521,2457896.52933381,77.6576825335032,0.746919158841829,False
24.3,0.0366906138,0.0820427065,27561.8451776528,0.2335394009,7,0.0250982,5.871,0.225192126972531,1.02356133550136,24.2975273463874,4.19586333474348,378.24155062311,0.793063381272962,76.8306100791421,1.25405928972975,2458159.54453337,208.625747440476,0.951772747882778,False
18.4,0.5553349116,1.2417666126,24502.5816102908,0.4074949854,0,0.167138,3.522,0.582839976889132,2.00189558255065,23.7499621278977,86.085726455744,1034.57161501925,0.835110807482372,86.4259913453677,3.16868035761892,2457766.43094527,81.4490350186374,0.347970111274801,False
25.5,0.0211132445,0.0472106499,10552.9350628834,0.1357166837,9,0.125415,4.467,0.260379148552605,1.51438539827847,8.3394487482297,24.7383505631126,680.695762661513,1.12007101769422,160.723908087208,1.90869977886271,2456739.44482482,20.1262646474799,0.528870634646533,False
23.5,0.0530340723,0.1185877909,35419.3175945385,0.3122579718,8,0.0954633,5.259,0.105748687333542,1.17539755005424,28.308560358587,186.337601012947,465.452747905526,1.05110080204094,122.789222268773,1.29969429806754,2456869.71567557,45.4661765119339,0.773440486966617,False
19.2,0.3841978911,0.8590926012,53017.5892205013,0.2771813634,0,0.224056,4.633,0.217754652074267,1.31489941114872,46.4480408816674,21.7519398062871,550.728083493804,1.02857394736137,85.4662505149111,1.60122487493606,2457765.85451061,153.383091787804,0.653680120534565,False
18.6,0.5064714588,1.1325046106,32073.0528126191,0.1949024459,1,0.0300973,6.403,0.19920430586072,0.923024257928995,21.8448763666063,177.612676345533,323.905333396274,0.739153851335643,295.852441929333,1.10689466452235,2457998.78132682,1.91019499018596,1.11143585141146,True
22.2,0.096506147,0.2157943048,22993.9425439392,0.3738820793,0,0.0444964,5.337,0.157099390292933,1.16838690911461,19.3536163265435,213.314842254664,461.294684706301,0.984834038066461,126.914284860259,1.35193978016276,2457857.40609462,111.672229584942,0.780412200563738,False
24.7,0.0305179233,0.0682401509,12065.0128644209,0.0824140029,6,0.0815638,4.36,0.345858898153245,1.5596537963514,4.58140246278139,130.318045713819,711.444025889654,1.02023365284478,85.9763748802619,2.09907393985802,2458194.83037647,261.666282965655,0.506013104193015,False
26.9,0.0110803882,0.0247765013,22037.1497260536,0.426619526,8,0.0104508,5.851,0.37448217601697,1.03394487859143,8.01508385109376,325.111028929009,384.011744086968,0.646750950574911,70.0527500313365,1.42113880660796,2457362.18201225,67.7960400740399,0.937471328789543,False
24.5,0.0334622374,0.0748238376,15289.1640755958,0.0404483478,6,0.0276206,3.636,0.497291116764587,2.03968794663847,2.53733512533944,193.170527421817,1064.00586305096,1.02536924980336,356.281363751959,3.05400664347359,2457814.86203825,62.8094905777074,0.338344000255531,False
28.5,0.0053034072,0.0118587791,17213.3699889755,0.0206599498,9,0.0205477,5.086,0.289645807742565,1.25282633571613,6.62610089184466,214.615557021059,512.194296455574,0.889950439746477,288.354866223881,1.61570223168579,2456711.86572578,43.3201597002371,0.702858275641156,False
17.6,0.8027031673,1.7948988478,52614.7577174601,0.2605192508,0,0.141269,3.48,0.423492489180991,1.97433429736698,40.8570540978678,210.682372377129,1013.27997936667,1.13821855129964,12.1729989502013,2.81045004343433,2457781.32562696,77.8686798324345,0.355281864174411,False
24.3,0.0366906138,0.0820427065,52188.8489827568,0.4234542492,7,0.00774014,5.772,0.290512415329509,1.04775398346147,20.3080809668487,175.243932229144,391.730518916698,0.743368443054961,280.839933260307,1.35213952386797,2457881.0519497,109.772652453777,0.918999114481949,False
18.8,0.4619074603,1.0328564805,32147.5037898474,0.3215810115,3,0.264371,3.289,0.564232855848358,2.25490592378101,25.5121067806469,178.82234317803,1236.77605444542,0.982613914736671,82.013896310974,3.52719793282535,2458057.47457001,343.415877813648,0.291079374237583,False
25.5,0.0211132445,0.0472106499,18654.94112482,0.1007188376,7,0.00650056,4.3,0.361513158044087,1.59044840864812,3.92828645758888,51.1330602811521,732.618372689105,1.01548038173155,184.560816424378,2.16541643556469,2458254.90443044,234.988672996229,0.491388168001582,False
26.1,0.0160160338,0.0358129403,12640.9127337152,0.0474675335,8,0.0463749,3.986,0.410410862467983,1.77965360408545,4.9329042529128,213.592468078032,867.164807773732,1.04926443353849,350.897515109873,2.51004277463242,2456763.52279876,3.72684917214494,0.415145998514661,False
21.6,0.1272198785,0.2844722965,4841.1037619489,0.3082176356,6,0.292801,3.765,0.352661026301557,1.99164289336482,5.39739566847981,79.8280800078614,1026.63397686756,1.28926806656458,134.362265086235,2.69401772016506,2457804.4577616,68.7442724605982,0.350660515930344,False
19.5,0.3346223745,0.7482383761,22869.5994541059,0.0986121518,0,0.0777108,3.573,0.508155743119591,2.08727203766426,8.02739746784878,15.2362864832908,1101.45563599453,1.02661276427223,227.926737112878,3.14793131105628,2457895.75327827,34.2354413480066,0.326840217831333,False
24.8,0.0291443905,0.0651688382,34018.3080625519,0.2569811579,7,0.0106654,7.058,0.403726162384675,0.819511731999022,12.6373557173558,137.597693274334,270.976225908709,0.488653405409838,218.073040419686,1.15037005858821,2457925.32986502,99.8657668298188,1.32852983243365,False
22.3,0.0921626549,0.2060819612,16141.6334406786,0.4410957049,2,0.173812,4.838,0.160985597016283,1.35360419406466,9.25818918248267,25.3976902937031,575.222630601678,1.13569341475941,301.312164928424,1.5715149733699,2458084.66783325,307.324012722043,0.625844639706618,False
19.9,0.2783267681,0.6223575734,31719.8071399002,0.3955688058,2,0.332641,3.377,0.428734001827334,2.26906364020412,24.7145894232405,43.2621856855852,1248.44220447658,1.29623890533851,147.425389725923,3.24188837506974,2458006.0601696,358.396673031414,0.288359363941026,False
22.9,0.0699125232,0.1563291544,25145.9308247184,0.2369877881,9,0.203907,5.941,0.326648253158148,1.00971845802464,18.8930194672606,226.950302522883,370.59441492727,0.679895687529353,204.484735200611,1.33954122851993,2456651.12290127,122.764277364477,0.971412372932416,False
25.4,0.022108281,0.0494356193,14098.108701208,0.0972814422,5,0.0793883,6.14,0.138143715155936,0.98358588272693,9.33944124564288,234.589468440976,356.300848824915,0.847709674712101,208.303888531792,1.11946209074176,2458084.17671612,275.454543814565,1.01038210037188,False
25.8,0.0183888672,0.0411187571,13281.8918000039,0.0490300368,8,0.0478795,3.719,0.466355948365427,1.97869515710428,3.55330042882315,219.02982814934,1016.63899333226,1.05591890058684,3.98794188192945,2.90147141362173,2456782.19796882,359.398735658623,0.354107999359753,False
26.6,0.0127219879,0.0284472297,32485.9220654359,0.0152417425,9,0.011164,3.211,0.639025778260951,2.39793898066837,4.71149814594396,41.1739466449268,1356.29955188484,0.865594157324492,238.54992005,3.93028380401224,2456822.72109805,347.731622209598,0.265428090350477,False
26.5,0.0133215567,0.0297879063,14151.5386307716,0.0464607475,9,0.042845,4.317,0.355666974661534,1.58211422138459,4.21802131741992,23.758227810452,726.867378617426,1.01940844269574,227.254375128586,2.14482000007343,2456806.4758333,345.153687859938,0.495276044283011,False
21.9,0.1108038821,0.2477650126,24323.7612464895,0.1983830708,1,0.0343382,6.056,0.171043102939744,0.989855387306308,21.4865977085906,46.5079357889823,359.712933753991,0.820547450399814,61.8228156609513,1.1591633242128,2458111.90052898,248.510568652459,1.00079804260307,True
21.5,0.1332155667,0.2978790628,12806.3155435213,0.2104481125,1,0.151314,5.311,0.083358121713749,1.18923133252526,10.804620330546,216.141118313033,473.694062753271,1.09009924236282,278.442727068521,1.2883634226877,2458091.101792,291.144070228221,0.759984192977968,False
22.7,0.0766575574,0.1714115092,13891.4847207832,0.1853824264,6,0.183402,3.839,0.376121319639787,1.89964031434745,10.7077834406157,36.3306030158843,956.324965211413,1.18514509247415,198.05387922661,2.61413553622076,2457751.26582918,93.8219797251148,0.37644107713994,False
24.183,0.03872175,0.0865844652,9538.7144407603,0.1222930932,0,0.0345404,6.062,0.104142909314173,1.00122993490887,7.77139561875894,66.5132579804841,365.930968800812,0.896958936595019,307.227651641058,1.10550093322272,2457663.99704723,297.532105911676,0.983792110243501,False
20.1,0.2538370294,0.5675968529,61009.3287310738,0.4924321618,0,0.131455,3.839,0.418251655629789,1.61304864320586,52.6757935422823,217.988600427196,748.289451629105,0.938388377573623,114.253125727798,2.28770890883809,2457630.6571783,177.930365747188,0.481097253497616,False
24.2,0.0384197891,0.0859092601,9538.6963300863,0.1222929263,0,0.034775,6.061,0.103970450548648,1.00138345361881,7.77408544694362,66.4065728405206,366.015134388046,0.8972691647741,306.933720144129,1.10549774246352,2458029.48755814,331.488826686175,0.983565886153579,False
23.2,0.0608912622,0.1361570015,15664.6011281156,0.2831294135,9,0.267536,4.138,0.278548602372193,1.69211719563724,13.9725647188851,212.004390841183,803.977852421546,1.22078031574253,53.5286177004599,2.16345407553194,2456835.686502,332.602304090536,0.447773528730544,False
26.4,0.0139493823,0.0311917671,21728.1329142146,0.0955802871,9,0.0917465,5.07,0.219338532402104,1.25359216853727,16.3342621356999,223.718028929231,512.664012565355,0.978631102059536,73.5058010112612,1.52855323501501,2456854.26186732,305.394504883034,0.702214298597967,False
20.2,0.2424124811,0.5420507863,73021.9943975845,0.4463890699,6,0.082451,3.419,0.402688838701146,1.81576452160448,59.216885244865,38.5418445741526,893.691682578678,1.08457641504483,189.121906149085,2.54695262816413,2457706.79741899,118.310297863023,0.402823487135125,False
20.1,0.2538370294,0.5675968529,31396.116194157,0.1476496133,0,0.00642268,4.257,0.595478719035583,1.53706471913436,3.40988057811231,232.63797902956,696.043942212797,0.621775389109445,83.9076667469136,2.45235404915928,2458236.15741851,238.115927001908,0.517208725149625,True
22.8,0.0732073989,0.1636967205,25569.3920808417,0.3985776942,6,0.0364779,7.199,0.345611447097268,0.805028820827981,4.81720419947418,347.30119517316,263.824771153799,0.526801645106616,183.182852725003,1.08325599654935,2458082.70153865,247.83254208303,1.36454207247331,False
21,0.1677084622,0.3750075218,25139.70880186,0.1628859109,1,0.145061,4.379,0.390016652062668,1.51574345534881,17.8677650531153,74.303591546394,681.611610350382,0.924578267507764,94.9289253459175,2.10690864318985,2458096.42805506,309.334636769559,0.528160017425381,False
30,0.002658,0.0059434687,10086.000342216,0.3475422252,6,0.00309054,4.971,0.270538436879315,1.29692489602638,4.0341842734236,285.395932766645,539.474184978502,0.946056861905538,217.048351540744,1.64779293014723,2457790.88229651,139.881342534555,0.667316453732343,False
25.478,0.0213282379,0.0476913898,32844.7553734655,0.4178169227,6,0.0406966,4.899,0.209191565366205,1.32968242950278,4.23898047020004,257.487046812947,560.041644089225,1.05152408063515,19.9521261948547,1.6078407783704,2457933.33152993,43.1765199590282,0.642809340697252,False
25.4,0.022108281,0.0494356193,19975.8342146804,0.1012430332,9,0.0138297,5.684,0.135762984150943,1.0799724569999,16.3552423918484,233.074361725823,409.937309393968,0.933352173436765,113.935098072344,1.22659274056303,2456904.33256833,253.886885619465,0.878183058117366,False
23.3,0.058150704,0.130028927,11122.4229720065,0.2200558328,8,0.106351,4.785,0.267426302312671,1.36377426512367,10.6048835386837,193.36261880427,581.71754581768,0.999065156212464,106.551769153402,1.72848337403487,2456864.06389119,52.2538805818261,0.618857042542825,False
25.1,0.0253837029,0.0567596853,20843.5313727604,0.3934191737,9,0.102196,4.363,0.376712733901443,1.52653525990557,17.9253927022329,209.283489508834,688.903969194935,0.951469988749594,113.190746521474,2.10160053106155,2456892.82002626,31.7094856803733,0.522569205720649,False
19,0.4212646106,0.9419763057,28701.9092552831,0.2833605719,0,0.0167982,3.977,0.572991061472241,1.70651313153242,8.85855479558551,342.13770140466,814.259583290282,0.72869636087934,290.53536201,2.68432990218549,2457635.1375565,161.533842963455,0.442119451078859,True
26,0.0167708462,0.0375007522,27685.6332131159,0.2103421947,7,0.0154834,7.146,0.29377507470561,0.813682129752684,6.21022061317328,13.4173602031101,268.089987173573,0.574642601297969,20.7883442617184,1.0527216582074,2457959.58941291,54.9360739148269,1.34283269507906,False
25.8,0.0183888672,0.0411187571,13522.7189544897,0.1696503686,6,0.0154822,5.786,0.239500666938706,1.05983605843876,0.900820415160502,95.2148138377831,398.525819762575,0.806004615596989,189.731855636944,1.31366750128054,2458029.84759611,333.48946021177,0.90332917504435,False
25,0.02658,0.0594346868,16523.2118387285,0.0592351928,8,0.0575042,3.155,0.584972271392375,2.58213854552198,4.05051911042748,72.5044830116217,1515.54116812994,1.07165909549819,190.338934038364,4.09261799554578,2456821.37963474,358.84089687234,0.237538911888623,False
15.75,1.8817198949,4.2076535996,24623.5018259442,0.2739522208,0,0.0630379,4.639,0.256082661510471,1.4304782340341,8.70611668968893,246.333337772877,624.914077119293,1.06415756062985,338.366172956351,1.79679890743835,2458048.81345185,332.167625433751,0.576079197414651,False
20.2,0.2424124811,0.5420507863,31368.5151732284,0.4261128796,0,0.0236921,6.676,0.411381733657646,0.877764525963731,2.69658087430933,110.78481276524,300.376162607644,0.516668233529589,200.142506331804,1.23886081839787,2458042.27630981,309.931208248129,1.19849723385087,True
19.4,0.3503926411,0.7835017643,38683.9778113447,0.487905485,0,0.0820877,6.471,0.392935536855801,0.906588340694787,17.6084165025429,11.2322367774537,315.292486157051,0.550357564336671,214.034151392052,1.2628191170529,2458064.81132045,286.569530262643,1.14179695300661,False
29,0.0042126461,0.0094197631,28424.9365188194,0.1112454817,6,0.000894305,4.179,0.554655036216447,1.59754775939774,2.1933925391394,69.5064483843705,737.529171331517,0.71145984905148,259.127756233274,2.48363566974399,2458340.13550797,194.218377222164,0.488116286098983,False
19.3,0.3669061375,0.8204270649,32226.2658003454,0.1358070185,0,0.133154,4.762,0.372780395312501,1.34283463946473,19.8210732895942,64.0050060243479,568.371418252811,0.842252211725749,151.938517324002,1.84341706720372,2457356.64845129,154.452800963327,0.633388640665025,False
18.9,0.4411182,0.9863702813,31438.0299521113,0.0083637842,1,0.00780919,6.815,0.259185262215276,0.850826081058492,26.3705247276621,257.563390477906,286.655063893965,0.630304500139752,144.501145514446,1.07134766197723,2458062.63520846,281.966579831607,1.2558647843499,True
19.3,0.3669061375,0.8204270649,32226.2603992338,0.1358069308,0,0.132537,4.762,0.372837299660349,1.34277736648663,19.8221951151502,64.003749413852,568.335056392905,0.842139879120723,151.941978984543,1.84341485385255,2457925.01096743,47.8169548385214,0.633429164628413,False
22.2,0.096506147,0.2157943048,5959.6846660022,0.1107166822,1,0.0963895,4.703,0.222958496053955,1.41061675825067,2.82339181595246,355.964678696274,611.944428916679,1.0961077673226,262.731909056811,1.72512574917875,2458039.03027649,337.333073264732,0.588288712158563,False
22.8,0.0732073989,0.1636967205,42873.532651699,0.0289121169,6,0.0113686,3.119,0.704099494530044,2.41657438173957,4.01563198825841,53.7207206738949,1372.14079865255,0.715065581062487,279.583902514589,4.11808318241666,2458233.26909279,298.92982885815,0.262363746019011,False
20.7,0.1925550782,0.4305662442,15939.9453616234,0.2959765598,0,0.0914183,5.177,0.227453477399942,1.22146595298286,13.6011017842396,268.418693379814,493.083506633134,0.943639274451273,86.9134036818332,1.49929263151444,2457914.32922337,62.9132371457329,0.730099456090404,False
19.6,0.3195618867,0.7145621017,37188.5519098634,0.4509820279,0,0.136764,4.595,0.261710675664252,1.39057816082025,31.2170836696803,288.423735293378,598.951329916599,1.02664901078803,235.514787600347,1.75450731085247,2457920.23217308,48.2450179986216,0.601050506140671,False
23.9,0.04411182,0.0986370281,16908.807644734,0.2539920975,8,0.050852,5.169,0.252840662029688,1.2224797085074,13.4483443974755,276.500422003293,493.69748587992,0.913387129690527,249.905446511115,1.53157228732427,2456720.02091607,315.139472207245,0.729191479187645,False
21.3,0.1460679643,0.3266178974,43617.2478482249,0.3098922934,7,0.0182031,3.073,0.838533449212883,2.20051221697438,2.5447073767169,256.305380655254,1192.29604392118,0.355309117639765,268.603457829181,4.045715316309,2457971.39515024,8.78787275017391,0.301938433693065,True
