,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
20,476,98970.0,3.2900923270008207,"[1, 48, 1, 48, 6, 42, 2, 40, 46, 48, 10, 38, 47, 48, 19, 49, 45, 34, 46, 46, 39, 49, 12, 49, 0, 36, 3, 0, 33, 48, 46, 47, 1, 39, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 45, 47, 21, 49, 6, 10, 8, 49, 47, 42, 0, 35, 46, 46, 49, 49, 46, 0, 49, 48, 47, 34, 44, 48, 5, 45, 49, 41, 41, 48, 37, 47, 48, 49, 47, 41, 49, 38, 44, 13, 2, 2, 40, 45, 48, 39, 37, 48, 49, 49, 49]",75,0.9,1476
21,501,99127.0,3.463787594999303,"[1, 48, 1, 48, 6, 42, 2, 40, 46, 48, 10, 38, 47, 48, 19, 49, 45, 34, 46, 46, 39, 49, 12, 49, 0, 36, 3, 0, 33, 48, 46, 47, 1, 39, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 45, 48, 21, 49, 6, 10, 8, 49, 47, 37, 0, 35, 46, 46, 49, 49, 46, 0, 49, 48, 47, 38, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 13, 2, 2, 40, 45, 48, 39, 37, 48, 49, 49, 49]",75,0.9,1476
22,526,99362.0,3.643461173000105,"[1, 48, 1, 48, 6, 42, 2, 40, 46, 49, 10, 38, 47, 48, 19, 49, 45, 49, 46, 49, 39, 49, 12, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 39, 46, 39, 49, 46, 49, 45, 49, 24, 47, 6, 47, 48, 46, 48, 8, 45, 48, 21, 49, 6, 10, 8, 49, 47, 27, 0, 35, 46, 46, 49, 49, 46, 0, 49, 48, 47, 38, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 13, 2, 2, 40, 45, 48, 39, 37, 48, 49, 49, 49]",75,0.9,1476
23,551,99366.0,3.817350585000895,"[1, 48, 1, 48, 6, 42, 2, 47, 46, 49, 10, 38, 47, 48, 19, 49, 45, 34, 46, 46, 39, 48, 12, 49, 0, 36, 3, 0, 33, 48, 46, 47, 1, 39, 46, 38, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 45, 48, 21, 49, 0, 10, 8, 49, 47, 37, 0, 35, 46, 46, 49, 49, 46, 0, 49, 48, 47, 38, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 13, 2, 2, 40, 49, 48, 39, 37, 48, 49, 49, 49]",75,0.9,1476
24,576,99688.0,3.992180952000126,"[1, 48, 1, 48, 6, 45, 2, 40, 46, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 39, 46, 39, 49, 46, 49, 45, 49, 35, 48, 6, 47, 48, 46, 48, 8, 46, 48, 21, 49, 6, 10, 8, 49, 47, 38, 0, 35, 46, 49, 49, 47, 46, 0, 49, 48, 47, 38, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 13, 2, 2, 40, 49, 48, 39, 37, 48, 49, 49, 49]",75,0.9,1476
25,601,99764.0,4.167872842999714,"[1, 48, 1, 48, 3, 42, 2, 40, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 12, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 39, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 46, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 35, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 47, 44, 13, 2, 2, 40, 49, 48, 39, 37, 48, 49, 49, 49]",75,0.9,1476
26,626,100020.0,4.3423884460007685,"[4, 48, 1, 48, 3, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 12, 39, 46, 39, 49, 46, 49, 45, 49, 27, 48, 6, 47, 48, 46, 48, 8, 46, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 35, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 3, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 41, 48, 49, 49, 49]",75,0.9,1476
27,651,100206.0,4.516871140000148,"[4, 48, 1, 48, 3, 42, 2, 40, 47, 46, 10, 22, 47, 48, 21, 49, 45, 49, 46, 49, 39, 49, 12, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 48, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 38, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 46, 48, 49, 49, 49]",75,0.9,1476
28,676,100389.0,4.694784346000233,"[4, 48, 1, 48, 3, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 48, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 41, 48, 49, 49, 49]",75,0.9,1476
29,701,100403.0,4.870751554999515,"[4, 48, 1, 48, 3, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 48, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 45, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 42, 48, 49, 49, 49]",75,0.9,1476
30,726,100485.0,5.046577780000007,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 48, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 41, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 41, 48, 49, 49, 49]",75,0.9,1476
31,751,100575.0,5.222458156000357,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 43, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 48, 6, 47, 48, 46, 48, 8, 48, 48, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 41, 41, 48, 47, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 41, 48, 49, 49, 49]",75,0.9,1476
32,776,100601.0,5.398732065999866,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 49, 6, 47, 48, 46, 48, 8, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 45, 49, 49, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 41, 48, 49, 49, 49]",75,0.9,1476
33,801,100767.0,5.575254534000123,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 49, 6, 47, 48, 46, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 39, 49, 48, 49, 49, 49]",75,0.9,1476
34,826,100928.0,5.755080758999611,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 48, 3, 49, 45, 49, 46, 49, 41, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 49, 6, 47, 48, 46, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 48, 49, 48, 49, 49, 49]",75,0.9,1476
35,851,100960.0,5.930887430000439,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 49, 6, 47, 48, 46, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 48, 49, 48, 49, 49, 49]",75,0.9,1476
36,876,100960.0,6.107730843999889,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 46, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 49, 6, 47, 48, 46, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 48, 49, 48, 49, 49, 49]",75,0.9,1476
37,901,100996.0,6.285628785000881,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 49, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 24, 49, 6, 47, 48, 46, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 48, 48, 49, 48, 49, 49, 49]",75,0.9,1476
38,926,101082.0,6.462919121000596,"[1, 48, 1, 48, 0, 42, 2, 48, 47, 49, 13, 22, 47, 48, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 18, 49, 6, 47, 48, 49, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 46, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 45, 49, 38, 44, 5, 2, 2, 44, 49, 48, 48, 49, 48, 49, 49, 49]",75,0.9,1476
39,951,101156.0,6.64331778199994,"[1, 48, 1, 48, 0, 42, 2, 48, 48, 49, 10, 22, 47, 47, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 18, 49, 10, 47, 48, 49, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 48, 0, 49, 48, 47, 47, 49, 48, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 45, 49, 38, 44, 5, 2, 2, 44, 49, 48, 48, 49, 48, 49, 49, 49]",75,0.9,1476
40,976,101190.0,6.820867284000997,"[1, 48, 1, 48, 0, 42, 2, 48, 48, 49, 10, 22, 47, 47, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 18, 49, 10, 47, 48, 49, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 47, 37, 0, 48, 46, 46, 49, 49, 48, 0, 49, 48, 47, 47, 49, 49, 5, 48, 49, 49, 41, 48, 37, 49, 48, 49, 47, 41, 49, 38, 44, 5, 2, 2, 44, 49, 49, 48, 49, 48, 49, 49, 49]",75,0.9,1476
41,1001,101290.0,6.9997940760003985,"[1, 48, 1, 48, 0, 42, 2, 48, 48, 49, 10, 22, 47, 48, 19, 49, 45, 49, 46, 49, 19, 49, 0, 49, 0, 36, 3, 0, 26, 48, 46, 47, 1, 46, 46, 39, 49, 46, 49, 45, 49, 18, 49, 6, 47, 48, 49, 48, 2, 48, 49, 21, 49, 0, 10, 6, 49, 48, 37, 0, 48, 46, 46, 49, 49, 48, 0, 49, 48, 47, 47, 49, 49, 5, 48, 49, 49, 41, 48, 37, 46, 48, 49, 47, 45, 49, 38, 44, 5, 2, 2, 45, 49, 49, 48, 49, 48, 49, 49, 49]",75,0.9,1476
