,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
259,259,1.7899177620001865,93885.0,75,0.9,1476
260,260,1.7965424979993259,93885.0,75,0.9,1476
261,261,1.8032106419996126,93885.0,75,0.9,1476
262,262,1.8098783629993704,93902.0,75,0.9,1476
263,263,1.8165271620000567,94061.0,75,0.9,1476
264,264,1.8232128449999436,94061.0,75,0.9,1476
265,265,1.8298544839999522,94332.0,75,0.9,1476
266,266,1.8365333950005152,94332.0,75,0.9,1476
267,267,1.8431676519994653,94332.0,75,0.9,1476
268,268,1.849916700999529,94372.0,75,0.9,1476
269,269,1.8566728629994032,94372.0,75,0.9,1476
270,270,1.8633167869993486,94372.0,75,0.9,1476
271,271,1.8699485239994829,94372.0,75,0.9,1476
272,272,1.8765723220003565,94550.0,75,0.9,1476
273,273,1.883152804999554,94550.0,75,0.9,1476
274,274,1.889806907000093,94550.0,75,0.9,1476
275,275,1.8963993460001802,94550.0,75,0.9,1476
276,276,1.903004960000544,94550.0,75,0.9,1476
277,277,1.9155323470004078,94693.0,75,0.9,1476
278,278,1.9221907810006087,94693.0,75,0.9,1476
279,279,1.9287815170009708,94693.0,75,0.9,1476
280,280,1.935390737000489,94899.0,75,0.9,1476
281,281,1.9420171750007285,94899.0,75,0.9,1476
282,282,1.9486153660000127,94899.0,75,0.9,1476
283,283,1.9552190819995303,94899.0,75,0.9,1476
284,284,1.9621580000002723,94899.0,75,0.9,1476
285,285,1.968781867000871,94899.0,75,0.9,1476
286,286,1.9754294510003092,94899.0,75,0.9,1476
287,287,1.9820424200006528,94899.0,75,0.9,1476
288,288,1.9887329880002653,95007.0,75,0.9,1476
289,289,1.9953762219993223,95069.0,75,0.9,1476
290,290,2.0020496510005614,95069.0,75,0.9,1476
291,291,2.0087268970000878,95231.0,75,0.9,1476
292,292,2.0153939520005224,95231.0,75,0.9,1476
293,293,2.02202873799979,95464.0,75,0.9,1476
294,294,2.028687620999335,95464.0,75,0.9,1476
295,295,2.0353409880008257,95464.0,75,0.9,1476
296,296,2.0420425520005665,95464.0,75,0.9,1476
297,297,2.0487492219999694,95464.0,75,0.9,1476
298,298,2.0554192750005313,95464.0,75,0.9,1476
299,299,2.062080142000923,95464.0,75,0.9,1476
300,300,2.0687125919994287,95515.0,75,0.9,1476
301,301,2.075380166999821,95515.0,75,0.9,1476
302,302,2.0881696720007312,95710.0,75,0.9,1476
303,303,2.094833949000531,95710.0,75,0.9,1476
304,304,2.101513960000375,95710.0,75,0.9,1476
305,305,2.108858704999875,95777.0,75,0.9,1476
306,306,2.1155268759994215,95908.0,75,0.9,1476
307,307,2.1221470849995967,95908.0,75,0.9,1476
308,308,2.128847574000247,95908.0,75,0.9,1476
309,309,2.135502352999538,95908.0,75,0.9,1476
310,310,2.142136153001047,95908.0,75,0.9,1476
311,311,2.148830378000639,95908.0,75,0.9,1476
312,312,2.1554725770001824,95908.0,75,0.9,1476
313,313,2.1621361390007223,95908.0,75,0.9,1476
314,314,2.1688937620001525,95908.0,75,0.9,1476
315,315,2.1755150459994184,95908.0,75,0.9,1476
316,316,2.182171942000423,95908.0,75,0.9,1476
317,317,2.1888971669995954,95908.0,75,0.9,1476
318,318,2.1955789429994184,95908.0,75,0.9,1476
319,319,2.202315862999967,95908.0,75,0.9,1476
320,320,2.20901208900068,95908.0,75,0.9,1476
321,321,2.215664077000838,95908.0,75,0.9,1476
322,322,2.2223186020000867,96199.0,75,0.9,1476
323,323,2.2289327420003247,96199.0,75,0.9,1476
324,324,2.2356127069997456,96199.0,75,0.9,1476
325,325,2.2422740980000526,96199.0,75,0.9,1476
326,326,2.248906179000187,96199.0,75,0.9,1476
327,327,2.261854446000143,96208.0,75,0.9,1476
328,328,2.2685387159999664,96208.0,75,0.9,1476
329,329,2.2751909239996166,96208.0,75,0.9,1476
330,330,2.2819066459996975,96208.0,75,0.9,1476
331,331,2.288556912000786,96208.0,75,0.9,1476
332,332,2.295161862999521,96208.0,75,0.9,1476
333,333,2.3018203640003776,96514.0,75,0.9,1476
334,334,2.3085096280010475,96514.0,75,0.9,1476
335,335,2.3151378160000604,96519.0,75,0.9,1476
336,336,2.3218077510009607,96519.0,75,0.9,1476
337,337,2.3284871369996836,96519.0,75,0.9,1476
338,338,2.3350824259996443,96519.0,75,0.9,1476
339,339,2.3416933230000723,96519.0,75,0.9,1476
340,340,2.348364474000846,96519.0,75,0.9,1476
341,341,2.3550425009998435,96519.0,75,0.9,1476
342,342,2.361722744000872,96519.0,75,0.9,1476
343,343,2.3684089920006954,96579.0,75,0.9,1476
344,344,2.3750739120005164,96579.0,75,0.9,1476
345,345,2.381843002000096,96579.0,75,0.9,1476
346,346,2.3884783320008864,96579.0,75,0.9,1476
347,347,2.395099666000533,96579.0,75,0.9,1476
348,348,2.4017806539995945,96579.0,75,0.9,1476
349,349,2.4084096149999823,96579.0,75,0.9,1476
350,350,2.4150548489997163,96640.0,75,0.9,1476
351,351,2.4216829230008443,96640.0,75,0.9,1476
352,352,2.4347576550007943,96640.0,75,0.9,1476
353,353,2.4414745829999447,96696.0,75,0.9,1476
354,354,2.4481550620002963,96696.0,75,0.9,1476
355,355,2.454884419999871,96696.0,75,0.9,1476
356,356,2.4616407499997877,96696.0,75,0.9,1476
357,357,2.4682871340010024,96862.0,75,0.9,1476
358,358,2.4750420359996497,96862.0,75,0.9,1476
359,359,2.48167629999989,96862.0,75,0.9,1476
360,360,2.488308694999432,96862.0,75,0.9,1476
361,361,2.4949216910008545,96862.0,75,0.9,1476
362,362,2.501597196000148,96862.0,75,0.9,1476
363,363,2.5082295190004515,96862.0,75,0.9,1476
364,364,2.5148459920001187,96862.0,75,0.9,1476
365,365,2.5215212870007235,96908.0,75,0.9,1476
366,366,2.528159658999357,96908.0,75,0.9,1476
367,367,2.534991914000784,96908.0,75,0.9,1476
368,368,2.5416380950009625,96911.0,75,0.9,1476
369,369,2.548388283999884,97103.0,75,0.9,1476
370,370,2.555021955000484,97103.0,75,0.9,1476
371,371,2.5616710939993936,97103.0,75,0.9,1476
372,372,2.569058875000337,97103.0,75,0.9,1476
373,373,2.5774623489996884,97162.0,75,0.9,1476
374,374,2.584094453999569,97162.0,75,0.9,1476
375,375,2.5908269329993345,97162.0,75,0.9,1476
376,376,2.597480140000698,97361.0,75,0.9,1476
377,377,2.611270522000268,97361.0,75,0.9,1476
378,378,2.6179403780006396,97361.0,75,0.9,1476
379,379,2.624619394000547,97361.0,75,0.9,1476
380,380,2.6312452199999825,97361.0,75,0.9,1476
381,381,2.6378996550010925,97361.0,75,0.9,1476
382,382,2.644547653999325,97361.0,75,0.9,1476
383,383,2.651284229999874,97361.0,75,0.9,1476
384,384,2.657931046000158,97361.0,75,0.9,1476
385,385,2.664562276999277,97361.0,75,0.9,1476
386,386,2.671184283999537,97361.0,75,0.9,1476
387,387,2.677839137000774,97361.0,75,0.9,1476
388,388,2.684483678000106,97400.0,75,0.9,1476
389,389,2.6911363500003063,97400.0,75,0.9,1476
390,390,2.6977445150005224,97400.0,75,0.9,1476
391,391,2.7043590440007392,97630.0,75,0.9,1476
392,392,2.7110214839995024,97630.0,75,0.9,1476
393,393,2.7176535750004405,97630.0,75,0.9,1476
394,394,2.7242868739995174,97630.0,75,0.9,1476
395,395,2.730930095000076,97630.0,75,0.9,1476
396,396,2.737550784000632,97630.0,75,0.9,1476
397,397,2.7441811120006605,97760.0,75,0.9,1476
398,398,2.7508611400007794,97760.0,75,0.9,1476
399,399,2.7574860229997284,97760.0,75,0.9,1476
400,400,2.7640926120002405,97760.0,75,0.9,1476
401,401,2.7707563180010766,97760.0,75,0.9,1476
402,402,2.7840509100005875,97760.0,75,0.9,1476
403,403,2.790727797000727,97760.0,75,0.9,1476
404,404,2.7974358739993477,97760.0,75,0.9,1476
405,405,2.804075374000604,97846.0,75,0.9,1476
406,406,2.810729483000614,97846.0,75,0.9,1476
407,407,2.8173573830008536,97846.0,75,0.9,1476
408,408,2.8240119849997427,97846.0,75,0.9,1476
409,409,2.8306448180010193,97846.0,75,0.9,1476
410,410,2.8372935639999923,97870.0,75,0.9,1476
411,411,2.8439487279993045,97870.0,75,0.9,1476
412,412,2.850676616000783,97870.0,75,0.9,1476
413,413,2.8573257719999674,97870.0,75,0.9,1476
414,414,2.8640008349993877,97870.0,75,0.9,1476
415,415,2.870679581999866,97927.0,75,0.9,1476
416,416,2.877402346999588,97927.0,75,0.9,1476
417,417,2.884133142000792,97927.0,75,0.9,1476
418,418,2.8908296299996437,97927.0,75,0.9,1476
419,419,2.8974541730003693,97927.0,75,0.9,1476
420,420,2.9041013730002305,98200.0,75,0.9,1476
421,421,2.9107783880008355,98200.0,75,0.9,1476
422,422,2.917445367000255,98200.0,75,0.9,1476
423,423,2.9240650680003455,98200.0,75,0.9,1476
424,424,2.9306806220010913,98200.0,75,0.9,1476
425,425,2.93733046700072,98200.0,75,0.9,1476
426,426,2.9439306999993278,98232.0,75,0.9,1476
427,427,2.9574554249993525,98242.0,75,0.9,1476
428,428,2.9641102040004625,98242.0,75,0.9,1476
429,429,2.9707473250000476,98274.0,75,0.9,1476
430,430,2.977383818000817,98317.0,75,0.9,1476
431,431,2.984002434001013,98317.0,75,0.9,1476
432,432,2.9906527050006844,98317.0,75,0.9,1476
433,433,2.9973398889997043,98351.0,75,0.9,1476
434,434,3.0040680290003365,98351.0,75,0.9,1476
435,435,3.0107074709994777,98351.0,75,0.9,1476
436,436,3.017309840000962,98464.0,75,0.9,1476
437,437,3.024012345000301,98674.0,75,0.9,1476
438,438,3.0307108920005703,98674.0,75,0.9,1476
439,439,3.0373815019993344,98674.0,75,0.9,1476
440,440,3.0440380470008677,98674.0,75,0.9,1476
441,441,3.0506657120004093,98674.0,75,0.9,1476
442,442,3.057239320000008,98674.0,75,0.9,1476
443,443,3.0638489610009856,98674.0,75,0.9,1476
444,444,3.0704334969996125,98674.0,75,0.9,1476
445,445,3.077017565999995,98674.0,75,0.9,1476
446,446,3.0836127060010767,98674.0,75,0.9,1476
447,447,3.090261655001086,98674.0,75,0.9,1476
448,448,3.0968757619993994,98674.0,75,0.9,1476
449,449,3.1035058720008237,98674.0,75,0.9,1476
450,450,3.110362849000012,98674.0,75,0.9,1476
451,451,3.1169928109993634,98674.0,75,0.9,1476
452,452,3.130821656999615,98674.0,75,0.9,1476
453,453,3.13749404400005,98674.0,75,0.9,1476
454,454,3.1441703000000416,98674.0,75,0.9,1476
455,455,3.1509186450002744,98814.0,75,0.9,1476
456,456,3.1575410870009364,98814.0,75,0.9,1476
457,457,3.164135652999903,98814.0,75,0.9,1476
458,458,3.1707975740009715,98814.0,75,0.9,1476
459,459,3.1773656389996177,98814.0,75,0.9,1476
460,460,3.1839703189998545,98814.0,75,0.9,1476
461,461,3.1906276370009437,98814.0,75,0.9,1476
462,462,3.1972440610006743,98814.0,75,0.9,1476
463,463,3.203916582000602,98839.0,75,0.9,1476
464,464,3.21057122899947,98839.0,75,0.9,1476
465,465,3.2173607620006806,98839.0,75,0.9,1476
466,466,3.2239670060007484,98839.0,75,0.9,1476
467,467,3.230574526000055,98839.0,75,0.9,1476
468,468,3.237177603999953,98839.0,75,0.9,1476
469,469,3.243758822000018,98839.0,75,0.9,1476
470,470,3.250353763000021,98839.0,75,0.9,1476
471,471,3.257026904999293,98839.0,75,0.9,1476
472,472,3.2636315489999106,98970.0,75,0.9,1476
473,473,3.270215544000166,98970.0,75,0.9,1476
474,474,3.276841938999496,98970.0,75,0.9,1476
475,475,3.2834345900009794,98970.0,75,0.9,1476
476,476,3.2900923270008207,99025.0,75,0.9,1476
477,477,3.3039280039993173,99025.0,75,0.9,1476
478,478,3.310599086000366,99025.0,75,0.9,1476
479,479,3.317240366999613,99025.0,75,0.9,1476
480,480,3.3239069110004493,99025.0,75,0.9,1476
481,481,3.3305489840004157,99025.0,75,0.9,1476
482,482,3.3372000910003408,99055.0,75,0.9,1476
483,483,3.3439006700009486,99055.0,75,0.9,1476
484,484,3.350553491000028,99055.0,75,0.9,1476
485,485,3.3571796850010287,99055.0,75,0.9,1476
486,486,3.3638469689994963,99055.0,75,0.9,1476
487,487,3.370456811000622,99055.0,75,0.9,1476
488,488,3.3770925250009896,99055.0,75,0.9,1476
489,489,3.38375426300081,99055.0,75,0.9,1476
490,490,3.3904399639995972,99055.0,75,0.9,1476
491,491,3.3970908270002838,99097.0,75,0.9,1476
492,492,3.4037381230009487,99097.0,75,0.9,1476
493,493,3.4103838949995406,99097.0,75,0.9,1476
494,494,3.4170543140007794,99097.0,75,0.9,1476
495,495,3.423770522000268,99100.0,75,0.9,1476
496,496,3.430443159000788,99127.0,75,0.9,1476
497,497,3.437140599000486,99127.0,75,0.9,1476
498,498,3.4437711919999856,99127.0,75,0.9,1476
499,499,3.4504117319993384,99127.0,75,0.9,1476
500,500,3.4570786080003018,99127.0,75,0.9,1476
501,501,3.463787594999303,99207.0,75,0.9,1476
502,502,3.4798584729996946,99207.0,75,0.9,1476
503,503,3.4865825100005168,99306.0,75,0.9,1476
504,504,3.4932991189998575,99306.0,75,0.9,1476
505,505,3.4999630080001225,99306.0,75,0.9,1476
506,506,3.506655197999862,99306.0,75,0.9,1476
507,507,3.513382729001023,99306.0,75,0.9,1476
508,508,3.520047890000569,99306.0,75,0.9,1476
509,509,3.52665461000106,99306.0,75,0.9,1476
510,510,3.533402839999326,99306.0,75,0.9,1476
511,511,3.5400265740008763,99306.0,75,0.9,1476
512,512,3.546684217000802,99306.0,75,0.9,1476
513,513,3.5533099740005127,99306.0,75,0.9,1476
514,514,3.559995830999469,99306.0,75,0.9,1476
515,515,3.5666409290006413,99306.0,75,0.9,1476
516,516,3.5733257589999994,99306.0,75,0.9,1476
517,517,3.5823317680005857,99306.0,75,0.9,1476
518,518,3.589045194999926,99306.0,75,0.9,1476
519,519,3.5956647570001223,99306.0,75,0.9,1476
