,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,55599.0,0.0037322749994928017,"[21, 44, 34, 40, 32, 41, 49, 24, 21, 19, 33, 30, 30, 49, 11, 27, 5, 20, 14, 23, 0, 36, 2, 15, 38, 39, 31, 3, 32, 11, 24, 3, 46, 12, 14, 26, 13, 22, 13, 23, 31, 20, 32, 16, 20, 2, 40, 1, 1, 20, 17, 28, 6, 20, 44, 29, 43, 0, 14, 18, 47, 35, 4, 4, 14, 16, 4, 15, 37, 42, 40, 3, 46, 14, 27, 44, 4, 11, 36, 14, 45, 21, 26, 17, 33, 14, 28, 20, 22, 38, 14, 9, 20, 43, 28, 25, 49, 32, 24, 36]",True,100,0.7,49
1,1,69520.0,3.468410633999156,"[47.0, 24.0, 15.0, 3.0, 23.0, 41.0, 1.0, 19.0, 12.0, 30.0, 18.0, 37.0, 37.0, 28.0, 29.0, 8.0, 48.0, 38.0, 35.0, 32.0, 47.0, 46.0, 39.0, 10.0, 15.0, 34.0, 9.0, 29.0, 22.0, 18.0, 27.0, 37.0, 29.0, 41.0, 31.0, 24.0, 10.0, 9.0, 18.0, 48.0, 42.0, 45.0, 25.0, 20.0, 27.0, 17.0, 18.0, 22.0, 39.0, 26.0, 40.0, 46.0, 1.0, 20.0, 2.0, 26.0, 14.0, 44.0, 48.0, 7.0, 43.0, 21.0, 14.0, 47.0, 43.0, 0.0, 30.0, 48.0, 45.0, 40.0, 14.0, 33.0, 32.0, 48.0, 23.0, 41.0, 43.0, 27.0, 39.0, 32.0, 28.0, 29.0, 25.0, 13.0, 3.0, 48.0, 40.0, 42.0, 37.0, 4.0, 16.0, 7.0, 45.0, 10.0, 35.0, 37.0, 45.0, 38.0, 38.0, 11.0]",True,100,0.7,49
2,2,70297.0,6.828347736998694,"[29.0, 24.0, 15.0, 33.0, 10.0, 41.0, 1.0, 19.0, 9.0, 47.0, 18.0, 37.0, 39.0, 28.0, 29.0, 8.0, 48.0, 1.0, 35.0, 32.0, 47.0, 46.0, 40.0, 27.0, 15.0, 34.0, 9.0, 29.0, 22.0, 23.0, 33.0, 37.0, 29.0, 19.0, 31.0, 30.0, 29.0, 9.0, 40.0, 48.0, 0.0, 45.0, 25.0, 33.0, 27.0, 32.0, 3.0, 22.0, 39.0, 26.0, 40.0, 32.0, 0.0, 20.0, 35.0, 42.0, 14.0, 7.0, 48.0, 7.0, 43.0, 21.0, 14.0, 47.0, 43.0, 0.0, 30.0, 48.0, 45.0, 41.0, 11.0, 33.0, 32.0, 48.0, 27.0, 45.0, 43.0, 27.0, 39.0, 32.0, 28.0, 2.0, 25.0, 19.0, 1.0, 48.0, 40.0, 41.0, 37.0, 29.0, 20.0, 47.0, 45.0, 10.0, 35.0, 26.0, 45.0, 38.0, 38.0, 43.0]",True,100,0.7,49
3,3,70622.0,10.094689552999625,"[29.0, 24.0, 15.0, 33.0, 23.0, 41.0, 1.0, 19.0, 9.0, 47.0, 39.0, 20.0, 37.0, 21.0, 29.0, 8.0, 48.0, 1.0, 35.0, 44.0, 47.0, 46.0, 15.0, 27.0, 15.0, 34.0, 29.0, 10.0, 22.0, 23.0, 33.0, 48.0, 29.0, 19.0, 31.0, 30.0, 10.0, 9.0, 40.0, 48.0, 0.0, 45.0, 25.0, 33.0, 27.0, 32.0, 18.0, 22.0, 39.0, 26.0, 40.0, 32.0, 0.0, 26.0, 35.0, 42.0, 14.0, 44.0, 48.0, 7.0, 43.0, 0.0, 14.0, 47.0, 43.0, 0.0, 30.0, 48.0, 45.0, 41.0, 11.0, 33.0, 13.0, 48.0, 27.0, 45.0, 38.0, 27.0, 39.0, 32.0, 28.0, 29.0, 25.0, 19.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 34.0, 26.0, 45.0, 38.0, 38.0, 11.0]",True,100,0.7,49
4,4,70622.0,13.429746953999711,"[29.0, 24.0, 15.0, 33.0, 23.0, 41.0, 1.0, 19.0, 9.0, 47.0, 39.0, 20.0, 37.0, 21.0, 29.0, 8.0, 48.0, 1.0, 35.0, 44.0, 47.0, 46.0, 15.0, 27.0, 15.0, 34.0, 29.0, 10.0, 22.0, 23.0, 33.0, 48.0, 29.0, 19.0, 31.0, 30.0, 10.0, 9.0, 40.0, 48.0, 0.0, 45.0, 25.0, 33.0, 27.0, 32.0, 18.0, 22.0, 39.0, 26.0, 40.0, 32.0, 0.0, 26.0, 35.0, 42.0, 14.0, 44.0, 48.0, 7.0, 43.0, 0.0, 14.0, 47.0, 43.0, 0.0, 30.0, 48.0, 45.0, 41.0, 11.0, 33.0, 13.0, 48.0, 27.0, 45.0, 38.0, 27.0, 39.0, 32.0, 28.0, 29.0, 25.0, 19.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 34.0, 26.0, 45.0, 38.0, 38.0, 11.0]",True,100,0.7,49
5,5,73081.0,16.582026604999555,"[47.0, 24.0, 15.0, 33.0, 10.0, 41.0, 1.0, 37.0, 9.0, 30.0, 18.0, 37.0, 37.0, 28.0, 29.0, 8.0, 48.0, 38.0, 35.0, 44.0, 47.0, 46.0, 39.0, 10.0, 15.0, 34.0, 29.0, 10.0, 22.0, 23.0, 33.0, 37.0, 29.0, 41.0, 31.0, 5.0, 10.0, 9.0, 40.0, 48.0, 0.0, 26.0, 25.0, 20.0, 27.0, 32.0, 3.0, 22.0, 39.0, 26.0, 40.0, 32.0, 1.0, 26.0, 35.0, 36.0, 14.0, 44.0, 45.0, 7.0, 43.0, 0.0, 14.0, 47.0, 43.0, 47.0, 30.0, 42.0, 45.0, 40.0, 14.0, 33.0, 32.0, 48.0, 27.0, 45.0, 38.0, 12.0, 39.0, 32.0, 28.0, 29.0, 25.0, 19.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 35.0, 26.0, 45.0, 38.0, 38.0, 43.0]",True,100,0.7,49
6,6,73081.0,19.722011758998633,"[47.0, 24.0, 15.0, 33.0, 10.0, 41.0, 1.0, 37.0, 9.0, 30.0, 18.0, 37.0, 37.0, 28.0, 29.0, 8.0, 48.0, 38.0, 35.0, 44.0, 47.0, 46.0, 39.0, 10.0, 15.0, 34.0, 29.0, 10.0, 22.0, 23.0, 33.0, 37.0, 29.0, 41.0, 31.0, 5.0, 10.0, 9.0, 40.0, 48.0, 0.0, 26.0, 25.0, 20.0, 27.0, 32.0, 3.0, 22.0, 39.0, 26.0, 40.0, 32.0, 1.0, 26.0, 35.0, 36.0, 14.0, 44.0, 45.0, 7.0, 43.0, 0.0, 14.0, 47.0, 43.0, 47.0, 30.0, 42.0, 45.0, 40.0, 14.0, 33.0, 32.0, 48.0, 27.0, 45.0, 38.0, 12.0, 39.0, 32.0, 28.0, 29.0, 25.0, 19.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 35.0, 26.0, 45.0, 38.0, 38.0, 43.0]",True,100,0.7,49
7,7,73081.0,22.824244199999157,"[47.0, 24.0, 15.0, 33.0, 10.0, 41.0, 1.0, 37.0, 9.0, 30.0, 18.0, 37.0, 37.0, 28.0, 29.0, 8.0, 48.0, 38.0, 35.0, 44.0, 47.0, 46.0, 39.0, 10.0, 15.0, 34.0, 29.0, 10.0, 22.0, 23.0, 33.0, 37.0, 29.0, 41.0, 31.0, 5.0, 10.0, 9.0, 40.0, 48.0, 0.0, 26.0, 25.0, 20.0, 27.0, 32.0, 3.0, 22.0, 39.0, 26.0, 40.0, 32.0, 1.0, 26.0, 35.0, 36.0, 14.0, 44.0, 45.0, 7.0, 43.0, 0.0, 14.0, 47.0, 43.0, 47.0, 30.0, 42.0, 45.0, 40.0, 14.0, 33.0, 32.0, 48.0, 27.0, 45.0, 38.0, 12.0, 39.0, 32.0, 28.0, 29.0, 25.0, 19.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 35.0, 26.0, 45.0, 38.0, 38.0, 43.0]",True,100,0.7,49
8,8,73629.0,25.94311371799995,"[29.0, 24.0, 15.0, 33.0, 10.0, 41.0, 1.0, 19.0, 9.0, 30.0, 18.0, 37.0, 37.0, 28.0, 29.0, 8.0, 48.0, 38.0, 35.0, 32.0, 47.0, 46.0, 39.0, 10.0, 15.0, 34.0, 29.0, 29.0, 22.0, 23.0, 33.0, 37.0, 29.0, 41.0, 31.0, 5.0, 10.0, 9.0, 40.0, 48.0, 0.0, 26.0, 25.0, 20.0, 27.0, 32.0, 18.0, 22.0, 39.0, 26.0, 40.0, 32.0, 0.0, 26.0, 35.0, 42.0, 14.0, 44.0, 45.0, 7.0, 43.0, 21.0, 14.0, 47.0, 43.0, 47.0, 30.0, 42.0, 45.0, 40.0, 14.0, 33.0, 13.0, 48.0, 27.0, 45.0, 38.0, 27.0, 39.0, 32.0, 28.0, 29.0, 25.0, 13.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 34.0, 26.0, 45.0, 38.0, 38.0, 43.0]",True,100,0.7,49
9,9,73629.0,29.07553793599982,"[29.0, 24.0, 15.0, 33.0, 10.0, 41.0, 1.0, 19.0, 9.0, 30.0, 18.0, 37.0, 37.0, 28.0, 29.0, 8.0, 48.0, 38.0, 35.0, 32.0, 47.0, 46.0, 39.0, 10.0, 15.0, 34.0, 29.0, 29.0, 22.0, 23.0, 33.0, 37.0, 29.0, 41.0, 31.0, 5.0, 10.0, 9.0, 40.0, 48.0, 0.0, 26.0, 25.0, 20.0, 27.0, 32.0, 18.0, 22.0, 39.0, 26.0, 40.0, 32.0, 0.0, 26.0, 35.0, 42.0, 14.0, 44.0, 45.0, 7.0, 43.0, 21.0, 14.0, 47.0, 43.0, 47.0, 30.0, 42.0, 45.0, 40.0, 14.0, 33.0, 13.0, 48.0, 27.0, 45.0, 38.0, 27.0, 39.0, 32.0, 28.0, 29.0, 25.0, 13.0, 3.0, 48.0, 40.0, 41.0, 37.0, 29.0, 16.0, 47.0, 45.0, 10.0, 34.0, 26.0, 45.0, 38.0, 38.0, 43.0]",True,100,0.7,49
