,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,51449.0,0.0028022229998896364,"[35, 26, 15, 31, 28, 26, 9, 20, 11, 22, 7, 34, 32, 40, 21, 26, 26, 19, 16, 38, 38, 16, 41, 37, 7, 37, 34, 6, 26, 13, 11, 25, 3, 10, 11, 13, 19, 30, 46, 32, 10, 43, 6, 11, 18, 3, 13, 17, 43, 16, 18, 15, 26, 7, 11, 29, 45, 6, 14, 24, 18, 29, 33, 14, 42, 30, 3, 18, 6, 41, 22, 14, 4, 27, 11, 8, 6, 26, 15, 18, 14, 10, 42, 33, 21, 17, 40, 18, 42, 20, 30, 36, 8, 48, 19, 48, 31, 10, 38, 9]",75,0.1,1476
1,1,66618.0,0.009475378999923123,"[6, 42, 11, 36, 18, 1, 21, 36, 38, 49, 29, 34, 35, 3, 49, 3, 22, 15, 40, 47, 40, 18, 41, 21, 45, 17, 40, 20, 40, 41, 15, 21, 38, 30, 32, 25, 41, 36, 30, 9, 26, 21, 46, 17, 7, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 29, 19, 49, 33, 30, 25, 42, 26, 10, 34, 28, 41, 29, 33, 7, 24, 25, 32, 15, 6, 19, 36, 42, 16, 36, 23, 12, 49, 32, 44, 45, 40, 31, 44, 1, 48, 18, 2, 31, 42, 12, 35, 16, 34, 49]",75,0.1,1476
2,26,78835.0,0.1703934629986179,"[32, 10, 24, 45, 40, 23, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 35, 48, 32, 39, 11, 13, 39, 21, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 26, 21, 46, 17, 7, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 29, 19, 49, 33, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 7, 32, 42, 35, 31, 48, 27, 11, 38, 19, 26, 39, 29, 48, 21, 11, 49, 43, 20, 35, 46, 0, 27, 46, 44, 30, 22, 31, 32, 22, 49]",75,0.1,1476
3,51,81005.0,0.3330207109993353,"[32, 42, 24, 45, 40, 23, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 35, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 26, 21, 46, 17, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 29, 7, 49, 33, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 7, 32, 42, 35, 31, 48, 27, 11, 4, 33, 36, 0, 45, 48, 21, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 45]",75,0.1,1476
4,76,82086.0,0.4976697399997647,"[32, 42, 24, 45, 40, 23, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 26, 21, 46, 17, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 29, 7, 49, 33, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 7, 32, 42, 35, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 45]",75,0.1,1476
5,101,82476.0,0.6612548749999405,"[32, 42, 24, 45, 40, 23, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 36, 21, 46, 17, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 29, 7, 49, 33, 30, 27, 42, 26, 10, 34, 43, 41, 29, 33, 7, 32, 42, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 45]",75,0.1,1476
6,126,82742.0,0.8264435219989537,"[32, 42, 24, 45, 40, 23, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 45, 21, 46, 17, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 33, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 7, 32, 47, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 45]",75,0.1,1476
7,151,82973.0,0.990363206999973,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 45, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 47, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 45]",75,0.1,1476
8,176,83069.0,1.152975469998637,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 41, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 45, 40, 49, 9, 45, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 47, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
9,201,83132.0,1.318251489999966,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 44, 14, 49, 43, 36, 47, 40, 49, 9, 45, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 47, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
10,226,83157.0,1.4825786349992995,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 45, 14, 49, 43, 36, 47, 40, 49, 9, 45, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 47, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
11,251,83157.0,1.6461315589986043,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 41, 45, 14, 49, 43, 36, 47, 40, 49, 9, 45, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 47, 39, 31, 48, 27, 11, 38, 33, 20, 32, 45, 48, 43, 44, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
12,276,83256.0,1.8121525859987742,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 44, 45, 14, 49, 43, 36, 47, 40, 49, 9, 45, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 24, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
13,301,83747.0,1.9773983239992958,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 44, 45, 14, 49, 43, 36, 47, 40, 49, 9, 49, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 41, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
14,326,83747.0,2.141275054998914,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 44, 45, 14, 49, 43, 36, 47, 40, 49, 9, 49, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 41, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
15,351,83763.0,2.30534560399974,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 32, 39, 11, 13, 39, 32, 44, 45, 14, 49, 43, 36, 47, 48, 49, 9, 49, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 41, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
16,376,83823.0,2.4708376759990642,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 37, 42, 48, 18, 49, 2, 48, 2, 39, 11, 13, 39, 32, 44, 45, 14, 49, 43, 36, 47, 48, 49, 24, 49, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 41, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 31, 47]",75,0.1,1476
17,401,84538.0,2.636854828999276,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 13, 39, 40, 44, 45, 14, 49, 43, 36, 47, 48, 49, 24, 49, 21, 46, 15, 49, 34, 34, 37, 33, 31, 31, 20, 42, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 37, 47]",75,0.1,1476
18,426,84881.0,2.8028441179994843,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 13, 39, 40, 44, 45, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 15, 49, 34, 34, 45, 33, 31, 31, 20, 42, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 39, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 37, 47]",75,0.1,1476
19,451,84966.0,2.970943152999098,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 13, 39, 40, 44, 45, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 15, 49, 34, 34, 45, 33, 32, 31, 20, 42, 35, 42, 18, 7, 49, 36, 30, 25, 42, 26, 10, 34, 43, 41, 29, 33, 13, 32, 48, 41, 31, 48, 27, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 44, 1, 0, 27, 46, 44, 30, 22, 31, 32, 37, 47]",75,0.1,1476
20,476,85566.0,3.1368107170001167,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 2, 39, 40, 44, 45, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 15, 49, 34, 34, 45, 33, 32, 31, 20, 42, 35, 42, 18, 7, 49, 36, 30, 25, 42, 38, 10, 34, 43, 41, 29, 33, 13, 32, 48, 41, 31, 48, 34, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 37, 1, 0, 34, 46, 44, 30, 22, 31, 32, 37, 47]",75,0.1,1476
21,501,86134.0,3.303413993999129,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 2, 39, 40, 44, 45, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 15, 49, 34, 38, 45, 33, 32, 31, 20, 42, 35, 42, 18, 7, 49, 36, 30, 25, 42, 38, 10, 34, 43, 41, 29, 45, 13, 32, 48, 41, 31, 48, 34, 11, 38, 33, 20, 48, 45, 48, 43, 31, 45, 40, 31, 37, 1, 0, 34, 46, 44, 30, 22, 31, 32, 37, 47]",75,0.1,1476
22,526,86490.0,3.471064886998647,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 2, 39, 40, 44, 49, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 13, 49, 34, 38, 45, 33, 32, 31, 20, 42, 35, 42, 18, 7, 49, 36, 30, 25, 42, 38, 10, 34, 43, 41, 29, 45, 13, 32, 48, 41, 31, 48, 34, 11, 38, 33, 20, 48, 45, 48, 43, 39, 45, 40, 31, 37, 1, 0, 34, 46, 44, 30, 22, 31, 32, 40, 47]",75,0.1,1476
23,551,86805.0,3.6377613019994897,"[32, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 2, 39, 40, 44, 49, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 13, 49, 49, 38, 45, 33, 32, 31, 20, 42, 35, 42, 18, 7, 49, 36, 10, 25, 42, 38, 10, 34, 43, 41, 29, 45, 13, 32, 48, 41, 31, 48, 34, 11, 38, 33, 20, 48, 45, 48, 43, 39, 45, 40, 31, 37, 1, 0, 34, 46, 44, 30, 22, 31, 32, 40, 47]",75,0.1,1476
24,576,87447.0,3.8034731069983536,"[10, 42, 24, 45, 40, 44, 41, 25, 42, 48, 10, 21, 32, 37, 21, 47, 30, 45, 42, 48, 18, 49, 2, 48, 2, 39, 11, 2, 39, 40, 44, 49, 14, 49, 46, 36, 47, 48, 49, 24, 49, 21, 46, 13, 49, 49, 38, 45, 33, 32, 31, 46, 42, 35, 42, 18, 7, 49, 36, 10, 25, 42, 38, 10, 34, 43, 41, 29, 45, 13, 32, 48, 41, 31, 48, 34, 11, 38, 33, 20, 48, 45, 48, 43, 39, 45, 40, 48, 37, 1, 0, 34, 46, 44, 30, 22, 31, 32, 40, 47]",75,0.1,1476
