,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,57944.0,9.139299982052762e-05,"[6, 27, 7, 37, 1, 12, 7, 19, 31, 10, 19, 27, 9, 32, 49, 9, 8, 30, 15, 14, 28, 40, 10, 22, 3, 27, 35, 7, 49, 19, 28, 13, 37, 18, 15, 3, 30, 44, 46, 23, 43, 35, 42, 34, 31, 18, 44, 5, 16, 1, 7, 28, 41, 35, 31, 43, 24, 47, 29, 46, 25, 19, 34, 6, 19, 21, 36, 37, 37, 44, 10, 24, 0, 1, 33, 8, 34, 14, 14, 7, 13, 22, 20, 18, 27, 12, 26, 9, 27, 0, 21, 30, 37, 32, 20, 41, 42, 38, 14, 47]",exponential,4500,0.005,0.001,4499.997943657974,4500,1901
1,1,57923.0,0.0005857870000909315,"[6, 27, 7, 37, 1, 12, 7, 19, 31, 10, 19, 27, 9, 32, 49, 9, 8, 30, 15, 14, 28, 40, 10, 22, 3, 27, 35, 7, 49, 19, 28, 13, 37, 18, 15, 3, 30, 44, 46, 23, 43, 35, 42, 27, 31, 18, 44, 5, 16, 1, 7, 28, 41, 35, 31, 43, 24, 47, 29, 46, 25, 19, 34, 6, 19, 21, 36, 37, 37, 44, 10, 24, 0, 1, 33, 8, 34, 14, 14, 7, 13, 22, 20, 18, 27, 12, 26, 9, 27, 0, 21, 30, 37, 32, 20, 41, 42, 38, 14, 47]",exponential,4500,0.005,0.001,4499.9868198118,4500,1901
2,101,64224.0,0.014606180999180651,"[8, 24, 0, 37, 1, 10, 46, 33, 31, 10, 19, 27, 9, 21, 11, 39, 8, 38, 15, 14, 8, 38, 10, 22, 29, 27, 35, 24, 19, 46, 28, 34, 15, 18, 29, 34, 38, 44, 46, 36, 27, 5, 5, 37, 31, 18, 44, 42, 4, 33, 21, 28, 49, 34, 23, 22, 17, 28, 32, 0, 25, 18, 10, 37, 38, 21, 36, 11, 28, 44, 10, 24, 49, 47, 25, 8, 38, 33, 20, 4, 33, 46, 20, 18, 27, 18, 26, 36, 0, 22, 19, 31, 37, 2, 11, 36, 29, 46, 17, 47]",exponential,4500,0.005,0.001,4499.671372927631,4500,1901
3,201,65489.0,0.03012235699861776,"[8, 24, 20, 37, 3, 21, 41, 35, 31, 48, 1, 46, 8, 21, 11, 36, 8, 28, 22, 19, 30, 27, 2, 47, 24, 27, 35, 24, 36, 29, 28, 48, 15, 44, 46, 49, 15, 39, 46, 46, 27, 24, 5, 35, 3, 41, 44, 14, 4, 25, 27, 28, 37, 3, 25, 22, 27, 28, 32, 0, 25, 42, 10, 17, 5, 21, 36, 22, 24, 18, 27, 24, 49, 47, 39, 8, 32, 24, 45, 34, 25, 46, 20, 6, 27, 18, 26, 36, 0, 22, 19, 2, 37, 2, 11, 31, 29, 37, 17, 35]",exponential,4500,0.005,0.001,4499.322298003766,4500,1901
4,301,65879.0,0.04690981499879854,"[37, 19, 49, 47, 2, 21, 41, 34, 31, 48, 32, 29, 8, 27, 11, 36, 46, 13, 22, 19, 30, 17, 22, 47, 24, 36, 35, 14, 15, 29, 28, 48, 35, 20, 46, 49, 21, 39, 34, 46, 13, 25, 5, 1, 3, 25, 37, 1, 24, 39, 47, 38, 48, 27, 29, 17, 27, 28, 32, 0, 14, 42, 27, 11, 5, 38, 36, 22, 24, 13, 31, 10, 49, 47, 46, 17, 22, 27, 45, 34, 11, 30, 9, 6, 40, 48, 26, 36, 16, 17, 19, 39, 36, 2, 11, 31, 12, 37, 10, 35]",exponential,4500,0.005,0.001,4498.944652932704,4500,1901
5,401,62703.0,0.06522479599880171,"[19, 19, 46, 47, 2, 21, 41, 34, 31, 22, 32, 17, 44, 46, 44, 36, 0, 13, 43, 19, 49, 17, 22, 32, 24, 41, 26, 9, 15, 29, 28, 27, 6, 6, 46, 37, 25, 33, 48, 17, 13, 27, 12, 47, 23, 41, 11, 32, 23, 39, 47, 38, 48, 27, 19, 17, 27, 28, 32, 47, 14, 42, 23, 36, 5, 38, 36, 22, 40, 13, 30, 45, 40, 0, 46, 20, 2, 14, 3, 11, 18, 35, 9, 8, 40, 48, 5, 36, 16, 44, 7, 30, 3, 29, 11, 23, 13, 37, 10, 40]",exponential,4500,0.005,0.001,4498.532681366928,4500,1901
6,501,72679.0,0.08504762399934407,"[5, 6, 24, 47, 32, 31, 41, 34, 31, 22, 39, 17, 44, 46, 44, 30, 46, 23, 43, 19, 41, 19, 22, 32, 20, 41, 14, 41, 15, 29, 24, 19, 6, 40, 46, 37, 49, 33, 48, 17, 13, 27, 12, 47, 23, 41, 27, 38, 23, 28, 36, 38, 48, 13, 36, 17, 27, 38, 32, 47, 43, 42, 23, 36, 32, 37, 36, 28, 44, 13, 30, 45, 40, 0, 46, 17, 9, 38, 1, 28, 18, 35, 48, 12, 40, 48, 35, 44, 16, 44, 28, 30, 39, 31, 18, 23, 34, 37, 10, 40]",exponential,4500,0.005,0.001,4498.086835264132,4500,1901
7,601,74099.0,0.10534780199850502,"[31, 6, 35, 47, 32, 31, 34, 28, 44, 22, 39, 10, 44, 46, 44, 43, 36, 21, 43, 19, 12, 38, 22, 32, 20, 41, 0, 35, 5, 9, 40, 6, 6, 48, 46, 37, 28, 24, 48, 17, 20, 27, 12, 47, 33, 41, 27, 38, 23, 28, 20, 38, 48, 29, 36, 17, 27, 38, 32, 47, 43, 42, 0, 42, 48, 37, 36, 28, 44, 13, 30, 17, 40, 40, 46, 28, 42, 28, 1, 41, 34, 35, 48, 13, 32, 48, 32, 44, 8, 44, 28, 32, 31, 46, 18, 23, 34, 37, 9, 47]",exponential,4500,0.005,0.001,4497.630298616904,4500,1901
8,701,74738.0,0.12714629099900776,"[31, 24, 26, 47, 32, 46, 34, 28, 44, 6, 39, 10, 3, 46, 44, 43, 45, 21, 46, 19, 12, 38, 12, 32, 20, 41, 0, 19, 5, 9, 40, 6, 6, 48, 46, 37, 24, 18, 48, 17, 20, 22, 12, 47, 33, 41, 18, 38, 37, 28, 20, 38, 48, 34, 20, 17, 40, 38, 32, 47, 43, 42, 0, 42, 48, 37, 36, 29, 44, 13, 30, 3, 40, 42, 46, 28, 42, 28, 1, 41, 34, 48, 48, 22, 32, 48, 32, 44, 8, 48, 35, 46, 31, 46, 18, 33, 34, 38, 9, 47]",exponential,4500,0.005,0.001,4497.140117607439,4500,1901
9,801,77174.0,0.14965442099855863,"[10, 41, 26, 47, 32, 19, 34, 28, 46, 35, 39, 10, 18, 46, 44, 43, 45, 21, 46, 19, 12, 38, 12, 33, 20, 41, 0, 19, 5, 9, 40, 37, 7, 48, 46, 37, 24, 18, 48, 17, 20, 22, 26, 47, 33, 45, 19, 38, 37, 28, 20, 42, 48, 34, 20, 17, 40, 38, 32, 47, 43, 42, 12, 42, 48, 37, 36, 29, 49, 15, 30, 3, 40, 47, 46, 28, 42, 28, 3, 41, 34, 48, 48, 22, 18, 49, 32, 33, 8, 48, 35, 46, 31, 44, 12, 34, 33, 41, 9, 47]",exponential,4500,0.005,0.001,4496.634035013439,4500,1901
