,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,81806.0,0.1700993960002961,"[23, 0, 11, 48, 45, 21, 14, 43, 45, 26, 12, 49, 11, 12, 36, 42, 45, 29, 40, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 27, 31, 23, 20, 49, 37, 30, 26, 46, 44, 5, 44, 33, 39, 41, 15, 47, 36, 40, 48, 8, 25, 14, 24, 26, 18, 40, 3, 16, 18, 36, 46, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 40, 2, 38, 29, 7, 38, 42, 26, 4, 36, 25, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2497.8746614751076,2500,1901
11,1001,82278.0,0.19470914700104913,"[23, 0, 11, 48, 45, 21, 14, 43, 45, 26, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 27, 30, 23, 20, 49, 44, 48, 26, 46, 44, 5, 44, 33, 39, 41, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 46, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 40, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2497.5673200172373,2500,1901
12,1101,82468.0,0.22079574500094168,"[23, 0, 11, 48, 45, 21, 14, 43, 45, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 27, 30, 23, 20, 49, 44, 45, 26, 46, 44, 5, 44, 33, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 46, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2497.2415760883014,2500,1901
13,1201,82490.0,0.24816380400079652,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 27, 30, 23, 20, 49, 44, 45, 26, 46, 44, 5, 44, 33, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 46, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2496.8998761940356,2500,1901
14,1301,82540.0,0.27677610499995353,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 27, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 33, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 46, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2496.542691490223,2500,1901
15,1401,82590.0,0.3067513770001824,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 29, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 33, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 46, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2496.168546797458,2500,1901
16,1501,82650.0,0.3383791910000582,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 29, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 32, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 49, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2495.773836235309,2500,1901
17,1601,82650.0,0.371029695001198,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 29, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 32, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 49, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2495.3664281232845,2500,1901
18,1701,82650.0,0.404951718999655,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 29, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 32, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 49, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2494.9432246147994,2500,1901
19,1801,82650.0,0.44020384500072396,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 29, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 32, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 49, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2494.503503104135,2500,1901
20,1901,82650.0,0.47656020900103613,"[23, 0, 11, 48, 45, 21, 14, 43, 46, 46, 12, 49, 11, 12, 36, 42, 45, 35, 42, 26, 11, 42, 14, 49, 45, 39, 48, 10, 46, 32, 41, 29, 30, 23, 20, 49, 44, 45, 26, 46, 46, 5, 44, 32, 39, 39, 15, 47, 36, 40, 48, 8, 31, 14, 24, 26, 18, 40, 3, 16, 18, 36, 49, 43, 42, 46, 8, 45, 44, 39, 13, 33, 42, 15, 36, 1, 0, 22, 38, 13, 41, 2, 38, 29, 7, 38, 42, 26, 4, 36, 18, 49, 48, 43, 43, 45, 45, 35, 31, 46]",exponential,2500,0.005,0.001,2494.0500889298155,2500,1901
