,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0001556409988552332,6.0,10,4901
1,1,0.0007252659997902811,6.0,10,4901
2,2,0.006148221000330523,8.0,10,4901
3,3,0.0063488989835605025,8.0,10,4901
4,4,0.006529834005050361,8.0,10,4901
5,5,0.006704895000439137,8.0,10,4901
6,6,0.0068896540033165365,8.0,10,4901
7,7,0.007068168983096257,7.0,10,4901
8,8,0.007251307979458943,7.0,10,4901
9,9,0.007429274992318824,7.0,10,4901
10,10,0.007606901985127479,7.0,10,4901
11,11,0.007791551994159818,7.0,10,4901
12,12,0.007989131001522765,7.0,10,4901
13,13,0.008165982988430187,7.0,10,4901
14,14,0.00834895099978894,8.0,10,4901
15,15,0.008521711977664381,8.0,10,4901
16,16,0.008698380988789722,8.0,10,4901
17,17,0.008882158988853917,8.0,10,4901
18,18,0.009059134987182915,8.0,10,4901
19,19,0.009231304982677102,6.0,10,4901
20,20,0.009415085980435833,6.0,10,4901
21,21,0.009593873983249068,6.0,10,4901
22,22,0.009801684995181859,6.0,10,4901
23,23,0.009986666991608217,6.0,10,4901
24,24,0.010158619988942519,6.0,10,4901
25,25,0.010336046980228275,6.0,10,4901
26,26,0.010529906983720139,6.0,10,4901
27,27,0.010701972001697868,6.0,10,4901
28,28,0.010879741981625557,6.0,10,4901
29,29,0.011060433986131102,6.0,10,4901
30,30,0.011250276991631836,6.0,10,4901
31,31,0.011494470003526658,6.0,10,4901
32,32,0.011691225983668119,6.0,10,4901
33,33,0.011871837981743738,6.0,10,4901
34,34,0.012044381990563124,6.0,10,4901
35,35,0.012217372976010665,6.0,10,4901
36,36,0.012402277992805466,6.0,10,4901
37,37,0.012574605992995203,6.0,10,4901
38,38,0.012752139999065548,6.0,10,4901
39,39,0.01293043399346061,6.0,10,4901
40,40,0.013122114993166178,6.0,10,4901
41,41,0.01329955700202845,6.0,10,4901
42,42,0.01347995299147442,6.0,10,4901
43,43,0.013668694999068975,6.0,10,4901
44,44,0.013849552982719615,6.0,10,4901
45,45,0.014022471004864201,6.0,10,4901
46,46,0.014197170996339992,7.0,10,4901
47,47,0.014381371001945809,7.0,10,4901
48,48,0.014554033987224102,7.0,10,4901
49,49,0.014725816989084706,7.0,10,4901
50,50,0.014910016994690523,7.0,10,4901
51,51,0.015143679978791624,7.0,10,4901
52,52,0.015328582987422124,7.0,10,4901
53,53,0.015513254998950288,7.0,10,4901
54,54,0.015694512985646725,7.0,10,4901
55,55,0.015879032987868413,7.0,10,4901
56,56,0.01605250799912028,6.0,10,4901
