,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
10,226,93121.0,1.5371127850085031,"[11, 46, 15, 48, 1, 48, 22, 49, 47, 47, 13, 15, 47, 41, 39, 45, 49, 30, 44, 46, 30, 44, 0, 42, 33, 28, 4, 2, 16, 39, 25, 41, 20, 39, 39, 48, 47, 2, 36, 43, 48, 25, 44, 2, 25, 45, 40, 46, 5, 46, 37, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 37, 45, 48, 18, 43, 43, 43, 45, 45, 10, 11, 45, 40, 26, 3, 12, 16, 49, 43, 47, 40, 19, 48, 39, 49, 46]",75,0.5,1476
11,251,93724.0,1.7070609340153169,"[11, 46, 15, 48, 1, 48, 2, 44, 47, 47, 13, 15, 47, 41, 39, 45, 49, 30, 44, 46, 30, 44, 0, 42, 33, 28, 4, 2, 16, 39, 25, 41, 20, 39, 39, 48, 47, 24, 43, 43, 48, 25, 44, 2, 25, 45, 40, 46, 5, 46, 37, 46, 48, 0, 2, 45, 43, 48, 39, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 37, 45, 48, 33, 43, 43, 43, 45, 45, 10, 11, 45, 40, 26, 3, 12, 16, 49, 43, 47, 40, 19, 48, 39, 49, 46]",75,0.5,1476
12,276,94225.0,1.8772188480070326,"[0, 46, 15, 48, 1, 48, 22, 49, 47, 49, 16, 15, 47, 49, 39, 45, 49, 30, 44, 46, 30, 44, 1, 42, 33, 28, 4, 2, 16, 39, 25, 47, 20, 39, 39, 48, 47, 24, 36, 43, 48, 12, 44, 2, 25, 45, 40, 46, 5, 46, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 37, 45, 48, 38, 43, 43, 43, 45, 45, 29, 11, 47, 40, 2, 3, 12, 16, 49, 43, 47, 40, 48, 48, 39, 49, 46]",75,0.5,1476
13,301,94971.0,2.0476746860076673,"[11, 46, 15, 48, 1, 48, 2, 49, 47, 49, 13, 15, 47, 49, 39, 45, 49, 30, 44, 46, 30, 44, 0, 42, 33, 28, 4, 2, 16, 39, 25, 47, 20, 39, 39, 48, 47, 24, 36, 43, 48, 12, 44, 2, 25, 45, 40, 46, 5, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 37, 45, 48, 38, 43, 43, 43, 45, 45, 37, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 49, 48, 49, 46]",75,0.5,1476
14,326,95149.0,2.2186470330052543,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 41, 39, 45, 49, 38, 44, 46, 30, 44, 0, 42, 33, 28, 4, 2, 16, 39, 25, 47, 20, 39, 39, 48, 47, 43, 36, 43, 48, 12, 44, 2, 25, 45, 40, 46, 5, 46, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 39, 45, 48, 38, 43, 43, 43, 45, 45, 37, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
15,351,95206.0,2.389916429994628,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 41, 39, 45, 49, 38, 44, 46, 30, 44, 0, 42, 33, 28, 4, 2, 16, 39, 25, 47, 20, 39, 39, 48, 47, 24, 36, 43, 48, 12, 44, 2, 25, 45, 41, 46, 4, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 39, 45, 48, 38, 43, 43, 43, 45, 45, 37, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
16,376,95264.0,2.560818599013146,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 41, 39, 45, 49, 38, 44, 46, 30, 44, 0, 42, 33, 28, 4, 0, 16, 39, 35, 47, 20, 39, 39, 48, 47, 24, 36, 43, 48, 12, 44, 2, 25, 45, 41, 46, 4, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 39, 45, 48, 38, 43, 43, 43, 45, 45, 37, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
17,401,95426.0,2.7318511810153723,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 41, 39, 45, 49, 38, 48, 46, 30, 44, 0, 42, 33, 28, 4, 0, 16, 39, 35, 47, 20, 39, 39, 48, 47, 31, 36, 43, 48, 12, 44, 2, 25, 45, 41, 46, 4, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 39, 45, 48, 38, 43, 43, 43, 45, 45, 37, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
18,426,95732.0,2.903515162994154,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 41, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 39, 35, 47, 9, 39, 39, 48, 47, 23, 36, 43, 48, 12, 44, 2, 25, 45, 47, 48, 4, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 36, 47, 24, 49, 20, 45, 48, 49, 45, 49, 46, 32, 39, 45, 48, 38, 43, 43, 43, 45, 45, 37, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
19,451,96266.0,3.0772603600053117,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 41, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 39, 35, 47, 9, 39, 39, 48, 47, 31, 36, 43, 48, 12, 44, 2, 41, 45, 47, 46, 4, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 3, 49, 20, 45, 48, 49, 45, 49, 46, 32, 49, 45, 48, 38, 43, 43, 43, 45, 45, 42, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
20,476,96494.0,3.2495480260113254,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 45, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 39, 35, 47, 9, 39, 39, 48, 48, 41, 36, 43, 48, 12, 47, 2, 41, 45, 47, 46, 4, 48, 41, 46, 48, 0, 2, 45, 43, 48, 17, 3, 41, 41, 32, 47, 3, 49, 20, 45, 48, 49, 45, 49, 46, 32, 49, 45, 48, 38, 46, 36, 43, 45, 45, 42, 28, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 46]",75,0.5,1476
21,501,96772.0,3.4218566339986864,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 45, 39, 45, 49, 38, 48, 46, 32, 44, 0, 43, 33, 28, 4, 0, 16, 39, 35, 47, 9, 39, 39, 48, 48, 41, 36, 43, 48, 12, 47, 2, 41, 45, 47, 46, 4, 48, 41, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 32, 47, 3, 49, 20, 45, 48, 49, 45, 49, 46, 32, 49, 45, 48, 38, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 12, 16, 49, 43, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
22,526,96884.0,3.5935975430184044,"[0, 46, 15, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 45, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 44, 35, 47, 9, 39, 39, 48, 48, 41, 36, 43, 48, 12, 47, 2, 41, 45, 47, 46, 4, 48, 41, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 32, 47, 3, 49, 20, 45, 48, 49, 45, 49, 46, 32, 49, 45, 48, 38, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 12, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
23,551,97149.0,3.7659096860152204,"[0, 46, 1, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 45, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 44, 35, 47, 23, 39, 39, 48, 48, 41, 36, 43, 48, 13, 47, 2, 41, 45, 47, 46, 4, 48, 41, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 3, 49, 20, 45, 48, 49, 45, 49, 46, 32, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 12, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
24,576,97395.0,3.938751408015378,"[0, 46, 1, 48, 1, 48, 3, 49, 47, 49, 13, 15, 47, 45, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 44, 35, 47, 17, 39, 39, 48, 48, 41, 36, 43, 48, 13, 47, 2, 41, 45, 47, 46, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 3, 49, 20, 45, 48, 49, 41, 49, 46, 32, 49, 45, 48, 38, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 12, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
25,601,97469.0,4.111967075994471,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 45, 49, 38, 48, 46, 30, 44, 0, 43, 33, 28, 4, 0, 16, 44, 35, 47, 17, 36, 49, 48, 48, 41, 36, 43, 47, 13, 47, 2, 41, 45, 47, 46, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 21, 3, 41, 41, 46, 47, 3, 49, 20, 45, 48, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 12, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
26,626,97854.0,4.286939253011951,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 15, 47, 47, 39, 45, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 4, 0, 16, 44, 35, 47, 17, 36, 49, 48, 48, 41, 36, 43, 47, 13, 47, 2, 41, 45, 47, 46, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 47, 46, 47, 22, 49, 8, 45, 48, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 9, 3, 12, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
27,651,98056.0,4.4598294500028715,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 4, 0, 16, 44, 35, 47, 17, 36, 49, 48, 48, 41, 36, 43, 47, 13, 47, 2, 41, 45, 47, 46, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 22, 49, 8, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
28,676,98194.0,4.632781249994878,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 48, 41, 36, 43, 47, 13, 47, 2, 45, 45, 47, 46, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 22, 49, 8, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
29,701,98196.0,4.8076442849996965,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 48, 42, 36, 43, 47, 13, 47, 2, 45, 45, 47, 46, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 22, 49, 8, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
30,726,98301.0,4.982330856000772,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 48, 42, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 22, 49, 8, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
31,751,98316.0,5.158217793010408,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 43, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 41, 41, 46, 47, 22, 49, 8, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 40, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
32,776,98349.0,5.333034654991934,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 43, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 17, 3, 47, 41, 46, 47, 22, 49, 8, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 37, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
33,801,98367.0,5.50839573299163,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 43, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 19, 3, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 37, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
34,826,98375.0,5.683176538994303,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 47, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 19, 3, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 37, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
35,851,98377.0,5.857637576002162,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 19, 3, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 37, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
36,876,98377.0,6.033479427016573,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 19, 3, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 37, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
37,901,98377.0,6.209350354998605,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 19, 3, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 28, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 37, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
38,926,98456.0,6.3871526129951235,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 37, 43, 48, 19, 3, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 48, 44, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 24, 35, 3, 9, 16, 49, 44, 47, 40, 40, 48, 48, 49, 49]",75,0.5,1476
39,951,98780.0,6.562469433003571,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 35, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 1, 43, 48, 48, 7, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 44, 49, 45, 48, 34, 46, 36, 43, 45, 45, 42, 41, 45, 24, 35, 3, 9, 4, 49, 44, 47, 44, 46, 48, 48, 49, 49]",75,0.5,1476
40,976,98924.0,6.738622747012414,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 44, 41, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 48, 47, 46, 48, 0, 2, 1, 44, 48, 48, 7, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 46, 44, 49, 45, 48, 34, 46, 36, 47, 45, 45, 42, 41, 45, 24, 35, 3, 9, 4, 49, 44, 47, 44, 46, 48, 48, 49, 49]",75,0.5,1476
41,1001,98971.0,6.915488230995834,"[0, 46, 1, 49, 1, 48, 3, 49, 47, 49, 13, 16, 47, 47, 39, 49, 49, 38, 48, 46, 30, 44, 0, 47, 33, 28, 1, 0, 16, 46, 35, 47, 17, 36, 49, 48, 49, 48, 36, 43, 47, 13, 47, 2, 45, 45, 47, 49, 4, 49, 47, 46, 48, 0, 2, 1, 44, 48, 48, 7, 47, 41, 46, 47, 22, 49, 7, 45, 49, 49, 45, 49, 47, 44, 49, 45, 48, 34, 46, 36, 47, 45, 45, 42, 41, 45, 24, 35, 3, 9, 4, 49, 44, 47, 44, 46, 48, 48, 49, 49]",75,0.5,1476
