,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
21,501,97325.0,3.4213914399988425,"[3, 47, 0, 47, 0, 42, 9, 39, 44, 40, 14, 10, 44, 46, 3, 47, 49, 44, 43, 49, 48, 49, 4, 49, 20, 38, 24, 3, 28, 47, 43, 47, 32, 47, 45, 37, 48, 48, 42, 47, 47, 6, 41, 7, 39, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 39, 16, 3, 45, 42, 49, 46, 40, 43, 7, 49, 44, 41, 24, 47, 49, 30, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 3, 39, 48, 45, 37, 41, 47, 44, 47, 49]",75,0.6,1476
22,526,97606.0,3.592392069000198,"[3, 47, 0, 47, 0, 42, 9, 39, 44, 40, 12, 10, 44, 46, 3, 47, 49, 39, 43, 49, 48, 49, 4, 49, 20, 38, 24, 3, 28, 47, 43, 47, 33, 47, 45, 37, 48, 48, 42, 47, 47, 6, 41, 7, 39, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 43, 7, 49, 44, 41, 24, 47, 49, 30, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 3, 39, 48, 45, 37, 41, 47, 44, 47, 49]",75,0.6,1476
23,551,98114.0,3.7652831679988594,"[3, 47, 0, 47, 0, 42, 9, 39, 44, 40, 14, 10, 44, 46, 3, 47, 49, 44, 43, 49, 48, 49, 4, 49, 20, 38, 11, 3, 28, 47, 43, 47, 33, 47, 45, 37, 48, 48, 42, 47, 47, 6, 49, 7, 39, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 43, 7, 49, 44, 41, 24, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 6, 44, 48, 45, 37, 41, 47, 44, 47, 49]",75,0.6,1476
24,576,98278.0,3.937147656999514,"[3, 47, 0, 47, 0, 42, 9, 39, 44, 45, 12, 10, 44, 46, 3, 47, 49, 44, 43, 49, 48, 49, 4, 49, 20, 38, 11, 3, 28, 47, 43, 47, 33, 47, 45, 37, 48, 48, 42, 47, 47, 6, 49, 2, 42, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 43, 7, 49, 44, 41, 24, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 6, 44, 48, 45, 37, 41, 47, 44, 47, 49]",75,0.6,1476
25,601,98421.0,4.109834470000351,"[3, 47, 0, 47, 0, 42, 9, 39, 44, 40, 12, 10, 44, 46, 3, 47, 49, 44, 45, 49, 48, 49, 7, 49, 20, 38, 11, 3, 28, 47, 43, 47, 33, 47, 45, 37, 48, 48, 42, 47, 47, 6, 49, 2, 42, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 46, 7, 49, 44, 41, 24, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 6, 44, 48, 45, 37, 41, 47, 44, 47, 49]",75,0.6,1476
26,626,98634.0,4.2843036809990735,"[3, 47, 0, 47, 0, 42, 9, 39, 44, 45, 12, 10, 44, 46, 3, 47, 49, 44, 45, 49, 48, 49, 4, 49, 20, 38, 11, 3, 28, 47, 43, 47, 33, 47, 45, 37, 48, 48, 42, 47, 47, 6, 49, 2, 42, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 46, 7, 49, 44, 49, 24, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 6, 44, 48, 45, 37, 41, 47, 44, 47, 49]",75,0.6,1476
27,651,98952.0,4.457384930999979,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 45, 49, 48, 49, 1, 49, 20, 38, 11, 3, 28, 47, 43, 47, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 46, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 12, 3, 45, 42, 49, 46, 40, 46, 7, 49, 44, 49, 24, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 6, 44, 48, 47, 37, 41, 47, 44, 49, 49]",75,0.6,1476
28,676,99100.0,4.6298060009994515,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 45, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 43, 47, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 46, 7, 49, 44, 49, 30, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 6, 6, 44, 48, 47, 37, 41, 47, 44, 49, 49]",75,0.6,1476
29,701,99160.0,4.803502769998886,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 45, 49, 49, 49, 1, 49, 20, 38, 11, 2, 28, 47, 43, 47, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 48, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 41, 47, 44, 49, 49]",75,0.6,1476
30,726,99322.0,4.976344507998874,"[3, 47, 0, 47, 0, 34, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 45, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 47, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 49, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
31,751,99413.0,5.1497152310003,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 49, 47, 42, 48, 42, 47, 47, 49, 43, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
32,776,99434.0,5.325397889999294,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
33,801,99434.0,5.498757625999133,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 48, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
34,826,99436.0,5.672075385999051,"[3, 47, 0, 47, 0, 23, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 12, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
35,851,99527.0,5.8473576639989915,"[3, 47, 0, 47, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 47, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 49, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 31, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
36,876,99580.0,6.022588047999307,"[3, 47, 0, 47, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 48, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 49, 42, 47, 47, 6, 49, 2, 42, 49, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 48, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 44, 49, 30, 47, 49, 32, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 44, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
37,901,99658.0,6.199039117000211,"[3, 47, 0, 47, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 48, 49, 44, 47, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 49, 16, 3, 45, 42, 49, 46, 40, 49, 7, 49, 44, 49, 30, 47, 49, 49, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 31, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
38,926,99713.0,6.3754093070001545,"[3, 47, 0, 48, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 48, 49, 44, 48, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 48, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 49, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 45, 49, 30, 47, 49, 49, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 31, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
39,951,99726.0,6.550105311998777,"[3, 47, 0, 48, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 48, 49, 44, 48, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 49, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 49, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 45, 49, 30, 47, 49, 49, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 31, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
40,976,99726.0,6.724761621999278,"[3, 47, 0, 48, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 48, 49, 44, 48, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 49, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 49, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 45, 49, 30, 47, 49, 49, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 31, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
41,1001,99726.0,6.90024517799975,"[3, 47, 0, 48, 0, 46, 9, 39, 49, 45, 4, 10, 44, 46, 3, 48, 49, 44, 48, 49, 48, 49, 1, 49, 20, 38, 11, 2, 28, 47, 49, 49, 33, 47, 45, 45, 49, 49, 42, 47, 47, 6, 49, 2, 42, 47, 49, 49, 9, 43, 45, 11, 49, 0, 3, 6, 45, 49, 16, 3, 45, 42, 49, 46, 40, 48, 7, 49, 45, 49, 30, 47, 49, 49, 49, 49, 47, 42, 48, 42, 47, 47, 49, 46, 46, 48, 31, 38, 0, 3, 6, 44, 48, 47, 37, 45, 47, 44, 49, 49]",75,0.6,1476
