,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.38280008995207e-05,61518.0,0,901,0
1,1,0.0005078789999970468,61518.0,0,901,0
2,2,0.004437740000867052,61793.0,0,901,0
3,3,0.004536688000371214,62167.0,0,901,0
4,4,0.004625601999578066,62297.0,0,901,0
5,5,0.004712682000899804,62430.0,0,901,0
6,6,0.004797179000888718,62778.0,0,901,0
7,7,0.004880529000729439,62778.0,0,901,0
8,8,0.004945312000927515,62893.0,0,901,0
9,9,0.005031344000599347,62893.0,0,901,0
10,10,0.005097072000353364,62893.0,0,901,0
11,11,0.00516185000014957,62893.0,0,901,0
12,12,0.005226160001257085,62893.0,0,901,0
13,13,0.005291192999720806,62893.0,0,901,0
14,14,0.005356405001293751,62893.0,0,901,0
15,15,0.005421096000645775,62893.0,0,901,0
16,16,0.005485697000040091,63109.0,0,901,0
17,17,0.005592640000031679,63109.0,0,901,0
18,18,0.005658644000504864,63109.0,0,901,0
19,19,0.00573881400123355,63109.0,0,901,0
20,20,0.005804833999718539,63109.0,0,901,0
21,21,0.005869775999599369,63109.0,0,901,0
22,22,0.00593489499988209,63151.0,0,901,0
23,23,0.006049499001164804,63151.0,0,901,0
24,24,0.006114879999586265,63151.0,0,901,0
25,25,0.006180393000249751,63249.0,0,901,0
26,26,0.006266059001063695,63249.0,0,901,0
27,27,0.00633150900102919,63249.0,0,901,0
28,28,0.006397102000846644,63275.0,0,901,0
29,29,0.0064806810005393345,63471.0,0,901,0
30,30,0.006566084000951378,63471.0,0,901,0
31,31,0.006631426000240026,63591.0,0,901,0
32,32,0.006716563000736642,63877.0,0,901,0
33,33,0.006801801000619889,63877.0,0,901,0
34,34,0.006868562000818201,63877.0,0,901,0
35,35,0.006934765000551124,63877.0,0,901,0
36,36,0.007002151000051526,63877.0,0,901,0
37,37,0.007067963000736199,63877.0,0,901,0
38,38,0.007134020999728818,63940.0,0,901,0
39,39,0.00721955700100807,64440.0,0,901,0
40,40,0.007306692001293413,64440.0,0,901,0
41,41,0.0073733780009206384,64473.0,0,901,0
42,42,0.0074577220002538525,65250.0,0,901,0
43,43,0.007543245001215837,65666.0,0,901,0
44,44,0.007630076001078123,65666.0,0,901,0
