,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,54022.0,0.0036549750075209886,"[3, 2, 3, 27, 13, 29, 22, 31, 34, 46, 16, 14, 42, 33, 29, 28, 49, 43, 3, 25, 5, 36, 16, 1, 39, 30, 49, 8, 24, 9, 29, 19, 36, 16, 48, 7, 33, 46, 43, 3, 46, 16, 4, 6, 44, 6, 34, 29, 36, 45, 20, 26, 4, 5, 37, 16, 46, 9, 1, 29, 17, 37, 29, 8, 26, 10, 21, 0, 46, 11, 20, 49, 24, 44, 21, 17, 14, 25, 9, 5, 10, 5, 33, 11, 45, 40, 1, 38, 3, 1, 29, 49, 5, 13, 46, 12, 17, 6, 12, 19]",True,100,0.8,49
1,1,67655.0,3.883445034007309,"[19.0, 40.0, 2.0, 3.0, 16.0, 18.0, 40.0, 16.0, 49.0, 16.0, 0.0, 16.0, 33.0, 24.0, 19.0, 8.0, 47.0, 1.0, 13.0, 39.0, 46.0, 10.0, 4.0, 18.0, 31.0, 35.0, 36.0, 32.0, 16.0, 47.0, 8.0, 46.0, 37.0, 37.0, 10.0, 36.0, 47.0, 9.0, 8.0, 26.0, 33.0, 40.0, 13.0, 16.0, 30.0, 18.0, 40.0, 35.0, 11.0, 42.0, 33.0, 6.0, 12.0, 24.0, 20.0, 42.0, 33.0, 47.0, 41.0, 34.0, 42.0, 42.0, 38.0, 30.0, 49.0, 44.0, 43.0, 36.0, 21.0, 13.0, 1.0, 1.0, 37.0, 44.0, 17.0, 32.0, 37.0, 0.0, 22.0, 38.0, 26.0, 34.0, 46.0, 38.0, 42.0, 23.0, 47.0, 8.0, 29.0, 22.0, 21.0, 29.0, 36.0, 29.0, 35.0, 44.0, 7.0, 35.0, 26.0, 40.0]",True,100,0.8,49
2,2,67800.0,7.624558220995823,"[13.0, 3.0, 17.0, 47.0, 1.0, 37.0, 47.0, 18.0, 43.0, 31.0, 15.0, 29.0, 35.0, 11.0, 34.0, 20.0, 44.0, 17.0, 38.0, 35.0, 49.0, 24.0, 15.0, 39.0, 48.0, 3.0, 22.0, 48.0, 7.0, 36.0, 0.0, 27.0, 29.0, 5.0, 37.0, 44.0, 44.0, 11.0, 21.0, 24.0, 22.0, 21.0, 11.0, 31.0, 48.0, 31.0, 42.0, 28.0, 49.0, 36.0, 27.0, 26.0, 42.0, 42.0, 30.0, 41.0, 27.0, 38.0, 45.0, 17.0, 6.0, 30.0, 1.0, 39.0, 12.0, 32.0, 18.0, 34.0, 17.0, 38.0, 21.0, 47.0, 23.0, 42.0, 7.0, 12.0, 46.0, 49.0, 47.0, 27.0, 42.0, 45.0, 36.0, 42.0, 16.0, 5.0, 13.0, 33.0, 16.0, 5.0, 3.0, 8.0, 36.0, 12.0, 28.0, 39.0, 11.0, 19.0, 46.0, 22.0]",True,100,0.8,49
3,3,67800.0,11.311694408999756,"[13.0, 3.0, 17.0, 47.0, 1.0, 37.0, 47.0, 18.0, 43.0, 31.0, 15.0, 29.0, 35.0, 11.0, 34.0, 20.0, 44.0, 17.0, 38.0, 35.0, 49.0, 24.0, 15.0, 39.0, 48.0, 3.0, 22.0, 48.0, 7.0, 36.0, 0.0, 27.0, 29.0, 5.0, 37.0, 44.0, 44.0, 11.0, 21.0, 24.0, 22.0, 21.0, 11.0, 31.0, 48.0, 31.0, 42.0, 28.0, 49.0, 36.0, 27.0, 26.0, 42.0, 42.0, 30.0, 41.0, 27.0, 38.0, 45.0, 17.0, 6.0, 30.0, 1.0, 39.0, 12.0, 32.0, 18.0, 34.0, 17.0, 38.0, 21.0, 47.0, 23.0, 42.0, 7.0, 12.0, 46.0, 49.0, 47.0, 27.0, 42.0, 45.0, 36.0, 42.0, 16.0, 5.0, 13.0, 33.0, 16.0, 5.0, 3.0, 8.0, 36.0, 12.0, 28.0, 39.0, 11.0, 19.0, 46.0, 22.0]",True,100,0.8,49
4,4,67800.0,14.919767654006137,"[13.0, 3.0, 17.0, 47.0, 1.0, 37.0, 47.0, 18.0, 43.0, 31.0, 15.0, 29.0, 35.0, 11.0, 34.0, 20.0, 44.0, 17.0, 38.0, 35.0, 49.0, 24.0, 15.0, 39.0, 48.0, 3.0, 22.0, 48.0, 7.0, 36.0, 0.0, 27.0, 29.0, 5.0, 37.0, 44.0, 44.0, 11.0, 21.0, 24.0, 22.0, 21.0, 11.0, 31.0, 48.0, 31.0, 42.0, 28.0, 49.0, 36.0, 27.0, 26.0, 42.0, 42.0, 30.0, 41.0, 27.0, 38.0, 45.0, 17.0, 6.0, 30.0, 1.0, 39.0, 12.0, 32.0, 18.0, 34.0, 17.0, 38.0, 21.0, 47.0, 23.0, 42.0, 7.0, 12.0, 46.0, 49.0, 47.0, 27.0, 42.0, 45.0, 36.0, 42.0, 16.0, 5.0, 13.0, 33.0, 16.0, 5.0, 3.0, 8.0, 36.0, 12.0, 28.0, 39.0, 11.0, 19.0, 46.0, 22.0]",True,100,0.8,49
5,5,67800.0,18.50527999800397,"[13.0, 3.0, 17.0, 47.0, 1.0, 37.0, 47.0, 18.0, 43.0, 31.0, 15.0, 29.0, 35.0, 11.0, 34.0, 20.0, 44.0, 17.0, 38.0, 35.0, 49.0, 24.0, 15.0, 39.0, 48.0, 3.0, 22.0, 48.0, 7.0, 36.0, 0.0, 27.0, 29.0, 5.0, 37.0, 44.0, 44.0, 11.0, 21.0, 24.0, 22.0, 21.0, 11.0, 31.0, 48.0, 31.0, 42.0, 28.0, 49.0, 36.0, 27.0, 26.0, 42.0, 42.0, 30.0, 41.0, 27.0, 38.0, 45.0, 17.0, 6.0, 30.0, 1.0, 39.0, 12.0, 32.0, 18.0, 34.0, 17.0, 38.0, 21.0, 47.0, 23.0, 42.0, 7.0, 12.0, 46.0, 49.0, 47.0, 27.0, 42.0, 45.0, 36.0, 42.0, 16.0, 5.0, 13.0, 33.0, 16.0, 5.0, 3.0, 8.0, 36.0, 12.0, 28.0, 39.0, 11.0, 19.0, 46.0, 22.0]",True,100,0.8,49
6,6,67800.0,21.941059495002264,"[13.0, 3.0, 17.0, 47.0, 1.0, 37.0, 47.0, 18.0, 43.0, 31.0, 15.0, 29.0, 35.0, 11.0, 34.0, 20.0, 44.0, 17.0, 38.0, 35.0, 49.0, 24.0, 15.0, 39.0, 48.0, 3.0, 22.0, 48.0, 7.0, 36.0, 0.0, 27.0, 29.0, 5.0, 37.0, 44.0, 44.0, 11.0, 21.0, 24.0, 22.0, 21.0, 11.0, 31.0, 48.0, 31.0, 42.0, 28.0, 49.0, 36.0, 27.0, 26.0, 42.0, 42.0, 30.0, 41.0, 27.0, 38.0, 45.0, 17.0, 6.0, 30.0, 1.0, 39.0, 12.0, 32.0, 18.0, 34.0, 17.0, 38.0, 21.0, 47.0, 23.0, 42.0, 7.0, 12.0, 46.0, 49.0, 47.0, 27.0, 42.0, 45.0, 36.0, 42.0, 16.0, 5.0, 13.0, 33.0, 16.0, 5.0, 3.0, 8.0, 36.0, 12.0, 28.0, 39.0, 11.0, 19.0, 46.0, 22.0]",True,100,0.8,49
7,7,68134.0,25.652033474005293,"[9.0, 1.0, 7.0, 21.0, 39.0, 40.0, 16.0, 27.0, 24.0, 44.0, 18.0, 43.0, 9.0, 48.0, 49.0, 24.0, 1.0, 44.0, 20.0, 47.0, 0.0, 5.0, 42.0, 42.0, 19.0, 46.0, 27.0, 48.0, 1.0, 25.0, 40.0, 46.0, 19.0, 43.0, 36.0, 45.0, 43.0, 17.0, 18.0, 38.0, 31.0, 36.0, 43.0, 42.0, 0.0, 25.0, 33.0, 46.0, 20.0, 22.0, 31.0, 12.0, 36.0, 4.0, 34.0, 38.0, 7.0, 24.0, 22.0, 36.0, 33.0, 42.0, 46.0, 43.0, 16.0, 17.0, 30.0, 25.0, 29.0, 18.0, 27.0, 44.0, 44.0, 21.0, 15.0, 12.0, 23.0, 46.0, 34.0, 48.0, 7.0, 6.0, 44.0, 11.0, 42.0, 32.0, 38.0, 44.0, 29.0, 22.0, 15.0, 12.0, 35.0, 20.0, 41.0, 6.0, 41.0, 43.0, 31.0, 2.0]",True,100,0.8,49
8,8,68134.0,29.743198862997815,"[9.0, 1.0, 7.0, 21.0, 39.0, 40.0, 16.0, 27.0, 24.0, 44.0, 18.0, 43.0, 9.0, 48.0, 49.0, 24.0, 1.0, 44.0, 20.0, 47.0, 0.0, 5.0, 42.0, 42.0, 19.0, 46.0, 27.0, 48.0, 1.0, 25.0, 40.0, 46.0, 19.0, 43.0, 36.0, 45.0, 43.0, 17.0, 18.0, 38.0, 31.0, 36.0, 43.0, 42.0, 0.0, 25.0, 33.0, 46.0, 20.0, 22.0, 31.0, 12.0, 36.0, 4.0, 34.0, 38.0, 7.0, 24.0, 22.0, 36.0, 33.0, 42.0, 46.0, 43.0, 16.0, 17.0, 30.0, 25.0, 29.0, 18.0, 27.0, 44.0, 44.0, 21.0, 15.0, 12.0, 23.0, 46.0, 34.0, 48.0, 7.0, 6.0, 44.0, 11.0, 42.0, 32.0, 38.0, 44.0, 29.0, 22.0, 15.0, 12.0, 35.0, 20.0, 41.0, 6.0, 41.0, 43.0, 31.0, 2.0]",True,100,0.8,49
9,9,68134.0,33.929823140002554,"[9.0, 1.0, 7.0, 21.0, 39.0, 40.0, 16.0, 27.0, 24.0, 44.0, 18.0, 43.0, 9.0, 48.0, 49.0, 24.0, 1.0, 44.0, 20.0, 47.0, 0.0, 5.0, 42.0, 42.0, 19.0, 46.0, 27.0, 48.0, 1.0, 25.0, 40.0, 46.0, 19.0, 43.0, 36.0, 45.0, 43.0, 17.0, 18.0, 38.0, 31.0, 36.0, 43.0, 42.0, 0.0, 25.0, 33.0, 46.0, 20.0, 22.0, 31.0, 12.0, 36.0, 4.0, 34.0, 38.0, 7.0, 24.0, 22.0, 36.0, 33.0, 42.0, 46.0, 43.0, 16.0, 17.0, 30.0, 25.0, 29.0, 18.0, 27.0, 44.0, 44.0, 21.0, 15.0, 12.0, 23.0, 46.0, 34.0, 48.0, 7.0, 6.0, 44.0, 11.0, 42.0, 32.0, 38.0, 44.0, 29.0, 22.0, 15.0, 12.0, 35.0, 20.0, 41.0, 6.0, 41.0, 43.0, 31.0, 2.0]",True,100,0.8,49
