,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,9.5077999503701e-05,57885.0,0,901,0
1,1,0.0005852649992448278,57961.0,0,901,0
2,2,0.004536553999059834,58159.0,0,901,0
3,3,0.004633597998690675,59084.0,0,901,0
4,4,0.004722267000033753,59084.0,0,901,0
5,5,0.00478948799900536,59156.0,0,901,0
6,6,0.004875575999903958,59756.0,0,901,0
7,7,0.004959328000040841,59756.0,0,901,0
8,8,0.005022696999731124,60092.0,0,901,0
9,9,0.00510710399976233,60092.0,0,901,0
10,10,0.00517252799909329,60092.0,0,901,0
11,11,0.00523682099992584,60092.0,0,901,0
12,12,0.0053006219986855285,60092.0,0,901,0
13,13,0.005365843999243225,60092.0,0,901,0
14,14,0.005430370998510625,60848.0,0,901,0
15,15,0.005514813999980106,60848.0,0,901,0
16,16,0.005580601999099599,60865.0,0,901,0
17,17,0.005665715998475207,60865.0,0,901,0
18,18,0.005730701999709709,61105.0,0,901,0
19,19,0.005816142998810392,61105.0,0,901,0
20,20,0.005881494998902781,61273.0,0,901,0
21,21,0.005966683000224293,61273.0,0,901,0
22,22,0.006032225999661023,61273.0,0,901,0
23,23,0.0060972689989284845,61375.0,0,901,0
24,24,0.006182628998431028,61375.0,0,901,0
25,25,0.006272100999922259,61375.0,0,901,0
26,26,0.006361605999700259,61683.0,0,901,0
27,27,0.006448566999097238,62565.0,0,901,0
28,28,0.006533424999361159,62565.0,0,901,0
29,29,0.006599888998607639,62772.0,0,901,0
30,30,0.006686377999358228,63972.0,0,901,0
31,31,0.006772415999876102,63972.0,0,901,0
32,32,0.006838155999503215,65232.0,0,901,0
33,33,0.006922979999217205,65232.0,0,901,0
34,34,0.006989380999584682,66184.0,0,901,0
35,35,0.0070760229991719825,66184.0,0,901,0
36,36,0.007143903998439782,66457.0,0,901,0
37,37,0.007230491999507649,66457.0,0,901,0
38,38,0.007296056999621214,66653.0,0,901,0
39,39,0.007382697998764343,66687.0,0,901,0
40,40,0.0074897129998134915,66687.0,0,901,0
41,41,0.0075563800000963965,66815.0,0,901,0
42,42,0.007642354999916279,66815.0,0,901,0
43,43,0.007708506000199122,67109.0,0,901,0
44,44,0.007793066999511211,67109.0,0,901,0
45,45,0.007859990999349975,67901.0,0,901,0
46,46,0.007946302999698673,67901.0,0,901,0
47,47,0.008014244998776121,67901.0,0,901,0
48,48,0.008082417998593883,67901.0,0,901,0
49,49,0.008150710998961586,67935.0,0,901,0
50,50,0.008237317999373772,68285.0,0,901,0
51,51,0.008325037999384222,68582.0,0,901,0
52,52,0.008412316999965697,68897.0,0,901,0
53,53,0.008499801999278134,69337.0,0,901,0
54,54,0.008587334999901941,69337.0,0,901,0
55,55,0.00865282999984629,69337.0,0,901,0
56,56,0.00872141299987561,69337.0,0,901,0
