,Iteration,Time,Fitness,Temperature,max_iters
0,0,9.244400098396e-05,54742.0,3500,1401
1,1,0.0005427040014183149,54907.0,3500,1401
2,2,0.004880755001067882,54907.0,3500,1401
3,3,0.004976283000360127,54916.0,3500,1401
4,4,0.005075352000858402,55084.0,3500,1401
5,5,0.005171495000467985,55651.0,3500,1401
6,6,0.005265009000140708,55609.0,3500,1401
7,7,0.005364570000892854,55378.0,3500,1401
8,8,0.005463210000016261,55154.0,3500,1401
9,9,0.005562134001593222,55274.0,3500,1401
10,10,0.005654145999869797,55187.0,3500,1401
11,11,0.005752454000685248,55174.0,3500,1401
12,12,0.0058727870000439,55174.0,3500,1401
13,13,0.005952017001618515,55174.0,3500,1401
14,14,0.006031045000781887,54838.0,3500,1401
15,15,0.006128687000455102,56651.0,3500,1401
16,16,0.006220909001058317,56399.0,3500,1401
17,17,0.0063181519999488955,56441.0,3500,1401
18,18,0.006410981000954052,55951.0,3500,1401
19,19,0.006508589000077336,56223.0,3500,1401
20,20,0.006602292000025045,56175.0,3500,1401
21,21,0.006701116000840557,56197.0,3500,1401
22,22,0.00679321300049196,55691.0,3500,1401
23,23,0.006891793000249891,55754.0,3500,1401
24,24,0.006985966001593624,55754.0,3500,1401
25,25,0.007063794000714552,56020.0,3500,1401
26,26,0.0071587450001970865,56260.0,3500,1401
27,27,0.007252298000821611,56180.0,3500,1401
28,28,0.007349614001213922,56452.0,3500,1401
29,29,0.007463212001312058,56348.0,3500,1401
30,30,0.007560946000012336,56192.0,3500,1401
31,31,0.007659132999833673,57116.0,3500,1401
32,32,0.0077517760000773706,56927.0,3500,1401
33,33,0.007851252001273679,56795.0,3500,1401
34,34,0.007952413001476089,56403.0,3500,1401
35,35,0.008052578001297661,56221.0,3500,1401
36,36,0.008152809001330752,56715.0,3500,1401
37,37,0.008246145000157412,56658.0,3500,1401
38,38,0.008343666000655503,55358.0,3500,1401
39,39,0.008442132000709535,55678.0,3500,1401
40,40,0.008535067001503194,55178.0,3500,1401
41,41,0.008653069000502,55552.0,3500,1401
42,42,0.00874676700004784,55920.0,3500,1401
43,43,0.008839430000080029,55458.0,3500,1401
44,44,0.00893911300045147,55408.0,3500,1401
45,45,0.009037963000082527,55108.0,3500,1401
46,46,0.009137467000982724,54811.0,3500,1401
47,47,0.009237011001459905,55570.0,3500,1401
48,48,0.009330742001111503,55710.0,3500,1401
49,49,0.009424294999917038,55764.0,3500,1401
50,50,0.009518318000118597,56764.0,3500,1401
51,51,0.009611552000933443,57163.0,3500,1401
52,52,0.009705950000352459,57464.0,3500,1401
53,53,0.009799381001357688,57786.0,3500,1401
54,54,0.009953694001524127,57642.0,3500,1401
55,55,0.010054296000816976,57870.0,3500,1401
56,56,0.010148580000532093,56020.0,3500,1401
57,57,0.010248005000903504,55773.0,3500,1401
58,58,0.010348888001317391,55808.0,3500,1401
59,59,0.010446269001477049,55678.0,3500,1401
60,60,0.010545719000219833,55609.0,3500,1401
61,61,0.010645596999893314,55651.0,3500,1401
62,62,0.010740187000919832,55625.0,3500,1401
63,63,0.010840184000699082,55925.0,3500,1401
64,64,0.010934452000583406,55925.0,3500,1401
65,65,0.011014282001269748,55313.0,3500,1401
66,66,0.01111521900020307,54990.0,3500,1401
67,67,0.011217727000257582,54858.0,3500,1401
68,68,0.011320837000312167,54156.0,3500,1401
69,69,0.011423621001085849,54676.0,3500,1401
70,70,0.011518893999891588,54486.0,3500,1401
71,71,0.011652795001282357,53366.0,3500,1401
72,72,0.011768379001296125,53226.0,3500,1401
73,73,0.01187254800061055,53058.0,3500,1401
74,74,0.011974245000601513,52310.0,3500,1401
75,75,0.012076295000952086,52238.0,3500,1401
76,76,0.012177177000921802,52447.0,3500,1401
77,77,0.01227387100152555,52285.0,3500,1401
78,78,0.012376806000247598,52428.0,3500,1401
79,79,0.012482365000323625,51988.0,3500,1401
80,80,0.012593797000590712,51988.0,3500,1401
81,81,0.01267497500157333,51928.0,3500,1401
82,82,0.012778795000485843,53328.0,3500,1401
83,83,0.012876497999968706,53384.0,3500,1401
84,84,0.012973393000720534,53758.0,3500,1401
85,85,0.013069502001599176,54222.0,3500,1401
86,86,0.013167116001568502,54420.0,3500,1401
87,87,0.01326486500147439,54378.0,3500,1401
88,88,0.013369543001317652,54474.0,3500,1401
89,89,0.013468546001604409,54771.0,3500,1401
90,90,0.013566112000262365,55417.0,3500,1401
91,91,0.013673589000973152,55291.0,3500,1401
92,92,0.013785458000711515,56277.0,3500,1401
93,93,0.01394093300041277,56277.0,3500,1401
94,94,0.014023857000211137,56771.0,3500,1401
95,95,0.014123005001238198,56750.0,3500,1401
96,96,0.014226781000616029,56834.0,3500,1401
97,97,0.014324830000987276,56798.0,3500,1401
98,98,0.014428726000915049,56784.0,3500,1401
99,99,0.014532341001540772,57088.0,3500,1401
100,100,0.0146313060013199,56764.0,3500,1401
101,101,0.014734702001078404,56582.0,3500,1401
102,102,0.02023720700162812,56842.0,3500,1401
103,103,0.020351533001303324,56890.0,3500,1401
104,104,0.020456952001040918,57340.0,3500,1401
105,105,0.02055781900162401,57382.0,3500,1401
106,106,0.02065879800102266,58394.0,3500,1401
107,107,0.02076223500080232,58680.0,3500,1401
108,108,0.020862467001279583,58603.0,3500,1401
109,109,0.020968857999832835,58851.0,3500,1401
110,110,0.021068359999844688,58947.0,3500,1401
111,111,0.021167939001315972,60022.0,3500,1401
112,112,0.02126712900098937,58560.0,3500,1401
113,113,0.021371914001065306,58560.0,3500,1401
114,114,0.021456350999869755,58260.0,3500,1401
115,115,0.021563919000982423,58334.0,3500,1401
116,116,0.021663487001205795,59216.0,3500,1401
117,117,0.021763282000392792,59349.0,3500,1401
118,118,0.021884995001528296,60294.0,3500,1401
119,119,0.021985639001286472,60134.0,3500,1401
120,120,0.022093053001299268,60234.0,3500,1401
121,121,0.02219263600090926,60884.0,3500,1401
122,122,0.02229242200155568,60078.0,3500,1401
123,123,0.022398114000679925,59382.0,3500,1401
124,124,0.02250400600132707,59217.0,3500,1401
125,125,0.022609921999901417,59991.0,3500,1401
126,126,0.022730510001565563,59757.0,3500,1401
127,127,0.022839384000690188,60355.0,3500,1401
128,128,0.022940905000723433,60125.0,3500,1401
129,129,0.023047693000989966,60342.0,3500,1401
130,130,0.02314881800157309,60716.0,3500,1401
131,131,0.023249507999935304,60507.0,3500,1401
132,132,0.02335561500149197,59319.0,3500,1401
133,133,0.023462676001145155,59242.0,3500,1401
134,134,0.023571737001475412,59632.0,3500,1401
135,135,0.02372566300073231,59965.0,3500,1401
136,136,0.023828578001484857,59965.0,3500,1401
137,137,0.023935726001582225,59461.0,3500,1401
138,138,0.024046067001108895,59461.0,3500,1401
139,139,0.02413321300082316,59368.0,3500,1401
140,140,0.02424259400140727,60118.0,3500,1401
141,141,0.024345632000404294,60038.0,3500,1401
142,142,0.024453369000184466,59982.0,3500,1401
143,143,0.02456186500057811,59982.0,3500,1401
144,144,0.024649560000398196,60073.0,3500,1401
145,145,0.02475440099988191,60593.0,3500,1401
146,146,0.024857451000571018,60890.0,3500,1401
147,147,0.024959268001111923,60786.0,3500,1401
148,148,0.025068246000955696,59841.0,3500,1401
149,149,0.02517887100111693,60228.0,3500,1401
150,150,0.025283072000092943,61533.0,3500,1401
151,151,0.025386250999872573,62088.0,3500,1401
152,152,0.02548930100056168,61076.0,3500,1401
153,153,0.02559806600038428,61058.0,3500,1401
154,154,0.025706368000101065,61058.0,3500,1401
155,155,0.025794289000259596,61046.0,3500,1401
156,156,0.02591288600160624,61522.0,3500,1401
157,157,0.026016755000455305,61228.0,3500,1401
158,158,0.026125907001187443,61808.0,3500,1401
159,159,0.02623012000003655,61682.0,3500,1401
160,160,0.026340521000747685,61968.0,3500,1401
161,161,0.02644504300042172,61118.0,3500,1401
162,162,0.026553797000815393,61404.0,3500,1401
163,163,0.026657860000341316,61474.0,3500,1401
164,164,0.026762006000353722,61474.0,3500,1401
165,165,0.026850672000364284,61299.0,3500,1401
166,166,0.026961757001117803,61404.0,3500,1401
167,167,0.02706611800022074,61324.0,3500,1401
168,168,0.027176329000212718,61456.0,3500,1401
169,169,0.02728046300035203,60952.0,3500,1401
170,170,0.027390287001253455,60912.0,3500,1401
171,171,0.027500485000928165,61342.0,3500,1401
172,172,0.027605958001004183,61507.0,3500,1401
173,173,0.02770975700150302,61555.0,3500,1401
174,174,0.027837628000270342,61457.0,3500,1401
175,175,0.02794744800121407,61541.0,3500,1401
176,176,0.02805223100040166,61541.0,3500,1401
177,177,0.02814184500130068,61550.0,3500,1401
178,178,0.028249393000805867,61550.0,3500,1401
179,179,0.02834034500119742,61508.0,3500,1401
180,180,0.028453693999836105,61748.0,3500,1401
181,181,0.028559374000906246,61198.0,3500,1401
182,182,0.02867110500119452,61576.0,3500,1401
183,183,0.02877620800063596,61095.0,3500,1401
184,184,0.02888698700007808,61599.0,3500,1401
185,185,0.02901287300119293,61747.0,3500,1401
186,186,0.02911900100116327,63107.0,3500,1401
187,187,0.029224025000075926,63107.0,3500,1401
188,188,0.0293134170005942,63107.0,3500,1401
189,189,0.029404848000922357,63107.0,3500,1401
190,190,0.02949606699985452,63107.0,3500,1401
191,191,0.029587128999992274,63481.0,3500,1401
192,192,0.029693931001020246,64537.0,3500,1401
193,193,0.029800840000461903,64417.0,3500,1401
194,194,0.02992870000161929,63976.0,3500,1401
195,195,0.03004210400104057,64571.0,3500,1401
196,196,0.030147581001074286,64571.0,3500,1401
197,197,0.030237900000429363,64583.0,3500,1401
198,198,0.030345913000928704,64519.0,3500,1401
199,199,0.0304573880002863,65275.0,3500,1401
200,200,0.03056311500040465,64963.0,3500,1401
201,201,0.030674814001031336,64595.0,3500,1401
202,202,0.03629165300117165,64007.0,3500,1401
203,203,0.03642098100135627,63887.0,3500,1401
204,204,0.03653982100149733,63530.0,3500,1401
205,205,0.0366567600012786,63642.0,3500,1401
206,206,0.03676748200086877,63264.0,3500,1401
207,207,0.03688227900056518,62536.0,3500,1401
208,208,0.036996823000663426,62697.0,3500,1401
209,209,0.03710849300114205,62889.0,3500,1401
210,210,0.03721796900026675,62201.0,3500,1401
211,211,0.0373330390011688,62369.0,3500,1401
212,212,0.037442042001202935,62769.0,3500,1401
213,213,0.037550525999904494,62703.0,3500,1401
214,214,0.03766574100154685,62103.0,3500,1401
215,215,0.03777983800137008,62129.0,3500,1401
216,216,0.037909691000095336,62087.0,3500,1401
217,217,0.03804841800047143,61437.0,3500,1401
218,218,0.03816471800018917,61265.0,3500,1401
219,219,0.038280396000118344,61013.0,3500,1401
220,220,0.038396033000026364,61010.0,3500,1401
221,221,0.03851094300080149,60760.0,3500,1401
222,222,0.03862544100047671,60760.0,3500,1401
223,223,0.03871935500137624,61660.0,3500,1401
224,224,0.03883027800111449,62306.0,3500,1401
225,225,0.038940066000577644,60986.0,3500,1401
226,226,0.03905657799987239,60801.0,3500,1401
227,227,0.03919496500020614,60801.0,3500,1401
228,228,0.03928971900131728,61074.0,3500,1401
229,229,0.039400977000696,61074.0,3500,1401
230,230,0.03949494600055914,61602.0,3500,1401
231,231,0.03960558900143951,61547.0,3500,1401
232,232,0.03972033900026872,61547.0,3500,1401
233,233,0.039815355999962776,61379.0,3500,1401
234,234,0.03993589899982908,61599.0,3500,1401
235,235,0.040047096999842324,61714.0,3500,1401
236,236,0.04015666200029955,61546.0,3500,1401
237,237,0.0402730400001019,61456.0,3500,1401
238,238,0.040389585999946576,61582.0,3500,1401
239,239,0.04050168600042525,61630.0,3500,1401
240,240,0.040611613001601654,61256.0,3500,1401
241,241,0.040726540000832756,61256.0,3500,1401
242,242,0.040820624000843964,61233.0,3500,1401
243,243,0.040937922000011895,61296.0,3500,1401
244,244,0.041048267999940435,61296.0,3500,1401
245,245,0.041143895001368946,61142.0,3500,1401
246,246,0.04126199100028316,61118.0,3500,1401
247,247,0.04137996600002225,60845.0,3500,1401
248,248,0.04149676599990926,60900.0,3500,1401
249,249,0.0416072960015299,60977.0,3500,1401
250,250,0.04171808899991447,60991.0,3500,1401
251,251,0.041888703000950045,60830.0,3500,1401
252,252,0.04202084500138881,60846.0,3500,1401
253,253,0.042132713000683,61001.0,3500,1401
254,254,0.04224327900010394,61076.0,3500,1401
255,255,0.04235560400047689,60341.0,3500,1401
256,256,0.04247268000108306,60113.0,3500,1401
257,257,0.042590894001477864,59985.0,3500,1401
258,258,0.042708760000095936,59999.0,3500,1401
259,259,0.04282187600074394,60186.0,3500,1401
260,260,0.04293375400084187,59955.0,3500,1401
261,261,0.04306314000132261,58943.0,3500,1401
262,262,0.04319016100089357,58919.0,3500,1401
263,263,0.043307786001605564,58519.0,3500,1401
264,264,0.043425352001577266,57844.0,3500,1401
265,265,0.04354336200049147,57586.0,3500,1401
266,266,0.04366146600114007,57443.0,3500,1401
267,267,0.043780164000054356,58073.0,3500,1401
268,268,0.043893997000850504,58091.0,3500,1401
269,269,0.04400737000105437,58043.0,3500,1401
270,270,0.04412821700134373,57899.0,3500,1401
271,271,0.04426856600002793,59054.0,3500,1401
272,272,0.044381714000337524,59054.0,3500,1401
273,273,0.04448100400077237,59159.0,3500,1401
274,274,0.04459584899996116,59159.0,3500,1401
275,275,0.044694625001284294,59311.0,3500,1401
