,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00012076199345756322,8.0,0,2101,0
1,1,0.0005187759961700067,8.0,0,2101,0
2,2,0.00445583499094937,8.0,0,2101,0
3,3,0.004557022999506444,8.0,0,2101,0
4,4,0.004645836001145653,8.0,0,2101,0
5,5,0.004732143992441706,8.0,0,2101,0
6,6,0.004817744993488304,8.0,0,2101,0
7,7,0.004903058987110853,8.0,0,2101,0
8,8,0.00498841299850028,8.0,0,2101,0
9,9,0.005073252992588095,8.0,0,2101,0
10,10,0.005158542000572197,8.0,0,2101,0
11,11,0.005243561987299472,8.0,0,2101,0
12,12,0.005339292998542078,8.0,0,2101,0
13,13,0.005433243990410119,8.0,0,2101,0
14,14,0.005518481993931346,8.0,0,2101,0
15,15,0.0056033419969026,8.0,0,2101,0
16,16,0.005687879995093681,8.0,0,2101,0
17,17,0.005773244993179105,8.0,0,2101,0
18,18,0.005858716991497204,8.0,0,2101,0
19,19,0.005943302996456623,10.0,0,2101,0
20,20,0.006086964989663102,10.0,0,2101,0
21,21,0.006173493995447643,10.0,0,2101,0
22,22,0.0062592629983555526,10.0,0,2101,0
23,23,0.00634442298905924,10.0,0,2101,0
24,24,0.006450615997891873,10.0,0,2101,0
25,25,0.006537205001222901,10.0,0,2101,0
26,26,0.006624532994464971,10.0,0,2101,0
27,27,0.006711893991450779,10.0,0,2101,0
28,28,0.006797994996304624,10.0,0,2101,0
29,29,0.006883122987346724,10.0,0,2101,0
30,30,0.006968431000132114,10.0,0,2101,0
31,31,0.007054385001538321,10.0,0,2101,0
32,32,0.007141467998735607,10.0,0,2101,0
33,33,0.007228877992019989,10.0,0,2101,0
34,34,0.007313276000786573,10.0,0,2101,0
35,35,0.007399581998470239,10.0,0,2101,0
36,36,0.00749635900137946,10.0,0,2101,0
37,37,0.007592113994178362,10.0,0,2101,0
38,38,0.0076788449950981885,10.0,0,2101,0
39,39,0.00776660798874218,10.0,0,2101,0
40,40,0.007853283997974358,10.0,0,2101,0
41,41,0.00794051399861928,10.0,0,2101,0
42,42,0.00802895899687428,10.0,0,2101,0
43,43,0.008115561999147758,10.0,0,2101,0
44,44,0.008229851999203674,10.0,0,2101,0
45,45,0.00831862399354577,10.0,0,2101,0
46,46,0.0084066929994151,10.0,0,2101,0
47,47,0.008497527989675291,10.0,0,2101,0
48,48,0.00859526799467858,10.0,0,2101,0
49,49,0.008684328000526875,10.0,0,2101,0
50,50,0.008779757001320831,10.0,0,2101,0
51,51,0.00886755099054426,10.0,0,2101,0
52,52,0.008952951000537723,10.0,0,2101,0
53,53,0.009038944001076743,10.0,0,2101,0
54,54,0.00912659100140445,10.0,0,2101,0
55,55,0.009214139994583093,12.0,0,2101,0
56,56,0.009359575997223146,12.0,0,2101,0
57,57,0.0094601140008308,12.0,0,2101,0
58,58,0.00955450399487745,12.0,0,2101,0
59,59,0.009656012000050396,12.0,0,2101,0
60,60,0.009754565995535813,12.0,0,2101,0
61,61,0.009843066000030376,12.0,0,2101,0
62,62,0.00993164099054411,12.0,0,2101,0
63,63,0.010021106994827278,12.0,0,2101,0
64,64,0.010110668998095207,12.0,0,2101,0
65,65,0.010200660995906219,12.0,0,2101,0
66,66,0.010286464996170253,12.0,0,2101,0
67,67,0.010373711993452162,12.0,0,2101,0
68,68,0.010459896991960704,12.0,0,2101,0
69,69,0.01054749998729676,12.0,0,2101,0
70,70,0.010635067999828607,12.0,0,2101,0
71,71,0.010733661998528987,12.0,0,2101,0
72,72,0.010832813000888564,12.0,0,2101,0
73,73,0.010922559988102876,12.0,0,2101,0
74,74,0.011010760994395241,12.0,0,2101,0
75,75,0.0110996589937713,12.0,0,2101,0
76,76,0.011187312993570231,12.0,0,2101,0
77,77,0.011275420998572372,12.0,0,2101,0
78,78,0.011365168000338599,12.0,0,2101,0
79,79,0.011454931998741813,12.0,0,2101,0
80,80,0.011544547000085004,12.0,0,2101,0
81,81,0.011633884991169907,12.0,0,2101,0
82,82,0.011721067989128642,12.0,0,2101,0
83,83,0.011821337990113534,12.0,0,2101,0
84,84,0.011922170000616461,12.0,0,2101,0
85,85,0.012012096995022148,12.0,0,2101,0
86,86,0.012102526990929618,12.0,0,2101,0
87,87,0.012201138990349136,12.0,0,2101,0
88,88,0.012292119994526729,12.0,0,2101,0
89,89,0.012385729991365224,12.0,0,2101,0
90,90,0.01247483299812302,12.0,0,2101,0
91,91,0.012565473996801302,12.0,0,2101,0
92,92,0.01265392400091514,12.0,0,2101,0
93,93,0.01274383399868384,12.0,0,2101,0
94,94,0.012831642990931869,12.0,0,2101,0
95,95,0.01293093099957332,12.0,0,2101,0
96,96,0.013029605994233862,12.0,0,2101,0
97,97,0.013118716000462882,12.0,0,2101,0
98,98,0.013210245000664145,12.0,0,2101,0
99,99,0.013299390993779525,12.0,0,2101,0
100,100,0.0133879299974069,12.0,0,2101,0
101,101,0.013478246997692622,12.0,0,2101,0
102,102,0.018198488993220963,12.0,0,2101,0
103,103,0.018308620987227187,12.0,0,2101,0
104,104,0.018443704990204424,12.0,0,2101,0
105,105,0.018542286998126656,12.0,0,2101,0
106,106,0.018636114997207187,12.0,0,2101,0
107,107,0.018730582989519462,12.0,0,2101,0
108,108,0.018834804999642074,12.0,0,2101,0
109,109,0.018938287990749814,12.0,0,2101,0
110,110,0.019029482995392755,12.0,0,2101,0
111,111,0.019122583995340392,12.0,0,2101,0
112,112,0.019215453998185694,12.0,0,2101,0
113,113,0.019305455993162468,12.0,0,2101,0
114,114,0.01939752299222164,12.0,0,2101,0
115,115,0.019522640999639407,12.0,0,2101,0
116,116,0.0196289109881036,12.0,0,2101,0
117,117,0.019721523989574052,12.0,0,2101,0
118,118,0.019813293998595327,12.0,0,2101,0
119,119,0.019903196996892802,12.0,0,2101,0
120,120,0.01999579199764412,12.0,0,2101,0
121,121,0.020088252989808097,12.0,0,2101,0
122,122,0.020207935987855308,12.0,0,2101,0
123,123,0.020362943992950022,12.0,0,2101,0
124,124,0.020465828987653367,13.0,0,2101,0
125,125,0.020654526000726037,13.0,0,2101,0
126,126,0.020749037998029962,13.0,0,2101,0
127,127,0.02084464399376884,13.0,0,2101,0
128,128,0.0209382789907977,13.0,0,2101,0
129,129,0.021032357995864004,13.0,0,2101,0
130,130,0.021128331994987093,13.0,0,2101,0
131,131,0.021221440998488106,13.0,0,2101,0
132,132,0.021317658000043593,13.0,0,2101,0
133,133,0.021413365990156308,13.0,0,2101,0
134,134,0.021509229991352186,13.0,0,2101,0
135,135,0.02161774098931346,13.0,0,2101,0
136,136,0.021732651992351748,13.0,0,2101,0
137,137,0.02182790199003648,13.0,0,2101,0
138,138,0.02192242699675262,13.0,0,2101,0
