,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
10,901,82569.0,0.1694142340002145,"[3, 28, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 24, 36, 43, 38, 32, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 40, 37, 42, 11, 46, 24, 47, 25, 44, 30, 37, 6, 40, 22, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 27, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 36, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2497.8832187337603,2500,1901
11,1001,82578.0,0.19390998400012904,"[3, 28, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 32, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 40, 37, 42, 11, 46, 24, 47, 25, 44, 30, 37, 6, 40, 22, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 27, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 36, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2497.5772998541484,2500,1901
12,1101,82952.0,0.2196730169998773,"[3, 28, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 40, 37, 42, 11, 46, 24, 47, 25, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2497.2555947428637,2500,1901
13,1201,83000.0,0.24685566699918127,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2496.916207683032,2500,1901
14,1301,83000.0,0.2754966559987224,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2496.5586625365745,2500,1901
15,1401,83000.0,0.30603251100001216,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2496.177518867077,2500,1901
16,1501,83000.0,0.3373522749989206,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2495.7866510186464,2500,1901
17,1601,83000.0,0.37114193699926545,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2495.3650276991084,2500,1901
18,1701,83000.0,0.40597918999992544,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2494.93040723867,2500,1901
19,1801,83000.0,0.44085894799900416,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2494.495332333896,2500,1901
20,1901,83000.0,0.4769971619989519,"[3, 29, 1, 39, 5, 23, 35, 35, 34, 48, 18, 31, 25, 36, 43, 38, 37, 38, 44, 41, 47, 48, 19, 32, 6, 47, 16, 24, 19, 33, 41, 37, 42, 11, 46, 24, 47, 38, 44, 30, 37, 6, 40, 15, 39, 46, 48, 42, 34, 41, 33, 41, 44, 38, 4, 35, 46, 47, 25, 38, 26, 36, 37, 45, 31, 31, 25, 26, 46, 40, 43, 49, 46, 47, 38, 26, 13, 35, 32, 42, 23, 27, 22, 39, 44, 40, 42, 19, 16, 14, 36, 1, 13, 41, 21, 40, 47, 48, 30, 49]",exponential,2500,0.005,0.001,2494.0446400224514,2500,1901
