,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,59313.0,0.003168549999827519,"[20, 7, 24, 2, 18, 9, 3, 38, 19, 14, 42, 45, 35, 33, 13, 31, 44, 39, 12, 11, 22, 16, 16, 42, 38, 16, 20, 24, 40, 19, 23, 9, 35, 19, 7, 10, 3, 7, 18, 17, 3, 43, 43, 22, 26, 32, 48, 44, 25, 14, 30, 26, 11, 1, 49, 15, 36, 33, 11, 33, 47, 15, 14, 14, 28, 40, 10, 24, 44, 28, 21, 42, 8, 0, 25, 13, 23, 47, 46, 39, 25, 22, 9, 49, 43, 5, 46, 10, 27, 32, 19, 43, 32, 16, 41, 48, 28, 10, 4, 8]",75,0.5,976
1,1,68770.0,0.010622469009831548,"[15, 2, 27, 6, 6, 20, 38, 47, 35, 28, 47, 24, 32, 20, 1, 37, 14, 44, 49, 48, 19, 26, 36, 12, 8, 1, 7, 25, 43, 38, 16, 48, 39, 31, 26, 15, 41, 1, 31, 42, 35, 43, 27, 19, 36, 40, 48, 30, 36, 21, 39, 38, 14, 42, 8, 4, 35, 42, 49, 7, 6, 29, 4, 8, 13, 26, 41, 38, 23, 33, 11, 49, 43, 27, 35, 43, 21, 23, 43, 48, 32, 25, 35, 49, 0, 14, 7, 45, 16, 1, 35, 25, 25, 12, 31, 29, 24, 32, 16, 18]",75,0.5,976
2,26,81045.0,0.19020865100901574,"[28, 22, 31, 49, 5, 2, 33, 30, 46, 47, 11, 47, 49, 48, 37, 44, 43, 25, 44, 32, 45, 38, 30, 44, 18, 23, 28, 39, 42, 34, 21, 27, 31, 33, 39, 38, 40, 4, 28, 42, 38, 38, 20, 12, 17, 48, 16, 31, 28, 20, 47, 45, 36, 30, 23, 25, 49, 26, 1, 19, 46, 39, 48, 31, 35, 48, 14, 44, 40, 30, 7, 47, 9, 9, 47, 43, 21, 23, 43, 48, 32, 25, 35, 49, 0, 36, 7, 45, 16, 1, 28, 36, 49, 49, 11, 38, 29, 37, 37, 49]",75,0.5,976
3,51,85876.0,0.3718836049956735,"[15, 40, 7, 49, 2, 2, 33, 30, 46, 47, 11, 47, 49, 48, 37, 44, 43, 25, 44, 32, 27, 43, 42, 44, 11, 45, 17, 11, 25, 49, 21, 36, 21, 47, 35, 38, 40, 4, 28, 42, 38, 32, 43, 12, 31, 48, 27, 31, 28, 20, 47, 45, 49, 14, 22, 18, 37, 44, 26, 4, 46, 39, 48, 31, 35, 48, 27, 44, 40, 30, 28, 49, 43, 31, 18, 47, 45, 25, 43, 18, 4, 49, 42, 49, 47, 14, 7, 45, 16, 1, 28, 36, 49, 49, 11, 38, 29, 37, 37, 49]",75,0.5,976
4,76,87851.0,0.5535478530218825,"[15, 40, 7, 49, 2, 2, 33, 30, 46, 47, 11, 47, 49, 48, 37, 44, 43, 25, 44, 32, 42, 43, 42, 44, 11, 45, 17, 11, 25, 49, 21, 36, 21, 47, 35, 38, 40, 4, 38, 42, 36, 32, 43, 12, 31, 48, 27, 48, 28, 35, 47, 45, 49, 14, 29, 18, 37, 49, 30, 4, 46, 39, 48, 31, 34, 48, 14, 44, 40, 30, 28, 49, 43, 31, 18, 47, 45, 25, 43, 18, 4, 49, 42, 49, 47, 36, 7, 45, 16, 1, 28, 36, 49, 49, 11, 40, 29, 37, 37, 49]",75,0.5,976
5,101,89933.0,0.736659498012159,"[15, 40, 7, 49, 2, 36, 33, 30, 46, 47, 11, 47, 49, 48, 37, 44, 43, 25, 44, 40, 42, 43, 42, 44, 11, 45, 17, 11, 25, 49, 21, 36, 21, 47, 35, 38, 40, 4, 38, 42, 36, 32, 43, 12, 31, 48, 27, 48, 28, 47, 47, 39, 49, 14, 29, 18, 37, 49, 30, 4, 46, 39, 48, 31, 34, 48, 14, 44, 40, 30, 28, 49, 43, 31, 47, 43, 21, 25, 43, 18, 33, 49, 49, 49, 47, 36, 7, 45, 16, 1, 28, 36, 49, 49, 11, 43, 37, 37, 34, 49]",75,0.5,976
6,126,91323.0,0.918458524014568,"[15, 40, 29, 49, 2, 40, 2, 30, 46, 47, 11, 47, 49, 48, 37, 44, 43, 25, 44, 40, 42, 48, 42, 44, 11, 45, 17, 11, 25, 49, 21, 36, 8, 47, 42, 38, 40, 4, 38, 42, 36, 32, 43, 12, 31, 48, 27, 48, 28, 47, 47, 45, 49, 5, 22, 2, 37, 49, 30, 4, 46, 39, 48, 41, 35, 48, 14, 44, 48, 47, 37, 49, 43, 31, 39, 47, 45, 25, 43, 18, 33, 49, 49, 49, 47, 36, 7, 45, 16, 1, 28, 36, 49, 49, 11, 40, 37, 37, 34, 49]",75,0.5,976
7,151,92030.0,1.101663979003206,"[15, 40, 29, 49, 2, 2, 2, 43, 46, 41, 11, 47, 49, 48, 48, 44, 43, 25, 44, 40, 42, 46, 27, 44, 11, 45, 17, 11, 25, 49, 21, 36, 8, 47, 42, 38, 40, 4, 38, 42, 36, 32, 43, 12, 31, 48, 27, 48, 28, 47, 47, 45, 49, 5, 22, 18, 37, 49, 30, 4, 46, 39, 48, 41, 38, 48, 14, 44, 48, 47, 37, 49, 43, 31, 47, 47, 45, 25, 43, 30, 33, 49, 49, 49, 47, 36, 7, 45, 16, 1, 4, 36, 49, 49, 11, 40, 37, 37, 34, 49]",75,0.5,976
8,176,92834.0,1.2840370119956788,"[3, 40, 29, 49, 2, 2, 2, 43, 46, 47, 11, 47, 49, 48, 48, 44, 43, 25, 49, 40, 42, 46, 27, 44, 11, 45, 17, 11, 25, 49, 21, 36, 8, 47, 42, 38, 40, 4, 38, 42, 49, 34, 43, 12, 31, 48, 27, 48, 28, 47, 47, 45, 49, 5, 22, 18, 37, 49, 30, 4, 46, 39, 48, 41, 38, 48, 14, 44, 48, 47, 37, 49, 43, 31, 47, 47, 45, 25, 43, 30, 33, 49, 49, 49, 47, 36, 7, 45, 16, 1, 4, 36, 49, 49, 11, 40, 44, 37, 34, 49]",75,0.5,976
9,201,93431.0,1.4757546790060587,"[3, 40, 29, 49, 2, 2, 2, 43, 48, 47, 11, 47, 49, 48, 48, 44, 43, 25, 49, 40, 42, 46, 27, 44, 11, 45, 17, 11, 25, 49, 42, 47, 8, 47, 42, 38, 40, 4, 38, 42, 49, 32, 43, 10, 31, 48, 27, 48, 28, 47, 47, 45, 49, 5, 22, 18, 37, 49, 30, 4, 46, 39, 48, 41, 38, 48, 14, 44, 48, 47, 37, 49, 43, 31, 47, 47, 45, 25, 43, 30, 33, 49, 49, 49, 47, 36, 7, 45, 16, 1, 4, 36, 49, 49, 11, 40, 37, 44, 34, 49]",75,0.5,976
