,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,96280.0,0.005935105989919975,"[35, 14, 47, 38, 16, 9, 8, 36, 39, 27, 48, 30, 16, 7, 12, 15, 49, 39, 16, 27, 44, 13, 11, 1, 47, 30, 20, 22, 18, 9, 42, 41, 41, 1, 18, 39, 16, 14, 5, 0, 16, 4, 46, 36, 41, 27, 31, 2, 4, 38, 41, 19, 19, 18, 49, 7, 36, 44, 45, 30, 11, 43, 3, 1, 3, 27, 14, 27, 29, 33, 25, 21, 7, 16, 30, 14, 26, 31, 9, 38, 47, 16, 5, 34, 45, 24, 13, 43, 40, 31, 32, 12, 44, 5, 14, 47, 30, 18, 0, 39, 7, 22, 16, 0, 8, 26, 44, 37, 30, 11, 5, 41, 22, 5, 18, 27, 29, 24, 33, 28, 15, 6, 35, 47, 20, 49, 8, 32, 18, 13, 28, 47, 18, 17, 22, 19, 43, 28, 19, 49, 4, 18, 36, 41, 20, 32, 10, 31, 15, 22]",True,150,0.5,49
1,1,111575.0,8.735230354010127,"[49.0, 23.0, 18.0, 46.0, 22.0, 35.0, 2.0, 44.0, 43.0, 28.0, 1.0, 8.0, 12.0, 43.0, 32.0, 28.0, 18.0, 34.0, 4.0, 25.0, 37.0, 11.0, 22.0, 28.0, 44.0, 11.0, 39.0, 40.0, 1.0, 28.0, 43.0, 18.0, 3.0, 10.0, 43.0, 23.0, 23.0, 35.0, 47.0, 37.0, 37.0, 17.0, 28.0, 19.0, 42.0, 25.0, 19.0, 10.0, 47.0, 46.0, 43.0, 19.0, 26.0, 33.0, 35.0, 14.0, 18.0, 39.0, 29.0, 45.0, 37.0, 30.0, 12.0, 27.0, 41.0, 6.0, 45.0, 22.0, 13.0, 16.0, 32.0, 44.0, 18.0, 49.0, 44.0, 1.0, 21.0, 4.0, 28.0, 43.0, 31.0, 34.0, 39.0, 25.0, 23.0, 46.0, 0.0, 11.0, 14.0, 6.0, 6.0, 45.0, 22.0, 18.0, 46.0, 19.0, 29.0, 34.0, 30.0, 27.0, 8.0, 30.0, 7.0, 47.0, 40.0, 35.0, 34.0, 45.0, 19.0, 16.0, 29.0, 0.0, 46.0, 45.0, 15.0, 48.0, 46.0, 8.0, 8.0, 28.0, 22.0, 5.0, 46.0, 29.0, 49.0, 9.0, 46.0, 41.0, 22.0, 42.0, 16.0, 17.0, 29.0, 20.0, 20.0, 45.0, 48.0, 42.0, 12.0, 4.0, 10.0, 26.0, 28.0, 41.0, 45.0, 18.0, 49.0, 32.0, 39.0, 42.0]",True,150,0.5,49
2,2,114638.0,17.280151179991663,"[49.0, 23.0, 18.0, 3.0, 31.0, 35.0, 2.0, 44.0, 31.0, 6.0, 1.0, 41.0, 12.0, 43.0, 6.0, 48.0, 18.0, 34.0, 4.0, 25.0, 41.0, 11.0, 4.0, 28.0, 44.0, 11.0, 39.0, 40.0, 25.0, 30.0, 21.0, 18.0, 30.0, 2.0, 3.0, 23.0, 28.0, 35.0, 45.0, 11.0, 47.0, 17.0, 19.0, 19.0, 42.0, 36.0, 46.0, 23.0, 47.0, 46.0, 43.0, 37.0, 26.0, 33.0, 27.0, 14.0, 7.0, 39.0, 16.0, 45.0, 45.0, 30.0, 12.0, 41.0, 41.0, 6.0, 45.0, 44.0, 13.0, 16.0, 32.0, 47.0, 44.0, 49.0, 44.0, 2.0, 26.0, 0.0, 38.0, 43.0, 31.0, 34.0, 39.0, 9.0, 44.0, 49.0, 0.0, 12.0, 14.0, 0.0, 6.0, 35.0, 22.0, 18.0, 46.0, 19.0, 29.0, 34.0, 30.0, 27.0, 49.0, 49.0, 7.0, 45.0, 40.0, 44.0, 42.0, 45.0, 19.0, 44.0, 36.0, 0.0, 15.0, 45.0, 29.0, 3.0, 46.0, 8.0, 15.0, 2.0, 39.0, 46.0, 46.0, 38.0, 49.0, 9.0, 46.0, 41.0, 22.0, 12.0, 16.0, 26.0, 29.0, 20.0, 39.0, 15.0, 48.0, 40.0, 12.0, 0.0, 10.0, 26.0, 38.0, 41.0, 30.0, 18.0, 49.0, 32.0, 42.0, 31.0]",True,150,0.5,49
3,3,117672.0,25.43476712499978,"[24.0, 23.0, 18.0, 46.0, 22.0, 35.0, 2.0, 2.0, 1.0, 16.0, 46.0, 41.0, 39.0, 9.0, 32.0, 48.0, 18.0, 1.0, 4.0, 25.0, 41.0, 11.0, 4.0, 28.0, 44.0, 11.0, 28.0, 16.0, 25.0, 25.0, 21.0, 28.0, 30.0, 11.0, 3.0, 9.0, 23.0, 12.0, 10.0, 11.0, 47.0, 17.0, 28.0, 49.0, 42.0, 36.0, 46.0, 23.0, 12.0, 26.0, 31.0, 40.0, 25.0, 33.0, 27.0, 48.0, 7.0, 39.0, 16.0, 45.0, 41.0, 18.0, 46.0, 41.0, 41.0, 6.0, 45.0, 17.0, 13.0, 16.0, 32.0, 44.0, 44.0, 49.0, 44.0, 1.0, 28.0, 0.0, 38.0, 43.0, 13.0, 39.0, 39.0, 25.0, 23.0, 49.0, 0.0, 26.0, 40.0, 10.0, 44.0, 45.0, 22.0, 9.0, 46.0, 19.0, 49.0, 34.0, 40.0, 27.0, 8.0, 49.0, 7.0, 45.0, 40.0, 44.0, 39.0, 45.0, 19.0, 44.0, 29.0, 0.0, 46.0, 45.0, 19.0, 21.0, 46.0, 8.0, 15.0, 28.0, 30.0, 5.0, 39.0, 29.0, 49.0, 22.0, 23.0, 46.0, 22.0, 42.0, 21.0, 17.0, 15.0, 20.0, 39.0, 15.0, 46.0, 40.0, 8.0, 4.0, 10.0, 26.0, 45.0, 44.0, 30.0, 18.0, 49.0, 32.0, 39.0, 42.0]",True,150,0.5,49
4,4,118878.0,33.75607334499364,"[37.0, 12.0, 46.0, 29.0, 39.0, 47.0, 22.0, 16.0, 43.0, 38.0, 39.0, 31.0, 31.0, 47.0, 17.0, 44.0, 46.0, 19.0, 45.0, 47.0, 16.0, 21.0, 49.0, 41.0, 20.0, 26.0, 18.0, 4.0, 1.0, 40.0, 14.0, 34.0, 3.0, 20.0, 40.0, 13.0, 1.0, 16.0, 30.0, 36.0, 24.0, 35.0, 29.0, 46.0, 33.0, 42.0, 30.0, 49.0, 16.0, 15.0, 24.0, 36.0, 12.0, 1.0, 44.0, 17.0, 46.0, 24.0, 45.0, 45.0, 26.0, 7.0, 23.0, 48.0, 43.0, 8.0, 10.0, 39.0, 44.0, 44.0, 4.0, 28.0, 30.0, 30.0, 36.0, 31.0, 21.0, 12.0, 45.0, 32.0, 7.0, 33.0, 19.0, 5.0, 0.0, 44.0, 43.0, 17.0, 49.0, 24.0, 26.0, 40.0, 29.0, 18.0, 8.0, 15.0, 42.0, 43.0, 21.0, 46.0, 2.0, 2.0, 32.0, 12.0, 38.0, 47.0, 30.0, 49.0, 43.0, 20.0, 22.0, 43.0, 18.0, 16.0, 18.0, 48.0, 34.0, 0.0, 36.0, 47.0, 44.0, 42.0, 47.0, 3.0, 38.0, 42.0, 21.0, 16.0, 19.0, 14.0, 14.0, 5.0, 13.0, 18.0, 42.0, 49.0, 33.0, 42.0, 0.0, 41.0, 42.0, 43.0, 23.0, 6.0, 15.0, 21.0, 37.0, 23.0, 4.0, 37.0]",True,150,0.5,49
5,5,122782.0,41.83463545300765,"[45.0, 26.0, 22.0, 5.0, 45.0, 32.0, 21.0, 39.0, 3.0, 49.0, 25.0, 36.0, 41.0, 26.0, 20.0, 44.0, 40.0, 45.0, 11.0, 29.0, 35.0, 42.0, 49.0, 15.0, 48.0, 27.0, 48.0, 43.0, 31.0, 46.0, 31.0, 35.0, 47.0, 40.0, 36.0, 21.0, 7.0, 31.0, 29.0, 19.0, 25.0, 9.0, 17.0, 32.0, 33.0, 32.0, 47.0, 38.0, 14.0, 43.0, 36.0, 38.0, 7.0, 31.0, 33.0, 39.0, 46.0, 5.0, 37.0, 0.0, 45.0, 38.0, 44.0, 13.0, 49.0, 18.0, 21.0, 44.0, 24.0, 34.0, 12.0, 30.0, 40.0, 4.0, 46.0, 10.0, 18.0, 45.0, 29.0, 42.0, 40.0, 40.0, 27.0, 40.0, 0.0, 42.0, 49.0, 26.0, 25.0, 34.0, 40.0, 20.0, 26.0, 9.0, 32.0, 45.0, 49.0, 44.0, 31.0, 25.0, 7.0, 48.0, 26.0, 34.0, 15.0, 31.0, 41.0, 47.0, 3.0, 49.0, 28.0, 12.0, 29.0, 2.0, 15.0, 6.0, 45.0, 17.0, 25.0, 27.0, 25.0, 31.0, 40.0, 12.0, 35.0, 31.0, 23.0, 23.0, 45.0, 19.0, 41.0, 2.0, 15.0, 19.0, 21.0, 31.0, 12.0, 48.0, 18.0, 4.0, 32.0, 44.0, 17.0, 0.0, 34.0, 24.0, 1.0, 11.0, 44.0, 36.0]",True,150,0.5,49
6,6,122782.0,49.96972305700183,"[45.0, 26.0, 22.0, 5.0, 45.0, 32.0, 21.0, 39.0, 3.0, 49.0, 25.0, 36.0, 41.0, 26.0, 20.0, 44.0, 40.0, 45.0, 11.0, 29.0, 35.0, 42.0, 49.0, 15.0, 48.0, 27.0, 48.0, 43.0, 31.0, 46.0, 31.0, 35.0, 47.0, 40.0, 36.0, 21.0, 7.0, 31.0, 29.0, 19.0, 25.0, 9.0, 17.0, 32.0, 33.0, 32.0, 47.0, 38.0, 14.0, 43.0, 36.0, 38.0, 7.0, 31.0, 33.0, 39.0, 46.0, 5.0, 37.0, 0.0, 45.0, 38.0, 44.0, 13.0, 49.0, 18.0, 21.0, 44.0, 24.0, 34.0, 12.0, 30.0, 40.0, 4.0, 46.0, 10.0, 18.0, 45.0, 29.0, 42.0, 40.0, 40.0, 27.0, 40.0, 0.0, 42.0, 49.0, 26.0, 25.0, 34.0, 40.0, 20.0, 26.0, 9.0, 32.0, 45.0, 49.0, 44.0, 31.0, 25.0, 7.0, 48.0, 26.0, 34.0, 15.0, 31.0, 41.0, 47.0, 3.0, 49.0, 28.0, 12.0, 29.0, 2.0, 15.0, 6.0, 45.0, 17.0, 25.0, 27.0, 25.0, 31.0, 40.0, 12.0, 35.0, 31.0, 23.0, 23.0, 45.0, 19.0, 41.0, 2.0, 15.0, 19.0, 21.0, 31.0, 12.0, 48.0, 18.0, 4.0, 32.0, 44.0, 17.0, 0.0, 34.0, 24.0, 1.0, 11.0, 44.0, 36.0]",True,150,0.5,49
7,7,123796.0,57.847817945003044,"[49.0, 11.0, 18.0, 46.0, 31.0, 35.0, 2.0, 2.0, 43.0, 16.0, 46.0, 41.0, 39.0, 9.0, 6.0, 43.0, 18.0, 1.0, 31.0, 25.0, 41.0, 11.0, 22.0, 28.0, 44.0, 26.0, 14.0, 16.0, 25.0, 28.0, 47.0, 34.0, 30.0, 10.0, 43.0, 23.0, 23.0, 12.0, 45.0, 37.0, 37.0, 17.0, 19.0, 19.0, 42.0, 36.0, 46.0, 23.0, 47.0, 44.0, 43.0, 19.0, 26.0, 33.0, 35.0, 34.0, 7.0, 39.0, 31.0, 45.0, 45.0, 30.0, 12.0, 41.0, 41.0, 40.0, 45.0, 44.0, 13.0, 35.0, 32.0, 47.0, 44.0, 49.0, 44.0, 1.0, 6.0, 0.0, 38.0, 43.0, 31.0, 34.0, 39.0, 25.0, 23.0, 49.0, 0.0, 29.0, 40.0, 6.0, 6.0, 45.0, 13.0, 43.0, 46.0, 19.0, 17.0, 34.0, 16.0, 27.0, 49.0, 49.0, 28.0, 45.0, 40.0, 44.0, 42.0, 45.0, 19.0, 44.0, 36.0, 0.0, 46.0, 45.0, 29.0, 48.0, 46.0, 8.0, 15.0, 11.0, 22.0, 46.0, 39.0, 29.0, 49.0, 22.0, 46.0, 46.0, 22.0, 42.0, 21.0, 26.0, 15.0, 20.0, 39.0, 15.0, 48.0, 40.0, 12.0, 4.0, 10.0, 37.0, 28.0, 44.0, 30.0, 18.0, 49.0, 32.0, 39.0, 42.0]",True,150,0.5,49
8,8,123802.0,65.88594615799957,"[43.0, 26.0, 22.0, 5.0, 45.0, 32.0, 21.0, 39.0, 3.0, 49.0, 25.0, 36.0, 41.0, 26.0, 20.0, 44.0, 40.0, 45.0, 11.0, 20.0, 30.0, 42.0, 42.0, 49.0, 48.0, 27.0, 48.0, 34.0, 40.0, 46.0, 31.0, 35.0, 18.0, 40.0, 46.0, 21.0, 7.0, 49.0, 29.0, 19.0, 25.0, 9.0, 17.0, 32.0, 33.0, 32.0, 47.0, 22.0, 14.0, 43.0, 49.0, 24.0, 7.0, 31.0, 33.0, 39.0, 17.0, 5.0, 13.0, 31.0, 45.0, 38.0, 44.0, 13.0, 49.0, 18.0, 21.0, 44.0, 24.0, 34.0, 5.0, 30.0, 40.0, 4.0, 46.0, 34.0, 18.0, 36.0, 29.0, 42.0, 40.0, 40.0, 27.0, 40.0, 0.0, 42.0, 49.0, 26.0, 49.0, 34.0, 40.0, 46.0, 26.0, 9.0, 32.0, 45.0, 49.0, 44.0, 1.0, 25.0, 41.0, 48.0, 21.0, 34.0, 39.0, 1.0, 41.0, 47.0, 3.0, 49.0, 28.0, 12.0, 29.0, 17.0, 15.0, 6.0, 45.0, 39.0, 25.0, 32.0, 25.0, 31.0, 1.0, 12.0, 42.0, 31.0, 23.0, 23.0, 45.0, 42.0, 41.0, 2.0, 15.0, 19.0, 21.0, 18.0, 12.0, 48.0, 48.0, 4.0, 32.0, 44.0, 17.0, 21.0, 34.0, 10.0, 1.0, 11.0, 44.0, 25.0]",True,150,0.5,49
9,9,125311.0,73.75854524699389,"[45.0, 26.0, 22.0, 5.0, 45.0, 32.0, 21.0, 39.0, 3.0, 49.0, 23.0, 36.0, 41.0, 26.0, 20.0, 44.0, 40.0, 45.0, 11.0, 20.0, 30.0, 42.0, 42.0, 49.0, 48.0, 44.0, 48.0, 34.0, 31.0, 28.0, 31.0, 35.0, 29.0, 40.0, 46.0, 21.0, 7.0, 31.0, 29.0, 19.0, 25.0, 9.0, 17.0, 32.0, 33.0, 32.0, 47.0, 38.0, 14.0, 43.0, 36.0, 38.0, 7.0, 31.0, 33.0, 39.0, 46.0, 5.0, 37.0, 35.0, 37.0, 38.0, 44.0, 13.0, 49.0, 18.0, 21.0, 17.0, 24.0, 34.0, 5.0, 30.0, 40.0, 4.0, 46.0, 34.0, 18.0, 36.0, 29.0, 42.0, 40.0, 40.0, 27.0, 40.0, 0.0, 46.0, 49.0, 26.0, 25.0, 34.0, 40.0, 45.0, 26.0, 9.0, 32.0, 45.0, 49.0, 10.0, 31.0, 37.0, 7.0, 48.0, 21.0, 34.0, 39.0, 1.0, 41.0, 47.0, 3.0, 49.0, 19.0, 12.0, 29.0, 17.0, 22.0, 6.0, 45.0, 39.0, 25.0, 32.0, 25.0, 31.0, 31.0, 12.0, 42.0, 31.0, 23.0, 23.0, 45.0, 42.0, 41.0, 45.0, 15.0, 19.0, 21.0, 18.0, 12.0, 48.0, 18.0, 4.0, 32.0, 44.0, 17.0, 21.0, 34.0, 10.0, 1.0, 11.0, 44.0, 25.0]",True,150,0.5,49
