,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,60303.0,0.0028279429989197524,"[24, 19, 46, 10, 37, 30, 5, 15, 26, 47, 7, 29, 21, 45, 12, 40, 16, 8, 28, 1, 26, 0, 7, 32, 44, 34, 40, 42, 31, 2, 3, 15, 33, 31, 17, 37, 30, 39, 8, 44, 21, 3, 32, 37, 46, 39, 8, 37, 21, 48, 40, 13, 17, 6, 0, 45, 42, 12, 41, 12, 3, 15, 38, 39, 12, 19, 13, 49, 15, 11, 45, 3, 37, 49, 35, 42, 13, 33, 37, 6, 21, 10, 4, 13, 17, 45, 20, 0, 45, 41, 10, 13, 46, 40, 46, 3, 30, 13, 32, 2]",75,0.9,1476
1,1,67403.0,0.00979919599922141,"[39, 9, 20, 6, 42, 6, 18, 31, 40, 30, 14, 46, 37, 42, 38, 42, 3, 42, 37, 30, 39, 34, 28, 13, 27, 18, 35, 5, 38, 32, 11, 42, 0, 44, 1, 6, 40, 21, 42, 46, 37, 21, 26, 27, 18, 49, 38, 49, 30, 40, 44, 34, 44, 44, 43, 40, 12, 24, 43, 43, 21, 32, 47, 31, 44, 17, 37, 8, 17, 40, 22, 38, 24, 18, 14, 3, 42, 34, 26, 47, 35, 25, 18, 25, 31, 5, 48, 13, 27, 5, 18, 41, 27, 6, 49, 27, 29, 25, 15, 18]",75,0.9,1476
2,26,80070.0,0.18041900499883923,"[44, 3, 43, 40, 6, 3, 5, 41, 40, 30, 14, 46, 37, 42, 7, 42, 14, 48, 30, 33, 32, 39, 10, 45, 3, 41, 29, 36, 45, 49, 43, 37, 39, 38, 24, 36, 49, 13, 20, 47, 5, 43, 49, 4, 18, 30, 49, 49, 44, 27, 48, 20, 44, 33, 6, 39, 39, 42, 45, 2, 4, 43, 11, 41, 28, 44, 1, 46, 47, 35, 0, 34, 49, 11, 44, 12, 42, 46, 34, 21, 24, 25, 23, 40, 40, 14, 31, 17, 35, 15, 4, 13, 24, 24, 43, 47, 41, 16, 46, 41]",75,0.9,1476
3,51,83364.0,0.3510998029996699,"[30, 36, 19, 40, 6, 3, 5, 41, 40, 30, 38, 27, 40, 29, 5, 45, 39, 19, 42, 36, 39, 34, 28, 43, 3, 44, 29, 36, 45, 32, 11, 32, 0, 44, 12, 36, 46, 13, 38, 46, 32, 5, 49, 13, 33, 45, 49, 49, 18, 10, 42, 20, 44, 33, 6, 39, 39, 42, 42, 2, 38, 42, 45, 49, 20, 7, 17, 46, 47, 35, 0, 34, 49, 11, 44, 33, 13, 46, 34, 21, 24, 25, 23, 25, 31, 15, 48, 13, 27, 5, 18, 41, 27, 47, 43, 47, 41, 47, 46, 41]",75,0.9,1476
4,76,87792.0,0.521748993998699,"[30, 36, 19, 40, 6, 3, 5, 39, 40, 30, 18, 46, 40, 29, 21, 45, 39, 33, 42, 36, 39, 34, 28, 43, 27, 18, 32, 5, 38, 32, 11, 32, 0, 44, 24, 36, 49, 13, 38, 47, 45, 43, 49, 4, 32, 45, 49, 49, 6, 45, 42, 37, 44, 36, 6, 39, 39, 42, 42, 2, 38, 42, 45, 49, 20, 44, 1, 46, 47, 35, 0, 34, 49, 11, 44, 44, 13, 46, 34, 21, 24, 25, 43, 25, 31, 34, 13, 19, 5, 5, 18, 41, 27, 47, 45, 47, 41, 47, 46, 41]",75,0.9,1476
5,101,90350.0,0.693804361999355,"[2, 36, 19, 45, 6, 3, 5, 39, 40, 30, 15, 26, 40, 29, 0, 45, 47, 33, 42, 36, 39, 34, 28, 43, 27, 18, 32, 5, 38, 41, 34, 32, 0, 44, 24, 36, 49, 13, 38, 47, 45, 43, 49, 4, 32, 45, 49, 49, 6, 45, 45, 37, 44, 36, 6, 39, 37, 42, 32, 5, 38, 42, 45, 49, 20, 44, 1, 49, 47, 35, 0, 44, 49, 11, 49, 44, 13, 46, 47, 47, 38, 43, 23, 25, 31, 34, 49, 19, 5, 5, 18, 41, 40, 47, 38, 38, 41, 47, 46, 46]",75,0.9,1476
6,126,91451.0,0.8654251959997055,"[2, 48, 5, 40, 6, 3, 5, 39, 40, 30, 14, 46, 40, 29, 5, 45, 47, 33, 42, 36, 39, 48, 28, 43, 27, 18, 15, 5, 48, 41, 37, 48, 0, 44, 19, 36, 49, 13, 38, 47, 45, 32, 49, 4, 32, 45, 49, 49, 6, 45, 45, 37, 44, 36, 6, 39, 37, 42, 32, 5, 38, 45, 45, 49, 20, 44, 1, 49, 47, 35, 0, 44, 49, 11, 49, 44, 13, 46, 47, 47, 38, 43, 23, 25, 31, 34, 49, 19, 5, 5, 18, 41, 27, 47, 45, 47, 41, 47, 46, 46]",75,0.9,1476
7,151,92893.0,1.037872602999414,"[2, 48, 5, 40, 3, 31, 5, 39, 40, 30, 14, 20, 40, 29, 5, 45, 47, 33, 42, 36, 39, 48, 28, 43, 27, 36, 15, 5, 48, 41, 34, 48, 0, 44, 19, 36, 49, 13, 29, 47, 45, 32, 49, 4, 32, 45, 49, 49, 6, 45, 45, 37, 44, 36, 6, 39, 39, 42, 32, 5, 38, 42, 45, 49, 29, 44, 1, 49, 47, 35, 0, 44, 49, 0, 49, 44, 13, 46, 47, 47, 37, 43, 47, 25, 31, 34, 49, 19, 5, 5, 18, 41, 40, 47, 45, 47, 41, 47, 46, 46]",75,0.9,1476
8,176,93481.0,1.2113057859987748,"[2, 48, 5, 40, 3, 31, 5, 39, 40, 30, 14, 20, 40, 29, 7, 45, 47, 33, 42, 36, 37, 48, 16, 43, 27, 36, 15, 5, 48, 41, 34, 48, 0, 44, 19, 36, 49, 22, 29, 47, 45, 32, 49, 4, 32, 45, 49, 49, 6, 49, 38, 37, 44, 36, 6, 39, 37, 42, 32, 5, 38, 45, 48, 49, 20, 44, 1, 49, 47, 35, 0, 49, 49, 11, 49, 44, 13, 46, 49, 47, 38, 43, 47, 25, 31, 48, 49, 19, 5, 5, 16, 41, 40, 47, 45, 47, 41, 47, 46, 49]",75,0.9,1476
9,201,94146.0,1.384801713998968,"[2, 48, 5, 40, 3, 31, 2, 39, 40, 30, 14, 20, 40, 29, 5, 45, 47, 33, 49, 36, 37, 48, 9, 43, 27, 36, 15, 5, 48, 41, 34, 48, 0, 46, 35, 36, 49, 29, 38, 47, 45, 32, 49, 4, 32, 45, 49, 48, 6, 48, 45, 37, 44, 36, 6, 39, 37, 42, 32, 5, 38, 45, 48, 49, 20, 44, 1, 49, 47, 35, 0, 49, 49, 11, 49, 44, 13, 46, 49, 47, 38, 43, 48, 25, 31, 48, 49, 19, 5, 5, 16, 41, 40, 47, 34, 47, 41, 47, 46, 49]",75,0.9,1476
